,HR,time
0,72.2,2022-10-26 17:00:49
1,71.82,2022-10-26 17:00:50
2,71.45,2022-10-26 17:00:51
3,71.1,2022-10-26 17:00:52
4,70.67,2022-10-26 17:00:53
5,70.2,2022-10-26 17:00:54
6,69.63,2022-10-26 17:00:55
7,69.0,2022-10-26 17:00:56
8,68.37,2022-10-26 17:00:57
9,67.95,2022-10-26 17:00:58
10,67.5,2022-10-26 17:00:59
11,67.08,2022-10-26 17:01:00
12,66.65,2022-10-26 17:01:01
13,66.38,2022-10-26 17:01:02
14,66.15,2022-10-26 17:01:03
15,66.08,2022-10-26 17:01:04
16,65.97,2022-10-26 17:01:05
17,65.82,2022-10-26 17:01:06
18,65.72,2022-10-26 17:01:07
19,65.55,2022-10-26 17:01:08
20,65.38,2022-10-26 17:01:09
21,65.27,2022-10-26 17:01:10
22,65.17,2022-10-26 17:01:11
23,65.08,2022-10-26 17:01:12
24,64.98,2022-10-26 17:01:13
25,64.85,2022-10-26 17:01:14
26,64.72,2022-10-26 17:01:15
27,64.6,2022-10-26 17:01:16
28,64.45,2022-10-26 17:01:17
29,64.33,2022-10-26 17:01:18
30,64.12,2022-10-26 17:01:19
31,63.92,2022-10-26 17:01:20
32,63.67,2022-10-26 17:01:21
33,63.43,2022-10-26 17:01:22
34,63.17,2022-10-26 17:01:23
35,62.87,2022-10-26 17:01:24
36,62.57,2022-10-26 17:01:25
37,62.38,2022-10-26 17:01:26
38,62.22,2022-10-26 17:01:27
39,62.17,2022-10-26 17:01:28
40,62.15,2022-10-26 17:01:29
41,62.13,2022-10-26 17:01:30
42,62.12,2022-10-26 17:01:31
43,62.1,2022-10-26 17:01:32
44,62.1,2022-10-26 17:01:33
45,62.08,2022-10-26 17:01:34
46,62.12,2022-10-26 17:01:35
47,62.15,2022-10-26 17:01:36
48,62.15,2022-10-26 17:01:37
49,62.12,2022-10-26 17:01:38
50,62.08,2022-10-26 17:01:39
51,62.07,2022-10-26 17:01:40
52,62.02,2022-10-26 17:01:41
53,62.07,2022-10-26 17:01:42
54,62.12,2022-10-26 17:01:43
55,62.18,2022-10-26 17:01:44
56,62.3,2022-10-26 17:01:45
57,62.47,2022-10-26 17:01:46
58,62.65,2022-10-26 17:01:47
59,62.8,2022-10-26 17:01:48
60,62.92,2022-10-26 17:01:49
61,62.87,2022-10-26 17:01:50
62,62.83,2022-10-26 17:01:51
63,62.83,2022-10-26 17:01:52
64,62.83,2022-10-26 17:01:53
65,62.85,2022-10-26 17:01:54
66,63.07,2022-10-26 17:01:55
67,63.33,2022-10-26 17:01:56
68,63.62,2022-10-26 17:01:57
69,63.87,2022-10-26 17:01:58
70,64.15,2022-10-26 17:01:59
71,64.43,2022-10-26 17:02:00
72,64.73,2022-10-26 17:02:01
73,64.9,2022-10-26 17:02:02
74,65.05,2022-10-26 17:02:03
75,65.07,2022-10-26 17:02:04
76,65.15,2022-10-26 17:02:05
77,65.27,2022-10-26 17:02:06
78,65.33,2022-10-26 17:02:07
79,65.4,2022-10-26 17:02:08
80,65.43,2022-10-26 17:02:09
81,65.43,2022-10-26 17:02:10
82,65.35,2022-10-26 17:02:11
83,65.22,2022-10-26 17:02:12
84,65.03,2022-10-26 17:02:13
85,64.85,2022-10-26 17:02:14
86,64.73,2022-10-26 17:02:15
87,64.63,2022-10-26 17:02:16
88,64.57,2022-10-26 17:02:17
89,64.62,2022-10-26 17:02:18
90,64.7,2022-10-26 17:02:19
91,64.83,2022-10-26 17:02:20
92,65.03,2022-10-26 17:02:21
93,65.27,2022-10-26 17:02:22
94,65.53,2022-10-26 17:02:23
95,65.8,2022-10-26 17:02:24
96,66.07,2022-10-26 17:02:25
97,66.32,2022-10-26 17:02:26
98,66.53,2022-10-26 17:02:27
99,66.73,2022-10-26 17:02:28
100,66.9,2022-10-26 17:02:29
101,67.05,2022-10-26 17:02:30
102,67.17,2022-10-26 17:02:31
103,67.28,2022-10-26 17:02:32
104,67.38,2022-10-26 17:02:33
105,67.48,2022-10-26 17:02:34
106,67.58,2022-10-26 17:02:35
107,67.67,2022-10-26 17:02:36
108,67.77,2022-10-26 17:02:37
109,67.92,2022-10-26 17:02:38
110,68.03,2022-10-26 17:02:39
111,68.17,2022-10-26 17:02:40
112,68.32,2022-10-26 17:02:41
113,68.38,2022-10-26 17:02:42
114,68.43,2022-10-26 17:02:43
115,68.47,2022-10-26 17:02:44
116,68.52,2022-10-26 17:02:45
117,68.52,2022-10-26 17:02:46
118,68.5,2022-10-26 17:02:47
119,68.57,2022-10-26 17:02:48
120,68.67,2022-10-26 17:02:49
121,68.77,2022-10-26 17:02:50
122,68.87,2022-10-26 17:02:51
123,68.93,2022-10-26 17:02:52
124,69.07,2022-10-26 17:02:53
125,69.13,2022-10-26 17:02:54
126,69.07,2022-10-26 17:02:55
127,69.05,2022-10-26 17:02:56
128,69.03,2022-10-26 17:02:57
129,69.02,2022-10-26 17:02:58
130,68.83,2022-10-26 17:02:59
131,68.65,2022-10-26 17:03:00
132,68.52,2022-10-26 17:03:01
133,68.4,2022-10-26 17:03:02
134,68.3,2022-10-26 17:03:03
135,68.23,2022-10-26 17:03:04
136,68.15,2022-10-26 17:03:05
137,68.18,2022-10-26 17:03:06
138,68.2,2022-10-26 17:03:07
139,68.22,2022-10-26 17:03:08
140,68.22,2022-10-26 17:03:09
141,68.23,2022-10-26 17:03:10
142,68.3,2022-10-26 17:03:11
143,68.4,2022-10-26 17:03:12
144,68.53,2022-10-26 17:03:13
145,68.67,2022-10-26 17:03:14
146,68.72,2022-10-26 17:03:15
147,68.77,2022-10-26 17:03:16
148,68.83,2022-10-26 17:03:17
149,68.8,2022-10-26 17:03:18
150,68.72,2022-10-26 17:03:19
151,68.58,2022-10-26 17:03:20
152,68.43,2022-10-26 17:03:21
153,68.28,2022-10-26 17:03:22
154,68.08,2022-10-26 17:03:23
155,67.87,2022-10-26 17:03:24
156,67.62,2022-10-26 17:03:25
157,67.37,2022-10-26 17:03:26
158,67.13,2022-10-26 17:03:27
159,66.92,2022-10-26 17:03:28
160,66.73,2022-10-26 17:03:29
161,66.57,2022-10-26 17:03:30
162,66.38,2022-10-26 17:03:31
163,66.18,2022-10-26 17:03:32
164,65.98,2022-10-26 17:03:33
165,65.8,2022-10-26 17:03:34
166,65.58,2022-10-26 17:03:35
167,65.38,2022-10-26 17:03:36
168,65.2,2022-10-26 17:03:37
169,65.02,2022-10-26 17:03:38
170,64.87,2022-10-26 17:03:39
171,64.73,2022-10-26 17:03:40
172,64.6,2022-10-26 17:03:41
173,64.47,2022-10-26 17:03:42
174,64.33,2022-10-26 17:03:43
175,64.22,2022-10-26 17:03:44
176,64.08,2022-10-26 17:03:45
177,63.95,2022-10-26 17:03:46
178,63.82,2022-10-26 17:03:47
179,63.65,2022-10-26 17:03:48
180,63.48,2022-10-26 17:03:49
181,63.37,2022-10-26 17:03:50
182,63.23,2022-10-26 17:03:51
183,63.1,2022-10-26 17:03:52
184,62.93,2022-10-26 17:03:53
185,62.82,2022-10-26 17:03:54
186,62.73,2022-10-26 17:03:55
187,62.63,2022-10-26 17:03:56
188,62.53,2022-10-26 17:03:57
189,62.43,2022-10-26 17:03:58
190,62.5,2022-10-26 17:03:59
191,62.58,2022-10-26 17:04:00
192,62.57,2022-10-26 17:04:01
193,62.52,2022-10-26 17:04:02
194,62.42,2022-10-26 17:04:03
195,62.32,2022-10-26 17:04:04
196,62.23,2022-10-26 17:04:05
197,62.07,2022-10-26 17:04:06
198,61.93,2022-10-26 17:04:07
199,61.82,2022-10-26 17:04:08
200,61.85,2022-10-26 17:04:09
201,61.9,2022-10-26 17:04:10
202,61.93,2022-10-26 17:04:11
203,61.95,2022-10-26 17:04:12
204,62.0,2022-10-26 17:04:13
205,62.05,2022-10-26 17:04:14
206,62.13,2022-10-26 17:04:15
207,62.22,2022-10-26 17:04:16
208,62.27,2022-10-26 17:04:17
209,62.3,2022-10-26 17:04:18
210,62.35,2022-10-26 17:04:19
211,62.42,2022-10-26 17:04:20
212,62.47,2022-10-26 17:04:21
213,62.25,2022-10-26 17:04:22
214,61.98,2022-10-26 17:04:23
215,61.73,2022-10-26 17:04:24
216,61.53,2022-10-26 17:04:25
217,61.33,2022-10-26 17:04:26
218,61.13,2022-10-26 17:04:27
219,60.93,2022-10-26 17:04:28
220,60.73,2022-10-26 17:04:29
221,60.78,2022-10-26 17:04:30
222,60.88,2022-10-26 17:04:31
223,60.92,2022-10-26 17:04:32
224,60.98,2022-10-26 17:04:33
225,61.07,2022-10-26 17:04:34
226,61.15,2022-10-26 17:04:35
227,61.25,2022-10-26 17:04:36
228,61.72,2022-10-26 17:04:37
229,62.13,2022-10-26 17:04:38
230,62.47,2022-10-26 17:04:39
231,62.73,2022-10-26 17:04:40
232,62.98,2022-10-26 17:04:41
233,63.22,2022-10-26 17:04:42
234,63.48,2022-10-26 17:04:43
235,63.72,2022-10-26 17:04:44
236,63.93,2022-10-26 17:04:45
237,64.15,2022-10-26 17:04:46
238,64.37,2022-10-26 17:04:47
239,64.63,2022-10-26 17:04:48
240,64.85,2022-10-26 17:04:49
241,65.02,2022-10-26 17:04:50
242,65.18,2022-10-26 17:04:51
243,65.35,2022-10-26 17:04:52
244,65.52,2022-10-26 17:04:53
245,65.7,2022-10-26 17:04:54
246,65.87,2022-10-26 17:04:55
247,66.05,2022-10-26 17:04:56
248,66.27,2022-10-26 17:04:57
249,66.48,2022-10-26 17:04:58
250,66.67,2022-10-26 17:04:59
251,66.82,2022-10-26 17:05:00
252,67.02,2022-10-26 17:05:01
253,67.33,2022-10-26 17:05:02
254,67.68,2022-10-26 17:05:03
255,67.98,2022-10-26 17:05:04
256,68.23,2022-10-26 17:05:05
257,68.45,2022-10-26 17:05:06
258,68.57,2022-10-26 17:05:07
259,68.63,2022-10-26 17:05:08
260,68.57,2022-10-26 17:05:09
261,68.47,2022-10-26 17:05:10
262,68.4,2022-10-26 17:05:11
263,68.27,2022-10-26 17:05:12
264,68.1,2022-10-26 17:05:13
265,67.9,2022-10-26 17:05:14
266,67.68,2022-10-26 17:05:15
267,67.47,2022-10-26 17:05:16
268,67.25,2022-10-26 17:05:17
269,67.0,2022-10-26 17:05:18
270,66.7,2022-10-26 17:05:19
271,66.4,2022-10-26 17:05:20
272,66.12,2022-10-26 17:05:21
273,66.05,2022-10-26 17:05:22
274,66.17,2022-10-26 17:05:23
275,66.28,2022-10-26 17:05:24
276,66.42,2022-10-26 17:05:25
277,66.58,2022-10-26 17:05:26
278,66.77,2022-10-26 17:05:27
279,66.93,2022-10-26 17:05:28
280,67.2,2022-10-26 17:05:29
281,67.22,2022-10-26 17:05:30
282,67.22,2022-10-26 17:05:31
283,67.27,2022-10-26 17:05:32
284,67.27,2022-10-26 17:05:33
285,67.23,2022-10-26 17:05:34
286,67.2,2022-10-26 17:05:35
287,67.07,2022-10-26 17:05:36
288,66.58,2022-10-26 17:05:37
289,66.17,2022-10-26 17:05:38
290,65.83,2022-10-26 17:05:39
291,65.63,2022-10-26 17:05:40
292,65.42,2022-10-26 17:05:41
293,65.23,2022-10-26 17:05:42
294,65.07,2022-10-26 17:05:43
295,65.02,2022-10-26 17:05:44
296,64.97,2022-10-26 17:05:45
297,64.93,2022-10-26 17:05:46
298,64.9,2022-10-26 17:05:47
299,64.82,2022-10-26 17:05:48
300,64.92,2022-10-26 17:05:49
301,65.0,2022-10-26 17:05:50
302,65.12,2022-10-26 17:05:51
303,65.23,2022-10-26 17:05:52
304,65.37,2022-10-26 17:05:53
305,65.48,2022-10-26 17:05:54
306,65.58,2022-10-26 17:05:55
307,65.67,2022-10-26 17:05:56
