,HR,time
0,69.75,2022-10-28 15:53:31
1,69.52,2022-10-28 15:53:32
2,69.5,2022-10-28 15:53:33
3,69.35,2022-10-28 15:53:34
4,69.35,2022-10-28 15:53:35
5,69.62,2022-10-28 15:53:36
6,69.92,2022-10-28 15:53:37
7,70.3,2022-10-28 15:53:38
8,70.6,2022-10-28 15:53:39
9,70.88,2022-10-28 15:53:40
10,71.13,2022-10-28 15:53:41
11,71.37,2022-10-28 15:53:42
12,71.58,2022-10-28 15:53:43
13,71.73,2022-10-28 15:53:44
14,71.92,2022-10-28 15:53:45
15,72.12,2022-10-28 15:53:46
16,72.32,2022-10-28 15:53:47
17,72.5,2022-10-28 15:53:48
18,72.67,2022-10-28 15:53:49
19,72.78,2022-10-28 15:53:50
20,72.87,2022-10-28 15:53:51
21,72.85,2022-10-28 15:53:52
22,72.83,2022-10-28 15:53:53
23,72.78,2022-10-28 15:53:54
24,72.73,2022-10-28 15:53:55
25,72.65,2022-10-28 15:53:56
26,72.55,2022-10-28 15:53:57
27,72.38,2022-10-28 15:53:58
28,72.22,2022-10-28 15:53:59
29,72.03,2022-10-28 15:54:00
30,71.87,2022-10-28 15:54:01
31,71.83,2022-10-28 15:54:02
32,71.78,2022-10-28 15:54:03
33,71.78,2022-10-28 15:54:04
34,71.78,2022-10-28 15:54:05
35,71.8,2022-10-28 15:54:06
36,71.8,2022-10-28 15:54:07
37,71.85,2022-10-28 15:54:08
38,71.93,2022-10-28 15:54:09
39,71.98,2022-10-28 15:54:10
40,72.03,2022-10-28 15:54:11
41,72.02,2022-10-28 15:54:12
42,72.05,2022-10-28 15:54:13
43,72.13,2022-10-28 15:54:14
44,72.27,2022-10-28 15:54:15
45,72.57,2022-10-28 15:54:16
46,72.83,2022-10-28 15:54:17
47,72.98,2022-10-28 15:54:18
48,73.32,2022-10-28 15:54:19
49,73.55,2022-10-28 15:54:20
50,73.77,2022-10-28 15:54:21
51,74.05,2022-10-28 15:54:22
52,74.35,2022-10-28 15:54:23
53,74.7,2022-10-28 15:54:24
54,75.08,2022-10-28 15:54:25
55,75.38,2022-10-28 15:54:26
56,75.72,2022-10-28 15:54:27
57,76.07,2022-10-28 15:54:28
58,76.4,2022-10-28 15:54:29
59,76.78,2022-10-28 15:54:30
60,77.1,2022-10-28 15:54:31
