,HR,time
0,75.92,2022-10-26 10:39:40
1,75.82,2022-10-26 10:39:41
2,75.6,2022-10-26 10:39:42
3,75.28,2022-10-26 10:39:43
4,75.03,2022-10-26 10:39:44
5,74.82,2022-10-26 10:39:45
6,74.65,2022-10-26 10:39:46
7,74.52,2022-10-26 10:39:47
8,74.4,2022-10-26 10:39:48
9,74.27,2022-10-26 10:39:49
10,74.15,2022-10-26 10:39:50
11,74.08,2022-10-26 10:39:51
12,74.02,2022-10-26 10:39:52
13,73.95,2022-10-26 10:39:53
14,73.85,2022-10-26 10:39:54
15,73.72,2022-10-26 10:39:55
16,73.55,2022-10-26 10:39:56
17,73.4,2022-10-26 10:39:57
18,73.22,2022-10-26 10:39:58
19,73.07,2022-10-26 10:39:59
20,72.95,2022-10-26 10:40:00
21,72.8,2022-10-26 10:40:01
22,72.62,2022-10-26 10:40:02
23,72.4,2022-10-26 10:40:03
24,72.17,2022-10-26 10:40:04
25,71.95,2022-10-26 10:40:05
26,71.73,2022-10-26 10:40:06
27,71.45,2022-10-26 10:40:07
28,71.22,2022-10-26 10:40:08
29,71.03,2022-10-26 10:40:09
30,70.88,2022-10-26 10:40:10
31,70.75,2022-10-26 10:40:11
32,70.6,2022-10-26 10:40:12
33,70.63,2022-10-26 10:40:13
34,70.5,2022-10-26 10:40:14
35,70.37,2022-10-26 10:40:15
36,70.22,2022-10-26 10:40:16
37,70.07,2022-10-26 10:40:17
38,69.92,2022-10-26 10:40:18
39,69.77,2022-10-26 10:40:19
40,69.78,2022-10-26 10:40:20
41,69.78,2022-10-26 10:40:21
42,69.77,2022-10-26 10:40:22
43,69.75,2022-10-26 10:40:23
44,69.7,2022-10-26 10:40:24
45,69.65,2022-10-26 10:40:25
46,69.57,2022-10-26 10:40:26
47,69.42,2022-10-26 10:40:27
48,69.28,2022-10-26 10:40:28
49,69.15,2022-10-26 10:40:29
50,69.02,2022-10-26 10:40:30
51,68.9,2022-10-26 10:40:31
52,68.8,2022-10-26 10:40:32
53,68.72,2022-10-26 10:40:33
54,68.62,2022-10-26 10:40:34
55,68.55,2022-10-26 10:40:35
56,68.53,2022-10-26 10:40:36
57,68.52,2022-10-26 10:40:37
58,68.53,2022-10-26 10:40:38
59,68.58,2022-10-26 10:40:39
60,68.52,2022-10-26 10:40:40
61,68.43,2022-10-26 10:40:41
62,68.43,2022-10-26 10:40:42
63,68.4,2022-10-26 10:40:43
64,68.37,2022-10-26 10:40:44
65,68.2,2022-10-26 10:40:45
66,68.02,2022-10-26 10:40:46
67,67.82,2022-10-26 10:40:47
