,HR,time
0,79.77,2022-08-17 14:37:20
1,79.87,2022-08-17 14:37:21
2,79.97,2022-08-17 14:37:22
3,80.07,2022-08-17 14:37:23
4,80.15,2022-08-17 14:37:24
5,80.27,2022-08-17 14:37:25
6,80.37,2022-08-17 14:37:26
7,80.47,2022-08-17 14:37:27
8,80.57,2022-08-17 14:37:28
9,80.65,2022-08-17 14:37:29
10,80.73,2022-08-17 14:37:30
11,80.82,2022-08-17 14:37:31
12,80.87,2022-08-17 14:37:32
13,80.9,2022-08-17 14:37:33
14,80.92,2022-08-17 14:37:34
15,80.97,2022-08-17 14:37:35
16,81.03,2022-08-17 14:37:36
17,81.1,2022-08-17 14:37:37
18,81.07,2022-08-17 14:37:38
19,81.03,2022-08-17 14:37:39
20,80.95,2022-08-17 14:37:40
21,80.88,2022-08-17 14:37:41
22,80.77,2022-08-17 14:37:42
23,80.58,2022-08-17 14:37:43
24,80.37,2022-08-17 14:37:44
25,80.15,2022-08-17 14:37:45
26,80.03,2022-08-17 14:37:46
27,79.9,2022-08-17 14:37:47
28,79.78,2022-08-17 14:37:48
29,79.67,2022-08-17 14:37:49
30,79.55,2022-08-17 14:37:50
31,79.47,2022-08-17 14:37:51
32,79.4,2022-08-17 14:37:52
33,79.35,2022-08-17 14:37:53
34,79.28,2022-08-17 14:37:54
35,79.17,2022-08-17 14:37:55
36,79.0,2022-08-17 14:37:56
37,78.85,2022-08-17 14:37:57
38,78.73,2022-08-17 14:37:58
39,78.62,2022-08-17 14:37:59
40,78.52,2022-08-17 14:38:00
41,78.45,2022-08-17 14:38:01
42,78.42,2022-08-17 14:38:02
43,78.42,2022-08-17 14:38:03
44,78.43,2022-08-17 14:38:04
45,78.45,2022-08-17 14:38:05
46,78.45,2022-08-17 14:38:06
47,78.55,2022-08-17 14:38:07
48,78.62,2022-08-17 14:38:08
49,78.73,2022-08-17 14:38:09
50,78.9,2022-08-17 14:38:10
51,79.02,2022-08-17 14:38:11
52,79.15,2022-08-17 14:38:12
53,79.33,2022-08-17 14:38:13
54,79.48,2022-08-17 14:38:14
55,79.65,2022-08-17 14:38:15
56,79.73,2022-08-17 14:38:16
57,79.82,2022-08-17 14:38:17
58,79.87,2022-08-17 14:38:18
59,79.93,2022-08-17 14:38:19
60,79.98,2022-08-17 14:38:20
61,80.05,2022-08-17 14:38:21
62,80.12,2022-08-17 14:38:22
63,80.17,2022-08-17 14:38:23
64,80.23,2022-08-17 14:38:24
65,80.27,2022-08-17 14:38:25
66,80.33,2022-08-17 14:38:26
67,80.4,2022-08-17 14:38:27
68,80.47,2022-08-17 14:38:28
69,80.55,2022-08-17 14:38:29
70,80.63,2022-08-17 14:38:30
71,80.68,2022-08-17 14:38:31
72,80.77,2022-08-17 14:38:32
73,80.87,2022-08-17 14:38:33
74,80.93,2022-08-17 14:38:34
75,80.98,2022-08-17 14:38:35
76,80.98,2022-08-17 14:38:36
77,81.03,2022-08-17 14:38:37
78,81.18,2022-08-17 14:38:38
79,81.37,2022-08-17 14:38:39
80,81.6,2022-08-17 14:38:40
81,81.83,2022-08-17 14:38:41
82,82.12,2022-08-17 14:38:42
83,82.45,2022-08-17 14:38:43
84,82.82,2022-08-17 14:38:44
85,83.18,2022-08-17 14:38:45
86,83.47,2022-08-17 14:38:46
87,83.75,2022-08-17 14:38:47
88,84.02,2022-08-17 14:38:48
89,84.28,2022-08-17 14:38:49
90,84.55,2022-08-17 14:38:50
91,84.78,2022-08-17 14:38:51
92,85.07,2022-08-17 14:38:52
93,85.32,2022-08-17 14:38:53
94,85.58,2022-08-17 14:38:54
95,85.85,2022-08-17 14:38:55
96,86.1,2022-08-17 14:38:56
97,86.3,2022-08-17 14:38:57
98,86.48,2022-08-17 14:38:58
99,86.7,2022-08-17 14:38:59
100,86.9,2022-08-17 14:39:00
101,87.12,2022-08-17 14:39:01
102,87.33,2022-08-17 14:39:02
103,87.55,2022-08-17 14:39:03
104,87.75,2022-08-17 14:39:04
105,87.93,2022-08-17 14:39:05
106,88.1,2022-08-17 14:39:06
107,88.15,2022-08-17 14:39:07
108,88.18,2022-08-17 14:39:08
109,88.15,2022-08-17 14:39:09
110,88.03,2022-08-17 14:39:10
111,87.95,2022-08-17 14:39:11
112,87.83,2022-08-17 14:39:12
113,87.68,2022-08-17 14:39:13
114,87.53,2022-08-17 14:39:14
115,87.37,2022-08-17 14:39:15
116,87.2,2022-08-17 14:39:16
117,87.02,2022-08-17 14:39:17
118,86.83,2022-08-17 14:39:18
119,86.67,2022-08-17 14:39:19
120,86.5,2022-08-17 14:39:20
121,86.33,2022-08-17 14:39:21
122,86.17,2022-08-17 14:39:22
123,86.02,2022-08-17 14:39:23
124,85.85,2022-08-17 14:39:24
125,85.68,2022-08-17 14:39:25
126,85.52,2022-08-17 14:39:26
127,85.33,2022-08-17 14:39:27
128,85.15,2022-08-17 14:39:28
129,84.93,2022-08-17 14:39:29
130,84.7,2022-08-17 14:39:30
