,BVP,time
0,-50.47,2022-08-17 14:37:19.203125
1,-63.08,2022-08-17 14:37:19.218750
2,-65.21,2022-08-17 14:37:19.234375
3,-54.59,2022-08-17 14:37:19.250000
4,-31.92,2022-08-17 14:37:19.265625
5,-0.62,2022-08-17 14:37:19.281250
6,35.83,2022-08-17 14:37:19.296875
7,71.16,2022-08-17 14:37:19.312500
8,99.24,2022-08-17 14:37:19.328125
9,115.56,2022-08-17 14:37:19.343750
10,118.04,2022-08-17 14:37:19.359375
11,107.25,2022-08-17 14:37:19.375000
12,86.06,2022-08-17 14:37:19.390625
13,59.05,2022-08-17 14:37:19.406250
14,31.3,2022-08-17 14:37:19.421875
15,7.04,2022-08-17 14:37:19.437500
16,-11.7,2022-08-17 14:37:19.453125
17,-25.08,2022-08-17 14:37:19.468750
18,-35.36,2022-08-17 14:37:19.484375
19,-45.83,2022-08-17 14:37:19.500000
20,-59.34,2022-08-17 14:37:19.515625
21,-76.89,2022-08-17 14:37:19.531250
22,-96.92,2022-08-17 14:37:19.546875
23,-115.6,2022-08-17 14:37:19.562500
24,-128.02,2022-08-17 14:37:19.578125
25,-130.2,2022-08-17 14:37:19.593750
26,-120.18,2022-08-17 14:37:19.609375
27,-99.03,2022-08-17 14:37:19.625000
28,-70.67,2022-08-17 14:37:19.640625
29,-40.6,2022-08-17 14:37:19.656250
30,-14.14,2022-08-17 14:37:19.671875
31,5.28,2022-08-17 14:37:19.687500
32,17.22,2022-08-17 14:37:19.703125
33,24.17,2022-08-17 14:37:19.718750
34,30.36,2022-08-17 14:37:19.734375
35,40.21,2022-08-17 14:37:19.750000
36,56.36,2022-08-17 14:37:19.765625
37,78.3,2022-08-17 14:37:19.781250
38,102.54,2022-08-17 14:37:19.796875
39,123.89,2022-08-17 14:37:19.812500
40,137.75,2022-08-17 14:37:19.828125
41,142.08,2022-08-17 14:37:19.843750
42,138.04,2022-08-17 14:37:19.859375
43,128.98,2022-08-17 14:37:19.875000
44,118.4,2022-08-17 14:37:19.890625
45,108.0,2022-08-17 14:37:19.906250
46,96.89,2022-08-17 14:37:19.921875
47,82.55,2022-08-17 14:37:19.937500
48,62.69,2022-08-17 14:37:19.953125
49,36.89,2022-08-17 14:37:19.968750
50,7.07,2022-08-17 14:37:19.984375
51,-23.24,2022-08-17 14:37:20.000000
52,-50.29,2022-08-17 14:37:20.015625
53,-71.17,2022-08-17 14:37:20.031250
54,-84.47,2022-08-17 14:37:20.046875
55,-90.39,2022-08-17 14:37:20.062500
56,-90.71,2022-08-17 14:37:20.078125
57,-88.64,2022-08-17 14:37:20.093750
58,-88.22,2022-08-17 14:37:20.109375
59,-93.35,2022-08-17 14:37:20.125000
60,-106.18,2022-08-17 14:37:20.140625
61,-125.96,2022-08-17 14:37:20.156250
62,-148.93,2022-08-17 14:37:20.171875
63,-169.66,2022-08-17 14:37:20.187500
64,-183.32,2022-08-17 14:37:20.203125
65,-187.52,2022-08-17 14:37:20.218750
66,-183.02,2022-08-17 14:37:20.234375
67,-172.96,2022-08-17 14:37:20.250000
68,-161.19,2022-08-17 14:37:20.265625
69,-150.71,2022-08-17 14:37:20.281250
70,-142.85,2022-08-17 14:37:20.296875
71,-137.48,2022-08-17 14:37:20.312500
72,-133.79,2022-08-17 14:37:20.328125
