,TEMP,time
0,33.03,2021-12-17 17:15:40.250
1,33.03,2021-12-17 17:15:40.500
2,33.03,2021-12-17 17:15:40.750
3,33.03,2021-12-17 17:15:41.000
4,33.03,2021-12-17 17:15:41.250
5,33.03,2021-12-17 17:15:41.500
6,33.03,2021-12-17 17:15:41.750
7,33.03,2021-12-17 17:15:42.000
8,33.03,2021-12-17 17:15:42.250
9,33.03,2021-12-17 17:15:42.500
10,33.03,2021-12-17 17:15:42.750
11,33.03,2021-12-17 17:15:43.000
12,33.03,2021-12-17 17:15:43.250
13,33.03,2021-12-17 17:15:43.500
14,33.03,2021-12-17 17:15:43.750
15,33.03,2021-12-17 17:15:44.000
16,33.03,2021-12-17 17:15:44.250
17,33.03,2021-12-17 17:15:44.500
18,33.03,2021-12-17 17:15:44.750
19,33.0,2021-12-17 17:15:45.000
20,33.0,2021-12-17 17:15:45.250
21,33.0,2021-12-17 17:15:45.500
22,33.0,2021-12-17 17:15:45.750
23,33.05,2021-12-17 17:15:46.000
24,33.05,2021-12-17 17:15:46.250
25,33.05,2021-12-17 17:15:46.500
26,33.05,2021-12-17 17:15:46.750
27,33.05,2021-12-17 17:15:47.000
28,33.05,2021-12-17 17:15:47.250
29,33.05,2021-12-17 17:15:47.500
30,33.05,2021-12-17 17:15:47.750
31,33.03,2021-12-17 17:15:48.000
32,33.03,2021-12-17 17:15:48.250
33,33.03,2021-12-17 17:15:48.500
34,33.03,2021-12-17 17:15:48.750
35,33.07,2021-12-17 17:15:49.000
36,33.07,2021-12-17 17:15:49.250
37,33.07,2021-12-17 17:15:49.500
38,33.07,2021-12-17 17:15:49.750
39,33.07,2021-12-17 17:15:50.000
40,33.07,2021-12-17 17:15:50.250
41,33.07,2021-12-17 17:15:50.500
42,33.07,2021-12-17 17:15:50.750
43,33.07,2021-12-17 17:15:51.000
44,33.07,2021-12-17 17:15:51.250
45,33.07,2021-12-17 17:15:51.500
46,33.07,2021-12-17 17:15:51.750
47,33.07,2021-12-17 17:15:52.000
48,33.07,2021-12-17 17:15:52.250
49,33.07,2021-12-17 17:15:52.500
50,33.07,2021-12-17 17:15:52.750
51,33.07,2021-12-17 17:15:53.000
52,33.07,2021-12-17 17:15:53.250
53,33.07,2021-12-17 17:15:53.500
54,33.07,2021-12-17 17:15:53.750
55,33.07,2021-12-17 17:15:54.000
56,33.07,2021-12-17 17:15:54.250
57,33.07,2021-12-17 17:15:54.500
58,33.07,2021-12-17 17:15:54.750
59,33.05,2021-12-17 17:15:55.000
60,33.05,2021-12-17 17:15:55.250
61,33.05,2021-12-17 17:15:55.500
62,33.05,2021-12-17 17:15:55.750
63,33.05,2021-12-17 17:15:56.000
64,33.05,2021-12-17 17:15:56.250
65,33.05,2021-12-17 17:15:56.500
66,33.05,2021-12-17 17:15:56.750
67,33.05,2021-12-17 17:15:57.000
68,33.05,2021-12-17 17:15:57.250
69,33.05,2021-12-17 17:15:57.500
70,33.05,2021-12-17 17:15:57.750
71,33.07,2021-12-17 17:15:58.000
72,33.07,2021-12-17 17:15:58.250
73,33.07,2021-12-17 17:15:58.500
74,33.07,2021-12-17 17:15:58.750
75,33.05,2021-12-17 17:15:59.000
76,33.05,2021-12-17 17:15:59.250
77,33.05,2021-12-17 17:15:59.500
78,33.05,2021-12-17 17:15:59.750
79,33.07,2021-12-17 17:16:00.000
80,33.07,2021-12-17 17:16:00.250
81,33.07,2021-12-17 17:16:00.500
82,33.07,2021-12-17 17:16:00.750
83,33.05,2021-12-17 17:16:01.000
84,33.05,2021-12-17 17:16:01.250
85,33.05,2021-12-17 17:16:01.500
86,33.05,2021-12-17 17:16:01.750
87,33.09,2021-12-17 17:16:02.000
88,33.09,2021-12-17 17:16:02.250
89,33.09,2021-12-17 17:16:02.500
