,HR,time
0,70.55,2022-10-26 09:52:42
1,71.03,2022-10-26 09:52:43
2,71.48,2022-10-26 09:52:44
3,71.91,2022-10-26 09:52:45
4,72.21,2022-10-26 09:52:46
5,72.5,2022-10-26 09:52:47
6,72.77,2022-10-26 09:52:48
7,73.03,2022-10-26 09:52:49
8,73.35,2022-10-26 09:52:50
9,73.63,2022-10-26 09:52:51
10,73.92,2022-10-26 09:52:52
11,74.18,2022-10-26 09:52:53
12,74.41,2022-10-26 09:52:54
13,74.69,2022-10-26 09:52:55
14,74.86,2022-10-26 09:52:56
15,75.07,2022-10-26 09:52:57
16,75.27,2022-10-26 09:52:58
17,75.39,2022-10-26 09:52:59
18,75.55,2022-10-26 09:53:00
19,75.71,2022-10-26 09:53:01
20,75.86,2022-10-26 09:53:02
21,75.96,2022-10-26 09:53:03
22,76.04,2022-10-26 09:53:04
23,76.08,2022-10-26 09:53:05
24,76.08,2022-10-26 09:53:06
25,76.06,2022-10-26 09:53:07
26,76.04,2022-10-26 09:53:08
27,76.0,2022-10-26 09:53:09
28,75.98,2022-10-26 09:53:10
29,75.97,2022-10-26 09:53:11
30,75.97,2022-10-26 09:53:12
31,76.0,2022-10-26 09:53:13
32,76.38,2022-10-26 09:53:14
33,76.7,2022-10-26 09:53:15
34,76.23,2022-10-26 09:53:16
35,76.63,2022-10-26 09:53:17
36,76.87,2022-10-26 09:53:18
37,77.3,2022-10-26 09:53:19
38,77.6,2022-10-26 09:53:20
39,77.88,2022-10-26 09:53:21
40,78.13,2022-10-26 09:53:22
41,78.35,2022-10-26 09:53:23
42,78.57,2022-10-26 09:53:24
43,78.6,2022-10-26 09:53:25
44,78.68,2022-10-26 09:53:26
45,78.82,2022-10-26 09:53:27
46,79.03,2022-10-26 09:53:28
47,79.25,2022-10-26 09:53:29
48,79.53,2022-10-26 09:53:30
49,79.87,2022-10-26 09:53:31
50,80.22,2022-10-26 09:53:32
51,80.38,2022-10-26 09:53:33
52,80.6,2022-10-26 09:53:34
53,80.82,2022-10-26 09:53:35
54,81.0,2022-10-26 09:53:36
55,81.2,2022-10-26 09:53:37
56,81.42,2022-10-26 09:53:38
57,81.62,2022-10-26 09:53:39
58,81.65,2022-10-26 09:53:40
59,81.67,2022-10-26 09:53:41
60,81.73,2022-10-26 09:53:42
61,81.82,2022-10-26 09:53:43
62,81.9,2022-10-26 09:53:44
63,81.97,2022-10-26 09:53:45
64,82.08,2022-10-26 09:53:46
65,82.2,2022-10-26 09:53:47
66,82.33,2022-10-26 09:53:48
67,82.48,2022-10-26 09:53:49
68,82.6,2022-10-26 09:53:50
69,82.77,2022-10-26 09:53:51
70,82.95,2022-10-26 09:53:52
71,83.17,2022-10-26 09:53:53
72,83.4,2022-10-26 09:53:54
73,83.62,2022-10-26 09:53:55
74,83.88,2022-10-26 09:53:56
75,84.15,2022-10-26 09:53:57
76,84.38,2022-10-26 09:53:58
77,84.63,2022-10-26 09:53:59
78,84.83,2022-10-26 09:54:00
79,85.02,2022-10-26 09:54:01
80,85.18,2022-10-26 09:54:02
81,85.38,2022-10-26 09:54:03
82,85.62,2022-10-26 09:54:04
83,85.9,2022-10-26 09:54:05
84,86.1,2022-10-26 09:54:06
85,86.37,2022-10-26 09:54:07
86,86.62,2022-10-26 09:54:08
87,86.88,2022-10-26 09:54:09
88,87.12,2022-10-26 09:54:10
89,87.37,2022-10-26 09:54:11
90,87.6,2022-10-26 09:54:12
91,87.8,2022-10-26 09:54:13
92,87.97,2022-10-26 09:54:14
93,88.13,2022-10-26 09:54:15
94,88.28,2022-10-26 09:54:16
95,88.47,2022-10-26 09:54:17
96,88.65,2022-10-26 09:54:18
97,88.82,2022-10-26 09:54:19
98,89.0,2022-10-26 09:54:20
99,89.22,2022-10-26 09:54:21
100,89.45,2022-10-26 09:54:22
101,89.6,2022-10-26 09:54:23
102,89.75,2022-10-26 09:54:24
103,89.92,2022-10-26 09:54:25
104,90.0,2022-10-26 09:54:26
105,90.08,2022-10-26 09:54:27
106,90.08,2022-10-26 09:54:28
107,90.13,2022-10-26 09:54:29
108,90.13,2022-10-26 09:54:30
109,90.15,2022-10-26 09:54:31
110,90.12,2022-10-26 09:54:32
111,89.92,2022-10-26 09:54:33
112,89.72,2022-10-26 09:54:34
113,89.53,2022-10-26 09:54:35
114,89.45,2022-10-26 09:54:36
115,89.33,2022-10-26 09:54:37
116,89.22,2022-10-26 09:54:38
117,88.9,2022-10-26 09:54:39
118,88.57,2022-10-26 09:54:40
119,88.23,2022-10-26 09:54:41
120,87.92,2022-10-26 09:54:42
121,87.62,2022-10-26 09:54:43
122,87.37,2022-10-26 09:54:44
123,87.3,2022-10-26 09:54:45
124,87.18,2022-10-26 09:54:46
125,87.05,2022-10-26 09:54:47
126,86.9,2022-10-26 09:54:48
127,86.72,2022-10-26 09:54:49
128,86.53,2022-10-26 09:54:50
129,86.32,2022-10-26 09:54:51
130,86.08,2022-10-26 09:54:52
131,85.85,2022-10-26 09:54:53
132,85.6,2022-10-26 09:54:54
133,85.35,2022-10-26 09:54:55
134,85.17,2022-10-26 09:54:56
135,84.97,2022-10-26 09:54:57
136,84.78,2022-10-26 09:54:58
137,84.65,2022-10-26 09:54:59
138,84.55,2022-10-26 09:55:00
139,84.48,2022-10-26 09:55:01
140,84.42,2022-10-26 09:55:02
141,84.33,2022-10-26 09:55:03
142,84.23,2022-10-26 09:55:04
143,84.12,2022-10-26 09:55:05
144,84.13,2022-10-26 09:55:06
145,84.1,2022-10-26 09:55:07
146,84.05,2022-10-26 09:55:08
147,84.0,2022-10-26 09:55:09
148,83.95,2022-10-26 09:55:10
149,83.95,2022-10-26 09:55:11
150,83.95,2022-10-26 09:55:12
151,83.92,2022-10-26 09:55:13
152,83.85,2022-10-26 09:55:14
153,83.83,2022-10-26 09:55:15
154,83.78,2022-10-26 09:55:16
155,83.78,2022-10-26 09:55:17
156,83.8,2022-10-26 09:55:18
157,83.77,2022-10-26 09:55:19
158,83.73,2022-10-26 09:55:20
159,83.7,2022-10-26 09:55:21
160,83.63,2022-10-26 09:55:22
161,83.73,2022-10-26 09:55:23
162,83.78,2022-10-26 09:55:24
163,83.67,2022-10-26 09:55:25
164,83.63,2022-10-26 09:55:26
165,83.6,2022-10-26 09:55:27
166,83.6,2022-10-26 09:55:28
167,83.55,2022-10-26 09:55:29
168,83.52,2022-10-26 09:55:30
169,83.45,2022-10-26 09:55:31
170,83.43,2022-10-26 09:55:32
171,83.6,2022-10-26 09:55:33
172,83.72,2022-10-26 09:55:34
173,83.8,2022-10-26 09:55:35
174,83.78,2022-10-26 09:55:36
175,83.78,2022-10-26 09:55:37
176,83.75,2022-10-26 09:55:38
177,83.88,2022-10-26 09:55:39
178,83.97,2022-10-26 09:55:40
179,84.03,2022-10-26 09:55:41
180,84.08,2022-10-26 09:55:42
181,84.22,2022-10-26 09:55:43
182,84.32,2022-10-26 09:55:44
183,84.25,2022-10-26 09:55:45
184,84.28,2022-10-26 09:55:46
185,84.35,2022-10-26 09:55:47
186,84.42,2022-10-26 09:55:48
187,84.47,2022-10-26 09:55:49
188,84.55,2022-10-26 09:55:50
189,84.6,2022-10-26 09:55:51
190,84.65,2022-10-26 09:55:52
191,84.65,2022-10-26 09:55:53
192,84.65,2022-10-26 09:55:54
193,84.8,2022-10-26 09:55:55
194,84.85,2022-10-26 09:55:56
195,84.92,2022-10-26 09:55:57
196,84.97,2022-10-26 09:55:58
197,84.98,2022-10-26 09:55:59
198,85.0,2022-10-26 09:56:00
199,85.0,2022-10-26 09:56:01
200,84.98,2022-10-26 09:56:02
201,84.9,2022-10-26 09:56:03
202,84.77,2022-10-26 09:56:04
203,84.65,2022-10-26 09:56:05
204,84.47,2022-10-26 09:56:06
205,84.4,2022-10-26 09:56:07
206,84.35,2022-10-26 09:56:08
207,84.17,2022-10-26 09:56:09
208,83.98,2022-10-26 09:56:10
209,83.72,2022-10-26 09:56:11
210,83.43,2022-10-26 09:56:12
211,83.18,2022-10-26 09:56:13
212,82.92,2022-10-26 09:56:14
213,82.67,2022-10-26 09:56:15
214,82.4,2022-10-26 09:56:16
215,82.07,2022-10-26 09:56:17
216,81.73,2022-10-26 09:56:18
217,81.43,2022-10-26 09:56:19
