,BVP,time
0,27.61,2022-10-26 09:52:41.031250
1,23.39,2022-10-26 09:52:41.046875
2,18.96,2022-10-26 09:52:41.062500
3,14.4,2022-10-26 09:52:41.078125
4,9.7,2022-10-26 09:52:41.093750
5,4.76,2022-10-26 09:52:41.109375
6,-0.55,2022-10-26 09:52:41.125000
7,-6.27,2022-10-26 09:52:41.140625
8,-12.32,2022-10-26 09:52:41.156250
9,-18.47,2022-10-26 09:52:41.171875
10,-24.46,2022-10-26 09:52:41.187500
11,-30.17,2022-10-26 09:52:41.203125
12,-35.71,2022-10-26 09:52:41.218750
13,-41.42,2022-10-26 09:52:41.234375
14,-47.61,2022-10-26 09:52:41.250000
15,-54.36,2022-10-26 09:52:41.265625
16,-61.31,2022-10-26 09:52:41.281250
17,-67.68,2022-10-26 09:52:41.296875
18,-72.52,2022-10-26 09:52:41.312500
19,-75.11,2022-10-26 09:52:41.328125
20,-75.37,2022-10-26 09:52:41.343750
21,-73.95,2022-10-26 09:52:41.359375
22,-72.11,2022-10-26 09:52:41.375000
23,-71.28,2022-10-26 09:52:41.390625
24,-72.54,2022-10-26 09:52:41.406250
25,-76.24,2022-10-26 09:52:41.421875
26,-81.96,2022-10-26 09:52:41.437500
27,-88.77,2022-10-26 09:52:41.453125
28,-95.81,2022-10-26 09:52:41.468750
29,-102.62,2022-10-26 09:52:41.484375
30,-109.28,2022-10-26 09:52:41.500000
31,-116.28,2022-10-26 09:52:41.515625
32,-124.12,2022-10-26 09:52:41.531250
33,-133.13,2022-10-26 09:52:41.546875
34,-143.48,2022-10-26 09:52:41.562500
35,-155.39,2022-10-26 09:52:41.578125
36,-168.94,2022-10-26 09:52:41.593750
37,-183.5,2022-10-26 09:52:41.609375
38,-197.04,2022-10-26 09:52:41.625000
39,-206.06,2022-10-26 09:52:41.640625
40,-206.59,2022-10-26 09:52:41.656250
41,-196.2,2022-10-26 09:52:41.671875
42,-175.77,2022-10-26 09:52:41.687500
43,-149.83,2022-10-26 09:52:41.703125
44,-124.81,2022-10-26 09:52:41.718750
45,-105.84,2022-10-26 09:52:41.734375
46,-94.03,2022-10-26 09:52:41.750000
47,-85.82,2022-10-26 09:52:41.765625
48,-74.88,2022-10-26 09:52:41.781250
49,-55.33,2022-10-26 09:52:41.796875
50,-24.6,2022-10-26 09:52:41.812500
51,15.66,2022-10-26 09:52:41.828125
52,60.8,2022-10-26 09:52:41.843750
53,105.27,2022-10-26 09:52:41.859375
54,144.39,2022-10-26 09:52:41.875000
55,174.77,2022-10-26 09:52:41.890625
56,193.95,2022-10-26 09:52:41.906250
57,200.2,2022-10-26 09:52:41.921875
58,193.14,2022-10-26 09:52:41.937500
59,174.85,2022-10-26 09:52:41.953125
60,150.4,2022-10-26 09:52:41.968750
61,126.97,2022-10-26 09:52:41.984375
62,111.54,2022-10-26 09:52:42.000000
63,108.16,2022-10-26 09:52:42.015625
64,116.35,2022-10-26 09:52:42.031250
65,131.65,2022-10-26 09:52:42.046875
66,148.0,2022-10-26 09:52:42.062500
67,160.63,2022-10-26 09:52:42.078125
68,168.05,2022-10-26 09:52:42.093750
69,172.11,2022-10-26 09:52:42.109375
70,176.28,2022-10-26 09:52:42.125000
71,183.31,2022-10-26 09:52:42.140625
72,193.65,2022-10-26 09:52:42.156250
73,205.28,2022-10-26 09:52:42.171875
74,214.97,2022-10-26 09:52:42.187500
75,219.93,2022-10-26 09:52:42.203125
76,218.84,2022-10-26 09:52:42.218750
77,212.01,2022-10-26 09:52:42.234375
78,200.67,2022-10-26 09:52:42.250000
79,186.25,2022-10-26 09:52:42.265625
80,169.99,2022-10-26 09:52:42.281250
81,152.95,2022-10-26 09:52:42.296875
82,136.2,2022-10-26 09:52:42.312500
83,120.62,2022-10-26 09:52:42.328125
84,106.36,2022-10-26 09:52:42.343750
85,92.31,2022-10-26 09:52:42.359375
86,76.33,2022-10-26 09:52:42.375000
87,56.24,2022-10-26 09:52:42.390625
88,31.08,2022-10-26 09:52:42.406250
89,2.13,2022-10-26 09:52:42.421875
90,-27.16,2022-10-26 09:52:42.437500
91,-52.48,2022-10-26 09:52:42.453125
92,-70.29,2022-10-26 09:52:42.468750
93,-79.25,2022-10-26 09:52:42.484375
94,-80.42,2022-10-26 09:52:42.500000
95,-76.46,2022-10-26 09:52:42.515625
96,-70.28,2022-10-26 09:52:42.531250
97,-63.98,2022-10-26 09:52:42.546875
98,-58.55,2022-10-26 09:52:42.562500
99,-54.25,2022-10-26 09:52:42.578125
100,-51.11,2022-10-26 09:52:42.593750
101,-49.29,2022-10-26 09:52:42.609375
102,-48.88,2022-10-26 09:52:42.625000
103,-49.74,2022-10-26 09:52:42.640625
104,-51.29,2022-10-26 09:52:42.656250
105,-52.75,2022-10-26 09:52:42.671875
106,-53.43,2022-10-26 09:52:42.687500
107,-53.06,2022-10-26 09:52:42.703125
108,-51.92,2022-10-26 09:52:42.718750
109,-50.68,2022-10-26 09:52:42.734375
110,-50.02,2022-10-26 09:52:42.750000
111,-50.37,2022-10-26 09:52:42.765625
112,-51.64,2022-10-26 09:52:42.781250
113,-53.29,2022-10-26 09:52:42.796875
114,-54.61,2022-10-26 09:52:42.812500
115,-55.03,2022-10-26 09:52:42.828125
116,-54.43,2022-10-26 09:52:42.843750
117,-53.24,2022-10-26 09:52:42.859375
118,-52.3,2022-10-26 09:52:42.875000
119,-52.45,2022-10-26 09:52:42.890625
120,-54.15,2022-10-26 09:52:42.906250
121,-57.16,2022-10-26 09:52:42.921875
122,-60.54,2022-10-26 09:52:42.937500
123,-62.97,2022-10-26 09:52:42.953125
124,-63.14,2022-10-26 09:52:42.968750
125,-60.29,2022-10-26 09:52:42.984375
126,-54.41,2022-10-26 09:52:43.000000
127,-46.21,2022-10-26 09:52:43.015625
128,-36.8,2022-10-26 09:52:43.031250
129,-27.4,2022-10-26 09:52:43.046875
130,-18.94,2022-10-26 09:52:43.062500
131,-11.93,2022-10-26 09:52:43.078125
132,-6.41,2022-10-26 09:52:43.093750
