,HR,time
0,77.14,2022-10-26 16:48:56
1,77.0,2022-10-26 16:48:57
2,76.68,2022-10-26 16:48:58
3,76.34,2022-10-26 16:48:59
4,76.09,2022-10-26 16:49:00
5,75.85,2022-10-26 16:49:01
6,75.6,2022-10-26 16:49:02
7,75.33,2022-10-26 16:49:03
8,75.05,2022-10-26 16:49:04
9,74.79,2022-10-26 16:49:05
10,74.51,2022-10-26 16:49:06
11,74.28,2022-10-26 16:49:07
12,74.15,2022-10-26 16:49:08
13,74.12,2022-10-26 16:49:09
14,74.07,2022-10-26 16:49:10
15,74.02,2022-10-26 16:49:11
16,73.98,2022-10-26 16:49:12
17,73.96,2022-10-26 16:49:13
18,73.98,2022-10-26 16:49:14
19,74.02,2022-10-26 16:49:15
20,74.04,2022-10-26 16:49:16
21,74.06,2022-10-26 16:49:17
22,74.08,2022-10-26 16:49:18
23,74.15,2022-10-26 16:49:19
24,74.23,2022-10-26 16:49:20
25,74.3,2022-10-26 16:49:21
26,74.35,2022-10-26 16:49:22
27,74.38,2022-10-26 16:49:23
28,74.42,2022-10-26 16:49:24
29,74.47,2022-10-26 16:49:25
30,74.49,2022-10-26 16:49:26
31,74.52,2022-10-26 16:49:27
32,74.38,2022-10-26 16:49:28
33,74.25,2022-10-26 16:49:29
34,74.23,2022-10-26 16:49:30
35,74.28,2022-10-26 16:49:31
36,74.32,2022-10-26 16:49:32
37,74.3,2022-10-26 16:49:33
38,74.23,2022-10-26 16:49:34
39,74.18,2022-10-26 16:49:35
40,74.13,2022-10-26 16:49:36
41,74.1,2022-10-26 16:49:37
42,74.08,2022-10-26 16:49:38
43,74.08,2022-10-26 16:49:39
44,74.05,2022-10-26 16:49:40
45,74.03,2022-10-26 16:49:41
46,74.0,2022-10-26 16:49:42
47,73.95,2022-10-26 16:49:43
48,73.92,2022-10-26 16:49:44
49,73.9,2022-10-26 16:49:45
50,73.9,2022-10-26 16:49:46
51,73.93,2022-10-26 16:49:47
52,73.98,2022-10-26 16:49:48
53,74.07,2022-10-26 16:49:49
54,74.18,2022-10-26 16:49:50
55,74.33,2022-10-26 16:49:51
56,74.48,2022-10-26 16:49:52
57,74.65,2022-10-26 16:49:53
58,74.8,2022-10-26 16:49:54
59,74.95,2022-10-26 16:49:55
60,75.1,2022-10-26 16:49:56
61,75.3,2022-10-26 16:49:57
62,75.58,2022-10-26 16:49:58
63,75.9,2022-10-26 16:49:59
64,76.17,2022-10-26 16:50:00
65,76.53,2022-10-26 16:50:01
66,76.93,2022-10-26 16:50:02
67,77.35,2022-10-26 16:50:03
68,77.78,2022-10-26 16:50:04
69,78.22,2022-10-26 16:50:05
70,78.67,2022-10-26 16:50:06
71,79.12,2022-10-26 16:50:07
72,79.32,2022-10-26 16:50:08
73,79.48,2022-10-26 16:50:09
74,79.63,2022-10-26 16:50:10
75,79.75,2022-10-26 16:50:11
76,79.83,2022-10-26 16:50:12
77,79.87,2022-10-26 16:50:13
78,79.87,2022-10-26 16:50:14
79,79.85,2022-10-26 16:50:15
80,79.85,2022-10-26 16:50:16
81,79.88,2022-10-26 16:50:17
82,79.95,2022-10-26 16:50:18
83,79.88,2022-10-26 16:50:19
84,79.83,2022-10-26 16:50:20
85,79.78,2022-10-26 16:50:21
86,79.77,2022-10-26 16:50:22
87,79.78,2022-10-26 16:50:23
88,79.8,2022-10-26 16:50:24
89,79.82,2022-10-26 16:50:25
90,79.85,2022-10-26 16:50:26
91,79.88,2022-10-26 16:50:27
92,79.93,2022-10-26 16:50:28
93,79.98,2022-10-26 16:50:29
94,80.03,2022-10-26 16:50:30
95,80.08,2022-10-26 16:50:31
96,80.12,2022-10-26 16:50:32
97,80.15,2022-10-26 16:50:33
98,80.18,2022-10-26 16:50:34
99,80.2,2022-10-26 16:50:35
