,TEMP,time
0,33.71,2021-12-17 16:49:35.250
1,33.71,2021-12-17 16:49:35.500
2,33.71,2021-12-17 16:49:35.750
3,33.68,2021-12-17 16:49:36.000
4,33.68,2021-12-17 16:49:36.250
5,33.68,2021-12-17 16:49:36.500
6,33.68,2021-12-17 16:49:36.750
7,33.68,2021-12-17 16:49:37.000
8,33.68,2021-12-17 16:49:37.250
9,33.68,2021-12-17 16:49:37.500
10,33.68,2021-12-17 16:49:37.750
11,33.73,2021-12-17 16:49:38.000
12,33.73,2021-12-17 16:49:38.250
13,33.73,2021-12-17 16:49:38.500
14,33.73,2021-12-17 16:49:38.750
15,33.71,2021-12-17 16:49:39.000
16,33.71,2021-12-17 16:49:39.250
17,33.71,2021-12-17 16:49:39.500
18,33.71,2021-12-17 16:49:39.750
19,33.73,2021-12-17 16:49:40.000
20,33.73,2021-12-17 16:49:40.250
21,33.73,2021-12-17 16:49:40.500
22,33.73,2021-12-17 16:49:40.750
23,33.73,2021-12-17 16:49:41.000
24,33.73,2021-12-17 16:49:41.250
25,33.73,2021-12-17 16:49:41.500
26,33.73,2021-12-17 16:49:41.750
27,33.73,2021-12-17 16:49:42.000
28,33.73,2021-12-17 16:49:42.250
29,33.73,2021-12-17 16:49:42.500
30,33.73,2021-12-17 16:49:42.750
31,33.71,2021-12-17 16:49:43.000
32,33.71,2021-12-17 16:49:43.250
33,33.71,2021-12-17 16:49:43.500
34,33.71,2021-12-17 16:49:43.750
35,33.73,2021-12-17 16:49:44.000
36,33.73,2021-12-17 16:49:44.250
37,33.73,2021-12-17 16:49:44.500
38,33.73,2021-12-17 16:49:44.750
39,33.75,2021-12-17 16:49:45.000
40,33.75,2021-12-17 16:49:45.250
41,33.75,2021-12-17 16:49:45.500
42,33.75,2021-12-17 16:49:45.750
43,33.73,2021-12-17 16:49:46.000
44,33.73,2021-12-17 16:49:46.250
45,33.73,2021-12-17 16:49:46.500
46,33.73,2021-12-17 16:49:46.750
47,33.73,2021-12-17 16:49:47.000
48,33.73,2021-12-17 16:49:47.250
49,33.73,2021-12-17 16:49:47.500
50,33.73,2021-12-17 16:49:47.750
51,33.73,2021-12-17 16:49:48.000
52,33.73,2021-12-17 16:49:48.250
53,33.73,2021-12-17 16:49:48.500
54,33.73,2021-12-17 16:49:48.750
55,33.75,2021-12-17 16:49:49.000
56,33.75,2021-12-17 16:49:49.250
57,33.75,2021-12-17 16:49:49.500
58,33.75,2021-12-17 16:49:49.750
59,33.73,2021-12-17 16:49:50.000
60,33.73,2021-12-17 16:49:50.250
61,33.73,2021-12-17 16:49:50.500
62,33.73,2021-12-17 16:49:50.750
63,33.73,2021-12-17 16:49:51.000
64,33.73,2021-12-17 16:49:51.250
65,33.73,2021-12-17 16:49:51.500
66,33.73,2021-12-17 16:49:51.750
67,33.71,2021-12-17 16:49:52.000
68,33.71,2021-12-17 16:49:52.250
69,33.71,2021-12-17 16:49:52.500
70,33.71,2021-12-17 16:49:52.750
71,33.75,2021-12-17 16:49:53.000
72,33.75,2021-12-17 16:49:53.250
73,33.75,2021-12-17 16:49:53.500
74,33.75,2021-12-17 16:49:53.750
75,33.73,2021-12-17 16:49:54.000
76,33.73,2021-12-17 16:49:54.250
77,33.73,2021-12-17 16:49:54.500
78,33.73,2021-12-17 16:49:54.750
79,33.71,2021-12-17 16:49:55.000
80,33.71,2021-12-17 16:49:55.250
81,33.71,2021-12-17 16:49:55.500
82,33.71,2021-12-17 16:49:55.750
83,33.73,2021-12-17 16:49:56.000
84,33.73,2021-12-17 16:49:56.250
85,33.73,2021-12-17 16:49:56.500
86,33.73,2021-12-17 16:49:56.750
87,33.71,2021-12-17 16:49:57.000
88,33.71,2021-12-17 16:49:57.250
89,33.71,2021-12-17 16:49:57.500
90,33.71,2021-12-17 16:49:57.750
91,33.73,2021-12-17 16:49:58.000
92,33.73,2021-12-17 16:49:58.250
93,33.73,2021-12-17 16:49:58.500
94,33.73,2021-12-17 16:49:58.750
95,33.75,2021-12-17 16:49:59.000
96,33.75,2021-12-17 16:49:59.250
97,33.75,2021-12-17 16:49:59.500
98,33.75,2021-12-17 16:49:59.750
99,33.71,2021-12-17 16:50:00.000
100,33.71,2021-12-17 16:50:00.250
101,33.71,2021-12-17 16:50:00.500
102,33.71,2021-12-17 16:50:00.750
103,33.73,2021-12-17 16:50:01.000
104,33.73,2021-12-17 16:50:01.250
105,33.73,2021-12-17 16:50:01.500
106,33.73,2021-12-17 16:50:01.750
107,33.71,2021-12-17 16:50:02.000
108,33.71,2021-12-17 16:50:02.250
109,33.71,2021-12-17 16:50:02.500
110,33.71,2021-12-17 16:50:02.750
111,33.75,2021-12-17 16:50:03.000
112,33.75,2021-12-17 16:50:03.250
113,33.75,2021-12-17 16:50:03.500
114,33.75,2021-12-17 16:50:03.750
115,33.73,2021-12-17 16:50:04.000
116,33.73,2021-12-17 16:50:04.250
117,33.73,2021-12-17 16:50:04.500
118,33.73,2021-12-17 16:50:04.750
119,33.75,2021-12-17 16:50:05.000
120,33.75,2021-12-17 16:50:05.250
121,33.75,2021-12-17 16:50:05.500
122,33.75,2021-12-17 16:50:05.750
123,33.73,2021-12-17 16:50:06.000
124,33.73,2021-12-17 16:50:06.250
125,33.73,2021-12-17 16:50:06.500
126,33.73,2021-12-17 16:50:06.750
127,33.71,2021-12-17 16:50:07.000
128,33.71,2021-12-17 16:50:07.250
129,33.71,2021-12-17 16:50:07.500
130,33.71,2021-12-17 16:50:07.750
131,33.73,2021-12-17 16:50:08.000
132,33.73,2021-12-17 16:50:08.250
133,33.73,2021-12-17 16:50:08.500
134,33.73,2021-12-17 16:50:08.750
135,33.73,2021-12-17 16:50:09.000
136,33.73,2021-12-17 16:50:09.250
137,33.73,2021-12-17 16:50:09.500
138,33.73,2021-12-17 16:50:09.750
139,33.75,2021-12-17 16:50:10.000
140,33.75,2021-12-17 16:50:10.250
141,33.75,2021-12-17 16:50:10.500
142,33.75,2021-12-17 16:50:10.750
143,33.75,2021-12-17 16:50:11.000
