,BVP,time
0,-20.18,2021-12-17 16:42:23.125000
1,-22.91,2021-12-17 16:42:23.140625
2,-25.21,2021-12-17 16:42:23.156250
3,-27.2,2021-12-17 16:42:23.171875
4,-28.95,2021-12-17 16:42:23.187500
5,-30.5,2021-12-17 16:42:23.203125
6,-31.76,2021-12-17 16:42:23.218750
7,-32.69,2021-12-17 16:42:23.234375
8,-33.22,2021-12-17 16:42:23.250000
9,-33.39,2021-12-17 16:42:23.265625
10,-33.32,2021-12-17 16:42:23.281250
11,-33.08,2021-12-17 16:42:23.296875
12,-32.57,2021-12-17 16:42:23.312500
13,-31.65,2021-12-17 16:42:23.328125
14,-30.1,2021-12-17 16:42:23.343750
15,-27.77,2021-12-17 16:42:23.359375
16,-24.7,2021-12-17 16:42:23.375000
17,-21.02,2021-12-17 16:42:23.390625
18,-16.99,2021-12-17 16:42:23.406250
19,-12.96,2021-12-17 16:42:23.421875
20,-9.24,2021-12-17 16:42:23.437500
21,-6.1,2021-12-17 16:42:23.453125
22,-3.72,2021-12-17 16:42:23.468750
23,-2.12,2021-12-17 16:42:23.484375
24,-1.17,2021-12-17 16:42:23.500000
25,-0.53,2021-12-17 16:42:23.515625
26,0.18,2021-12-17 16:42:23.531250
27,1.25,2021-12-17 16:42:23.546875
28,2.62,2021-12-17 16:42:23.562500
29,3.97,2021-12-17 16:42:23.578125
30,4.67,2021-12-17 16:42:23.593750
31,4.11,2021-12-17 16:42:23.609375
32,1.94,2021-12-17 16:42:23.625000
33,-1.83,2021-12-17 16:42:23.640625
34,-6.85,2021-12-17 16:42:23.656250
35,-12.57,2021-12-17 16:42:23.671875
36,-18.48,2021-12-17 16:42:23.687500
37,-24.31,2021-12-17 16:42:23.703125
38,-29.87,2021-12-17 16:42:23.718750
39,-35.12,2021-12-17 16:42:23.734375
40,-39.86,2021-12-17 16:42:23.750000
41,-43.73,2021-12-17 16:42:23.765625
42,-46.33,2021-12-17 16:42:23.781250
43,-47.3,2021-12-17 16:42:23.796875
44,-46.52,2021-12-17 16:42:23.812500
45,-44.12,2021-12-17 16:42:23.828125
46,-40.4,2021-12-17 16:42:23.843750
47,-35.61,2021-12-17 16:42:23.859375
48,-30.01,2021-12-17 16:42:23.875000
49,-23.71,2021-12-17 16:42:23.890625
50,-16.96,2021-12-17 16:42:23.906250
51,-10.14,2021-12-17 16:42:23.921875
52,-3.85,2021-12-17 16:42:23.937500
53,1.26,2021-12-17 16:42:23.953125
54,4.61,2021-12-17 16:42:23.968750
55,5.9,2021-12-17 16:42:23.984375
56,5.2,2021-12-17 16:42:24.000000
57,2.94,2021-12-17 16:42:24.015625
58,-0.16,2021-12-17 16:42:24.031250
59,-3.24,2021-12-17 16:42:24.046875
60,-5.49,2021-12-17 16:42:24.062500
61,-6.36,2021-12-17 16:42:24.078125
62,-5.69,2021-12-17 16:42:24.093750
63,-3.77,2021-12-17 16:42:24.109375
64,-1.25,2021-12-17 16:42:24.125000
65,1.19,2021-12-17 16:42:24.140625
66,2.99,2021-12-17 16:42:24.156250
67,3.99,2021-12-17 16:42:24.171875
68,4.4,2021-12-17 16:42:24.187500
69,4.59,2021-12-17 16:42:24.203125
70,4.92,2021-12-17 16:42:24.218750
71,5.48,2021-12-17 16:42:24.234375
72,6.11,2021-12-17 16:42:24.250000
73,6.49,2021-12-17 16:42:24.265625
74,6.27,2021-12-17 16:42:24.281250
