,BVP,time
0,-63.66,2021-12-17 17:39:00.234375
1,-64.13,2021-12-17 17:39:00.250000
2,-62.89,2021-12-17 17:39:00.265625
3,-59.73,2021-12-17 17:39:00.281250
4,-54.44,2021-12-17 17:39:00.296875
5,-47.06,2021-12-17 17:39:00.312500
6,-37.99,2021-12-17 17:39:00.328125
7,-28.0,2021-12-17 17:39:00.343750
8,-18.04,2021-12-17 17:39:00.359375
9,-8.94,2021-12-17 17:39:00.375000
10,-1.13,2021-12-17 17:39:00.390625
11,5.46,2021-12-17 17:39:00.406250
12,11.41,2021-12-17 17:39:00.421875
13,17.53,2021-12-17 17:39:00.437500
14,24.47,2021-12-17 17:39:00.453125
15,32.48,2021-12-17 17:39:00.468750
16,41.13,2021-12-17 17:39:00.484375
17,49.46,2021-12-17 17:39:00.500000
18,56.2,2021-12-17 17:39:00.515625
19,60.22,2021-12-17 17:39:00.531250
20,60.95,2021-12-17 17:39:00.546875
21,58.53,2021-12-17 17:39:00.562500
22,53.72,2021-12-17 17:39:00.578125
23,47.63,2021-12-17 17:39:00.593750
24,41.38,2021-12-17 17:39:00.609375
25,35.9,2021-12-17 17:39:00.625000
26,31.9,2021-12-17 17:39:00.640625
27,29.72,2021-12-17 17:39:00.656250
28,29.31,2021-12-17 17:39:00.671875
29,30.22,2021-12-17 17:39:00.687500
30,31.6,2021-12-17 17:39:00.703125
31,32.41,2021-12-17 17:39:00.718750
32,31.79,2021-12-17 17:39:00.734375
33,29.37,2021-12-17 17:39:00.750000
34,25.55,2021-12-17 17:39:00.765625
35,21.48,2021-12-17 17:39:00.781250
36,18.75,2021-12-17 17:39:00.796875
37,18.85,2021-12-17 17:39:00.812500
38,22.52,2021-12-17 17:39:00.828125
39,29.32,2021-12-17 17:39:00.843750
40,37.55,2021-12-17 17:39:00.859375
41,44.86,2021-12-17 17:39:00.875000
42,49.11,2021-12-17 17:39:00.890625
43,49.35,2021-12-17 17:39:00.906250
44,46.29,2021-12-17 17:39:00.921875
45,42.1,2021-12-17 17:39:00.937500
46,39.48,2021-12-17 17:39:00.953125
47,40.61,2021-12-17 17:39:00.968750
48,46.2,2021-12-17 17:39:00.984375
49,55.26,2021-12-17 17:39:01.000000
50,65.13,2021-12-17 17:39:01.015625
51,72.3,2021-12-17 17:39:01.031250
52,73.46,2021-12-17 17:39:01.046875
53,66.95,2021-12-17 17:39:01.062500
54,53.9,2021-12-17 17:39:01.078125
55,38.7,2021-12-17 17:39:01.093750
56,28.33,2021-12-17 17:39:01.109375
57,30.19,2021-12-17 17:39:01.125000
58,49.15,2021-12-17 17:39:01.140625
59,85.07,2021-12-17 17:39:01.156250
60,131.94,2021-12-17 17:39:01.171875
61,179.62,2021-12-17 17:39:01.187500
62,217.29,2021-12-17 17:39:01.203125
63,237.26,2021-12-17 17:39:01.218750
64,237.22,2021-12-17 17:39:01.234375
65,220.13,2021-12-17 17:39:01.250000
66,191.87,2021-12-17 17:39:01.265625
67,158.25,2021-12-17 17:39:01.281250
68,122.86,2021-12-17 17:39:01.296875
69,86.43,2021-12-17 17:39:01.312500
70,47.74,2021-12-17 17:39:01.328125
71,4.97,2021-12-17 17:39:01.343750
72,-43.1,2021-12-17 17:39:01.359375
73,-96.3,2021-12-17 17:39:01.375000
74,-152.47,2021-12-17 17:39:01.390625
75,-207.48,2021-12-17 17:39:01.406250
76,-255.71,2021-12-17 17:39:01.421875
77,-291.65,2021-12-17 17:39:01.437500
78,-311.94,2021-12-17 17:39:01.453125
79,-317.09,2021-12-17 17:39:01.468750
80,-311.77,2021-12-17 17:39:01.484375
81,-303.05,2021-12-17 17:39:01.500000
82,-297.51,2021-12-17 17:39:01.515625
83,-298.81,2021-12-17 17:39:01.531250
84,-306.86,2021-12-17 17:39:01.546875
85,-319.02,2021-12-17 17:39:01.562500
86,-332.2,2021-12-17 17:39:01.578125
87,-344.44,2021-12-17 17:39:01.593750
88,-355.05,2021-12-17 17:39:01.609375
89,-363.73,2021-12-17 17:39:01.625000
90,-369.82,2021-12-17 17:39:01.640625
91,-372.46,2021-12-17 17:39:01.656250
92,-371.58,2021-12-17 17:39:01.671875
93,-368.74,2021-12-17 17:39:01.687500
94,-366.55,2021-12-17 17:39:01.703125
95,-366.99,2021-12-17 17:39:01.718750
96,-369.81,2021-12-17 17:39:01.734375
97,-371.82,2021-12-17 17:39:01.750000
98,-368.33,2021-12-17 17:39:01.765625
99,-355.36,2021-12-17 17:39:01.781250
100,-331.68,2021-12-17 17:39:01.796875
101,-299.38,2021-12-17 17:39:01.812500
102,-262.72,2021-12-17 17:39:01.828125
103,-226.05,2021-12-17 17:39:01.843750
104,-192.03,2021-12-17 17:39:01.859375
105,-161.0,2021-12-17 17:39:01.875000
106,-131.64,2021-12-17 17:39:01.890625
107,-102.26,2021-12-17 17:39:01.906250
108,-71.75,2021-12-17 17:39:01.921875
109,-39.96,2021-12-17 17:39:01.937500
110,-7.37,2021-12-17 17:39:01.953125
111,25.54,2021-12-17 17:39:01.968750
112,58.84,2021-12-17 17:39:01.984375
113,93.11,2021-12-17 17:39:02.000000
114,129.22,2021-12-17 17:39:02.015625
115,167.82,2021-12-17 17:39:02.031250
116,208.88,2021-12-17 17:39:02.046875
117,251.8,2021-12-17 17:39:02.062500
118,295.93,2021-12-17 17:39:02.078125
119,341.01,2021-12-17 17:39:02.093750
120,387.09,2021-12-17 17:39:02.109375
121,433.81,2021-12-17 17:39:02.125000
122,479.65,2021-12-17 17:39:02.140625
123,521.83,2021-12-17 17:39:02.156250
124,557.36,2021-12-17 17:39:02.171875
125,584.75,2021-12-17 17:39:02.187500
126,604.95,2021-12-17 17:39:02.203125
127,620.81,2021-12-17 17:39:02.218750
128,634.91,2021-12-17 17:39:02.234375
129,647.25,2021-12-17 17:39:02.250000
130,654.41,2021-12-17 17:39:02.265625
131,650.92,2021-12-17 17:39:02.281250
132,632.22,2021-12-17 17:39:02.296875
133,597.36,2021-12-17 17:39:02.312500
134,549.77,2021-12-17 17:39:02.328125
135,495.53,2021-12-17 17:39:02.343750
136,440.52,2021-12-17 17:39:02.359375
137,387.92,2021-12-17 17:39:02.375000
138,337.89,2021-12-17 17:39:02.390625
139,288.95,2021-12-17 17:39:02.406250
140,240.18,2021-12-17 17:39:02.421875
141,192.37,2021-12-17 17:39:02.437500
142,147.78,2021-12-17 17:39:02.453125
143,108.58,2021-12-17 17:39:02.468750
144,75.45,2021-12-17 17:39:02.484375
145,46.77,2021-12-17 17:39:02.500000
146,19.03,2021-12-17 17:39:02.515625
147,-11.92,2021-12-17 17:39:02.531250
148,-49.44,2021-12-17 17:39:02.546875
149,-94.87,2021-12-17 17:39:02.562500
150,-146.92,2021-12-17 17:39:02.578125
151,-201.65,2021-12-17 17:39:02.593750
152,-253.29,2021-12-17 17:39:02.609375
153,-295.86,2021-12-17 17:39:02.625000
154,-324.88,2021-12-17 17:39:02.640625
155,-338.67,2021-12-17 17:39:02.656250
156,-338.64,2021-12-17 17:39:02.671875
157,-328.58,2021-12-17 17:39:02.687500
158,-313.18,2021-12-17 17:39:02.703125
159,-296.73,2021-12-17 17:39:02.718750
160,-282.34,2021-12-17 17:39:02.734375
161,-272.08,2021-12-17 17:39:02.750000
162,-267.27,2021-12-17 17:39:02.765625
163,-268.53,2021-12-17 17:39:02.781250
164,-275.42,2021-12-17 17:39:02.796875
165,-286.21,2021-12-17 17:39:02.812500
166,-298.22,2021-12-17 17:39:02.828125
167,-308.77,2021-12-17 17:39:02.843750
168,-316.24,2021-12-17 17:39:02.859375
169,-320.52,2021-12-17 17:39:02.875000
170,-322.33,2021-12-17 17:39:02.890625
171,-322.11,2021-12-17 17:39:02.906250
172,-319.42,2021-12-17 17:39:02.921875
173,-313.53,2021-12-17 17:39:02.937500
174,-304.23,2021-12-17 17:39:02.953125
175,-292.48,2021-12-17 17:39:02.968750
176,-279.7,2021-12-17 17:39:02.984375
177,-266.25,2021-12-17 17:39:03.000000
178,-250.16,2021-12-17 17:39:03.015625
179,-227.34,2021-12-17 17:39:03.031250
180,-193.51,2021-12-17 17:39:03.046875
181,-146.89,2021-12-17 17:39:03.062500
182,-89.99,2021-12-17 17:39:03.078125
183,-29.04,2021-12-17 17:39:03.093750
184,28.29,2021-12-17 17:39:03.109375
185,75.83,2021-12-17 17:39:03.125000
186,110.63,2021-12-17 17:39:03.140625
187,132.75,2021-12-17 17:39:03.156250
188,144.23,2021-12-17 17:39:03.171875
189,147.74,2021-12-17 17:39:03.187500
190,146.12,2021-12-17 17:39:03.203125
191,142.41,2021-12-17 17:39:03.218750
192,139.46,2021-12-17 17:39:03.234375
193,138.91,2021-12-17 17:39:03.250000
194,140.16,2021-12-17 17:39:03.265625
195,140.51,2021-12-17 17:39:03.281250
196,136.79,2021-12-17 17:39:03.296875
197,128.07,2021-12-17 17:39:03.312500
198,117.19,2021-12-17 17:39:03.328125
