,HR,time
0,83.03,2022-10-28 16:29:35
1,83.03,2022-10-28 16:29:36
2,83.03,2022-10-28 16:29:37
3,83.02,2022-10-28 16:29:38
4,83.03,2022-10-28 16:29:39
5,83.07,2022-10-28 16:29:40
6,83.12,2022-10-28 16:29:41
7,83.2,2022-10-28 16:29:42
8,83.28,2022-10-28 16:29:43
9,83.4,2022-10-28 16:29:44
10,83.55,2022-10-28 16:29:45
11,83.72,2022-10-28 16:29:46
12,83.83,2022-10-28 16:29:47
13,83.92,2022-10-28 16:29:48
14,83.95,2022-10-28 16:29:49
15,83.98,2022-10-28 16:29:50
16,84.02,2022-10-28 16:29:51
17,83.93,2022-10-28 16:29:52
18,83.85,2022-10-28 16:29:53
19,83.75,2022-10-28 16:29:54
20,83.6,2022-10-28 16:29:55
21,83.42,2022-10-28 16:29:56
22,83.43,2022-10-28 16:29:57
23,83.4,2022-10-28 16:29:58
24,83.32,2022-10-28 16:29:59
25,83.27,2022-10-28 16:30:00
26,83.15,2022-10-28 16:30:01
27,83.02,2022-10-28 16:30:02
28,82.88,2022-10-28 16:30:03
29,82.77,2022-10-28 16:30:04
30,82.63,2022-10-28 16:30:05
31,82.45,2022-10-28 16:30:06
32,82.33,2022-10-28 16:30:07
33,82.17,2022-10-28 16:30:08
34,81.95,2022-10-28 16:30:09
35,82.1,2022-10-28 16:30:10
36,82.28,2022-10-28 16:30:11
37,82.47,2022-10-28 16:30:12
38,82.63,2022-10-28 16:30:13
39,82.8,2022-10-28 16:30:14
40,82.95,2022-10-28 16:30:15
41,83.1,2022-10-28 16:30:16
42,83.2,2022-10-28 16:30:17
43,83.27,2022-10-28 16:30:18
44,83.33,2022-10-28 16:30:19
45,83.33,2022-10-28 16:30:20
46,83.32,2022-10-28 16:30:21
47,83.27,2022-10-28 16:30:22
48,83.17,2022-10-28 16:30:23
49,83.03,2022-10-28 16:30:24
50,82.9,2022-10-28 16:30:25
51,82.77,2022-10-28 16:30:26
52,82.62,2022-10-28 16:30:27
53,82.47,2022-10-28 16:30:28
54,82.32,2022-10-28 16:30:29
55,82.18,2022-10-28 16:30:30
56,82.07,2022-10-28 16:30:31
57,81.97,2022-10-28 16:30:32
58,81.88,2022-10-28 16:30:33
59,81.83,2022-10-28 16:30:34
60,81.82,2022-10-28 16:30:35
61,81.93,2022-10-28 16:30:36
62,82.07,2022-10-28 16:30:37
63,82.2,2022-10-28 16:30:38
64,82.32,2022-10-28 16:30:39
65,82.4,2022-10-28 16:30:40
66,82.45,2022-10-28 16:30:41
67,82.47,2022-10-28 16:30:42
68,82.48,2022-10-28 16:30:43
69,82.45,2022-10-28 16:30:44
70,82.38,2022-10-28 16:30:45
71,82.3,2022-10-28 16:30:46
72,82.27,2022-10-28 16:30:47
73,82.23,2022-10-28 16:30:48
74,82.22,2022-10-28 16:30:49
75,82.2,2022-10-28 16:30:50
76,82.18,2022-10-28 16:30:51
77,82.27,2022-10-28 16:30:52
78,82.37,2022-10-28 16:30:53
79,82.47,2022-10-28 16:30:54
80,82.6,2022-10-28 16:30:55
81,82.77,2022-10-28 16:30:56
82,82.93,2022-10-28 16:30:57
83,83.13,2022-10-28 16:30:58
84,83.37,2022-10-28 16:30:59
85,83.57,2022-10-28 16:31:00
86,83.77,2022-10-28 16:31:01
87,83.97,2022-10-28 16:31:02
88,84.18,2022-10-28 16:31:03
89,84.42,2022-10-28 16:31:04
90,84.68,2022-10-28 16:31:05
91,84.98,2022-10-28 16:31:06
92,85.23,2022-10-28 16:31:07
93,85.58,2022-10-28 16:31:08
94,85.98,2022-10-28 16:31:09
95,86.02,2022-10-28 16:31:10
96,86.0,2022-10-28 16:31:11
97,86.0,2022-10-28 16:31:12
98,86.17,2022-10-28 16:31:13
99,86.33,2022-10-28 16:31:14
100,86.48,2022-10-28 16:31:15
101,86.57,2022-10-28 16:31:16
102,86.62,2022-10-28 16:31:17
103,86.68,2022-10-28 16:31:18
104,86.65,2022-10-28 16:31:19
105,86.63,2022-10-28 16:31:20
106,86.6,2022-10-28 16:31:21
107,86.57,2022-10-28 16:31:22
108,86.55,2022-10-28 16:31:23
109,86.55,2022-10-28 16:31:24
110,86.55,2022-10-28 16:31:25
111,86.57,2022-10-28 16:31:26
112,86.58,2022-10-28 16:31:27
113,86.58,2022-10-28 16:31:28
114,86.58,2022-10-28 16:31:29
115,86.58,2022-10-28 16:31:30
116,86.55,2022-10-28 16:31:31
117,86.45,2022-10-28 16:31:32
118,86.33,2022-10-28 16:31:33
119,86.17,2022-10-28 16:31:34
120,85.98,2022-10-28 16:31:35
121,85.77,2022-10-28 16:31:36
122,85.55,2022-10-28 16:31:37
123,85.32,2022-10-28 16:31:38
124,85.1,2022-10-28 16:31:39
125,85.03,2022-10-28 16:31:40
126,84.97,2022-10-28 16:31:41
127,84.87,2022-10-28 16:31:42
128,84.8,2022-10-28 16:31:43
129,84.77,2022-10-28 16:31:44
130,84.73,2022-10-28 16:31:45
131,84.7,2022-10-28 16:31:46
132,84.67,2022-10-28 16:31:47
133,84.65,2022-10-28 16:31:48
134,84.63,2022-10-28 16:31:49
135,84.63,2022-10-28 16:31:50
136,84.63,2022-10-28 16:31:51
137,84.62,2022-10-28 16:31:52
138,84.6,2022-10-28 16:31:53
139,84.58,2022-10-28 16:31:54
140,84.53,2022-10-28 16:31:55
141,84.47,2022-10-28 16:31:56
142,84.4,2022-10-28 16:31:57
143,84.33,2022-10-28 16:31:58
144,84.27,2022-10-28 16:31:59
145,84.2,2022-10-28 16:32:00
146,84.13,2022-10-28 16:32:01
147,84.07,2022-10-28 16:32:02
148,83.98,2022-10-28 16:32:03
149,83.88,2022-10-28 16:32:04
150,83.77,2022-10-28 16:32:05
151,83.65,2022-10-28 16:32:06
152,83.55,2022-10-28 16:32:07
153,83.4,2022-10-28 16:32:08
154,83.25,2022-10-28 16:32:09
155,83.1,2022-10-28 16:32:10
156,82.97,2022-10-28 16:32:11
157,82.8,2022-10-28 16:32:12
158,82.48,2022-10-28 16:32:13
159,82.17,2022-10-28 16:32:14
160,81.88,2022-10-28 16:32:15
161,81.72,2022-10-28 16:32:16
162,81.67,2022-10-28 16:32:17
163,81.67,2022-10-28 16:32:18
164,81.82,2022-10-28 16:32:19
165,82.0,2022-10-28 16:32:20
166,82.22,2022-10-28 16:32:21
167,82.48,2022-10-28 16:32:22
168,82.75,2022-10-28 16:32:23
169,83.02,2022-10-28 16:32:24
170,83.27,2022-10-28 16:32:25
171,83.48,2022-10-28 16:32:26
172,83.68,2022-10-28 16:32:27
173,83.85,2022-10-28 16:32:28
174,83.98,2022-10-28 16:32:29
175,84.1,2022-10-28 16:32:30
176,84.22,2022-10-28 16:32:31
177,84.4,2022-10-28 16:32:32
178,84.58,2022-10-28 16:32:33
179,84.78,2022-10-28 16:32:34
180,84.97,2022-10-28 16:32:35
181,85.13,2022-10-28 16:32:36
182,85.28,2022-10-28 16:32:37
183,85.42,2022-10-28 16:32:38
184,85.52,2022-10-28 16:32:39
185,85.48,2022-10-28 16:32:40
186,85.47,2022-10-28 16:32:41
187,85.5,2022-10-28 16:32:42
188,85.53,2022-10-28 16:32:43
189,85.55,2022-10-28 16:32:44
190,85.57,2022-10-28 16:32:45
191,85.6,2022-10-28 16:32:46
192,85.65,2022-10-28 16:32:47
193,85.67,2022-10-28 16:32:48
194,85.68,2022-10-28 16:32:49
195,85.68,2022-10-28 16:32:50
196,85.7,2022-10-28 16:32:51
197,85.73,2022-10-28 16:32:52
198,85.77,2022-10-28 16:32:53
199,85.82,2022-10-28 16:32:54
200,85.9,2022-10-28 16:32:55
201,85.97,2022-10-28 16:32:56
202,86.02,2022-10-28 16:32:57
203,86.07,2022-10-28 16:32:58
204,86.07,2022-10-28 16:32:59
205,86.03,2022-10-28 16:33:00
206,85.98,2022-10-28 16:33:01
207,85.93,2022-10-28 16:33:02
208,85.88,2022-10-28 16:33:03
209,85.85,2022-10-28 16:33:04
210,85.83,2022-10-28 16:33:05
211,85.82,2022-10-28 16:33:06
212,85.78,2022-10-28 16:33:07
213,85.75,2022-10-28 16:33:08
214,85.7,2022-10-28 16:33:09
215,85.67,2022-10-28 16:33:10
216,85.63,2022-10-28 16:33:11
217,85.63,2022-10-28 16:33:12
218,85.63,2022-10-28 16:33:13
219,85.62,2022-10-28 16:33:14
220,85.62,2022-10-28 16:33:15
221,85.55,2022-10-28 16:33:16
222,85.42,2022-10-28 16:33:17
223,85.23,2022-10-28 16:33:18
224,85.0,2022-10-28 16:33:19
225,84.73,2022-10-28 16:33:20
226,84.43,2022-10-28 16:33:21
227,84.12,2022-10-28 16:33:22
228,83.8,2022-10-28 16:33:23
229,83.5,2022-10-28 16:33:24
230,83.23,2022-10-28 16:33:25
231,82.98,2022-10-28 16:33:26
232,82.78,2022-10-28 16:33:27
233,82.62,2022-10-28 16:33:28
234,82.48,2022-10-28 16:33:29
235,82.35,2022-10-28 16:33:30
236,82.25,2022-10-28 16:33:31
237,82.15,2022-10-28 16:33:32
238,82.05,2022-10-28 16:33:33
239,81.95,2022-10-28 16:33:34
240,81.88,2022-10-28 16:33:35
241,81.85,2022-10-28 16:33:36
242,81.85,2022-10-28 16:33:37
243,81.9,2022-10-28 16:33:38
244,81.95,2022-10-28 16:33:39
245,81.98,2022-10-28 16:33:40
246,82.03,2022-10-28 16:33:41
247,82.07,2022-10-28 16:33:42
248,82.07,2022-10-28 16:33:43
249,82.05,2022-10-28 16:33:44
250,82.02,2022-10-28 16:33:45
251,81.97,2022-10-28 16:33:46
252,81.9,2022-10-28 16:33:47
253,81.85,2022-10-28 16:33:48
254,81.82,2022-10-28 16:33:49
255,81.78,2022-10-28 16:33:50
256,81.75,2022-10-28 16:33:51
257,81.72,2022-10-28 16:33:52
258,81.67,2022-10-28 16:33:53
259,81.58,2022-10-28 16:33:54
260,81.5,2022-10-28 16:33:55
261,81.43,2022-10-28 16:33:56
262,81.37,2022-10-28 16:33:57
263,81.3,2022-10-28 16:33:58
264,81.28,2022-10-28 16:33:59
265,81.28,2022-10-28 16:34:00
266,81.32,2022-10-28 16:34:01
267,81.35,2022-10-28 16:34:02
268,81.38,2022-10-28 16:34:03
269,81.4,2022-10-28 16:34:04
270,81.38,2022-10-28 16:34:05
271,81.37,2022-10-28 16:34:06
272,81.35,2022-10-28 16:34:07
273,81.32,2022-10-28 16:34:08
274,81.3,2022-10-28 16:34:09
275,81.3,2022-10-28 16:34:10
276,81.3,2022-10-28 16:34:11
277,81.27,2022-10-28 16:34:12
278,81.23,2022-10-28 16:34:13
279,81.22,2022-10-28 16:34:14
280,81.2,2022-10-28 16:34:15
281,81.2,2022-10-28 16:34:16
282,81.22,2022-10-28 16:34:17
283,81.25,2022-10-28 16:34:18
284,81.3,2022-10-28 16:34:19
285,81.35,2022-10-28 16:34:20
286,81.42,2022-10-28 16:34:21
287,81.47,2022-10-28 16:34:22
288,81.52,2022-10-28 16:34:23
289,81.55,2022-10-28 16:34:24
290,81.58,2022-10-28 16:34:25
291,81.63,2022-10-28 16:34:26
292,81.68,2022-10-28 16:34:27
293,81.75,2022-10-28 16:34:28
294,81.82,2022-10-28 16:34:29
295,81.88,2022-10-28 16:34:30
296,81.95,2022-10-28 16:34:31
297,82.0,2022-10-28 16:34:32
298,82.03,2022-10-28 16:34:33
299,82.05,2022-10-28 16:34:34
300,82.05,2022-10-28 16:34:35
301,81.98,2022-10-28 16:34:36
302,81.93,2022-10-28 16:34:37
303,81.83,2022-10-28 16:34:38
304,81.77,2022-10-28 16:34:39
305,81.75,2022-10-28 16:34:40
