,EDA,time
0,7.5278410000000004,2022-08-17 13:23:51.750
1,6.8102529999999994,2022-08-17 13:23:52.000
2,7.559092,2022-08-17 13:23:52.250
3,7.370228,2022-08-17 13:23:52.500
4,7.493243,2022-08-17 13:23:52.750
5,7.598319,2022-08-17 13:23:53.000
6,6.949926,2022-08-17 13:23:53.250
7,6.943519,2022-08-17 13:23:53.500
8,7.055001,2022-08-17 13:23:53.750
9,7.6149770000000006,2022-08-17 13:23:54.000
10,7.662389,2022-08-17 13:23:54.250
11,7.6764850000000004,2022-08-17 13:23:54.500
12,7.677766,2022-08-17 13:23:54.750
13,7.6726399999999995,2022-08-17 13:23:55.000
14,7.686736,2022-08-17 13:23:55.250
15,7.688016999999999,2022-08-17 13:23:55.500
16,7.693142999999999,2022-08-17 13:23:55.750
17,7.700831,2022-08-17 13:23:56.000
18,7.700831,2022-08-17 13:23:56.250
19,7.707238,2022-08-17 13:23:56.500
20,7.708519,2022-08-17 13:23:56.750
21,7.723897,2022-08-17 13:23:57.000
22,7.725178,2022-08-17 13:23:57.250
23,7.737992,2022-08-17 13:23:57.500
24,7.7443990000000005,2022-08-17 13:23:57.750
25,7.743117999999999,2022-08-17 13:23:58.000
26,7.7482429999999995,2022-08-17 13:23:58.250
27,7.7520880000000005,2022-08-17 13:23:58.500
28,7.761057000000001,2022-08-17 13:23:58.750
29,7.772589999999999,2022-08-17 13:23:59.000
30,7.786685,2022-08-17 13:23:59.250
31,7.789248,2022-08-17 13:23:59.500
32,7.795655,2022-08-17 13:23:59.750
33,7.803344,2022-08-17 13:24:00.000
34,7.805907,2022-08-17 13:24:00.250
35,7.832816,2022-08-17 13:24:00.500
36,8.058344,2022-08-17 13:24:00.750
37,8.232033,2022-08-17 13:24:01.000
38,8.216656,2022-08-17 13:24:01.250
39,8.234595,2022-08-17 13:24:01.500
40,8.247409,2022-08-17 13:24:01.750
41,7.495222999999999,2022-08-17 13:24:02.000
42,8.243566,2022-08-17 13:24:02.250
43,8.255097,2022-08-17 13:24:02.500
44,8.266630000000001,2022-08-17 13:24:02.750
45,8.2756,2022-08-17 13:24:03.000
46,8.274319,2022-08-17 13:24:03.250
47,8.282007,2022-08-17 13:24:03.500
48,8.278163000000001,2022-08-17 13:24:03.750
49,8.283289,2022-08-17 13:24:04.000
50,8.285851,2022-08-17 13:24:04.250
51,8.282007,2022-08-17 13:24:04.500
52,8.280725,2022-08-17 13:24:04.750
53,8.280725,2022-08-17 13:24:05.000
54,8.279444999999999,2022-08-17 13:24:05.250
55,8.260223,2022-08-17 13:24:05.500
56,8.256378999999999,2022-08-17 13:24:05.750
57,8.253817,2022-08-17 13:24:06.000
58,8.264068,2022-08-17 13:24:06.250
59,8.273038,2022-08-17 13:24:06.500
60,8.283289,2022-08-17 13:24:06.750
61,8.285851,2022-08-17 13:24:07.000
62,8.28457,2022-08-17 13:24:07.250
63,8.292258,2022-08-17 13:24:07.500
64,8.296103,2022-08-17 13:24:07.750
65,8.303791,2022-08-17 13:24:08.000
66,8.306355,2022-08-17 13:24:08.250
67,8.321731,2022-08-17 13:24:08.500
68,8.346078,2022-08-17 13:24:08.750
69,8.380675,2022-08-17 13:24:09.000
70,8.417836,2022-08-17 13:24:09.250
71,8.428088,2022-08-17 13:24:09.500
72,8.452646000000001,2022-08-17 13:24:09.750
73,8.473149000000001,2022-08-17 13:24:10.000
74,8.452646000000001,2022-08-17 13:24:10.250
75,8.464179,2022-08-17 13:24:10.500
76,8.461617,2022-08-17 13:24:10.750
77,8.444958999999999,2022-08-17 13:24:11.000
78,8.443677000000001,2022-08-17 13:24:11.250
79,8.442395,2022-08-17 13:24:11.500
80,8.441114,2022-08-17 13:24:11.750
81,8.443677000000001,2022-08-17 13:24:12.000
82,8.448802,2022-08-17 13:24:12.250
83,8.447521,2022-08-17 13:24:12.500
84,8.455210000000001,2022-08-17 13:24:12.750
85,8.464179,2022-08-17 13:24:13.000
86,8.475712,2022-08-17 13:24:13.250
87,8.482119,2022-08-17 13:24:13.500
88,8.4834,2022-08-17 13:24:13.750
89,8.485963,2022-08-17 13:24:14.000
90,8.493651,2022-08-17 13:24:14.250
91,8.497496,2022-08-17 13:24:14.500
92,8.506466,2022-08-17 13:24:14.750
93,8.512872999999999,2022-08-17 13:24:15.000
94,8.515435,2022-08-17 13:24:15.250
95,8.523124000000001,2022-08-17 13:24:15.500
96,8.530812,2022-08-17 13:24:15.750
97,8.543627,2022-08-17 13:24:16.000
98,8.55516,2022-08-17 13:24:16.250
99,8.55644,2022-08-17 13:24:16.500
100,8.561566000000001,2022-08-17 13:24:16.750
101,8.567973,2022-08-17 13:24:17.000
102,8.574380999999999,2022-08-17 13:24:17.250
103,8.573099000000001,2022-08-17 13:24:17.500
104,8.576943,2022-08-17 13:24:17.750
105,8.573099000000001,2022-08-17 13:24:18.000
106,8.582068,2022-08-17 13:24:18.250
107,8.596165,2022-08-17 13:24:18.500
108,8.601289999999999,2022-08-17 13:24:18.750
109,8.61026,2022-08-17 13:24:19.000
110,8.616667,2022-08-17 13:24:19.250
111,8.644858000000001,2022-08-17 13:24:19.500
112,8.633326,2022-08-17 13:24:19.750
113,8.632044,2022-08-17 13:24:20.000
114,8.638451,2022-08-17 13:24:20.250
115,8.646139,2022-08-17 13:24:20.500
116,8.649983,2022-08-17 13:24:20.750
117,8.644858000000001,2022-08-17 13:24:21.000
118,8.660233999999999,2022-08-17 13:24:21.250
119,8.674331,2022-08-17 13:24:21.500
120,8.675611,2022-08-17 13:24:21.750
121,8.676893,2022-08-17 13:24:22.000
122,8.679456,2022-08-17 13:24:22.250
123,8.6833,2022-08-17 13:24:22.500
124,8.696114999999999,2022-08-17 13:24:22.750
125,8.694833000000001,2022-08-17 13:24:23.000
126,8.705084,2022-08-17 13:24:23.250
127,8.708928,2022-08-17 13:24:23.500
128,8.715335000000001,2022-08-17 13:24:23.750
129,8.720461,2022-08-17 13:24:24.000
130,8.724305000000001,2022-08-17 13:24:24.250
131,8.735838000000001,2022-08-17 13:24:24.500
132,8.734556,2022-08-17 13:24:24.750
133,8.742245,2022-08-17 13:24:25.000
134,8.733275,2022-08-17 13:24:25.250
135,8.653828,2022-08-17 13:24:25.500
136,8.514154,2022-08-17 13:24:25.750
137,8.114355,2022-08-17 13:24:26.000
138,8.574380999999999,2022-08-17 13:24:26.250
139,8.739682,2022-08-17 13:24:26.500
140,8.790938,2022-08-17 13:24:26.750
141,8.733275,2022-08-17 13:24:27.000
142,8.953677,2022-08-17 13:24:27.250
143,9.098108,2022-08-17 13:24:27.500
144,9.182681,2022-08-17 13:24:27.750
145,9.224967999999999,2022-08-17 13:24:28.000
146,9.262129,2022-08-17 13:24:28.250
147,9.251878,2022-08-17 13:24:28.500
148,9.236500999999999,2022-08-17 13:24:28.750
149,9.210873,2022-08-17 13:24:29.000
150,9.17243,2022-08-17 13:24:29.250
151,9.130142999999999,2022-08-17 13:24:29.500
152,9.098108,2022-08-17 13:24:29.750
153,9.078887,2022-08-17 13:24:30.000
154,9.067354,2022-08-17 13:24:30.250
155,9.060947,2022-08-17 13:24:30.500
156,8.463811,2022-08-17 13:24:30.750
157,8.470219,2022-08-17 13:24:31.000
158,9.159616,2022-08-17 13:24:31.250
159,9.253159,2022-08-17 13:24:31.500
160,9.168586,2022-08-17 13:24:31.750
161,8.996877,2022-08-17 13:24:32.000
162,8.330544,2022-08-17 13:24:32.250
163,8.224556,2022-08-17 13:24:32.500
164,8.234807,2022-08-17 13:24:32.750
165,9.080537,2022-08-17 13:24:33.000
166,9.482531,2022-08-17 13:24:33.250
167,9.636595,2022-08-17 13:24:33.500
168,9.317524,2022-08-17 13:24:33.750
169,9.209886000000001,2022-08-17 13:24:34.000
170,9.354685,2022-08-17 13:24:34.250
171,9.475137,2022-08-17 13:24:34.500
172,9.521268,2022-08-17 13:24:34.750
173,9.612247,2022-08-17 13:24:35.000
174,9.707072,2022-08-17 13:24:35.250
175,9.726293,2022-08-17 13:24:35.500
176,9.695539,2022-08-17 13:24:35.750
177,9.544333,2022-08-17 13:24:36.000
178,9.481544,2022-08-17 13:24:36.250
179,9.355966,2022-08-17 13:24:36.500
180,9.190664,2022-08-17 13:24:36.750
181,9.236794999999999,2022-08-17 13:24:37.000
182,9.153503,2022-08-17 13:24:37.250
183,9.396971,2022-08-17 13:24:37.500
184,9.202197,2022-08-17 13:24:37.750
185,9.029207000000001,2022-08-17 13:24:38.000
186,8.826744,2022-08-17 13:24:38.250
187,8.839264,2022-08-17 13:24:38.500
188,8.818762,2022-08-17 13:24:38.750
189,8.804666000000001,2022-08-17 13:24:39.000
190,8.814917999999999,2022-08-17 13:24:39.250
191,8.91743,2022-08-17 13:24:39.500
192,9.028913000000001,2022-08-17 13:24:39.750
193,9.049415,2022-08-17 13:24:40.000
194,9.067354,2022-08-17 13:24:40.250
195,9.04557,2022-08-17 13:24:40.500
196,9.010973,2022-08-17 13:24:40.750
197,8.982781,2022-08-17 13:24:41.000
198,8.944339999999999,2022-08-17 13:24:41.250
199,8.870018,2022-08-17 13:24:41.500
200,8.829013,2022-08-17 13:24:41.750
201,8.779036999999999,2022-08-17 13:24:42.000
202,8.73547,2022-08-17 13:24:42.250
203,8.703435,2022-08-17 13:24:42.500
204,8.693184,2022-08-17 13:24:42.750
205,8.684214,2022-08-17 13:24:43.000
206,8.686776,2022-08-17 13:24:43.250
207,8.685495,2022-08-17 13:24:43.500
208,8.688058,2022-08-17 13:24:43.750
209,8.688058,2022-08-17 13:24:44.000
210,8.691902,2022-08-17 13:24:44.250
211,8.685495,2022-08-17 13:24:44.500
212,8.684214,2022-08-17 13:24:44.750
213,8.676525,2022-08-17 13:24:45.000
214,8.695746,2022-08-17 13:24:45.250
215,8.682932000000001,2022-08-17 13:24:45.500
216,8.704716000000001,2022-08-17 13:24:45.750
217,8.688058,2022-08-17 13:24:46.000
218,8.704716000000001,2022-08-17 13:24:46.250
219,8.704716000000001,2022-08-17 13:24:46.500
220,8.721375,2022-08-17 13:24:46.750
221,8.718812,2022-08-17 13:24:47.000
222,8.707279,2022-08-17 13:24:47.250
223,8.727781,2022-08-17 13:24:47.500
224,8.723937,2022-08-17 13:24:47.750
225,8.726500999999999,2022-08-17 13:24:48.000
226,8.720092999999999,2022-08-17 13:24:48.250
227,8.721375,2022-08-17 13:24:48.500
228,8.738032,2022-08-17 13:24:48.750
229,8.752129,2022-08-17 13:24:49.000
230,8.779036999999999,2022-08-17 13:24:49.250
231,8.807229,2022-08-17 13:24:49.500
232,8.837982,2022-08-17 13:24:49.750
233,8.855922999999999,2022-08-17 13:24:50.000
234,8.859767,2022-08-17 13:24:50.250
235,8.873861999999999,2022-08-17 13:24:50.500
236,8.864892,2022-08-17 13:24:50.750
237,8.823887,2022-08-17 13:24:51.000
238,8.804666000000001,2022-08-17 13:24:51.250
239,8.798259,2022-08-17 13:24:51.500
