,HR,time
0,66.88,2022-10-26 10:26:16
1,67.05,2022-10-26 10:26:17
2,67.15,2022-10-26 10:26:18
3,67.2,2022-10-26 10:26:19
4,67.2,2022-10-26 10:26:20
5,67.1,2022-10-26 10:26:21
6,67.02,2022-10-26 10:26:22
7,66.67,2022-10-26 10:26:23
8,66.38,2022-10-26 10:26:24
9,66.12,2022-10-26 10:26:25
10,65.62,2022-10-26 10:26:26
11,65.15,2022-10-26 10:26:27
12,64.68,2022-10-26 10:26:28
13,64.23,2022-10-26 10:26:29
14,63.72,2022-10-26 10:26:30
15,63.25,2022-10-26 10:26:31
16,62.97,2022-10-26 10:26:32
17,62.7,2022-10-26 10:26:33
18,62.45,2022-10-26 10:26:34
19,62.23,2022-10-26 10:26:35
20,62.0,2022-10-26 10:26:36
21,61.83,2022-10-26 10:26:37
22,61.62,2022-10-26 10:26:38
23,61.37,2022-10-26 10:26:39
24,61.18,2022-10-26 10:26:40
25,61.1,2022-10-26 10:26:41
26,61.03,2022-10-26 10:26:42
27,61.0,2022-10-26 10:26:43
28,61.0,2022-10-26 10:26:44
29,61.08,2022-10-26 10:26:45
30,61.05,2022-10-26 10:26:46
31,61.08,2022-10-26 10:26:47
32,61.15,2022-10-26 10:26:48
33,61.17,2022-10-26 10:26:49
34,61.27,2022-10-26 10:26:50
35,61.4,2022-10-26 10:26:51
36,61.52,2022-10-26 10:26:52
37,61.6,2022-10-26 10:26:53
38,61.72,2022-10-26 10:26:54
39,61.83,2022-10-26 10:26:55
40,61.97,2022-10-26 10:26:56
41,62.22,2022-10-26 10:26:57
42,62.42,2022-10-26 10:26:58
43,62.57,2022-10-26 10:26:59
44,62.72,2022-10-26 10:27:00
45,62.85,2022-10-26 10:27:01
46,63.02,2022-10-26 10:27:02
47,63.18,2022-10-26 10:27:03
48,63.33,2022-10-26 10:27:04
49,63.43,2022-10-26 10:27:05
50,63.52,2022-10-26 10:27:06
51,63.58,2022-10-26 10:27:07
52,63.62,2022-10-26 10:27:08
53,63.73,2022-10-26 10:27:09
54,63.82,2022-10-26 10:27:10
55,63.87,2022-10-26 10:27:11
56,63.9,2022-10-26 10:27:12
57,63.88,2022-10-26 10:27:13
58,63.85,2022-10-26 10:27:14
59,63.83,2022-10-26 10:27:15
60,63.8,2022-10-26 10:27:16
61,63.77,2022-10-26 10:27:17
62,63.78,2022-10-26 10:27:18
63,63.87,2022-10-26 10:27:19
64,63.95,2022-10-26 10:27:20
65,64.05,2022-10-26 10:27:21
66,64.15,2022-10-26 10:27:22
67,64.43,2022-10-26 10:27:23
68,64.7,2022-10-26 10:27:24
69,64.97,2022-10-26 10:27:25
70,65.18,2022-10-26 10:27:26
71,65.38,2022-10-26 10:27:27
72,65.58,2022-10-26 10:27:28
73,65.73,2022-10-26 10:27:29
74,65.98,2022-10-26 10:27:30
75,66.1,2022-10-26 10:27:31
76,66.2,2022-10-26 10:27:32
77,66.27,2022-10-26 10:27:33
78,66.3,2022-10-26 10:27:34
79,66.37,2022-10-26 10:27:35
80,66.42,2022-10-26 10:27:36
81,66.5,2022-10-26 10:27:37
82,66.57,2022-10-26 10:27:38
83,66.62,2022-10-26 10:27:39
84,66.62,2022-10-26 10:27:40
85,66.62,2022-10-26 10:27:41
86,66.72,2022-10-26 10:27:42
87,66.77,2022-10-26 10:27:43
88,66.87,2022-10-26 10:27:44
89,66.88,2022-10-26 10:27:45
90,66.92,2022-10-26 10:27:46
91,66.98,2022-10-26 10:27:47
92,67.02,2022-10-26 10:27:48
93,66.92,2022-10-26 10:27:49
94,66.8,2022-10-26 10:27:50
95,66.68,2022-10-26 10:27:51
96,66.6,2022-10-26 10:27:52
97,66.58,2022-10-26 10:27:53
98,66.55,2022-10-26 10:27:54
99,66.5,2022-10-26 10:27:55
100,66.43,2022-10-26 10:27:56
101,66.38,2022-10-26 10:27:57
102,66.37,2022-10-26 10:27:58
103,66.27,2022-10-26 10:27:59
104,66.22,2022-10-26 10:28:00
105,66.2,2022-10-26 10:28:01
106,66.17,2022-10-26 10:28:02
107,66.12,2022-10-26 10:28:03
108,66.08,2022-10-26 10:28:04
109,66.08,2022-10-26 10:28:05
110,66.08,2022-10-26 10:28:06
111,66.1,2022-10-26 10:28:07
112,66.15,2022-10-26 10:28:08
113,66.08,2022-10-26 10:28:09
114,66.05,2022-10-26 10:28:10
115,66.05,2022-10-26 10:28:11
116,66.07,2022-10-26 10:28:12
117,66.05,2022-10-26 10:28:13
118,66.02,2022-10-26 10:28:14
119,65.93,2022-10-26 10:28:15
120,65.83,2022-10-26 10:28:16
121,65.72,2022-10-26 10:28:17
122,65.57,2022-10-26 10:28:18
123,65.38,2022-10-26 10:28:19
124,65.2,2022-10-26 10:28:20
125,65.0,2022-10-26 10:28:21
126,64.78,2022-10-26 10:28:22
127,64.55,2022-10-26 10:28:23
128,64.3,2022-10-26 10:28:24
129,64.07,2022-10-26 10:28:25
130,63.88,2022-10-26 10:28:26
131,63.72,2022-10-26 10:28:27
132,63.55,2022-10-26 10:28:28
133,63.38,2022-10-26 10:28:29
134,63.22,2022-10-26 10:28:30
135,63.05,2022-10-26 10:28:31
136,62.87,2022-10-26 10:28:32
137,62.67,2022-10-26 10:28:33
138,62.47,2022-10-26 10:28:34
139,62.25,2022-10-26 10:28:35
140,62.08,2022-10-26 10:28:36
141,61.93,2022-10-26 10:28:37
142,61.8,2022-10-26 10:28:38
143,61.7,2022-10-26 10:28:39
144,61.6,2022-10-26 10:28:40
145,61.5,2022-10-26 10:28:41
146,61.28,2022-10-26 10:28:42
147,61.13,2022-10-26 10:28:43
148,60.92,2022-10-26 10:28:44
149,60.7,2022-10-26 10:28:45
150,60.47,2022-10-26 10:28:46
151,60.22,2022-10-26 10:28:47
152,59.97,2022-10-26 10:28:48
153,59.83,2022-10-26 10:28:49
154,59.7,2022-10-26 10:28:50
155,59.57,2022-10-26 10:28:51
156,59.43,2022-10-26 10:28:52
157,59.28,2022-10-26 10:28:53
158,59.13,2022-10-26 10:28:54
159,58.98,2022-10-26 10:28:55
160,58.85,2022-10-26 10:28:56
161,58.73,2022-10-26 10:28:57
162,58.67,2022-10-26 10:28:58
163,58.7,2022-10-26 10:28:59
164,58.73,2022-10-26 10:29:00
165,58.7,2022-10-26 10:29:01
166,58.65,2022-10-26 10:29:02
167,58.6,2022-10-26 10:29:03
168,58.52,2022-10-26 10:29:04
169,58.43,2022-10-26 10:29:05
170,58.35,2022-10-26 10:29:06
171,58.23,2022-10-26 10:29:07
172,58.13,2022-10-26 10:29:08
173,58.1,2022-10-26 10:29:09
174,58.08,2022-10-26 10:29:10
175,58.07,2022-10-26 10:29:11
176,58.05,2022-10-26 10:29:12
177,58.05,2022-10-26 10:29:13
178,58.15,2022-10-26 10:29:14
179,58.32,2022-10-26 10:29:15
180,58.45,2022-10-26 10:29:16
181,58.53,2022-10-26 10:29:17
182,58.52,2022-10-26 10:29:18
183,58.47,2022-10-26 10:29:19
184,58.42,2022-10-26 10:29:20
185,58.37,2022-10-26 10:29:21
186,58.33,2022-10-26 10:29:22
187,58.32,2022-10-26 10:29:23
188,58.33,2022-10-26 10:29:24
189,58.38,2022-10-26 10:29:25
190,58.45,2022-10-26 10:29:26
191,58.52,2022-10-26 10:29:27
192,58.58,2022-10-26 10:29:28
193,58.68,2022-10-26 10:29:29
194,58.82,2022-10-26 10:29:30
195,59.0,2022-10-26 10:29:31
196,59.18,2022-10-26 10:29:32
197,59.38,2022-10-26 10:29:33
198,59.6,2022-10-26 10:29:34
199,59.88,2022-10-26 10:29:35
200,60.13,2022-10-26 10:29:36
201,60.35,2022-10-26 10:29:37
202,60.53,2022-10-26 10:29:38
203,60.7,2022-10-26 10:29:39
204,60.72,2022-10-26 10:29:40
205,60.77,2022-10-26 10:29:41
206,60.8,2022-10-26 10:29:42
207,60.82,2022-10-26 10:29:43
208,60.83,2022-10-26 10:29:44
209,60.85,2022-10-26 10:29:45
210,60.88,2022-10-26 10:29:46
211,60.92,2022-10-26 10:29:47
212,60.83,2022-10-26 10:29:48
213,60.78,2022-10-26 10:29:49
214,60.73,2022-10-26 10:29:50
215,60.68,2022-10-26 10:29:51
216,60.63,2022-10-26 10:29:52
