,TEMP,time
0,30.49,2022-10-28 10:32:05.000
1,30.49,2022-10-28 10:32:05.250
2,30.49,2022-10-28 10:32:05.500
3,30.49,2022-10-28 10:32:05.750
4,30.47,2022-10-28 10:32:06.000
5,30.47,2022-10-28 10:32:06.250
6,30.47,2022-10-28 10:32:06.500
7,30.47,2022-10-28 10:32:06.750
8,30.47,2022-10-28 10:32:07.000
9,30.47,2022-10-28 10:32:07.250
10,30.47,2022-10-28 10:32:07.500
11,30.47,2022-10-28 10:32:07.750
12,30.47,2022-10-28 10:32:08.000
13,30.47,2022-10-28 10:32:08.250
14,30.47,2022-10-28 10:32:08.500
15,30.47,2022-10-28 10:32:08.750
16,30.47,2022-10-28 10:32:09.000
17,30.47,2022-10-28 10:32:09.250
18,30.47,2022-10-28 10:32:09.500
19,30.47,2022-10-28 10:32:09.750
20,30.47,2022-10-28 10:32:10.000
21,30.47,2022-10-28 10:32:10.250
22,30.47,2022-10-28 10:32:10.500
23,30.47,2022-10-28 10:32:10.750
24,30.47,2022-10-28 10:32:11.000
25,30.47,2022-10-28 10:32:11.250
26,30.47,2022-10-28 10:32:11.500
27,30.47,2022-10-28 10:32:11.750
28,30.47,2022-10-28 10:32:12.000
29,30.47,2022-10-28 10:32:12.250
30,30.47,2022-10-28 10:32:12.500
31,30.47,2022-10-28 10:32:12.750
32,30.45,2022-10-28 10:32:13.000
33,30.45,2022-10-28 10:32:13.250
34,30.45,2022-10-28 10:32:13.500
35,30.45,2022-10-28 10:32:13.750
36,30.45,2022-10-28 10:32:14.000
37,30.45,2022-10-28 10:32:14.250
38,30.45,2022-10-28 10:32:14.500
39,30.45,2022-10-28 10:32:14.750
40,30.43,2022-10-28 10:32:15.000
41,30.43,2022-10-28 10:32:15.250
42,30.43,2022-10-28 10:32:15.500
43,30.43,2022-10-28 10:32:15.750
44,30.43,2022-10-28 10:32:16.000
45,30.43,2022-10-28 10:32:16.250
46,30.43,2022-10-28 10:32:16.500
47,30.43,2022-10-28 10:32:16.750
48,30.43,2022-10-28 10:32:17.000
49,30.43,2022-10-28 10:32:17.250
50,30.43,2022-10-28 10:32:17.500
