,TEMP,time
0,32.29,2022-10-28 16:08:44.000
1,32.29,2022-10-28 16:08:44.250
2,32.29,2022-10-28 16:08:44.500
3,32.29,2022-10-28 16:08:44.750
4,32.29,2022-10-28 16:08:45.000
5,32.29,2022-10-28 16:08:45.250
6,32.29,2022-10-28 16:08:45.500
7,32.29,2022-10-28 16:08:45.750
8,32.29,2022-10-28 16:08:46.000
9,32.29,2022-10-28 16:08:46.250
10,32.29,2022-10-28 16:08:46.500
11,32.29,2022-10-28 16:08:46.750
12,32.29,2022-10-28 16:08:47.000
13,32.29,2022-10-28 16:08:47.250
14,32.29,2022-10-28 16:08:47.500
15,32.29,2022-10-28 16:08:47.750
16,32.27,2022-10-28 16:08:48.000
17,32.27,2022-10-28 16:08:48.250
18,32.27,2022-10-28 16:08:48.500
19,32.27,2022-10-28 16:08:48.750
20,32.27,2022-10-28 16:08:49.000
21,32.27,2022-10-28 16:08:49.250
22,32.27,2022-10-28 16:08:49.500
23,32.27,2022-10-28 16:08:49.750
24,32.29,2022-10-28 16:08:50.000
25,32.29,2022-10-28 16:08:50.250
26,32.29,2022-10-28 16:08:50.500
27,32.29,2022-10-28 16:08:50.750
28,32.29,2022-10-28 16:08:51.000
29,32.29,2022-10-28 16:08:51.250
30,32.29,2022-10-28 16:08:51.500
31,32.29,2022-10-28 16:08:51.750
32,32.31,2022-10-28 16:08:52.000
33,32.31,2022-10-28 16:08:52.250
34,32.31,2022-10-28 16:08:52.500
35,32.31,2022-10-28 16:08:52.750
36,32.37,2022-10-28 16:08:53.000
37,32.37,2022-10-28 16:08:53.250
38,32.37,2022-10-28 16:08:53.500
39,32.37,2022-10-28 16:08:53.750
40,32.31,2022-10-28 16:08:54.000
41,32.31,2022-10-28 16:08:54.250
42,32.31,2022-10-28 16:08:54.500
43,32.31,2022-10-28 16:08:54.750
44,32.34,2022-10-28 16:08:55.000
45,32.34,2022-10-28 16:08:55.250
46,32.34,2022-10-28 16:08:55.500
47,32.34,2022-10-28 16:08:55.750
48,32.34,2022-10-28 16:08:56.000
49,32.34,2022-10-28 16:08:56.250
50,32.34,2022-10-28 16:08:56.500
51,32.34,2022-10-28 16:08:56.750
52,32.37,2022-10-28 16:08:57.000
53,32.37,2022-10-28 16:08:57.250
54,32.37,2022-10-28 16:08:57.500
55,32.37,2022-10-28 16:08:57.750
56,32.37,2022-10-28 16:08:58.000
57,32.37,2022-10-28 16:08:58.250
58,32.37,2022-10-28 16:08:58.500
59,32.37,2022-10-28 16:08:58.750
60,32.39,2022-10-28 16:08:59.000
61,32.39,2022-10-28 16:08:59.250
62,32.39,2022-10-28 16:08:59.500
63,32.39,2022-10-28 16:08:59.750
64,32.39,2022-10-28 16:09:00.000
65,32.39,2022-10-28 16:09:00.250
66,32.39,2022-10-28 16:09:00.500
67,32.39,2022-10-28 16:09:00.750
68,32.43,2022-10-28 16:09:01.000
69,32.43,2022-10-28 16:09:01.250
70,32.43,2022-10-28 16:09:01.500
71,32.43,2022-10-28 16:09:01.750
72,32.41,2022-10-28 16:09:02.000
73,32.41,2022-10-28 16:09:02.250
74,32.41,2022-10-28 16:09:02.500
75,32.41,2022-10-28 16:09:02.750
76,32.41,2022-10-28 16:09:03.000
77,32.41,2022-10-28 16:09:03.250
78,32.41,2022-10-28 16:09:03.500
79,32.41,2022-10-28 16:09:03.750
80,32.43,2022-10-28 16:09:04.000
81,32.43,2022-10-28 16:09:04.250
82,32.43,2022-10-28 16:09:04.500
83,32.43,2022-10-28 16:09:04.750
84,32.39,2022-10-28 16:09:05.000
