,HR,time
0,95.57,2022-10-28 10:40:21
1,95.83,2022-10-28 10:40:22
2,96.03,2022-10-28 10:40:23
3,96.23,2022-10-28 10:40:24
4,96.47,2022-10-28 10:40:25
5,96.76,2022-10-28 10:40:26
6,97.09,2022-10-28 10:40:27
7,97.37,2022-10-28 10:40:28
8,97.83,2022-10-28 10:40:29
9,98.22,2022-10-28 10:40:30
10,98.61,2022-10-28 10:40:31
11,99.1,2022-10-28 10:40:32
12,99.57,2022-10-28 10:40:33
13,100.02,2022-10-28 10:40:34
14,100.48,2022-10-28 10:40:35
15,100.93,2022-10-28 10:40:36
16,101.36,2022-10-28 10:40:37
17,101.82,2022-10-28 10:40:38
18,102.26,2022-10-28 10:40:39
19,102.66,2022-10-28 10:40:40
20,103.33,2022-10-28 10:40:41
21,103.98,2022-10-28 10:40:42
22,104.5,2022-10-28 10:40:43
23,104.98,2022-10-28 10:40:44
24,105.46,2022-10-28 10:40:45
25,105.94,2022-10-28 10:40:46
26,106.37,2022-10-28 10:40:47
27,106.73,2022-10-28 10:40:48
28,107.11,2022-10-28 10:40:49
29,107.49,2022-10-28 10:40:50
30,108.07,2022-10-28 10:40:51
31,108.63,2022-10-28 10:40:52
32,109.37,2022-10-28 10:40:53
33,110.25,2022-10-28 10:40:54
34,111.82,2022-10-28 10:40:55
35,111.5,2022-10-28 10:40:56
36,113.05,2022-10-28 10:40:57
37,114.57,2022-10-28 10:40:58
38,116.07,2022-10-28 10:40:59
39,117.35,2022-10-28 10:41:00
40,118.62,2022-10-28 10:41:01
41,119.88,2022-10-28 10:41:02
42,120.73,2022-10-28 10:41:03
43,121.65,2022-10-28 10:41:04
44,122.27,2022-10-28 10:41:05
45,122.95,2022-10-28 10:41:06
46,123.63,2022-10-28 10:41:07
47,124.15,2022-10-28 10:41:08
48,124.63,2022-10-28 10:41:09
49,125.1,2022-10-28 10:41:10
50,125.55,2022-10-28 10:41:11
51,125.97,2022-10-28 10:41:12
52,126.42,2022-10-28 10:41:13
53,126.85,2022-10-28 10:41:14
54,127.3,2022-10-28 10:41:15
55,127.77,2022-10-28 10:41:16
56,128.3,2022-10-28 10:41:17
57,128.83,2022-10-28 10:41:18
58,129.35,2022-10-28 10:41:19
59,129.8,2022-10-28 10:41:20
60,130.2,2022-10-28 10:41:21
61,130.6,2022-10-28 10:41:22
62,131.07,2022-10-28 10:41:23
63,131.5,2022-10-28 10:41:24
64,131.95,2022-10-28 10:41:25
65,132.37,2022-10-28 10:41:26
66,132.75,2022-10-28 10:41:27
67,133.15,2022-10-28 10:41:28
68,133.38,2022-10-28 10:41:29
69,133.67,2022-10-28 10:41:30
70,133.92,2022-10-28 10:41:31
71,134.08,2022-10-28 10:41:32
72,134.27,2022-10-28 10:41:33
73,134.42,2022-10-28 10:41:34
74,134.58,2022-10-28 10:41:35
75,134.77,2022-10-28 10:41:36
76,134.63,2022-10-28 10:41:37
77,134.48,2022-10-28 10:41:38
78,134.33,2022-10-28 10:41:39
79,134.22,2022-10-28 10:41:40
80,133.88,2022-10-28 10:41:41
81,133.53,2022-10-28 10:41:42
82,133.27,2022-10-28 10:41:43
83,133.02,2022-10-28 10:41:44
84,132.7,2022-10-28 10:41:45
85,132.38,2022-10-28 10:41:46
86,132.12,2022-10-28 10:41:47
87,131.95,2022-10-28 10:41:48
88,131.73,2022-10-28 10:41:49
89,131.53,2022-10-28 10:41:50
90,131.17,2022-10-28 10:41:51
91,130.82,2022-10-28 10:41:52
92,130.27,2022-10-28 10:41:53
93,129.73,2022-10-28 10:41:54
94,129.17,2022-10-28 10:41:55
95,128.55,2022-10-28 10:41:56
96,128.0,2022-10-28 10:41:57
97,127.6,2022-10-28 10:41:58
98,127.17,2022-10-28 10:41:59
99,126.98,2022-10-28 10:42:00
100,126.75,2022-10-28 10:42:01
101,126.57,2022-10-28 10:42:02
102,126.5,2022-10-28 10:42:03
103,126.38,2022-10-28 10:42:04
104,126.27,2022-10-28 10:42:05
105,126.1,2022-10-28 10:42:06
106,125.93,2022-10-28 10:42:07
107,125.93,2022-10-28 10:42:08
108,126.2,2022-10-28 10:42:09
109,126.3,2022-10-28 10:42:10
110,126.33,2022-10-28 10:42:11
111,126.4,2022-10-28 10:42:12
112,126.42,2022-10-28 10:42:13
113,126.25,2022-10-28 10:42:14
114,126.07,2022-10-28 10:42:15
115,125.87,2022-10-28 10:42:16
116,125.65,2022-10-28 10:42:17
117,125.45,2022-10-28 10:42:18
118,125.27,2022-10-28 10:42:19
119,125.1,2022-10-28 10:42:20
120,124.92,2022-10-28 10:42:21
121,124.78,2022-10-28 10:42:22
122,124.62,2022-10-28 10:42:23
123,124.5,2022-10-28 10:42:24
124,124.32,2022-10-28 10:42:25
125,124.13,2022-10-28 10:42:26
126,124.0,2022-10-28 10:42:27
127,123.92,2022-10-28 10:42:28
128,123.85,2022-10-28 10:42:29
129,123.82,2022-10-28 10:42:30
130,123.8,2022-10-28 10:42:31
131,123.78,2022-10-28 10:42:32
132,123.45,2022-10-28 10:42:33
133,123.18,2022-10-28 10:42:34
134,122.95,2022-10-28 10:42:35
135,122.58,2022-10-28 10:42:36
136,122.52,2022-10-28 10:42:37
137,122.43,2022-10-28 10:42:38
138,122.37,2022-10-28 10:42:39
139,122.27,2022-10-28 10:42:40
140,122.07,2022-10-28 10:42:41
141,121.82,2022-10-28 10:42:42
142,121.58,2022-10-28 10:42:43
143,121.38,2022-10-28 10:42:44
144,121.22,2022-10-28 10:42:45
145,121.03,2022-10-28 10:42:46
146,120.83,2022-10-28 10:42:47
147,120.58,2022-10-28 10:42:48
148,120.4,2022-10-28 10:42:49
149,120.17,2022-10-28 10:42:50
150,119.92,2022-10-28 10:42:51
151,119.67,2022-10-28 10:42:52
152,119.43,2022-10-28 10:42:53
153,119.22,2022-10-28 10:42:54
154,119.02,2022-10-28 10:42:55
155,118.83,2022-10-28 10:42:56
156,118.63,2022-10-28 10:42:57
157,118.3,2022-10-28 10:42:58
158,118.03,2022-10-28 10:42:59
159,117.52,2022-10-28 10:43:00
160,117.12,2022-10-28 10:43:01
161,116.67,2022-10-28 10:43:02
162,116.25,2022-10-28 10:43:03
163,115.88,2022-10-28 10:43:04
164,115.48,2022-10-28 10:43:05
165,115.1,2022-10-28 10:43:06
166,114.9,2022-10-28 10:43:07
167,114.67,2022-10-28 10:43:08
168,114.02,2022-10-28 10:43:09
169,113.58,2022-10-28 10:43:10
170,113.15,2022-10-28 10:43:11
171,112.72,2022-10-28 10:43:12
172,112.35,2022-10-28 10:43:13
