,BVP,time
0,-61.33,2021-12-17 16:11:54.953125
1,-56.25,2021-12-17 16:11:54.968750
2,-47.83,2021-12-17 16:11:54.984375
3,-35.69,2021-12-17 16:11:55.000000
4,-20.53,2021-12-17 16:11:55.015625
5,-4.1,2021-12-17 16:11:55.031250
6,11.08,2021-12-17 16:11:55.046875
7,22.53,2021-12-17 16:11:55.062500
8,28.63,2021-12-17 16:11:55.078125
9,29.41,2021-12-17 16:11:55.093750
10,26.24,2021-12-17 16:11:55.109375
11,21.11,2021-12-17 16:11:55.125000
12,15.91,2021-12-17 16:11:55.140625
13,11.74,2021-12-17 16:11:55.156250
14,8.99,2021-12-17 16:11:55.171875
15,7.6,2021-12-17 16:11:55.187500
16,7.4,2021-12-17 16:11:55.203125
17,8.37,2021-12-17 16:11:55.218750
18,10.74,2021-12-17 16:11:55.234375
19,14.69,2021-12-17 16:11:55.250000
20,20.14,2021-12-17 16:11:55.265625
21,26.7,2021-12-17 16:11:55.281250
22,33.65,2021-12-17 16:11:55.296875
23,40.32,2021-12-17 16:11:55.312500
24,46.15,2021-12-17 16:11:55.328125
25,50.88,2021-12-17 16:11:55.343750
26,54.5,2021-12-17 16:11:55.359375
27,57.4,2021-12-17 16:11:55.375000
28,59.84,2021-12-17 16:11:55.390625
29,61.75,2021-12-17 16:11:55.406250
30,62.89,2021-12-17 16:11:55.421875
31,63.03,2021-12-17 16:11:55.437500
32,62.08,2021-12-17 16:11:55.453125
33,59.92,2021-12-17 16:11:55.468750
34,56.2,2021-12-17 16:11:55.484375
35,50.29,2021-12-17 16:11:55.500000
36,42.59,2021-12-17 16:11:55.515625
37,33.44,2021-12-17 16:11:55.531250
38,23.19,2021-12-17 16:11:55.546875
39,12.02,2021-12-17 16:11:55.562500
40,-0.02,2021-12-17 16:11:55.578125
41,-12.8,2021-12-17 16:11:55.593750
42,-25.46,2021-12-17 16:11:55.609375
43,-36.08,2021-12-17 16:11:55.625000
44,-41.71,2021-12-17 16:11:55.640625
45,-36.72,2021-12-17 16:11:55.656250
46,-17.17,2021-12-17 16:11:55.671875
47,17.63,2021-12-17 16:11:55.687500
48,64.53,2021-12-17 16:11:55.703125
49,117.69,2021-12-17 16:11:55.718750
50,170.93,2021-12-17 16:11:55.734375
51,219.95,2021-12-17 16:11:55.750000
52,263.13,2021-12-17 16:11:55.765625
53,300.97,2021-12-17 16:11:55.781250
54,339.02,2021-12-17 16:11:55.796875
55,382.04,2021-12-17 16:11:55.812500
56,432.36,2021-12-17 16:11:55.828125
57,489.08,2021-12-17 16:11:55.843750
58,548.5,2021-12-17 16:11:55.859375
59,605.35,2021-12-17 16:11:55.875000
60,654.81,2021-12-17 16:11:55.890625
61,693.84,2021-12-17 16:11:55.906250
62,721.94,2021-12-17 16:11:55.921875
63,746.32,2021-12-17 16:11:55.937500
64,774.29,2021-12-17 16:11:55.953125
65,809.92,2021-12-17 16:11:55.968750
66,851.28,2021-12-17 16:11:55.984375
67,890.55,2021-12-17 16:11:56.000000
68,917.35,2021-12-17 16:11:56.015625
69,923.56,2021-12-17 16:11:56.031250
70,906.96,2021-12-17 16:11:56.046875
71,838.63,2021-12-17 16:11:56.062500
72,706.17,2021-12-17 16:11:56.078125
73,511.1,2021-12-17 16:11:56.093750
74,270.11,2021-12-17 16:11:56.109375
75,10.16,2021-12-17 16:11:56.125000
76,-241.0,2021-12-17 16:11:56.140625
77,-462.8,2021-12-17 16:11:56.156250
78,-644.3,2021-12-17 16:11:56.171875
79,-782.69,2021-12-17 16:11:56.187500
80,-880.68,2021-12-17 16:11:56.203125
81,-939.27,2021-12-17 16:11:56.218750
82,-962.52,2021-12-17 16:11:56.234375
83,-957.02,2021-12-17 16:11:56.250000
84,-931.22,2021-12-17 16:11:56.265625
85,-893.97,2021-12-17 16:11:56.281250
86,-852.77,2021-12-17 16:11:56.296875
87,-812.26,2021-12-17 16:11:56.312500
88,-774.53,2021-12-17 16:11:56.328125
89,-740.17,2021-12-17 16:11:56.343750
90,-705.3,2021-12-17 16:11:56.359375
91,-667.15,2021-12-17 16:11:56.375000
92,-624.82,2021-12-17 16:11:56.390625
93,-579.61,2021-12-17 16:11:56.406250
94,-534.29,2021-12-17 16:11:56.421875
95,-491.79,2021-12-17 16:11:56.437500
96,-453.89,2021-12-17 16:11:56.453125
97,-421.1,2021-12-17 16:11:56.468750
98,-393.11,2021-12-17 16:11:56.484375
99,-366.89,2021-12-17 16:11:56.500000
100,-340.13,2021-12-17 16:11:56.515625
101,-311.71,2021-12-17 16:11:56.531250
102,-282.04,2021-12-17 16:11:56.546875
103,-252.62,2021-12-17 16:11:56.562500
104,-225.16,2021-12-17 16:11:56.578125
105,-200.8,2021-12-17 16:11:56.593750
106,-179.93,2021-12-17 16:11:56.609375
107,-162.4,2021-12-17 16:11:56.625000
108,-146.63,2021-12-17 16:11:56.640625
109,-131.37,2021-12-17 16:11:56.656250
110,-115.9,2021-12-17 16:11:56.671875
111,-100.22,2021-12-17 16:11:56.687500
112,-84.88,2021-12-17 16:11:56.703125
113,-70.62,2021-12-17 16:11:56.718750
114,-57.89,2021-12-17 16:11:56.734375
115,-46.74,2021-12-17 16:11:56.750000
116,-36.9,2021-12-17 16:11:56.765625
117,-27.55,2021-12-17 16:11:56.781250
118,-18.0,2021-12-17 16:11:56.796875
119,-7.77,2021-12-17 16:11:56.812500
120,3.24,2021-12-17 16:11:56.828125
121,14.77,2021-12-17 16:11:56.843750
122,26.23,2021-12-17 16:11:56.859375
123,36.92,2021-12-17 16:11:56.875000
124,46.18,2021-12-17 16:11:56.890625
125,53.48,2021-12-17 16:11:56.906250
126,58.34,2021-12-17 16:11:56.921875
127,60.35,2021-12-17 16:11:56.937500
128,59.39,2021-12-17 16:11:56.953125
129,55.54,2021-12-17 16:11:56.968750
130,49.14,2021-12-17 16:11:56.984375
131,40.73,2021-12-17 16:11:57.000000
132,30.99,2021-12-17 16:11:57.015625
133,20.69,2021-12-17 16:11:57.031250
134,10.6,2021-12-17 16:11:57.046875
135,1.4,2021-12-17 16:11:57.062500
136,-6.46,2021-12-17 16:11:57.078125
137,-12.64,2021-12-17 16:11:57.093750
138,-17.01,2021-12-17 16:11:57.109375
139,-19.63,2021-12-17 16:11:57.125000
140,-20.56,2021-12-17 16:11:57.140625
141,-20.07,2021-12-17 16:11:57.156250
142,-18.35,2021-12-17 16:11:57.171875
143,-15.63,2021-12-17 16:11:57.187500
144,-12.18,2021-12-17 16:11:57.203125
145,-8.25,2021-12-17 16:11:57.218750
146,-4.0,2021-12-17 16:11:57.234375
