,HR,time
0,73.75,2022-08-17 13:30:13
1,73.55,2022-08-17 13:30:14
2,73.37,2022-08-17 13:30:15
3,73.52,2022-08-17 13:30:16
4,73.6,2022-08-17 13:30:17
5,73.7,2022-08-17 13:30:18
6,73.75,2022-08-17 13:30:19
7,73.77,2022-08-17 13:30:20
8,73.82,2022-08-17 13:30:21
9,73.92,2022-08-17 13:30:22
10,74.1,2022-08-17 13:30:23
11,74.32,2022-08-17 13:30:24
12,74.55,2022-08-17 13:30:25
13,74.88,2022-08-17 13:30:26
14,75.13,2022-08-17 13:30:27
15,75.37,2022-08-17 13:30:28
16,75.62,2022-08-17 13:30:29
17,75.85,2022-08-17 13:30:30
18,76.07,2022-08-17 13:30:31
19,76.03,2022-08-17 13:30:32
20,75.98,2022-08-17 13:30:33
21,75.93,2022-08-17 13:30:34
22,75.85,2022-08-17 13:30:35
23,75.68,2022-08-17 13:30:36
24,75.53,2022-08-17 13:30:37
25,75.4,2022-08-17 13:30:38
26,75.25,2022-08-17 13:30:39
27,75.05,2022-08-17 13:30:40
28,74.82,2022-08-17 13:30:41
29,74.62,2022-08-17 13:30:42
30,74.42,2022-08-17 13:30:43
31,74.25,2022-08-17 13:30:44
32,74.07,2022-08-17 13:30:45
33,73.92,2022-08-17 13:30:46
34,73.87,2022-08-17 13:30:47
35,73.78,2022-08-17 13:30:48
36,73.63,2022-08-17 13:30:49
37,73.43,2022-08-17 13:30:50
38,73.18,2022-08-17 13:30:51
39,72.95,2022-08-17 13:30:52
40,72.72,2022-08-17 13:30:53
41,72.35,2022-08-17 13:30:54
42,72.0,2022-08-17 13:30:55
43,71.7,2022-08-17 13:30:56
44,71.47,2022-08-17 13:30:57
45,71.23,2022-08-17 13:30:58
46,71.05,2022-08-17 13:30:59
47,70.78,2022-08-17 13:31:00
48,70.5,2022-08-17 13:31:01
49,70.17,2022-08-17 13:31:02
50,69.92,2022-08-17 13:31:03
51,69.65,2022-08-17 13:31:04
52,69.35,2022-08-17 13:31:05
53,69.32,2022-08-17 13:31:06
54,69.25,2022-08-17 13:31:07
55,69.2,2022-08-17 13:31:08
56,69.22,2022-08-17 13:31:09
57,69.2,2022-08-17 13:31:10
58,69.2,2022-08-17 13:31:11
59,69.15,2022-08-17 13:31:12
60,69.15,2022-08-17 13:31:13
61,69.32,2022-08-17 13:31:14
62,69.5,2022-08-17 13:31:15
63,69.35,2022-08-17 13:31:16
64,69.25,2022-08-17 13:31:17
65,69.17,2022-08-17 13:31:18
66,69.12,2022-08-17 13:31:19
67,69.13,2022-08-17 13:31:20
68,69.18,2022-08-17 13:31:21
69,69.2,2022-08-17 13:31:22
70,69.13,2022-08-17 13:31:23
71,69.05,2022-08-17 13:31:24
72,68.93,2022-08-17 13:31:25
73,68.75,2022-08-17 13:31:26
74,68.5,2022-08-17 13:31:27
75,68.27,2022-08-17 13:31:28
76,68.02,2022-08-17 13:31:29
77,67.8,2022-08-17 13:31:30
78,67.62,2022-08-17 13:31:31
79,67.43,2022-08-17 13:31:32
80,67.28,2022-08-17 13:31:33
81,67.15,2022-08-17 13:31:34
82,67.22,2022-08-17 13:31:35
83,67.33,2022-08-17 13:31:36
84,67.45,2022-08-17 13:31:37
85,67.58,2022-08-17 13:31:38
86,67.77,2022-08-17 13:31:39
87,67.83,2022-08-17 13:31:40
88,67.92,2022-08-17 13:31:41
89,68.0,2022-08-17 13:31:42
90,68.12,2022-08-17 13:31:43
91,68.25,2022-08-17 13:31:44
92,68.38,2022-08-17 13:31:45
93,68.43,2022-08-17 13:31:46
94,68.5,2022-08-17 13:31:47
95,68.57,2022-08-17 13:31:48
96,68.65,2022-08-17 13:31:49
97,68.77,2022-08-17 13:31:50
98,68.8,2022-08-17 13:31:51
99,68.82,2022-08-17 13:31:52
100,68.8,2022-08-17 13:31:53
101,68.82,2022-08-17 13:31:54
102,68.83,2022-08-17 13:31:55
103,68.83,2022-08-17 13:31:56
104,68.97,2022-08-17 13:31:57
105,69.13,2022-08-17 13:31:58
106,69.32,2022-08-17 13:31:59
107,69.55,2022-08-17 13:32:00
108,69.73,2022-08-17 13:32:01
109,69.93,2022-08-17 13:32:02
110,70.17,2022-08-17 13:32:03
111,70.43,2022-08-17 13:32:04
112,70.72,2022-08-17 13:32:05
113,70.75,2022-08-17 13:32:06
114,70.82,2022-08-17 13:32:07
115,70.87,2022-08-17 13:32:08
116,70.88,2022-08-17 13:32:09
117,70.95,2022-08-17 13:32:10
118,71.08,2022-08-17 13:32:11
119,71.22,2022-08-17 13:32:12
120,71.3,2022-08-17 13:32:13
121,71.3,2022-08-17 13:32:14
122,71.27,2022-08-17 13:32:15
123,71.1,2022-08-17 13:32:16
124,70.93,2022-08-17 13:32:17
125,70.77,2022-08-17 13:32:18
126,70.62,2022-08-17 13:32:19
127,70.45,2022-08-17 13:32:20
128,70.25,2022-08-17 13:32:21
129,70.07,2022-08-17 13:32:22
130,69.82,2022-08-17 13:32:23
131,69.57,2022-08-17 13:32:24
132,69.33,2022-08-17 13:32:25
133,69.27,2022-08-17 13:32:26
134,69.37,2022-08-17 13:32:27
135,69.45,2022-08-17 13:32:28
136,69.53,2022-08-17 13:32:29
137,69.67,2022-08-17 13:32:30
138,69.85,2022-08-17 13:32:31
139,70.15,2022-08-17 13:32:32
140,70.45,2022-08-17 13:32:33
141,70.75,2022-08-17 13:32:34
142,70.9,2022-08-17 13:32:35
143,71.02,2022-08-17 13:32:36
144,71.1,2022-08-17 13:32:37
145,71.25,2022-08-17 13:32:38
146,71.37,2022-08-17 13:32:39
147,71.57,2022-08-17 13:32:40
148,71.75,2022-08-17 13:32:41
149,71.92,2022-08-17 13:32:42
150,72.03,2022-08-17 13:32:43
151,72.15,2022-08-17 13:32:44
152,72.3,2022-08-17 13:32:45
153,72.4,2022-08-17 13:32:46
154,72.45,2022-08-17 13:32:47
155,72.47,2022-08-17 13:32:48
156,72.5,2022-08-17 13:32:49
157,72.5,2022-08-17 13:32:50
158,72.58,2022-08-17 13:32:51
159,72.65,2022-08-17 13:32:52
160,72.73,2022-08-17 13:32:53
161,72.87,2022-08-17 13:32:54
162,73.0,2022-08-17 13:32:55
163,73.13,2022-08-17 13:32:56
164,73.07,2022-08-17 13:32:57
165,72.95,2022-08-17 13:32:58
166,72.8,2022-08-17 13:32:59
167,72.63,2022-08-17 13:33:00
168,72.53,2022-08-17 13:33:01
169,72.6,2022-08-17 13:33:02
170,72.65,2022-08-17 13:33:03
171,72.62,2022-08-17 13:33:04
172,72.62,2022-08-17 13:33:05
173,72.62,2022-08-17 13:33:06
174,72.62,2022-08-17 13:33:07
175,72.62,2022-08-17 13:33:08
176,72.62,2022-08-17 13:33:09
177,72.58,2022-08-17 13:33:10
178,72.55,2022-08-17 13:33:11
179,72.6,2022-08-17 13:33:12
180,72.68,2022-08-17 13:33:13
181,72.68,2022-08-17 13:33:14
