,TEMP,time
0,34.05,2022-08-17 13:47:59.000
1,34.05,2022-08-17 13:47:59.250
2,34.05,2022-08-17 13:47:59.500
3,34.05,2022-08-17 13:47:59.750
4,34.05,2022-08-17 13:48:00.000
5,34.05,2022-08-17 13:48:00.250
6,34.05,2022-08-17 13:48:00.500
7,34.05,2022-08-17 13:48:00.750
8,34.05,2022-08-17 13:48:01.000
9,34.05,2022-08-17 13:48:01.250
10,34.05,2022-08-17 13:48:01.500
11,34.05,2022-08-17 13:48:01.750
12,34.05,2022-08-17 13:48:02.000
13,34.05,2022-08-17 13:48:02.250
14,34.05,2022-08-17 13:48:02.500
15,34.05,2022-08-17 13:48:02.750
16,34.07,2022-08-17 13:48:03.000
17,34.07,2022-08-17 13:48:03.250
18,34.07,2022-08-17 13:48:03.500
19,34.07,2022-08-17 13:48:03.750
20,34.07,2022-08-17 13:48:04.000
21,34.07,2022-08-17 13:48:04.250
22,34.07,2022-08-17 13:48:04.500
23,34.07,2022-08-17 13:48:04.750
24,34.07,2022-08-17 13:48:05.000
25,34.07,2022-08-17 13:48:05.250
26,34.07,2022-08-17 13:48:05.500
27,34.07,2022-08-17 13:48:05.750
28,34.07,2022-08-17 13:48:06.000
29,34.07,2022-08-17 13:48:06.250
30,34.07,2022-08-17 13:48:06.500
31,34.07,2022-08-17 13:48:06.750
32,34.05,2022-08-17 13:48:07.000
33,34.05,2022-08-17 13:48:07.250
34,34.05,2022-08-17 13:48:07.500
35,34.05,2022-08-17 13:48:07.750
36,34.05,2022-08-17 13:48:08.000
37,34.05,2022-08-17 13:48:08.250
38,34.05,2022-08-17 13:48:08.500
39,34.05,2022-08-17 13:48:08.750
40,34.05,2022-08-17 13:48:09.000
41,34.05,2022-08-17 13:48:09.250
42,34.05,2022-08-17 13:48:09.500
43,34.05,2022-08-17 13:48:09.750
44,34.03,2022-08-17 13:48:10.000
45,34.03,2022-08-17 13:48:10.250
46,34.03,2022-08-17 13:48:10.500
47,34.03,2022-08-17 13:48:10.750
48,34.03,2022-08-17 13:48:11.000
49,34.03,2022-08-17 13:48:11.250
50,34.03,2022-08-17 13:48:11.500
51,34.03,2022-08-17 13:48:11.750
52,34.05,2022-08-17 13:48:12.000
53,34.05,2022-08-17 13:48:12.250
54,34.05,2022-08-17 13:48:12.500
55,34.05,2022-08-17 13:48:12.750
56,34.03,2022-08-17 13:48:13.000
57,34.03,2022-08-17 13:48:13.250
58,34.03,2022-08-17 13:48:13.500
59,34.03,2022-08-17 13:48:13.750
60,34.05,2022-08-17 13:48:14.000
61,34.05,2022-08-17 13:48:14.250
62,34.05,2022-08-17 13:48:14.500
63,34.05,2022-08-17 13:48:14.750
64,34.05,2022-08-17 13:48:15.000
65,34.05,2022-08-17 13:48:15.250
66,34.05,2022-08-17 13:48:15.500
67,34.05,2022-08-17 13:48:15.750
68,34.05,2022-08-17 13:48:16.000
