,BVP,time
0,-2.04,2021-12-17 16:24:56.812500
1,0.0,2021-12-17 16:24:56.828125
2,2.1,2021-12-17 16:24:56.843750
3,4.3,2021-12-17 16:24:56.859375
4,6.53,2021-12-17 16:24:56.875000
5,8.65,2021-12-17 16:24:56.890625
6,10.4,2021-12-17 16:24:56.906250
7,11.6,2021-12-17 16:24:56.921875
8,12.17,2021-12-17 16:24:56.937500
9,12.24,2021-12-17 16:24:56.953125
10,11.96,2021-12-17 16:24:56.968750
11,11.62,2021-12-17 16:24:56.984375
12,11.36,2021-12-17 16:24:57.000000
13,11.28,2021-12-17 16:24:57.015625
14,11.29,2021-12-17 16:24:57.031250
15,11.15,2021-12-17 16:24:57.046875
16,10.6,2021-12-17 16:24:57.062500
17,9.42,2021-12-17 16:24:57.078125
18,7.49,2021-12-17 16:24:57.093750
19,4.79,2021-12-17 16:24:57.109375
20,1.44,2021-12-17 16:24:57.125000
21,-2.43,2021-12-17 16:24:57.140625
22,-6.61,2021-12-17 16:24:57.156250
23,-10.92,2021-12-17 16:24:57.171875
24,-15.22,2021-12-17 16:24:57.187500
25,-19.61,2021-12-17 16:24:57.203125
26,-24.41,2021-12-17 16:24:57.218750
27,-30.28,2021-12-17 16:24:57.234375
28,-37.79,2021-12-17 16:24:57.250000
29,-47.08,2021-12-17 16:24:57.265625
30,-57.4,2021-12-17 16:24:57.281250
31,-67.01,2021-12-17 16:24:57.296875
32,-73.59,2021-12-17 16:24:57.312500
33,-75.07,2021-12-17 16:24:57.328125
34,-70.36,2021-12-17 16:24:57.343750
35,-59.78,2021-12-17 16:24:57.359375
36,-44.89,2021-12-17 16:24:57.375000
37,-27.76,2021-12-17 16:24:57.390625
38,-10.18,2021-12-17 16:24:57.406250
39,6.75,2021-12-17 16:24:57.421875
40,22.61,2021-12-17 16:24:57.437500
41,37.3,2021-12-17 16:24:57.453125
42,50.52,2021-12-17 16:24:57.468750
43,61.75,2021-12-17 16:24:57.484375
44,70.4,2021-12-17 16:24:57.500000
45,76.23,2021-12-17 16:24:57.515625
46,79.65,2021-12-17 16:24:57.531250
47,81.62,2021-12-17 16:24:57.546875
48,83.27,2021-12-17 16:24:57.562500
49,85.42,2021-12-17 16:24:57.578125
50,88.3,2021-12-17 16:24:57.593750
51,91.45,2021-12-17 16:24:57.609375
52,94.08,2021-12-17 16:24:57.625000
53,95.36,2021-12-17 16:24:57.640625
54,94.71,2021-12-17 16:24:57.656250
55,92.01,2021-12-17 16:24:57.671875
56,87.51,2021-12-17 16:24:57.687500
57,81.55,2021-12-17 16:24:57.703125
58,74.41,2021-12-17 16:24:57.718750
59,66.24,2021-12-17 16:24:57.734375
60,57.26,2021-12-17 16:24:57.750000
61,47.89,2021-12-17 16:24:57.765625
62,39.07,2021-12-17 16:24:57.781250
63,32.08,2021-12-17 16:24:57.796875
64,28.2,2021-12-17 16:24:57.812500
65,28.15,2021-12-17 16:24:57.828125
66,31.69,2021-12-17 16:24:57.843750
67,37.53,2021-12-17 16:24:57.859375
68,43.8,2021-12-17 16:24:57.875000
69,48.79,2021-12-17 16:24:57.890625
70,51.67,2021-12-17 16:24:57.906250
71,52.77,2021-12-17 16:24:57.921875
72,53.39,2021-12-17 16:24:57.937500
73,54.99,2021-12-17 16:24:57.953125
74,58.35,2021-12-17 16:24:57.968750
75,63.02,2021-12-17 16:24:57.984375
76,67.26,2021-12-17 16:24:58.000000
77,68.46,2021-12-17 16:24:58.015625
78,64.03,2021-12-17 16:24:58.031250
79,52.26,2021-12-17 16:24:58.046875
80,33.01,2021-12-17 16:24:58.062500
81,7.96,2021-12-17 16:24:58.078125
82,-19.9,2021-12-17 16:24:58.093750
83,-47.15,2021-12-17 16:24:58.109375
84,-70.97,2021-12-17 16:24:58.125000
85,-89.99,2021-12-17 16:24:58.140625
86,-104.72,2021-12-17 16:24:58.156250
87,-117.32,2021-12-17 16:24:58.171875
88,-130.51,2021-12-17 16:24:58.187500
89,-146.28,2021-12-17 16:24:58.203125
90,-164.84,2021-12-17 16:24:58.218750
91,-184.57,2021-12-17 16:24:58.234375
92,-202.49,2021-12-17 16:24:58.250000
93,-215.78,2021-12-17 16:24:58.265625
94,-222.73,2021-12-17 16:24:58.281250
95,-223.08,2021-12-17 16:24:58.296875
96,-217.47,2021-12-17 16:24:58.312500
97,-206.91,2021-12-17 16:24:58.328125
98,-192.28,2021-12-17 16:24:58.343750
99,-174.45,2021-12-17 16:24:58.359375
100,-154.37,2021-12-17 16:24:58.375000
101,-132.49,2021-12-17 16:24:58.390625
102,-107.92,2021-12-17 16:24:58.406250
103,-78.13,2021-12-17 16:24:58.421875
104,-39.92,2021-12-17 16:24:58.437500
105,8.09,2021-12-17 16:24:58.453125
106,63.07,2021-12-17 16:24:58.468750
107,117.54,2021-12-17 16:24:58.484375
108,161.93,2021-12-17 16:24:58.500000
109,188.96,2021-12-17 16:24:58.515625
110,197.4,2021-12-17 16:24:58.531250
111,192.51,2021-12-17 16:24:58.546875
112,182.89,2021-12-17 16:24:58.562500
113,175.62,2021-12-17 16:24:58.578125
114,172.69,2021-12-17 16:24:58.593750
115,170.85,2021-12-17 16:24:58.609375
116,164.66,2021-12-17 16:24:58.625000
117,150.62,2021-12-17 16:24:58.640625
118,129.51,2021-12-17 16:24:58.656250
119,105.65,2021-12-17 16:24:58.671875
120,84.03,2021-12-17 16:24:58.687500
121,67.5,2021-12-17 16:24:58.703125
122,55.74,2021-12-17 16:24:58.718750
123,46.17,2021-12-17 16:24:58.734375
124,36.29,2021-12-17 16:24:58.750000
125,25.3,2021-12-17 16:24:58.765625
126,14.45,2021-12-17 16:24:58.781250
127,5.91,2021-12-17 16:24:58.796875
128,1.42,2021-12-17 16:24:58.812500
129,1.1,2021-12-17 16:24:58.828125
130,3.39,2021-12-17 16:24:58.843750
131,5.9,2021-12-17 16:24:58.859375
132,6.49,2021-12-17 16:24:58.875000
133,4.28,2021-12-17 16:24:58.890625
134,-0.19,2021-12-17 16:24:58.906250
135,-5.27,2021-12-17 16:24:58.921875
136,-9.17,2021-12-17 16:24:58.937500
137,-10.71,2021-12-17 16:24:58.953125
138,-9.84,2021-12-17 16:24:58.968750
139,-7.61,2021-12-17 16:24:58.984375
140,-5.49,2021-12-17 16:24:59.000000
141,-4.76,2021-12-17 16:24:59.015625
142,-5.98,2021-12-17 16:24:59.031250
143,-8.85,2021-12-17 16:24:59.046875
144,-12.52,2021-12-17 16:24:59.062500
145,-16.03,2021-12-17 16:24:59.078125
146,-18.62,2021-12-17 16:24:59.093750
147,-19.97,2021-12-17 16:24:59.109375
148,-20.22,2021-12-17 16:24:59.125000
149,-19.71,2021-12-17 16:24:59.140625
150,-18.87,2021-12-17 16:24:59.156250
151,-18.11,2021-12-17 16:24:59.171875
152,-17.63,2021-12-17 16:24:59.187500
153,-17.45,2021-12-17 16:24:59.203125
