,EDA,time
0,0.691894,2021-12-17 16:24:57.000
1,0.709825,2021-12-17 16:24:57.250
2,0.712387,2021-12-17 16:24:57.500
3,0.71751,2021-12-17 16:24:57.750
4,0.722633,2021-12-17 16:24:58.000
5,0.7239140000000001,2021-12-17 16:24:58.250
6,0.7239140000000001,2021-12-17 16:24:58.500
7,0.7239140000000001,2021-12-17 16:24:58.750
8,0.721352,2021-12-17 16:24:59.000
9,0.7239140000000001,2021-12-17 16:24:59.250
10,0.722633,2021-12-17 16:24:59.500
11,0.720071,2021-12-17 16:24:59.750
12,0.721352,2021-12-17 16:25:00.000
13,0.7239140000000001,2021-12-17 16:25:00.250
14,0.735441,2021-12-17 16:25:00.500
15,0.736722,2021-12-17 16:25:00.750
16,0.73416,2021-12-17 16:25:01.000
17,0.71751,2021-12-17 16:25:01.250
18,0.7239140000000001,2021-12-17 16:25:01.500
19,0.712387,2021-12-17 16:25:01.750
20,0.709825,2021-12-17 16:25:02.000
21,0.70086,2021-12-17 16:25:02.250
22,0.697017,2021-12-17 16:25:02.500
23,0.697017,2021-12-17 16:25:02.750
24,0.695736,2021-12-17 16:25:03.000
25,0.697017,2021-12-17 16:25:03.250
26,0.698298,2021-12-17 16:25:03.500
27,0.699579,2021-12-17 16:25:03.750
28,0.725195,2021-12-17 16:25:04.000
29,0.7508100000000001,2021-12-17 16:25:04.250
30,0.744406,2021-12-17 16:25:04.500
31,0.7431260000000001,2021-12-17 16:25:04.750
32,0.73416,2021-12-17 16:25:05.000
33,0.718791,2021-12-17 16:25:05.250
34,0.720071,2021-12-17 16:25:05.500
35,0.712387,2021-12-17 16:25:05.750
36,0.709825,2021-12-17 16:25:06.000
37,0.713667,2021-12-17 16:25:06.250
38,0.713667,2021-12-17 16:25:06.500
39,0.712387,2021-12-17 16:25:06.750
40,0.712387,2021-12-17 16:25:07.000
41,0.713667,2021-12-17 16:25:07.250
42,0.716229,2021-12-17 16:25:07.500
43,0.731599,2021-12-17 16:25:07.750
44,0.73416,2021-12-17 16:25:08.000
45,0.721352,2021-12-17 16:25:08.250
46,0.704702,2021-12-17 16:25:08.500
47,0.70214,2021-12-17 16:25:08.750
48,0.693175,2021-12-17 16:25:09.000
49,0.672682,2021-12-17 16:25:09.250
50,0.736722,2021-12-17 16:25:09.500
51,0.709825,2021-12-17 16:25:09.750
52,0.716229,2021-12-17 16:25:10.000
53,0.716229,2021-12-17 16:25:10.250
54,0.718791,2021-12-17 16:25:10.500
55,0.712387,2021-12-17 16:25:10.750
56,0.713667,2021-12-17 16:25:11.000
57,0.7149479999999999,2021-12-17 16:25:11.250
58,0.7149479999999999,2021-12-17 16:25:11.500
59,0.718791,2021-12-17 16:25:11.750
60,0.7239140000000001,2021-12-17 16:25:12.000
61,0.7239140000000001,2021-12-17 16:25:12.250
62,0.718791,2021-12-17 16:25:12.500
63,0.720071,2021-12-17 16:25:12.750
64,0.725195,2021-12-17 16:25:13.000
65,0.71751,2021-12-17 16:25:13.250
66,0.709825,2021-12-17 16:25:13.500
67,0.705983,2021-12-17 16:25:13.750
68,0.703421,2021-12-17 16:25:14.000
69,0.70214,2021-12-17 16:25:14.250
70,0.699579,2021-12-17 16:25:14.500
71,0.695736,2021-12-17 16:25:14.750
72,0.697017,2021-12-17 16:25:15.000
73,0.699579,2021-12-17 16:25:15.250
74,0.697017,2021-12-17 16:25:15.500
75,0.698298,2021-12-17 16:25:15.750
76,0.70086,2021-12-17 16:25:16.000
77,0.70086,2021-12-17 16:25:16.250
