,HR,time
0,76.9,2021-12-17 17:38:58
1,77.08,2021-12-17 17:38:59
2,77.23,2021-12-17 17:39:00
3,77.38,2021-12-17 17:39:01
4,77.5,2021-12-17 17:39:02
5,77.62,2021-12-17 17:39:03
6,77.78,2021-12-17 17:39:04
7,77.92,2021-12-17 17:39:05
8,78.08,2021-12-17 17:39:06
9,78.32,2021-12-17 17:39:07
10,78.58,2021-12-17 17:39:08
11,78.85,2021-12-17 17:39:09
12,79.15,2021-12-17 17:39:10
13,79.42,2021-12-17 17:39:11
14,79.75,2021-12-17 17:39:12
15,80.08,2021-12-17 17:39:13
16,80.4,2021-12-17 17:39:14
17,80.73,2021-12-17 17:39:15
18,80.97,2021-12-17 17:39:16
19,81.07,2021-12-17 17:39:17
20,81.05,2021-12-17 17:39:18
21,81.08,2021-12-17 17:39:19
22,81.1,2021-12-17 17:39:20
23,81.1,2021-12-17 17:39:21
24,81.07,2021-12-17 17:39:22
25,81.02,2021-12-17 17:39:23
26,80.98,2021-12-17 17:39:24
27,81.0,2021-12-17 17:39:25
28,81.02,2021-12-17 17:39:26
29,81.05,2021-12-17 17:39:27
30,81.12,2021-12-17 17:39:28
31,81.2,2021-12-17 17:39:29
32,81.33,2021-12-17 17:39:30
33,81.52,2021-12-17 17:39:31
34,81.88,2021-12-17 17:39:32
35,82.27,2021-12-17 17:39:33
36,82.65,2021-12-17 17:39:34
37,82.92,2021-12-17 17:39:35
38,83.15,2021-12-17 17:39:36
39,83.38,2021-12-17 17:39:37
40,83.68,2021-12-17 17:39:38
41,83.95,2021-12-17 17:39:39
42,84.2,2021-12-17 17:39:40
43,84.42,2021-12-17 17:39:41
44,84.62,2021-12-17 17:39:42
45,84.82,2021-12-17 17:39:43
46,85.07,2021-12-17 17:39:44
47,85.37,2021-12-17 17:39:45
48,85.65,2021-12-17 17:39:46
49,85.93,2021-12-17 17:39:47
50,86.2,2021-12-17 17:39:48
51,86.47,2021-12-17 17:39:49
52,86.73,2021-12-17 17:39:50
53,87.0,2021-12-17 17:39:51
54,87.33,2021-12-17 17:39:52
55,87.58,2021-12-17 17:39:53
56,87.82,2021-12-17 17:39:54
57,88.03,2021-12-17 17:39:55
58,88.23,2021-12-17 17:39:56
59,88.43,2021-12-17 17:39:57
60,88.6,2021-12-17 17:39:58
61,88.73,2021-12-17 17:39:59
62,88.92,2021-12-17 17:40:00
63,89.13,2021-12-17 17:40:01
64,89.35,2021-12-17 17:40:02
65,89.57,2021-12-17 17:40:03
66,89.8,2021-12-17 17:40:04
67,90.05,2021-12-17 17:40:05
68,90.33,2021-12-17 17:40:06
69,90.53,2021-12-17 17:40:07
70,90.73,2021-12-17 17:40:08
71,90.92,2021-12-17 17:40:09
72,91.07,2021-12-17 17:40:10
73,91.22,2021-12-17 17:40:11
74,91.25,2021-12-17 17:40:12
75,91.28,2021-12-17 17:40:13
76,91.33,2021-12-17 17:40:14
77,91.32,2021-12-17 17:40:15
78,91.38,2021-12-17 17:40:16
79,91.48,2021-12-17 17:40:17
80,91.58,2021-12-17 17:40:18
81,91.62,2021-12-17 17:40:19
82,91.68,2021-12-17 17:40:20
83,91.77,2021-12-17 17:40:21
84,91.92,2021-12-17 17:40:22
85,92.1,2021-12-17 17:40:23
86,92.33,2021-12-17 17:40:24
87,92.52,2021-12-17 17:40:25
88,92.72,2021-12-17 17:40:26
89,92.88,2021-12-17 17:40:27
90,93.02,2021-12-17 17:40:28
91,93.15,2021-12-17 17:40:29
92,93.25,2021-12-17 17:40:30
93,93.38,2021-12-17 17:40:31
94,93.33,2021-12-17 17:40:32
95,93.27,2021-12-17 17:40:33
96,93.22,2021-12-17 17:40:34
97,93.2,2021-12-17 17:40:35
98,93.18,2021-12-17 17:40:36
99,93.15,2021-12-17 17:40:37
100,93.13,2021-12-17 17:40:38
101,93.12,2021-12-17 17:40:39
102,93.12,2021-12-17 17:40:40
103,93.12,2021-12-17 17:40:41
104,93.12,2021-12-17 17:40:42
105,93.13,2021-12-17 17:40:43
106,93.12,2021-12-17 17:40:44
107,93.08,2021-12-17 17:40:45
108,93.07,2021-12-17 17:40:46
109,93.02,2021-12-17 17:40:47
110,93.0,2021-12-17 17:40:48
111,92.98,2021-12-17 17:40:49
112,92.95,2021-12-17 17:40:50
113,92.88,2021-12-17 17:40:51
114,92.62,2021-12-17 17:40:52
115,92.48,2021-12-17 17:40:53
116,92.4,2021-12-17 17:40:54
117,92.32,2021-12-17 17:40:55
118,92.25,2021-12-17 17:40:56
119,92.15,2021-12-17 17:40:57
120,92.05,2021-12-17 17:40:58
121,91.97,2021-12-17 17:40:59
122,91.78,2021-12-17 17:41:00
123,91.52,2021-12-17 17:41:01
124,91.27,2021-12-17 17:41:02
125,91.0,2021-12-17 17:41:03
126,90.72,2021-12-17 17:41:04
127,90.45,2021-12-17 17:41:05
128,90.17,2021-12-17 17:41:06
129,89.95,2021-12-17 17:41:07
130,89.67,2021-12-17 17:41:08
131,89.37,2021-12-17 17:41:09
132,89.07,2021-12-17 17:41:10
133,88.77,2021-12-17 17:41:11
134,88.5,2021-12-17 17:41:12
135,88.23,2021-12-17 17:41:13
136,87.98,2021-12-17 17:41:14
137,87.83,2021-12-17 17:41:15
138,87.7,2021-12-17 17:41:16
139,87.52,2021-12-17 17:41:17
140,87.35,2021-12-17 17:41:18
141,87.18,2021-12-17 17:41:19
142,86.97,2021-12-17 17:41:20
143,86.63,2021-12-17 17:41:21
144,86.2,2021-12-17 17:41:22
145,85.77,2021-12-17 17:41:23
146,85.3,2021-12-17 17:41:24
147,84.83,2021-12-17 17:41:25
148,84.33,2021-12-17 17:41:26
149,83.85,2021-12-17 17:41:27
150,83.4,2021-12-17 17:41:28
151,82.95,2021-12-17 17:41:29
152,82.48,2021-12-17 17:41:30
153,81.97,2021-12-17 17:41:31
154,81.48,2021-12-17 17:41:32
155,80.98,2021-12-17 17:41:33
156,80.47,2021-12-17 17:41:34
157,79.92,2021-12-17 17:41:35
158,79.35,2021-12-17 17:41:36
159,78.8,2021-12-17 17:41:37
160,78.25,2021-12-17 17:41:38
161,77.73,2021-12-17 17:41:39
162,77.23,2021-12-17 17:41:40
163,76.67,2021-12-17 17:41:41
164,76.13,2021-12-17 17:41:42
165,75.62,2021-12-17 17:41:43
166,75.12,2021-12-17 17:41:44
167,74.65,2021-12-17 17:41:45
168,74.15,2021-12-17 17:41:46
169,73.63,2021-12-17 17:41:47
170,73.1,2021-12-17 17:41:48
171,72.62,2021-12-17 17:41:49
172,72.2,2021-12-17 17:41:50
