,EDA,time
0,8.865186,2022-08-17 14:11:03.500
1,8.611543,2022-08-17 14:11:03.750
2,8.573112,2022-08-17 14:11:04.000
3,8.690967,2022-08-17 14:11:04.250
4,8.780638,2022-08-17 14:11:04.500
5,8.75758,2022-08-17 14:11:04.750
6,8.730678,2022-08-17 14:11:05.000
7,8.731959,2022-08-17 14:11:05.250
8,8.722992,2022-08-17 14:11:05.500
9,8.692247,2022-08-17 14:11:05.750
10,8.678156,2022-08-17 14:11:06.000
11,8.666627,2022-08-17 14:11:06.250
12,8.65894,2022-08-17 14:11:06.500
13,8.648692,2022-08-17 14:11:06.750
14,8.630758,2022-08-17 14:11:07.000
15,8.598733,2022-08-17 14:11:07.250
16,8.706339,2022-08-17 14:11:07.500
17,8.825474,2022-08-17 14:11:07.750
18,8.744769,2022-08-17 14:11:08.000
19,8.776794,2022-08-17 14:11:08.250
20,8.816506,2022-08-17 14:11:08.500
21,8.803697,2022-08-17 14:11:08.750
22,8.813945,2022-08-17 14:11:09.000
23,8.801134,2022-08-17 14:11:09.250
24,8.815226,2022-08-17 14:11:09.500
25,8.789605,2022-08-17 14:11:09.750
26,8.853655999999999,2022-08-17 14:11:10.000
27,8.927956,2022-08-17 14:11:10.250
28,8.927956,2022-08-17 14:11:10.500
29,8.930517,2022-08-17 14:11:10.750
30,8.90874,2022-08-17 14:11:11.000
31,8.915144999999999,2022-08-17 14:11:11.250
32,8.903616,2022-08-17 14:11:11.500
33,8.899773,2022-08-17 14:11:11.750
34,8.898492,2022-08-17 14:11:12.000
35,8.922832000000001,2022-08-17 14:11:12.250
36,8.945889,2022-08-17 14:11:12.500
37,8.948452,2022-08-17 14:11:12.750
38,8.945889,2022-08-17 14:11:13.000
39,8.943328,2022-08-17 14:11:13.250
40,8.940764999999999,2022-08-17 14:11:13.500
41,8.934361,2022-08-17 14:11:13.750
42,8.925393,2022-08-17 14:11:14.000
43,8.913864,2022-08-17 14:11:14.250
44,8.902335,2022-08-17 14:11:14.500
45,8.888244,2022-08-17 14:11:14.750
46,8.899773,2022-08-17 14:11:15.000
47,8.89593,2022-08-17 14:11:15.250
48,8.899773,2022-08-17 14:11:15.500
49,8.885682000000001,2022-08-17 14:11:15.750
50,8.871591,2022-08-17 14:11:16.000
51,8.87031,2022-08-17 14:11:16.250
52,8.874152,2022-08-17 14:11:16.500
53,8.849813000000001,2022-08-17 14:11:16.750
54,8.830598,2022-08-17 14:11:17.000
55,8.801134,2022-08-17 14:11:17.250
56,8.813945,2022-08-17 14:11:17.500
57,8.802415,2022-08-17 14:11:17.750
58,8.781919,2022-08-17 14:11:18.000
59,8.769109,2022-08-17 14:11:18.250
60,8.761422,2022-08-17 14:11:18.500
61,8.755017,2022-08-17 14:11:18.750
62,8.75758,2022-08-17 14:11:19.000
63,8.747332,2022-08-17 14:11:19.250
64,8.740926,2022-08-17 14:11:19.500
65,8.731959,2022-08-17 14:11:19.750
66,8.733239999999999,2022-08-17 14:11:20.000
67,8.715305,2022-08-17 14:11:20.250
68,8.717868,2022-08-17 14:11:20.500
69,8.703776,2022-08-17 14:11:20.750
70,8.699933,2022-08-17 14:11:21.000
71,8.687123,2022-08-17 14:11:21.250
72,8.685842999999998,2022-08-17 14:11:21.500
73,8.689685,2022-08-17 14:11:21.750
74,8.667908,2022-08-17 14:11:22.000
75,8.646131,2022-08-17 14:11:22.250
76,8.649974,2022-08-17 14:11:22.500
77,8.647411,2022-08-17 14:11:22.750
78,8.641005999999999,2022-08-17 14:11:23.000
79,8.641005999999999,2022-08-17 14:11:23.250
80,8.635882,2022-08-17 14:11:23.500
81,8.632039,2022-08-17 14:11:23.750
82,8.625634,2022-08-17 14:11:24.000
83,8.616667,2022-08-17 14:11:24.250
84,8.617948,2022-08-17 14:11:24.500
85,8.600014,2022-08-17 14:11:24.750
86,8.601295,2022-08-17 14:11:25.000
87,8.588485,2022-08-17 14:11:25.250
88,8.580798,2022-08-17 14:11:25.500
89,8.565425999999999,2022-08-17 14:11:25.750
90,8.560302,2022-08-17 14:11:26.000
91,8.555178,2022-08-17 14:11:26.250
92,8.54493,2022-08-17 14:11:26.500
93,8.539805,2022-08-17 14:11:26.750
94,8.529557,2022-08-17 14:11:27.000
95,8.521872,2022-08-17 14:11:27.250
96,8.518028,2022-08-17 14:11:27.500
97,8.498813,2022-08-17 14:11:27.750
98,8.487283999999999,2022-08-17 14:11:28.000
99,8.468067999999999,2022-08-17 14:11:28.250
100,8.469349000000001,2022-08-17 14:11:28.500
101,8.491127,2022-08-17 14:11:28.750
102,8.478316,2022-08-17 14:11:29.000
103,8.474473,2022-08-17 14:11:29.250
104,8.473192,2022-08-17 14:11:29.500
105,8.466787,2022-08-17 14:11:29.750
106,8.464225,2022-08-17 14:11:30.000
107,8.465507,2022-08-17 14:11:30.250
108,8.446291,2022-08-17 14:11:30.500
109,8.438604,2022-08-17 14:11:30.750
110,8.436043,2022-08-17 14:11:31.000
111,8.425794999999999,2022-08-17 14:11:31.250
112,8.405660000000001,2022-08-17 14:11:31.500
