,BVP,time
0,6.44,2022-10-28 15:53:30.343750
1,13.83,2022-10-28 15:53:30.359375
2,19.62,2022-10-28 15:53:30.375000
3,23.14,2022-10-28 15:53:30.390625
4,25.28,2022-10-28 15:53:30.406250
5,28.49,2022-10-28 15:53:30.421875
6,35.32,2022-10-28 15:53:30.437500
7,46.79,2022-10-28 15:53:30.453125
8,61.59,2022-10-28 15:53:30.468750
9,76.42,2022-10-28 15:53:30.484375
10,87.24,2022-10-28 15:53:30.500000
11,90.88,2022-10-28 15:53:30.515625
12,86.05,2022-10-28 15:53:30.531250
13,73.55,2022-10-28 15:53:30.546875
14,55.66,2022-10-28 15:53:30.562500
15,35.33,2022-10-28 15:53:30.578125
16,15.04,2022-10-28 15:53:30.593750
17,-3.73,2022-10-28 15:53:30.609375
18,-20.58,2022-10-28 15:53:30.625000
19,-35.53,2022-10-28 15:53:30.640625
20,-48.28,2022-10-28 15:53:30.656250
21,-57.95,2022-10-28 15:53:30.671875
22,-63.44,2022-10-28 15:53:30.687500
23,-64.49,2022-10-28 15:53:30.703125
24,-62.17,2022-10-28 15:53:30.718750
25,-58.59,2022-10-28 15:53:30.734375
26,-55.67,2022-10-28 15:53:30.750000
27,-54.05,2022-10-28 15:53:30.765625
28,-52.93,2022-10-28 15:53:30.781250
29,-51.18,2022-10-28 15:53:30.796875
30,-49.05,2022-10-28 15:53:30.812500
31,-48.75,2022-10-28 15:53:30.828125
32,-53.84,2022-10-28 15:53:30.843750
33,-67.28,2022-10-28 15:53:30.859375
34,-89.82,2022-10-28 15:53:30.875000
35,-119.14,2022-10-28 15:53:30.890625
36,-151.21,2022-10-28 15:53:30.906250
37,-182.31,2022-10-28 15:53:30.921875
38,-210.62,2022-10-28 15:53:30.937500
39,-236.24,2022-10-28 15:53:30.953125
40,-259.77,2022-10-28 15:53:30.968750
41,-280.86,2022-10-28 15:53:30.984375
42,-297.8,2022-10-28 15:53:31.000000
43,-308.28,2022-10-28 15:53:31.015625
44,-310.52,2022-10-28 15:53:31.031250
45,-303.88,2022-10-28 15:53:31.046875
46,-288.45,2022-10-28 15:53:31.062500
47,-264.18,2022-10-28 15:53:31.078125
48,-230.44,2022-10-28 15:53:31.093750
49,-186.55,2022-10-28 15:53:31.109375
50,-132.79,2022-10-28 15:53:31.125000
51,-71.05,2022-10-28 15:53:31.140625
52,-4.46,2022-10-28 15:53:31.156250
53,63.88,2022-10-28 15:53:31.171875
54,132.24,2022-10-28 15:53:31.187500
55,200.97,2022-10-28 15:53:31.203125
56,271.61,2022-10-28 15:53:31.218750
57,345.09,2022-10-28 15:53:31.234375
58,419.87,2022-10-28 15:53:31.250000
59,490.98,2022-10-28 15:53:31.265625
60,550.49,2022-10-28 15:53:31.281250
61,589.59,2022-10-28 15:53:31.296875
62,601.33,2022-10-28 15:53:31.312500
63,583.5,2022-10-28 15:53:31.328125
