,EDA,time
0,2.7619860000000003,2022-10-26 10:05:44.750
1,2.802991,2022-10-26 10:05:45.000
2,2.8286189999999998,2022-10-26 10:05:45.250
3,2.836307,2022-10-26 10:05:45.500
4,2.833745,2022-10-26 10:05:45.750
5,2.824775,2022-10-26 10:05:46.000
6,2.823493,2022-10-26 10:05:46.250
7,2.815805,2022-10-26 10:05:46.500
8,2.814523,2022-10-26 10:05:46.750
9,2.804272,2022-10-26 10:05:47.000
10,2.804272,2022-10-26 10:05:47.250
11,2.791458,2022-10-26 10:05:47.500
12,2.790177,2022-10-26 10:05:47.750
13,2.7824880000000003,2022-10-26 10:05:48.000
14,2.776081,2022-10-26 10:05:48.250
15,2.7773630000000002,2022-10-26 10:05:48.500
16,2.763267,2022-10-26 10:05:48.750
17,2.760704,2022-10-26 10:05:49.000
18,2.7568599999999996,2022-10-26 10:05:49.250
19,2.754297,2022-10-26 10:05:49.500
20,2.744046,2022-10-26 10:05:49.750
21,2.7427639999999998,2022-10-26 10:05:50.000
22,2.736357,2022-10-26 10:05:50.250
23,2.731232,2022-10-26 10:05:50.500
24,2.726106,2022-10-26 10:05:50.750
25,2.726106,2022-10-26 10:05:51.000
26,2.717136,2022-10-26 10:05:51.250
27,2.712011,2022-10-26 10:05:51.500
28,2.7043220000000003,2022-10-26 10:05:51.750
29,2.703041,2022-10-26 10:05:52.000
30,2.697915,2022-10-26 10:05:52.250
31,2.696634,2022-10-26 10:05:52.500
32,2.694071,2022-10-26 10:05:52.750
33,2.69279,2022-10-26 10:05:53.000
34,2.688946,2022-10-26 10:05:53.250
35,2.682539,2022-10-26 10:05:53.500
36,2.6786939999999997,2022-10-26 10:05:53.750
37,2.673568,2022-10-26 10:05:54.000
38,2.673568,2022-10-26 10:05:54.250
39,2.672287,2022-10-26 10:05:54.500
40,2.669724,2022-10-26 10:05:54.750
41,2.6633169999999997,2022-10-26 10:05:55.000
42,2.664599,2022-10-26 10:05:55.250
43,2.6633169999999997,2022-10-26 10:05:55.500
44,2.6556290000000002,2022-10-26 10:05:55.750
45,2.650503,2022-10-26 10:05:56.000
46,2.646659,2022-10-26 10:05:56.250
47,2.644096,2022-10-26 10:05:56.500
48,2.6415330000000004,2022-10-26 10:05:56.750
49,2.6351259999999996,2022-10-26 10:05:57.000
50,2.6351259999999996,2022-10-26 10:05:57.250
51,2.628719,2022-10-26 10:05:57.500
52,2.619749,2022-10-26 10:05:57.750
53,2.619749,2022-10-26 10:05:58.000
54,2.612061,2022-10-26 10:05:58.250
55,2.608217,2022-10-26 10:05:58.500
56,2.608217,2022-10-26 10:05:58.750
57,2.606935,2022-10-26 10:05:59.000
58,2.587714,2022-10-26 10:05:59.250
59,2.58387,2022-10-26 10:05:59.500
60,2.582589,2022-10-26 10:05:59.750
61,2.582589,2022-10-26 10:06:00.000
62,2.568493,2022-10-26 10:06:00.250
63,2.567212,2022-10-26 10:06:00.500
64,2.563367,2022-10-26 10:06:00.750
65,2.558242,2022-10-26 10:06:01.000
66,2.555679,2022-10-26 10:06:01.250
67,2.553116,2022-10-26 10:06:01.500
68,2.547991,2022-10-26 10:06:01.750
69,2.539021,2022-10-26 10:06:02.000
70,2.541584,2022-10-26 10:06:02.250
71,2.527488,2022-10-26 10:06:02.500
72,2.530051,2022-10-26 10:06:02.750
73,2.5223619999999998,2022-10-26 10:06:03.000
74,2.518518,2022-10-26 10:06:03.250
75,2.521081,2022-10-26 10:06:03.500
76,2.5197990000000003,2022-10-26 10:06:03.750
77,2.5197990000000003,2022-10-26 10:06:04.000
78,2.5146740000000003,2022-10-26 10:06:04.250
79,2.508267,2022-10-26 10:06:04.500
80,2.506985,2022-10-26 10:06:04.750
81,2.505704,2022-10-26 10:06:05.000
82,2.496734,2022-10-26 10:06:05.250
83,2.504423,2022-10-26 10:06:05.500
84,2.49289,2022-10-26 10:06:05.750
85,2.490327,2022-10-26 10:06:06.000
86,2.481357,2022-10-26 10:06:06.250
87,2.482639,2022-10-26 10:06:06.500
88,2.472388,2022-10-26 10:06:06.750
89,2.468543,2022-10-26 10:06:07.000
90,2.469825,2022-10-26 10:06:07.250
91,2.469825,2022-10-26 10:06:07.500
92,2.4582919999999997,2022-10-26 10:06:07.750
93,2.457011,2022-10-26 10:06:08.000
94,2.442915,2022-10-26 10:06:08.250
95,2.463015,2022-10-26 10:06:08.500
96,2.460452,2022-10-26 10:06:08.750
97,2.451483,2022-10-26 10:06:09.000
98,2.446357,2022-10-26 10:06:09.250
99,2.4578900000000004,2022-10-26 10:06:09.500
100,2.463015,2022-10-26 10:06:09.750
101,2.470704,2022-10-26 10:06:10.000
102,2.473266,2022-10-26 10:06:10.250
103,2.4719849999999997,2022-10-26 10:06:10.500
104,2.482236,2022-10-26 10:06:10.750
105,2.48608,2022-10-26 10:06:11.000
106,2.479673,2022-10-26 10:06:11.250
107,2.477111,2022-10-26 10:06:11.500
108,2.4694220000000002,2022-10-26 10:06:11.750
109,2.466859,2022-10-26 10:06:12.000
110,2.463015,2022-10-26 10:06:12.250
111,2.459171,2022-10-26 10:06:12.500
112,2.455327,2022-10-26 10:06:12.750
113,2.4527639999999997,2022-10-26 10:06:13.000
114,2.446357,2022-10-26 10:06:13.250
115,2.4348240000000003,2022-10-26 10:06:13.500
116,2.4284169999999996,2022-10-26 10:06:13.750
117,2.4284169999999996,2022-10-26 10:06:14.000
118,2.418166,2022-10-26 10:06:14.250
119,2.418166,2022-10-26 10:06:14.500
120,2.416884,2022-10-26 10:06:14.750
121,2.411759,2022-10-26 10:06:15.000
122,2.407915,2022-10-26 10:06:15.250
123,2.4066330000000002,2022-10-26 10:06:15.500
124,2.397663,2022-10-26 10:06:15.750
125,2.3938189999999997,2022-10-26 10:06:16.000
126,2.389975,2022-10-26 10:06:16.250
127,2.392538,2022-10-26 10:06:16.500
128,2.384849,2022-10-26 10:06:16.750
129,2.383568,2022-10-26 10:06:17.000
130,2.3758790000000003,2022-10-26 10:06:17.250
131,2.3745979999999998,2022-10-26 10:06:17.500
132,2.372035,2022-10-26 10:06:17.750
133,2.365628,2022-10-26 10:06:18.000
134,2.36691,2022-10-26 10:06:18.250
135,2.365628,2022-10-26 10:06:18.500
136,2.359221,2022-10-26 10:06:18.750
137,2.35794,2022-10-26 10:06:19.000
138,2.361784,2022-10-26 10:06:19.250
139,2.381005,2022-10-26 10:06:19.500
140,2.3938189999999997,2022-10-26 10:06:19.750
141,2.400226,2022-10-26 10:06:20.000
142,2.405352,2022-10-26 10:06:20.250
143,2.407915,2022-10-26 10:06:20.500
144,2.40407,2022-10-26 10:06:20.750
145,2.401508,2022-10-26 10:06:21.000
146,2.382286,2022-10-26 10:06:21.250
147,2.3861310000000002,2022-10-26 10:06:21.500
148,2.381005,2022-10-26 10:06:21.750
149,2.368191,2022-10-26 10:06:22.000
150,2.3361560000000003,2022-10-26 10:06:22.250
151,2.3310299999999997,2022-10-26 10:06:22.500
152,2.360502,2022-10-26 10:06:22.750
153,2.359221,2022-10-26 10:06:23.000
154,2.3515330000000003,2022-10-26 10:06:23.250
155,2.329749,2022-10-26 10:06:23.500
156,2.343844,2022-10-26 10:06:23.750
157,2.3912560000000003,2022-10-26 10:06:24.000
158,2.379724,2022-10-26 10:06:24.250
159,2.3784419999999997,2022-10-26 10:06:24.500
160,2.3938189999999997,2022-10-26 10:06:24.750
161,2.43995,2022-10-26 10:06:25.000
162,2.455327,2022-10-26 10:06:25.250
163,2.48608,2022-10-26 10:06:25.500
164,2.5552759999999997,2022-10-26 10:06:25.750
165,2.618066,2022-10-26 10:06:26.000
166,2.6770099999999997,2022-10-26 10:06:26.250
167,2.742362,2022-10-26 10:06:26.500
168,2.762865,2022-10-26 10:06:26.750
169,2.753895,2022-10-26 10:06:27.000
170,2.742362,2022-10-26 10:06:27.250
171,2.742362,2022-10-26 10:06:27.500
172,2.7205779999999997,2022-10-26 10:06:27.750
173,2.701357,2022-10-26 10:06:28.000
174,2.687262,2022-10-26 10:06:28.250
175,2.6770099999999997,2022-10-26 10:06:28.500
176,2.669322,2022-10-26 10:06:28.750
177,2.666759,2022-10-26 10:06:29.000
178,2.661633,2022-10-26 10:06:29.250
179,2.652663,2022-10-26 10:06:29.500
180,2.643694,2022-10-26 10:06:29.750
181,2.6398490000000003,2022-10-26 10:06:30.000
182,2.6334419999999996,2022-10-26 10:06:30.250
183,2.625754,2022-10-26 10:06:30.500
184,2.627035,2022-10-26 10:06:30.750
185,2.655226,2022-10-26 10:06:31.000
186,2.710327,2022-10-26 10:06:31.250
187,2.802588,2022-10-26 10:06:31.500
188,2.911508,2022-10-26 10:06:31.750
