,BVP,time
0,-34.67,2022-08-17 14:23:34.812500
1,-41.03,2022-08-17 14:23:34.828125
2,-46.22,2022-08-17 14:23:34.843750
3,-49.77,2022-08-17 14:23:34.859375
4,-51.12,2022-08-17 14:23:34.875000
5,-49.82,2022-08-17 14:23:34.890625
6,-45.61,2022-08-17 14:23:34.906250
7,-38.43,2022-08-17 14:23:34.921875
8,-28.44,2022-08-17 14:23:34.937500
9,-16.12,2022-08-17 14:23:34.953125
10,-2.36,2022-08-17 14:23:34.968750
11,11.49,2022-08-17 14:23:34.984375
12,23.83,2022-08-17 14:23:35.000000
13,33.31,2022-08-17 14:23:35.015625
14,39.24,2022-08-17 14:23:35.031250
15,41.79,2022-08-17 14:23:35.046875
16,41.96,2022-08-17 14:23:35.062500
17,41.01,2022-08-17 14:23:35.078125
18,40.05,2022-08-17 14:23:35.093750
19,39.7,2022-08-17 14:23:35.109375
20,40.0,2022-08-17 14:23:35.125000
21,40.57,2022-08-17 14:23:35.140625
22,40.86,2022-08-17 14:23:35.156250
23,40.34,2022-08-17 14:23:35.171875
24,38.67,2022-08-17 14:23:35.187500
25,35.8,2022-08-17 14:23:35.203125
26,32.06,2022-08-17 14:23:35.218750
27,28.03,2022-08-17 14:23:35.234375
28,24.45,2022-08-17 14:23:35.250000
29,21.91,2022-08-17 14:23:35.265625
30,20.63,2022-08-17 14:23:35.281250
31,20.48,2022-08-17 14:23:35.296875
32,21.03,2022-08-17 14:23:35.312500
33,21.77,2022-08-17 14:23:35.328125
34,22.33,2022-08-17 14:23:35.343750
35,22.5,2022-08-17 14:23:35.359375
36,22.27,2022-08-17 14:23:35.375000
37,21.76,2022-08-17 14:23:35.390625
38,21.13,2022-08-17 14:23:35.406250
39,20.54,2022-08-17 14:23:35.421875
40,20.1,2022-08-17 14:23:35.437500
41,19.9,2022-08-17 14:23:35.453125
42,19.96,2022-08-17 14:23:35.468750
43,20.29,2022-08-17 14:23:35.484375
44,20.9,2022-08-17 14:23:35.500000
45,21.75,2022-08-17 14:23:35.515625
46,22.8,2022-08-17 14:23:35.531250
47,23.9,2022-08-17 14:23:35.546875
48,24.85,2022-08-17 14:23:35.562500
49,25.46,2022-08-17 14:23:35.578125
50,25.62,2022-08-17 14:23:35.593750
51,25.33,2022-08-17 14:23:35.609375
52,24.72,2022-08-17 14:23:35.625000
53,23.96,2022-08-17 14:23:35.640625
54,23.24,2022-08-17 14:23:35.656250
55,22.66,2022-08-17 14:23:35.671875
56,22.36,2022-08-17 14:23:35.687500
57,22.45,2022-08-17 14:23:35.703125
58,23.11,2022-08-17 14:23:35.718750
59,24.51,2022-08-17 14:23:35.734375
60,26.64,2022-08-17 14:23:35.750000
61,29.33,2022-08-17 14:23:35.765625
62,32.12,2022-08-17 14:23:35.781250
63,34.45,2022-08-17 14:23:35.796875
64,35.78,2022-08-17 14:23:35.812500
65,35.75,2022-08-17 14:23:35.828125
66,34.23,2022-08-17 14:23:35.843750
67,31.42,2022-08-17 14:23:35.859375
68,27.66,2022-08-17 14:23:35.875000
69,23.45,2022-08-17 14:23:35.890625
70,19.26,2022-08-17 14:23:35.906250
71,15.39,2022-08-17 14:23:35.921875
72,11.95,2022-08-17 14:23:35.937500
73,8.79,2022-08-17 14:23:35.953125
74,5.61,2022-08-17 14:23:35.968750
75,2.05,2022-08-17 14:23:35.984375
76,-2.13,2022-08-17 14:23:36.000000
77,-7.01,2022-08-17 14:23:36.015625
78,-12.48,2022-08-17 14:23:36.031250
