,HR,time
0,81.17,2021-12-17 16:11:58
1,80.9,2021-12-17 16:11:59
2,80.7,2021-12-17 16:12:00
3,80.37,2021-12-17 16:12:01
4,80.25,2021-12-17 16:12:02
5,80.05,2021-12-17 16:12:03
6,79.88,2021-12-17 16:12:04
7,79.8,2021-12-17 16:12:05
8,79.58,2021-12-17 16:12:06
9,79.42,2021-12-17 16:12:07
10,79.0,2021-12-17 16:12:08
11,78.58,2021-12-17 16:12:09
12,78.15,2021-12-17 16:12:10
13,77.62,2021-12-17 16:12:11
14,77.07,2021-12-17 16:12:12
15,76.5,2021-12-17 16:12:13
16,75.92,2021-12-17 16:12:14
17,75.55,2021-12-17 16:12:15
18,75.17,2021-12-17 16:12:16
19,74.87,2021-12-17 16:12:17
20,74.62,2021-12-17 16:12:18
21,74.33,2021-12-17 16:12:19
22,74.08,2021-12-17 16:12:20
23,73.88,2021-12-17 16:12:21
24,73.52,2021-12-17 16:12:22
25,73.12,2021-12-17 16:12:23
26,72.77,2021-12-17 16:12:24
27,72.4,2021-12-17 16:12:25
28,72.05,2021-12-17 16:12:26
29,71.77,2021-12-17 16:12:27
30,71.47,2021-12-17 16:12:28
31,71.1,2021-12-17 16:12:29
32,70.63,2021-12-17 16:12:30
33,70.23,2021-12-17 16:12:31
34,69.48,2021-12-17 16:12:32
35,69.4,2021-12-17 16:12:33
36,69.32,2021-12-17 16:12:34
37,69.28,2021-12-17 16:12:35
38,69.35,2021-12-17 16:12:36
39,69.35,2021-12-17 16:12:37
40,69.32,2021-12-17 16:12:38
41,69.28,2021-12-17 16:12:39
42,69.35,2021-12-17 16:12:40
43,69.45,2021-12-17 16:12:41
44,69.73,2021-12-17 16:12:42
45,70.32,2021-12-17 16:12:43
46,70.87,2021-12-17 16:12:44
47,71.22,2021-12-17 16:12:45
48,71.55,2021-12-17 16:12:46
49,72.03,2021-12-17 16:12:47
50,72.55,2021-12-17 16:12:48
51,73.0,2021-12-17 16:12:49
52,72.97,2021-12-17 16:12:50
53,72.95,2021-12-17 16:12:51
54,72.93,2021-12-17 16:12:52
55,73.07,2021-12-17 16:12:53
56,73.15,2021-12-17 16:12:54
57,73.23,2021-12-17 16:12:55
58,73.3,2021-12-17 16:12:56
59,73.4,2021-12-17 16:12:57
60,73.48,2021-12-17 16:12:58
61,73.45,2021-12-17 16:12:59
62,73.4,2021-12-17 16:13:00
63,73.35,2021-12-17 16:13:01
64,73.13,2021-12-17 16:13:02
65,72.85,2021-12-17 16:13:03
66,72.55,2021-12-17 16:13:04
67,72.22,2021-12-17 16:13:05
68,71.85,2021-12-17 16:13:06
69,71.52,2021-12-17 16:13:07
70,71.17,2021-12-17 16:13:08
71,70.82,2021-12-17 16:13:09
72,70.52,2021-12-17 16:13:10
73,70.32,2021-12-17 16:13:11
74,70.12,2021-12-17 16:13:12
75,69.92,2021-12-17 16:13:13
76,69.72,2021-12-17 16:13:14
77,69.33,2021-12-17 16:13:15
78,68.98,2021-12-17 16:13:16
79,68.62,2021-12-17 16:13:17
80,68.25,2021-12-17 16:13:18
81,68.02,2021-12-17 16:13:19
82,67.77,2021-12-17 16:13:20
83,67.43,2021-12-17 16:13:21
84,67.57,2021-12-17 16:13:22
85,67.83,2021-12-17 16:13:23
86,68.07,2021-12-17 16:13:24
87,68.3,2021-12-17 16:13:25
88,68.53,2021-12-17 16:13:26
89,68.75,2021-12-17 16:13:27
90,68.95,2021-12-17 16:13:28
91,69.25,2021-12-17 16:13:29
92,69.67,2021-12-17 16:13:30
93,70.1,2021-12-17 16:13:31
94,70.6,2021-12-17 16:13:32
95,71.08,2021-12-17 16:13:33
96,71.57,2021-12-17 16:13:34
97,72.0,2021-12-17 16:13:35
98,72.43,2021-12-17 16:13:36
99,72.9,2021-12-17 16:13:37
100,73.37,2021-12-17 16:13:38
101,73.83,2021-12-17 16:13:39
102,74.23,2021-12-17 16:13:40
103,74.67,2021-12-17 16:13:41
104,74.97,2021-12-17 16:13:42
105,75.13,2021-12-17 16:13:43
106,75.35,2021-12-17 16:13:44
107,75.77,2021-12-17 16:13:45
108,76.15,2021-12-17 16:13:46
109,76.52,2021-12-17 16:13:47
110,76.92,2021-12-17 16:13:48
111,77.57,2021-12-17 16:13:49
112,78.6,2021-12-17 16:13:50
113,79.47,2021-12-17 16:13:51
114,80.32,2021-12-17 16:13:52
115,81.13,2021-12-17 16:13:53
116,82.25,2021-12-17 16:13:54
117,83.37,2021-12-17 16:13:55
118,84.4,2021-12-17 16:13:56
119,85.43,2021-12-17 16:13:57
120,86.47,2021-12-17 16:13:58
121,87.6,2021-12-17 16:13:59
122,88.72,2021-12-17 16:14:00
123,89.92,2021-12-17 16:14:01
124,91.12,2021-12-17 16:14:02
125,92.5,2021-12-17 16:14:03
126,93.93,2021-12-17 16:14:04
127,95.32,2021-12-17 16:14:05
128,96.73,2021-12-17 16:14:06
129,98.1,2021-12-17 16:14:07
130,99.47,2021-12-17 16:14:08
131,100.85,2021-12-17 16:14:09
132,101.7,2021-12-17 16:14:10
133,102.02,2021-12-17 16:14:11
134,102.37,2021-12-17 16:14:12
135,102.67,2021-12-17 16:14:13
136,102.95,2021-12-17 16:14:14
137,103.3,2021-12-17 16:14:15
138,103.53,2021-12-17 16:14:16
139,103.77,2021-12-17 16:14:17
140,103.97,2021-12-17 16:14:18
141,104.02,2021-12-17 16:14:19
142,104.02,2021-12-17 16:14:20
143,104.03,2021-12-17 16:14:21
144,103.77,2021-12-17 16:14:22
145,103.45,2021-12-17 16:14:23
146,103.05,2021-12-17 16:14:24
147,102.62,2021-12-17 16:14:25
148,102.1,2021-12-17 16:14:26
149,101.6,2021-12-17 16:14:27
150,101.12,2021-12-17 16:14:28
151,100.45,2021-12-17 16:14:29
152,99.8,2021-12-17 16:14:30
153,99.13,2021-12-17 16:14:31
154,99.23,2021-12-17 16:14:32
155,99.35,2021-12-17 16:14:33
156,99.5,2021-12-17 16:14:34
157,99.83,2021-12-17 16:14:35
158,100.13,2021-12-17 16:14:36
159,100.45,2021-12-17 16:14:37
160,100.77,2021-12-17 16:14:38
161,101.25,2021-12-17 16:14:39
162,101.73,2021-12-17 16:14:40
163,102.18,2021-12-17 16:14:41
164,102.6,2021-12-17 16:14:42
165,103.08,2021-12-17 16:14:43
166,103.53,2021-12-17 16:14:44
167,103.33,2021-12-17 16:14:45
168,103.12,2021-12-17 16:14:46
169,102.83,2021-12-17 16:14:47
170,101.97,2021-12-17 16:14:48
171,100.92,2021-12-17 16:14:49
172,99.87,2021-12-17 16:14:50
173,98.95,2021-12-17 16:14:51
174,98.05,2021-12-17 16:14:52
175,97.18,2021-12-17 16:14:53
176,96.07,2021-12-17 16:14:54
177,94.95,2021-12-17 16:14:55
178,93.72,2021-12-17 16:14:56
179,92.45,2021-12-17 16:14:57
180,91.17,2021-12-17 16:14:58
181,89.87,2021-12-17 16:14:59
182,88.58,2021-12-17 16:15:00
183,87.23,2021-12-17 16:15:01
184,85.88,2021-12-17 16:15:02
185,84.48,2021-12-17 16:15:03
186,83.03,2021-12-17 16:15:04
187,81.58,2021-12-17 16:15:05
188,80.15,2021-12-17 16:15:06
189,78.72,2021-12-17 16:15:07
190,77.28,2021-12-17 16:15:08
191,75.87,2021-12-17 16:15:09
192,74.97,2021-12-17 16:15:10
193,74.55,2021-12-17 16:15:11
194,74.07,2021-12-17 16:15:12
195,73.65,2021-12-17 16:15:13
196,73.23,2021-12-17 16:15:14
197,72.77,2021-12-17 16:15:15
198,72.4,2021-12-17 16:15:16
199,72.0,2021-12-17 16:15:17
200,71.57,2021-12-17 16:15:18
201,71.18,2021-12-17 16:15:19
202,70.85,2021-12-17 16:15:20
203,70.57,2021-12-17 16:15:21
