,EDA,time
0,0.222965,2021-12-17 16:11:57.750
1,0.213995,2021-12-17 16:11:58.000
2,0.21783899999999998,2021-12-17 16:11:58.250
3,0.226809,2021-12-17 16:11:58.500
4,0.249875,2021-12-17 16:11:58.750
5,0.25371900000000003,2021-12-17 16:11:59.000
6,0.257563,2021-12-17 16:11:59.250
7,0.255,2021-12-17 16:11:59.500
8,0.235779,2021-12-17 16:11:59.750
9,0.226809,2021-12-17 16:12:00.000
10,0.193493,2021-12-17 16:12:00.250
11,0.175553,2021-12-17 16:12:00.500
12,0.225528,2021-12-17 16:12:00.750
13,0.149925,2021-12-17 16:12:01.000
14,0.216558,2021-12-17 16:12:01.250
15,0.19733699999999998,2021-12-17 16:12:01.500
16,0.139674,2021-12-17 16:12:01.750
17,0.216558,2021-12-17 16:12:02.000
18,0.224246,2021-12-17 16:12:02.250
19,0.225528,2021-12-17 16:12:02.500
20,0.225528,2021-12-17 16:12:02.750
21,0.184523,2021-12-17 16:12:03.000
22,0.17299,2021-12-17 16:12:03.250
23,0.189648,2021-12-17 16:12:03.500
24,0.21783899999999998,2021-12-17 16:12:03.750
25,0.226809,2021-12-17 16:12:04.000
26,0.239623,2021-12-17 16:12:04.250
27,0.258844,2021-12-17 16:12:04.500
28,0.265252,2021-12-17 16:12:04.750
29,0.266533,2021-12-17 16:12:05.000
30,0.269096,2021-12-17 16:12:05.250
31,0.27294,2021-12-17 16:12:05.500
32,0.27165900000000004,2021-12-17 16:12:05.750
33,0.269096,2021-12-17 16:12:06.000
34,0.270377,2021-12-17 16:12:06.250
35,0.27294,2021-12-17 16:12:06.500
36,0.27678400000000003,2021-12-17 16:12:06.750
37,0.304975,2021-12-17 16:12:07.000
38,0.317789,2021-12-17 16:12:07.250
39,0.306257,2021-12-17 16:12:07.500
40,0.29728699999999997,2021-12-17 16:12:07.750
41,0.294724,2021-12-17 16:12:08.000
42,0.293443,2021-12-17 16:12:08.250
43,0.293443,2021-12-17 16:12:08.500
44,0.292161,2021-12-17 16:12:08.750
45,0.289598,2021-12-17 16:12:09.000
46,0.289598,2021-12-17 16:12:09.250
47,0.287035,2021-12-17 16:12:09.500
48,0.287035,2021-12-17 16:12:09.750
49,0.284473,2021-12-17 16:12:10.000
50,0.284473,2021-12-17 16:12:10.250
51,0.284473,2021-12-17 16:12:10.500
52,0.284473,2021-12-17 16:12:10.750
53,0.28319099999999997,2021-12-17 16:12:11.000
54,0.28191,2021-12-17 16:12:11.250
55,0.28191,2021-12-17 16:12:11.500
56,0.28062800000000004,2021-12-17 16:12:11.750
57,0.28062800000000004,2021-12-17 16:12:12.000
58,0.278066,2021-12-17 16:12:12.250
59,0.27678400000000003,2021-12-17 16:12:12.500
60,0.275503,2021-12-17 16:12:12.750
61,0.27294,2021-12-17 16:12:13.000
62,0.27294,2021-12-17 16:12:13.250
63,0.27294,2021-12-17 16:12:13.500
64,0.27165900000000004,2021-12-17 16:12:13.750
65,0.270377,2021-12-17 16:12:14.000
66,0.27165900000000004,2021-12-17 16:12:14.250
67,0.269096,2021-12-17 16:12:14.500
68,0.267814,2021-12-17 16:12:14.750
69,0.266533,2021-12-17 16:12:15.000
70,0.267814,2021-12-17 16:12:15.250
71,0.266533,2021-12-17 16:12:15.500
72,0.265252,2021-12-17 16:12:15.750
73,0.266533,2021-12-17 16:12:16.000
74,0.266533,2021-12-17 16:12:16.250
75,0.265252,2021-12-17 16:12:16.500
76,0.26397,2021-12-17 16:12:16.750
77,0.26397,2021-12-17 16:12:17.000
78,0.265252,2021-12-17 16:12:17.250
79,0.265252,2021-12-17 16:12:17.500
80,0.265252,2021-12-17 16:12:17.750
81,0.265252,2021-12-17 16:12:18.000
82,0.266533,2021-12-17 16:12:18.250
83,0.26397,2021-12-17 16:12:18.500
84,0.26397,2021-12-17 16:12:18.750
85,0.26397,2021-12-17 16:12:19.000
86,0.262689,2021-12-17 16:12:19.250
87,0.262689,2021-12-17 16:12:19.500
88,0.26397,2021-12-17 16:12:19.750
89,0.26397,2021-12-17 16:12:20.000
90,0.261407,2021-12-17 16:12:20.250
91,0.26397,2021-12-17 16:12:20.500
92,0.262689,2021-12-17 16:12:20.750
93,0.262689,2021-12-17 16:12:21.000
94,0.262689,2021-12-17 16:12:21.250
95,0.26397,2021-12-17 16:12:21.500
96,0.260126,2021-12-17 16:12:21.750
97,0.239623,2021-12-17 16:12:22.000
98,0.234498,2021-12-17 16:12:22.250
99,0.228091,2021-12-17 16:12:22.500
100,0.219121,2021-12-17 16:12:22.750
101,0.22168400000000002,2021-12-17 16:12:23.000
102,0.219121,2021-12-17 16:12:23.250
103,0.21783899999999998,2021-12-17 16:12:23.500
104,0.21015100000000003,2021-12-17 16:12:23.750
105,0.205025,2021-12-17 16:12:24.000
106,0.226809,2021-12-17 16:12:24.250
107,0.235779,2021-12-17 16:12:24.500
108,0.24859299999999998,2021-12-17 16:12:24.750
109,0.256282,2021-12-17 16:12:25.000
110,0.266533,2021-12-17 16:12:25.250
111,0.270377,2021-12-17 16:12:25.500
112,0.257563,2021-12-17 16:12:25.750
113,0.235779,2021-12-17 16:12:26.000
114,0.189648,2021-12-17 16:12:26.250
115,0.19093,2021-12-17 16:12:26.500
116,0.202463,2021-12-17 16:12:26.750
117,0.201181,2021-12-17 16:12:27.000
118,0.203744,2021-12-17 16:12:27.250
119,0.20630700000000002,2021-12-17 16:12:27.500
120,0.20758800000000002,2021-12-17 16:12:27.750
121,0.20758800000000002,2021-12-17 16:12:28.000
122,0.21015100000000003,2021-12-17 16:12:28.250
123,0.211432,2021-12-17 16:12:28.500
124,0.213995,2021-12-17 16:12:28.750
125,0.215277,2021-12-17 16:12:29.000
126,0.21783899999999998,2021-12-17 16:12:29.250
127,0.220402,2021-12-17 16:12:29.500
128,0.22168400000000002,2021-12-17 16:12:29.750
129,0.222965,2021-12-17 16:12:30.000
