,BVP,time
0,7.91,2021-12-17 17:39:01.531250
1,6.26,2021-12-17 17:39:01.546875
2,4.5,2021-12-17 17:39:01.562500
3,3.03,2021-12-17 17:39:01.578125
4,2.09,2021-12-17 17:39:01.593750
5,1.83,2021-12-17 17:39:01.609375
6,2.2,2021-12-17 17:39:01.625000
7,2.99,2021-12-17 17:39:01.640625
8,3.9,2021-12-17 17:39:01.656250
9,4.63,2021-12-17 17:39:01.671875
10,5.02,2021-12-17 17:39:01.687500
11,5.11,2021-12-17 17:39:01.703125
12,5.26,2021-12-17 17:39:01.718750
13,5.95,2021-12-17 17:39:01.734375
14,7.61,2021-12-17 17:39:01.750000
15,10.38,2021-12-17 17:39:01.765625
16,14.0,2021-12-17 17:39:01.781250
17,17.87,2021-12-17 17:39:01.796875
18,21.27,2021-12-17 17:39:01.812500
19,23.62,2021-12-17 17:39:01.828125
20,24.72,2021-12-17 17:39:01.843750
21,24.67,2021-12-17 17:39:01.859375
22,23.78,2021-12-17 17:39:01.875000
23,22.37,2021-12-17 17:39:01.890625
24,20.64,2021-12-17 17:39:01.906250
25,18.64,2021-12-17 17:39:01.921875
26,16.39,2021-12-17 17:39:01.937500
27,13.91,2021-12-17 17:39:01.953125
28,11.33,2021-12-17 17:39:01.968750
29,8.83,2021-12-17 17:39:01.984375
30,6.67,2021-12-17 17:39:02.000000
31,5.03,2021-12-17 17:39:02.015625
32,4.03,2021-12-17 17:39:02.031250
33,3.62,2021-12-17 17:39:02.046875
34,3.67,2021-12-17 17:39:02.062500
35,3.99,2021-12-17 17:39:02.078125
36,4.39,2021-12-17 17:39:02.093750
37,4.81,2021-12-17 17:39:02.109375
38,5.28,2021-12-17 17:39:02.125000
39,5.91,2021-12-17 17:39:02.140625
40,6.81,2021-12-17 17:39:02.156250
41,8.04,2021-12-17 17:39:02.171875
42,9.59,2021-12-17 17:39:02.187500
43,11.47,2021-12-17 17:39:02.203125
44,13.64,2021-12-17 17:39:02.218750
45,16.05,2021-12-17 17:39:02.234375
46,18.56,2021-12-17 17:39:02.250000
47,20.96,2021-12-17 17:39:02.265625
48,22.92,2021-12-17 17:39:02.281250
49,24.12,2021-12-17 17:39:02.296875
50,24.33,2021-12-17 17:39:02.312500
51,23.34,2021-12-17 17:39:02.328125
52,21.01,2021-12-17 17:39:02.343750
53,17.17,2021-12-17 17:39:02.359375
54,11.81,2021-12-17 17:39:02.375000
55,5.14,2021-12-17 17:39:02.390625
56,-2.21,2021-12-17 17:39:02.406250
57,-9.23,2021-12-17 17:39:02.421875
58,-14.68,2021-12-17 17:39:02.437500
59,-17.38,2021-12-17 17:39:02.453125
60,-16.62,2021-12-17 17:39:02.468750
61,-12.3,2021-12-17 17:39:02.484375
62,-5.03,2021-12-17 17:39:02.500000
63,4.07,2021-12-17 17:39:02.515625
64,13.69,2021-12-17 17:39:02.531250
65,22.6,2021-12-17 17:39:02.546875
66,29.92,2021-12-17 17:39:02.562500
67,35.25,2021-12-17 17:39:02.578125
68,38.66,2021-12-17 17:39:02.593750
69,40.63,2021-12-17 17:39:02.609375
70,41.91,2021-12-17 17:39:02.625000
71,43.28,2021-12-17 17:39:02.640625
72,45.44,2021-12-17 17:39:02.656250
73,48.74,2021-12-17 17:39:02.671875
74,53.2,2021-12-17 17:39:02.687500
75,58.42,2021-12-17 17:39:02.703125
76,63.52,2021-12-17 17:39:02.718750
77,67.41,2021-12-17 17:39:02.734375
78,69.2,2021-12-17 17:39:02.750000
79,68.77,2021-12-17 17:39:02.765625
80,67.04,2021-12-17 17:39:02.781250
81,65.85,2021-12-17 17:39:02.796875
82,67.18,2021-12-17 17:39:02.812500
83,72.24,2021-12-17 17:39:02.828125
84,80.69,2021-12-17 17:39:02.843750
85,90.5,2021-12-17 17:39:02.859375
86,98.65,2021-12-17 17:39:02.875000
87,102.18,2021-12-17 17:39:02.890625
88,99.25,2021-12-17 17:39:02.906250
89,89.45,2021-12-17 17:39:02.921875
90,73.94,2021-12-17 17:39:02.937500
91,54.63,2021-12-17 17:39:02.953125
92,33.83,2021-12-17 17:39:02.968750
93,13.87,2021-12-17 17:39:02.984375
94,-3.37,2021-12-17 17:39:03.000000
95,-16.94,2021-12-17 17:39:03.015625
96,-27.26,2021-12-17 17:39:03.031250
97,-35.77,2021-12-17 17:39:03.046875
98,-43.98,2021-12-17 17:39:03.062500
99,-52.21,2021-12-17 17:39:03.078125
100,-59.3,2021-12-17 17:39:03.093750
101,-63.24,2021-12-17 17:39:03.109375
102,-62.91,2021-12-17 17:39:03.125000
103,-59.62,2021-12-17 17:39:03.140625
104,-57.18,2021-12-17 17:39:03.156250
105,-60.79,2021-12-17 17:39:03.171875
106,-74.83,2021-12-17 17:39:03.187500
107,-101.27,2021-12-17 17:39:03.203125
108,-139.34,2021-12-17 17:39:03.218750
109,-186.56,2021-12-17 17:39:03.234375
110,-239.83,2021-12-17 17:39:03.250000
111,-295.94,2021-12-17 17:39:03.265625
112,-351.11,2021-12-17 17:39:03.281250
113,-400.35,2021-12-17 17:39:03.296875
114,-437.71,2021-12-17 17:39:03.312500
115,-457.73,2021-12-17 17:39:03.328125
116,-457.41,2021-12-17 17:39:03.343750
117,-437.51,2021-12-17 17:39:03.359375
118,-402.32,2021-12-17 17:39:03.375000
119,-357.75,2021-12-17 17:39:03.390625
120,-308.99,2021-12-17 17:39:03.406250
121,-259.19,2021-12-17 17:39:03.421875
122,-209.26,2021-12-17 17:39:03.437500
123,-159.35,2021-12-17 17:39:03.453125
124,-110.39,2021-12-17 17:39:03.468750
125,-64.83,2021-12-17 17:39:03.484375
126,-26.03,2021-12-17 17:39:03.500000
127,3.18,2021-12-17 17:39:03.515625
128,21.95,2021-12-17 17:39:03.531250
129,31.78,2021-12-17 17:39:03.546875
130,35.8,2021-12-17 17:39:03.562500
131,37.36,2021-12-17 17:39:03.578125
132,38.79,2021-12-17 17:39:03.593750
133,41.05,2021-12-17 17:39:03.609375
134,44.11,2021-12-17 17:39:03.625000
135,47.56,2021-12-17 17:39:03.640625
136,51.15,2021-12-17 17:39:03.656250
137,54.72,2021-12-17 17:39:03.671875
