,HR,time
0,72.0,2021-12-17 16:43:42
1,60.5,2021-12-17 16:43:43
2,67.67,2021-12-17 16:43:44
3,79.75,2021-12-17 16:43:45
4,73.6,2021-12-17 16:43:46
5,74.5,2021-12-17 16:43:47
6,74.86,2021-12-17 16:43:48
7,75.25,2021-12-17 16:43:49
8,75.44,2021-12-17 16:43:50
9,75.5,2021-12-17 16:43:51
10,75.64,2021-12-17 16:43:52
11,75.75,2021-12-17 16:43:53
12,75.92,2021-12-17 16:43:54
13,76.21,2021-12-17 16:43:55
14,76.6,2021-12-17 16:43:56
15,76.75,2021-12-17 16:43:57
16,76.94,2021-12-17 16:43:58
17,77.06,2021-12-17 16:43:59
18,77.16,2021-12-17 16:44:00
19,77.2,2021-12-17 16:44:01
20,76.9,2021-12-17 16:44:02
21,76.68,2021-12-17 16:44:03
22,76.48,2021-12-17 16:44:04
23,76.29,2021-12-17 16:44:05
24,76.12,2021-12-17 16:44:06
25,75.77,2021-12-17 16:44:07
26,75.48,2021-12-17 16:44:08
27,75.29,2021-12-17 16:44:09
28,75.14,2021-12-17 16:44:10
29,74.83,2021-12-17 16:44:11
30,74.58,2021-12-17 16:44:12
31,74.38,2021-12-17 16:44:13
32,74.15,2021-12-17 16:44:14
33,74.09,2021-12-17 16:44:15
34,74.03,2021-12-17 16:44:16
35,74.0,2021-12-17 16:44:17
36,74.0,2021-12-17 16:44:18
37,74.0,2021-12-17 16:44:19
38,74.13,2021-12-17 16:44:20
39,74.25,2021-12-17 16:44:21
40,74.37,2021-12-17 16:44:22
41,74.52,2021-12-17 16:44:23
42,74.6,2021-12-17 16:44:24
43,74.7,2021-12-17 16:44:25
44,74.78,2021-12-17 16:44:26
45,74.8,2021-12-17 16:44:27
46,74.85,2021-12-17 16:44:28
47,74.85,2021-12-17 16:44:29
48,74.76,2021-12-17 16:44:30
49,74.72,2021-12-17 16:44:31
50,74.69,2021-12-17 16:44:32
51,74.69,2021-12-17 16:44:33
