,HR,time
0,67.62,2022-10-28 10:32:08
1,67.8,2022-10-28 10:32:09
2,68.03,2022-10-28 10:32:10
3,68.27,2022-10-28 10:32:11
4,68.47,2022-10-28 10:32:12
5,68.57,2022-10-28 10:32:13
6,68.73,2022-10-28 10:32:14
7,68.85,2022-10-28 10:32:15
8,69.08,2022-10-28 10:32:16
9,69.3,2022-10-28 10:32:17
10,69.48,2022-10-28 10:32:18
11,69.67,2022-10-28 10:32:19
12,69.85,2022-10-28 10:32:20
13,70.03,2022-10-28 10:32:21
14,70.17,2022-10-28 10:32:22
15,70.33,2022-10-28 10:32:23
16,70.52,2022-10-28 10:32:24
17,70.72,2022-10-28 10:32:25
18,70.97,2022-10-28 10:32:26
19,71.2,2022-10-28 10:32:27
20,71.42,2022-10-28 10:32:28
21,71.47,2022-10-28 10:32:29
22,71.5,2022-10-28 10:32:30
23,71.5,2022-10-28 10:32:31
24,71.5,2022-10-28 10:32:32
25,71.4,2022-10-28 10:32:33
26,71.35,2022-10-28 10:32:34
27,71.3,2022-10-28 10:32:35
28,71.25,2022-10-28 10:32:36
29,71.22,2022-10-28 10:32:37
30,71.22,2022-10-28 10:32:38
31,71.23,2022-10-28 10:32:39
32,71.25,2022-10-28 10:32:40
33,71.23,2022-10-28 10:32:41
34,71.18,2022-10-28 10:32:42
35,71.12,2022-10-28 10:32:43
36,70.93,2022-10-28 10:32:44
37,70.82,2022-10-28 10:32:45
38,70.68,2022-10-28 10:32:46
39,70.52,2022-10-28 10:32:47
40,70.32,2022-10-28 10:32:48
41,70.15,2022-10-28 10:32:49
42,69.98,2022-10-28 10:32:50
43,69.82,2022-10-28 10:32:51
44,69.7,2022-10-28 10:32:52
45,69.55,2022-10-28 10:32:53
46,69.4,2022-10-28 10:32:54
47,69.28,2022-10-28 10:32:55
48,69.18,2022-10-28 10:32:56
49,68.9,2022-10-28 10:32:57
50,68.6,2022-10-28 10:32:58
51,68.28,2022-10-28 10:32:59
52,67.88,2022-10-28 10:33:00
53,68.0,2022-10-28 10:33:01
54,67.98,2022-10-28 10:33:02
55,67.92,2022-10-28 10:33:03
56,67.85,2022-10-28 10:33:04
57,67.83,2022-10-28 10:33:05
58,67.82,2022-10-28 10:33:06
59,67.67,2022-10-28 10:33:07
60,67.48,2022-10-28 10:33:08
61,67.28,2022-10-28 10:33:09
62,67.02,2022-10-28 10:33:10
63,66.77,2022-10-28 10:33:11
64,66.5,2022-10-28 10:33:12
65,66.27,2022-10-28 10:33:13
66,66.0,2022-10-28 10:33:14
67,65.88,2022-10-28 10:33:15
68,65.73,2022-10-28 10:33:16
69,65.62,2022-10-28 10:33:17
70,65.52,2022-10-28 10:33:18
71,65.4,2022-10-28 10:33:19
72,65.28,2022-10-28 10:33:20
73,65.18,2022-10-28 10:33:21
74,65.17,2022-10-28 10:33:22
75,65.13,2022-10-28 10:33:23
76,65.12,2022-10-28 10:33:24
77,65.03,2022-10-28 10:33:25
78,64.88,2022-10-28 10:33:26
79,64.73,2022-10-28 10:33:27
80,64.6,2022-10-28 10:33:28
81,64.63,2022-10-28 10:33:29
82,64.67,2022-10-28 10:33:30
83,64.75,2022-10-28 10:33:31
84,64.85,2022-10-28 10:33:32
85,65.03,2022-10-28 10:33:33
86,65.15,2022-10-28 10:33:34
87,65.25,2022-10-28 10:33:35
88,65.3,2022-10-28 10:33:36
89,65.28,2022-10-28 10:33:37
90,65.18,2022-10-28 10:33:38
91,65.03,2022-10-28 10:33:39
92,64.85,2022-10-28 10:33:40
93,64.65,2022-10-28 10:33:41
94,64.48,2022-10-28 10:33:42
95,64.33,2022-10-28 10:33:43
96,64.3,2022-10-28 10:33:44
97,64.22,2022-10-28 10:33:45
98,64.17,2022-10-28 10:33:46
99,64.15,2022-10-28 10:33:47
100,64.15,2022-10-28 10:33:48
101,64.12,2022-10-28 10:33:49
102,64.08,2022-10-28 10:33:50
103,64.03,2022-10-28 10:33:51
104,63.93,2022-10-28 10:33:52
105,63.85,2022-10-28 10:33:53
106,63.78,2022-10-28 10:33:54
107,63.7,2022-10-28 10:33:55
108,63.62,2022-10-28 10:33:56
109,63.53,2022-10-28 10:33:57
110,63.48,2022-10-28 10:33:58
111,63.47,2022-10-28 10:33:59
112,63.48,2022-10-28 10:34:00
113,62.97,2022-10-28 10:34:01
114,62.57,2022-10-28 10:34:02
115,62.18,2022-10-28 10:34:03
116,61.82,2022-10-28 10:34:04
117,61.45,2022-10-28 10:34:05
118,61.4,2022-10-28 10:34:06
119,61.47,2022-10-28 10:34:07
120,61.53,2022-10-28 10:34:08
121,61.63,2022-10-28 10:34:09
122,61.75,2022-10-28 10:34:10
123,61.82,2022-10-28 10:34:11
124,61.93,2022-10-28 10:34:12
125,62.05,2022-10-28 10:34:13
126,62.18,2022-10-28 10:34:14
127,62.18,2022-10-28 10:34:15
128,62.27,2022-10-28 10:34:16
129,62.33,2022-10-28 10:34:17
130,62.38,2022-10-28 10:34:18
131,62.53,2022-10-28 10:34:19
132,62.67,2022-10-28 10:34:20
133,62.8,2022-10-28 10:34:21
134,62.87,2022-10-28 10:34:22
135,62.98,2022-10-28 10:34:23
136,63.2,2022-10-28 10:34:24
137,63.38,2022-10-28 10:34:25
