,TEMP,time
0,34.07,2021-12-17 16:42:23.500
1,34.07,2021-12-17 16:42:23.750
2,34.07,2021-12-17 16:42:24.000
3,34.07,2021-12-17 16:42:24.250
4,34.07,2021-12-17 16:42:24.500
5,34.07,2021-12-17 16:42:24.750
6,34.05,2021-12-17 16:42:25.000
7,34.05,2021-12-17 16:42:25.250
8,34.05,2021-12-17 16:42:25.500
9,34.05,2021-12-17 16:42:25.750
10,34.05,2021-12-17 16:42:26.000
11,34.05,2021-12-17 16:42:26.250
12,34.05,2021-12-17 16:42:26.500
13,34.05,2021-12-17 16:42:26.750
14,34.05,2021-12-17 16:42:27.000
15,34.05,2021-12-17 16:42:27.250
16,34.05,2021-12-17 16:42:27.500
17,34.05,2021-12-17 16:42:27.750
18,34.03,2021-12-17 16:42:28.000
19,34.03,2021-12-17 16:42:28.250
20,34.03,2021-12-17 16:42:28.500
21,34.03,2021-12-17 16:42:28.750
22,34.05,2021-12-17 16:42:29.000
23,34.05,2021-12-17 16:42:29.250
24,34.05,2021-12-17 16:42:29.500
25,34.05,2021-12-17 16:42:29.750
26,34.03,2021-12-17 16:42:30.000
27,34.03,2021-12-17 16:42:30.250
28,34.03,2021-12-17 16:42:30.500
29,34.03,2021-12-17 16:42:30.750
30,34.03,2021-12-17 16:42:31.000
31,34.03,2021-12-17 16:42:31.250
32,34.03,2021-12-17 16:42:31.500
33,34.03,2021-12-17 16:42:31.750
34,34.03,2021-12-17 16:42:32.000
35,34.03,2021-12-17 16:42:32.250
36,34.03,2021-12-17 16:42:32.500
37,34.03,2021-12-17 16:42:32.750
38,34.05,2021-12-17 16:42:33.000
39,34.05,2021-12-17 16:42:33.250
40,34.05,2021-12-17 16:42:33.500
41,34.05,2021-12-17 16:42:33.750
42,33.99,2021-12-17 16:42:34.000
43,33.99,2021-12-17 16:42:34.250
44,33.99,2021-12-17 16:42:34.500
45,33.99,2021-12-17 16:42:34.750
46,33.99,2021-12-17 16:42:35.000
47,33.99,2021-12-17 16:42:35.250
48,33.99,2021-12-17 16:42:35.500
49,33.99,2021-12-17 16:42:35.750
50,33.99,2021-12-17 16:42:36.000
51,33.99,2021-12-17 16:42:36.250
52,33.99,2021-12-17 16:42:36.500
53,33.99,2021-12-17 16:42:36.750
54,34.0,2021-12-17 16:42:37.000
55,34.0,2021-12-17 16:42:37.250
56,34.0,2021-12-17 16:42:37.500
57,34.0,2021-12-17 16:42:37.750
58,33.99,2021-12-17 16:42:38.000
59,33.99,2021-12-17 16:42:38.250
60,33.99,2021-12-17 16:42:38.500
61,33.99,2021-12-17 16:42:38.750
62,33.97,2021-12-17 16:42:39.000
63,33.97,2021-12-17 16:42:39.250
64,33.97,2021-12-17 16:42:39.500
65,33.97,2021-12-17 16:42:39.750
66,33.99,2021-12-17 16:42:40.000
67,33.99,2021-12-17 16:42:40.250
68,33.99,2021-12-17 16:42:40.500
69,33.99,2021-12-17 16:42:40.750
70,33.97,2021-12-17 16:42:41.000
71,33.97,2021-12-17 16:42:41.250
72,33.97,2021-12-17 16:42:41.500
73,33.97,2021-12-17 16:42:41.750
74,33.99,2021-12-17 16:42:42.000
75,33.99,2021-12-17 16:42:42.250
76,33.99,2021-12-17 16:42:42.500
77,33.99,2021-12-17 16:42:42.750
78,34.0,2021-12-17 16:42:43.000
79,34.0,2021-12-17 16:42:43.250
80,34.0,2021-12-17 16:42:43.500
81,34.0,2021-12-17 16:42:43.750
82,34.03,2021-12-17 16:42:44.000
83,34.03,2021-12-17 16:42:44.250
84,34.03,2021-12-17 16:42:44.500
85,34.03,2021-12-17 16:42:44.750
86,34.0,2021-12-17 16:42:45.000
87,34.0,2021-12-17 16:42:45.250
88,34.0,2021-12-17 16:42:45.500
89,34.0,2021-12-17 16:42:45.750
90,33.99,2021-12-17 16:42:46.000
91,33.99,2021-12-17 16:42:46.250
92,33.99,2021-12-17 16:42:46.500
93,33.99,2021-12-17 16:42:46.750
94,33.97,2021-12-17 16:42:47.000
95,33.97,2021-12-17 16:42:47.250
96,33.97,2021-12-17 16:42:47.500
97,33.97,2021-12-17 16:42:47.750
98,34.0,2021-12-17 16:42:48.000
99,34.0,2021-12-17 16:42:48.250
100,34.0,2021-12-17 16:42:48.500
101,34.0,2021-12-17 16:42:48.750
102,33.99,2021-12-17 16:42:49.000
103,33.99,2021-12-17 16:42:49.250
104,33.99,2021-12-17 16:42:49.500
105,33.99,2021-12-17 16:42:49.750
106,33.97,2021-12-17 16:42:50.000
107,33.97,2021-12-17 16:42:50.250
108,33.97,2021-12-17 16:42:50.500
109,33.97,2021-12-17 16:42:50.750
110,33.97,2021-12-17 16:42:51.000
111,33.97,2021-12-17 16:42:51.250
112,33.97,2021-12-17 16:42:51.500
113,33.97,2021-12-17 16:42:51.750
114,33.99,2021-12-17 16:42:52.000
115,33.99,2021-12-17 16:42:52.250
116,33.99,2021-12-17 16:42:52.500
117,33.99,2021-12-17 16:42:52.750
118,34.0,2021-12-17 16:42:53.000
119,34.0,2021-12-17 16:42:53.250
120,34.0,2021-12-17 16:42:53.500
121,34.0,2021-12-17 16:42:53.750
122,33.97,2021-12-17 16:42:54.000
123,33.97,2021-12-17 16:42:54.250
124,33.97,2021-12-17 16:42:54.500
125,33.97,2021-12-17 16:42:54.750
126,33.99,2021-12-17 16:42:55.000
127,33.99,2021-12-17 16:42:55.250
128,33.99,2021-12-17 16:42:55.500
129,33.99,2021-12-17 16:42:55.750
130,33.97,2021-12-17 16:42:56.000
131,33.97,2021-12-17 16:42:56.250
132,33.97,2021-12-17 16:42:56.500
133,33.97,2021-12-17 16:42:56.750
134,33.97,2021-12-17 16:42:57.000
135,33.97,2021-12-17 16:42:57.250
136,33.97,2021-12-17 16:42:57.500
137,33.97,2021-12-17 16:42:57.750
138,33.97,2021-12-17 16:42:58.000
139,33.97,2021-12-17 16:42:58.250
140,33.97,2021-12-17 16:42:58.500
141,33.97,2021-12-17 16:42:58.750
142,33.97,2021-12-17 16:42:59.000
143,33.97,2021-12-17 16:42:59.250
144,33.97,2021-12-17 16:42:59.500
145,33.97,2021-12-17 16:42:59.750
146,33.95,2021-12-17 16:43:00.000
147,33.95,2021-12-17 16:43:00.250
148,33.95,2021-12-17 16:43:00.500
149,33.95,2021-12-17 16:43:00.750
150,33.97,2021-12-17 16:43:01.000
151,33.97,2021-12-17 16:43:01.250
152,33.97,2021-12-17 16:43:01.500
153,33.97,2021-12-17 16:43:01.750
154,33.97,2021-12-17 16:43:02.000
155,33.97,2021-12-17 16:43:02.250
156,33.97,2021-12-17 16:43:02.500
157,33.97,2021-12-17 16:43:02.750
158,33.93,2021-12-17 16:43:03.000
159,33.93,2021-12-17 16:43:03.250
160,33.93,2021-12-17 16:43:03.500
161,33.93,2021-12-17 16:43:03.750
162,33.95,2021-12-17 16:43:04.000
163,33.95,2021-12-17 16:43:04.250
164,33.95,2021-12-17 16:43:04.500
165,33.95,2021-12-17 16:43:04.750
166,33.93,2021-12-17 16:43:05.000
167,33.93,2021-12-17 16:43:05.250
168,33.93,2021-12-17 16:43:05.500
169,33.93,2021-12-17 16:43:05.750
170,33.95,2021-12-17 16:43:06.000
171,33.95,2021-12-17 16:43:06.250
172,33.95,2021-12-17 16:43:06.500
173,33.95,2021-12-17 16:43:06.750
174,33.95,2021-12-17 16:43:07.000
175,33.95,2021-12-17 16:43:07.250
176,33.95,2021-12-17 16:43:07.500
177,33.95,2021-12-17 16:43:07.750
178,33.95,2021-12-17 16:43:08.000
179,33.95,2021-12-17 16:43:08.250
180,33.95,2021-12-17 16:43:08.500
181,33.95,2021-12-17 16:43:08.750
182,33.93,2021-12-17 16:43:09.000
183,33.93,2021-12-17 16:43:09.250
184,33.93,2021-12-17 16:43:09.500
185,33.93,2021-12-17 16:43:09.750
