,BVP,time
0,73.36,2022-10-28 16:35:37.531250
1,37.2,2022-10-28 16:35:37.546875
2,-0.88,2022-10-28 16:35:37.562500
3,-40.68,2022-10-28 16:35:37.578125
4,-81.5,2022-10-28 16:35:37.593750
5,-122.57,2022-10-28 16:35:37.609375
6,-163.8,2022-10-28 16:35:37.625000
7,-205.22,2022-10-28 16:35:37.640625
8,-246.74,2022-10-28 16:35:37.656250
9,-288.24,2022-10-28 16:35:37.671875
10,-329.43,2022-10-28 16:35:37.687500
11,-370.74,2022-10-28 16:35:37.703125
12,-412.85,2022-10-28 16:35:37.718750
13,-456.57,2022-10-28 16:35:37.734375
14,-503.23,2022-10-28 16:35:37.750000
15,-556.16,2022-10-28 16:35:37.765625
16,-617.3,2022-10-28 16:35:37.781250
17,-684.93,2022-10-28 16:35:37.796875
18,-752.77,2022-10-28 16:35:37.812500
19,-810.42,2022-10-28 16:35:37.828125
20,-848.73,2022-10-28 16:35:37.843750
21,-861.49,2022-10-28 16:35:37.859375
22,-847.28,2022-10-28 16:35:37.875000
23,-809.89,2022-10-28 16:35:37.890625
24,-760.34,2022-10-28 16:35:37.906250
25,-708.82,2022-10-28 16:35:37.921875
26,-660.81,2022-10-28 16:35:37.937500
27,-616.27,2022-10-28 16:35:37.953125
28,-570.48,2022-10-28 16:35:37.968750
29,-522.56,2022-10-28 16:35:37.984375
30,-473.9,2022-10-28 16:35:38.000000
31,-426.78,2022-10-28 16:35:38.015625
32,-383.15,2022-10-28 16:35:38.031250
33,-349.47,2022-10-28 16:35:38.046875
34,-328.62,2022-10-28 16:35:38.062500
35,-318.56,2022-10-28 16:35:38.078125
36,-313.78,2022-10-28 16:35:38.093750
37,-305.93,2022-10-28 16:35:38.109375
38,-294.92,2022-10-28 16:35:38.125000
39,-283.71,2022-10-28 16:35:38.140625
40,-274.87,2022-10-28 16:35:38.156250
41,-268.73,2022-10-28 16:35:38.171875
42,-270.91,2022-10-28 16:35:38.187500
43,-282.61,2022-10-28 16:35:38.203125
44,-299.18,2022-10-28 16:35:38.218750
45,-311.78,2022-10-28 16:35:38.234375
46,-307.81,2022-10-28 16:35:38.250000
47,-285.71,2022-10-28 16:35:38.265625
48,-248.44,2022-10-28 16:35:38.281250
49,-199.64,2022-10-28 16:35:38.296875
50,-94.92,2022-10-28 16:35:38.312500
51,81.87,2022-10-28 16:35:38.328125
52,312.97,2022-10-28 16:35:38.343750
53,553.25,2022-10-28 16:35:38.359375
54,737.79,2022-10-28 16:35:38.375000
55,868.64,2022-10-28 16:35:38.390625
56,959.63,2022-10-28 16:35:38.406250
57,1023.66,2022-10-28 16:35:38.421875
58,1069.13,2022-10-28 16:35:38.437500
59,1099.7,2022-10-28 16:35:38.453125
60,1109.86,2022-10-28 16:35:38.468750
61,1097.14,2022-10-28 16:35:38.484375
62,1065.02,2022-10-28 16:35:38.500000
63,1012.82,2022-10-28 16:35:38.515625
64,948.82,2022-10-28 16:35:38.531250
65,875.94,2022-10-28 16:35:38.546875
66,795.69,2022-10-28 16:35:38.562500
67,707.87,2022-10-28 16:35:38.578125
68,612.34,2022-10-28 16:35:38.593750
69,505.34,2022-10-28 16:35:38.609375
70,390.17,2022-10-28 16:35:38.625000
71,277.79,2022-10-28 16:35:38.640625
72,181.51,2022-10-28 16:35:38.656250
73,114.18,2022-10-28 16:35:38.671875
74,74.89,2022-10-28 16:35:38.687500
75,55.98,2022-10-28 16:35:38.703125
76,45.0,2022-10-28 16:35:38.718750
77,39.27,2022-10-28 16:35:38.734375
78,35.98,2022-10-28 16:35:38.750000
79,33.74,2022-10-28 16:35:38.765625
80,31.17,2022-10-28 16:35:38.781250
81,25.29,2022-10-28 16:35:38.796875
82,15.25,2022-10-28 16:35:38.812500
83,-2.53,2022-10-28 16:35:38.828125
84,-29.59,2022-10-28 16:35:38.843750
85,-63.88,2022-10-28 16:35:38.859375
86,-99.54,2022-10-28 16:35:38.875000
87,-131.7,2022-10-28 16:35:38.890625
88,-155.57,2022-10-28 16:35:38.906250
89,-161.64,2022-10-28 16:35:38.921875
90,-144.16,2022-10-28 16:35:38.937500
91,-100.02,2022-10-28 16:35:38.953125
92,-33.6,2022-10-28 16:35:38.968750
93,45.07,2022-10-28 16:35:38.984375
94,122.22,2022-10-28 16:35:39.000000
95,184.7,2022-10-28 16:35:39.015625
96,222.1,2022-10-28 16:35:39.031250
97,230.23,2022-10-28 16:35:39.046875
98,212.1,2022-10-28 16:35:39.062500
99,175.59,2022-10-28 16:35:39.078125
100,132.25,2022-10-28 16:35:39.093750
101,92.05,2022-10-28 16:35:39.109375
102,64.65,2022-10-28 16:35:39.125000
103,55.11,2022-10-28 16:35:39.140625
104,62.07,2022-10-28 16:35:39.156250
105,78.99,2022-10-28 16:35:39.171875
106,98.7,2022-10-28 16:35:39.187500
107,116.44,2022-10-28 16:35:39.203125
108,129.47,2022-10-28 16:35:39.218750
109,137.28,2022-10-28 16:35:39.234375
110,140.19,2022-10-28 16:35:39.250000
111,138.46,2022-10-28 16:35:39.265625
112,132.06,2022-10-28 16:35:39.281250
113,121.18,2022-10-28 16:35:39.296875
114,106.07,2022-10-28 16:35:39.312500
115,87.22,2022-10-28 16:35:39.328125
116,64.73,2022-10-28 16:35:39.343750
117,37.73,2022-10-28 16:35:39.359375
118,4.81,2022-10-28 16:35:39.375000
119,-33.59,2022-10-28 16:35:39.390625
120,-76.34,2022-10-28 16:35:39.406250
121,-120.32,2022-10-28 16:35:39.421875
122,-160.48,2022-10-28 16:35:39.437500
123,-191.03,2022-10-28 16:35:39.453125
124,-207.64,2022-10-28 16:35:39.468750
125,-210.17,2022-10-28 16:35:39.484375
126,-203.59,2022-10-28 16:35:39.500000
127,-196.11,2022-10-28 16:35:39.515625
