,HR,time
0,70.08,2022-10-28 10:52:38
1,70.02,2022-10-28 10:52:39
2,70.02,2022-10-28 10:52:40
3,70.03,2022-10-28 10:52:41
4,70.02,2022-10-28 10:52:42
5,70.03,2022-10-28 10:52:43
6,69.92,2022-10-28 10:52:44
7,69.8,2022-10-28 10:52:45
8,69.65,2022-10-28 10:52:46
9,69.48,2022-10-28 10:52:47
10,69.3,2022-10-28 10:52:48
11,69.08,2022-10-28 10:52:49
12,68.87,2022-10-28 10:52:50
13,68.65,2022-10-28 10:52:51
14,68.38,2022-10-28 10:52:52
15,68.03,2022-10-28 10:52:53
16,67.67,2022-10-28 10:52:54
17,67.4,2022-10-28 10:52:55
18,67.2,2022-10-28 10:52:56
19,66.95,2022-10-28 10:52:57
20,66.72,2022-10-28 10:52:58
21,66.7,2022-10-28 10:52:59
22,66.8,2022-10-28 10:53:00
23,66.82,2022-10-28 10:53:01
24,67.02,2022-10-28 10:53:02
25,67.22,2022-10-28 10:53:03
26,67.43,2022-10-28 10:53:04
27,67.6,2022-10-28 10:53:05
28,67.85,2022-10-28 10:53:06
29,68.15,2022-10-28 10:53:07
30,68.45,2022-10-28 10:53:08
31,68.75,2022-10-28 10:53:09
32,69.1,2022-10-28 10:53:10
33,69.43,2022-10-28 10:53:11
34,69.75,2022-10-28 10:53:12
35,70.08,2022-10-28 10:53:13
36,70.35,2022-10-28 10:53:14
37,70.6,2022-10-28 10:53:15
38,70.87,2022-10-28 10:53:16
39,71.13,2022-10-28 10:53:17
40,71.07,2022-10-28 10:53:18
41,71.0,2022-10-28 10:53:19
42,70.93,2022-10-28 10:53:20
43,70.87,2022-10-28 10:53:21
44,70.78,2022-10-28 10:53:22
45,70.7,2022-10-28 10:53:23
46,70.58,2022-10-28 10:53:24
47,70.48,2022-10-28 10:53:25
48,70.35,2022-10-28 10:53:26
49,70.48,2022-10-28 10:53:27
50,70.62,2022-10-28 10:53:28
51,70.78,2022-10-28 10:53:29
52,70.93,2022-10-28 10:53:30
53,70.98,2022-10-28 10:53:31
54,70.83,2022-10-28 10:53:32
55,70.63,2022-10-28 10:53:33
56,70.43,2022-10-28 10:53:34
57,70.22,2022-10-28 10:53:35
58,69.97,2022-10-28 10:53:36
59,69.78,2022-10-28 10:53:37
60,69.52,2022-10-28 10:53:38
61,69.23,2022-10-28 10:53:39
62,68.87,2022-10-28 10:53:40
63,68.53,2022-10-28 10:53:41
64,68.18,2022-10-28 10:53:42
65,67.82,2022-10-28 10:53:43
66,67.47,2022-10-28 10:53:44
67,67.12,2022-10-28 10:53:45
68,66.82,2022-10-28 10:53:46
69,66.57,2022-10-28 10:53:47
70,66.3,2022-10-28 10:53:48
71,66.07,2022-10-28 10:53:49
72,65.83,2022-10-28 10:53:50
73,65.63,2022-10-28 10:53:51
74,65.45,2022-10-28 10:53:52
75,65.27,2022-10-28 10:53:53
76,65.07,2022-10-28 10:53:54
77,64.88,2022-10-28 10:53:55
78,64.7,2022-10-28 10:53:56
79,64.58,2022-10-28 10:53:57
80,64.48,2022-10-28 10:53:58
81,64.38,2022-10-28 10:53:59
82,64.2,2022-10-28 10:54:00
83,64.1,2022-10-28 10:54:01
84,63.83,2022-10-28 10:54:02
85,63.53,2022-10-28 10:54:03
86,63.22,2022-10-28 10:54:04
87,62.98,2022-10-28 10:54:05
88,62.7,2022-10-28 10:54:06
89,62.38,2022-10-28 10:54:07
90,62.08,2022-10-28 10:54:08
91,61.82,2022-10-28 10:54:09
92,61.55,2022-10-28 10:54:10
93,61.27,2022-10-28 10:54:11
94,60.97,2022-10-28 10:54:12
95,60.62,2022-10-28 10:54:13
96,60.32,2022-10-28 10:54:14
97,60.0,2022-10-28 10:54:15
98,59.67,2022-10-28 10:54:16
99,59.32,2022-10-28 10:54:17
100,59.32,2022-10-28 10:54:18
101,59.33,2022-10-28 10:54:19
102,59.37,2022-10-28 10:54:20
103,59.38,2022-10-28 10:54:21
104,59.42,2022-10-28 10:54:22
105,59.47,2022-10-28 10:54:23
106,59.48,2022-10-28 10:54:24
107,59.47,2022-10-28 10:54:25
108,59.43,2022-10-28 10:54:26
109,59.15,2022-10-28 10:54:27
110,58.85,2022-10-28 10:54:28
111,58.57,2022-10-28 10:54:29
112,58.3,2022-10-28 10:54:30
113,58.02,2022-10-28 10:54:31
114,57.73,2022-10-28 10:54:32
115,57.52,2022-10-28 10:54:33
116,57.32,2022-10-28 10:54:34
117,57.15,2022-10-28 10:54:35
118,57.0,2022-10-28 10:54:36
119,56.87,2022-10-28 10:54:37
120,56.82,2022-10-28 10:54:38
121,56.78,2022-10-28 10:54:39
122,56.75,2022-10-28 10:54:40
123,56.72,2022-10-28 10:54:41
124,56.68,2022-10-28 10:54:42
125,56.68,2022-10-28 10:54:43
126,56.85,2022-10-28 10:54:44
127,57.03,2022-10-28 10:54:45
128,57.2,2022-10-28 10:54:46
129,57.38,2022-10-28 10:54:47
130,57.57,2022-10-28 10:54:48
131,57.85,2022-10-28 10:54:49
132,58.12,2022-10-28 10:54:50
133,58.37,2022-10-28 10:54:51
134,58.63,2022-10-28 10:54:52
135,58.9,2022-10-28 10:54:53
136,59.15,2022-10-28 10:54:54
137,59.58,2022-10-28 10:54:55
138,60.02,2022-10-28 10:54:56
139,60.45,2022-10-28 10:54:57
140,60.87,2022-10-28 10:54:58
141,61.23,2022-10-28 10:54:59
142,61.62,2022-10-28 10:55:00
143,62.12,2022-10-28 10:55:01
144,62.58,2022-10-28 10:55:02
145,63.12,2022-10-28 10:55:03
146,63.72,2022-10-28 10:55:04
147,64.25,2022-10-28 10:55:05
148,64.78,2022-10-28 10:55:06
149,65.27,2022-10-28 10:55:07
150,65.73,2022-10-28 10:55:08
151,66.05,2022-10-28 10:55:09
152,66.35,2022-10-28 10:55:10
153,66.75,2022-10-28 10:55:11
154,67.13,2022-10-28 10:55:12
155,67.63,2022-10-28 10:55:13
156,68.18,2022-10-28 10:55:14
157,68.72,2022-10-28 10:55:15
158,69.22,2022-10-28 10:55:16
159,69.38,2022-10-28 10:55:17
160,69.52,2022-10-28 10:55:18
161,69.63,2022-10-28 10:55:19
162,69.72,2022-10-28 10:55:20
163,69.8,2022-10-28 10:55:21
164,69.87,2022-10-28 10:55:22
165,69.92,2022-10-28 10:55:23
166,70.02,2022-10-28 10:55:24
167,70.13,2022-10-28 10:55:25
168,70.23,2022-10-28 10:55:26
169,70.33,2022-10-28 10:55:27
170,70.42,2022-10-28 10:55:28
171,70.48,2022-10-28 10:55:29
172,70.53,2022-10-28 10:55:30
173,70.57,2022-10-28 10:55:31
174,70.62,2022-10-28 10:55:32
175,70.63,2022-10-28 10:55:33
176,70.65,2022-10-28 10:55:34
177,70.65,2022-10-28 10:55:35
178,70.67,2022-10-28 10:55:36
179,70.63,2022-10-28 10:55:37
180,70.6,2022-10-28 10:55:38
181,70.58,2022-10-28 10:55:39
182,70.58,2022-10-28 10:55:40
183,70.6,2022-10-28 10:55:41
