,HR,time
0,104.65,2022-10-26 10:39:41
1,104.8,2022-10-26 10:39:42
2,105.0,2022-10-26 10:39:43
3,105.18,2022-10-26 10:39:44
4,105.32,2022-10-26 10:39:45
5,105.47,2022-10-26 10:39:46
6,105.52,2022-10-26 10:39:47
7,105.58,2022-10-26 10:39:48
8,105.68,2022-10-26 10:39:49
9,105.83,2022-10-26 10:39:50
10,105.82,2022-10-26 10:39:51
11,105.78,2022-10-26 10:39:52
12,105.77,2022-10-26 10:39:53
13,105.8,2022-10-26 10:39:54
14,105.87,2022-10-26 10:39:55
15,105.9,2022-10-26 10:39:56
16,105.93,2022-10-26 10:39:57
17,106.02,2022-10-26 10:39:58
18,106.08,2022-10-26 10:39:59
19,106.07,2022-10-26 10:40:00
20,106.03,2022-10-26 10:40:01
21,106.02,2022-10-26 10:40:02
22,105.95,2022-10-26 10:40:03
23,105.83,2022-10-26 10:40:04
24,105.63,2022-10-26 10:40:05
25,105.42,2022-10-26 10:40:06
26,105.2,2022-10-26 10:40:07
27,104.95,2022-10-26 10:40:08
28,104.65,2022-10-26 10:40:09
29,104.35,2022-10-26 10:40:10
30,103.83,2022-10-26 10:40:11
31,103.33,2022-10-26 10:40:12
32,102.8,2022-10-26 10:40:13
33,102.3,2022-10-26 10:40:14
34,101.85,2022-10-26 10:40:15
35,101.42,2022-10-26 10:40:16
36,100.97,2022-10-26 10:40:17
37,100.52,2022-10-26 10:40:18
38,100.12,2022-10-26 10:40:19
39,99.63,2022-10-26 10:40:20
40,99.15,2022-10-26 10:40:21
41,98.65,2022-10-26 10:40:22
42,98.12,2022-10-26 10:40:23
43,97.63,2022-10-26 10:40:24
44,97.2,2022-10-26 10:40:25
45,96.72,2022-10-26 10:40:26
46,96.22,2022-10-26 10:40:27
47,95.73,2022-10-26 10:40:28
48,95.22,2022-10-26 10:40:29
49,94.68,2022-10-26 10:40:30
50,94.17,2022-10-26 10:40:31
51,93.7,2022-10-26 10:40:32
52,93.17,2022-10-26 10:40:33
53,92.52,2022-10-26 10:40:34
54,91.9,2022-10-26 10:40:35
55,91.23,2022-10-26 10:40:36
56,90.63,2022-10-26 10:40:37
57,90.18,2022-10-26 10:40:38
58,89.73,2022-10-26 10:40:39
59,89.3,2022-10-26 10:40:40
60,88.87,2022-10-26 10:40:41
61,88.42,2022-10-26 10:40:42
62,87.9,2022-10-26 10:40:43
63,87.42,2022-10-26 10:40:44
64,86.9,2022-10-26 10:40:45
65,86.67,2022-10-26 10:40:46
66,86.38,2022-10-26 10:40:47
67,86.12,2022-10-26 10:40:48
68,85.92,2022-10-26 10:40:49
69,85.67,2022-10-26 10:40:50
70,85.55,2022-10-26 10:40:51
71,85.48,2022-10-26 10:40:52
72,85.37,2022-10-26 10:40:53
73,85.28,2022-10-26 10:40:54
74,85.17,2022-10-26 10:40:55
75,85.08,2022-10-26 10:40:56
76,84.98,2022-10-26 10:40:57
77,84.82,2022-10-26 10:40:58
78,84.63,2022-10-26 10:40:59
79,84.98,2022-10-26 10:41:00
80,85.38,2022-10-26 10:41:01
81,85.77,2022-10-26 10:41:02
82,86.25,2022-10-26 10:41:03
83,86.63,2022-10-26 10:41:04
84,87.2,2022-10-26 10:41:05
85,87.77,2022-10-26 10:41:06
86,88.37,2022-10-26 10:41:07
87,88.98,2022-10-26 10:41:08
88,89.65,2022-10-26 10:41:09
89,90.48,2022-10-26 10:41:10
90,91.38,2022-10-26 10:41:11
91,92.27,2022-10-26 10:41:12
92,93.1,2022-10-26 10:41:13
93,93.93,2022-10-26 10:41:14
94,94.73,2022-10-26 10:41:15
95,95.55,2022-10-26 10:41:16
96,96.23,2022-10-26 10:41:17
97,96.9,2022-10-26 10:41:18
98,97.48,2022-10-26 10:41:19
99,97.98,2022-10-26 10:41:20
100,98.52,2022-10-26 10:41:21
101,99.02,2022-10-26 10:41:22
102,99.53,2022-10-26 10:41:23
103,100.03,2022-10-26 10:41:24
104,100.5,2022-10-26 10:41:25
105,100.93,2022-10-26 10:41:26
106,101.37,2022-10-26 10:41:27
107,101.73,2022-10-26 10:41:28
108,102.15,2022-10-26 10:41:29
109,102.5,2022-10-26 10:41:30
110,102.88,2022-10-26 10:41:31
111,103.27,2022-10-26 10:41:32
112,103.68,2022-10-26 10:41:33
113,104.1,2022-10-26 10:41:34
114,104.52,2022-10-26 10:41:35
115,104.98,2022-10-26 10:41:36
116,105.35,2022-10-26 10:41:37
117,105.68,2022-10-26 10:41:38
118,106.05,2022-10-26 10:41:39
119,106.37,2022-10-26 10:41:40
120,106.72,2022-10-26 10:41:41
121,107.07,2022-10-26 10:41:42
122,107.43,2022-10-26 10:41:43
123,107.77,2022-10-26 10:41:44
124,108.1,2022-10-26 10:41:45
125,108.08,2022-10-26 10:41:46
126,108.12,2022-10-26 10:41:47
127,108.13,2022-10-26 10:41:48
128,108.1,2022-10-26 10:41:49
129,108.05,2022-10-26 10:41:50
130,108.0,2022-10-26 10:41:51
131,107.9,2022-10-26 10:41:52
132,107.87,2022-10-26 10:41:53
133,107.88,2022-10-26 10:41:54
134,107.93,2022-10-26 10:41:55
135,107.97,2022-10-26 10:41:56
136,108.02,2022-10-26 10:41:57
137,108.08,2022-10-26 10:41:58
138,108.2,2022-10-26 10:41:59
139,107.87,2022-10-26 10:42:00
140,107.43,2022-10-26 10:42:01
