,HR,time
0,89.13,2022-10-28 15:46:38
1,89.27,2022-10-28 15:46:39
2,89.28,2022-10-28 15:46:40
3,89.22,2022-10-28 15:46:41
4,89.27,2022-10-28 15:46:42
5,89.33,2022-10-28 15:46:43
6,89.38,2022-10-28 15:46:44
7,89.45,2022-10-28 15:46:45
8,89.62,2022-10-28 15:46:46
9,89.77,2022-10-28 15:46:47
10,89.9,2022-10-28 15:46:48
11,90.0,2022-10-28 15:46:49
12,90.18,2022-10-28 15:46:50
13,90.33,2022-10-28 15:46:51
14,90.43,2022-10-28 15:46:52
15,90.53,2022-10-28 15:46:53
16,90.58,2022-10-28 15:46:54
17,90.65,2022-10-28 15:46:55
18,90.7,2022-10-28 15:46:56
19,90.55,2022-10-28 15:46:57
20,90.52,2022-10-28 15:46:58
21,90.47,2022-10-28 15:46:59
22,90.42,2022-10-28 15:47:00
23,90.37,2022-10-28 15:47:01
24,90.22,2022-10-28 15:47:02
25,90.07,2022-10-28 15:47:03
26,89.92,2022-10-28 15:47:04
27,89.72,2022-10-28 15:47:05
28,89.52,2022-10-28 15:47:06
29,89.32,2022-10-28 15:47:07
30,89.12,2022-10-28 15:47:08
31,88.88,2022-10-28 15:47:09
32,88.67,2022-10-28 15:47:10
33,88.43,2022-10-28 15:47:11
34,88.18,2022-10-28 15:47:12
35,87.97,2022-10-28 15:47:13
36,87.78,2022-10-28 15:47:14
37,87.53,2022-10-28 15:47:15
38,87.32,2022-10-28 15:47:16
39,87.13,2022-10-28 15:47:17
40,86.9,2022-10-28 15:47:18
41,86.65,2022-10-28 15:47:19
42,86.62,2022-10-28 15:47:20
43,86.53,2022-10-28 15:47:21
44,86.52,2022-10-28 15:47:22
45,86.48,2022-10-28 15:47:23
46,86.45,2022-10-28 15:47:24
47,86.42,2022-10-28 15:47:25
48,86.37,2022-10-28 15:47:26
49,86.32,2022-10-28 15:47:27
50,86.27,2022-10-28 15:47:28
51,86.22,2022-10-28 15:47:29
52,86.17,2022-10-28 15:47:30
53,86.12,2022-10-28 15:47:31
54,86.07,2022-10-28 15:47:32
55,86.05,2022-10-28 15:47:33
56,86.03,2022-10-28 15:47:34
57,86.0,2022-10-28 15:47:35
58,86.0,2022-10-28 15:47:36
59,86.0,2022-10-28 15:47:37
60,86.0,2022-10-28 15:47:38
61,86.0,2022-10-28 15:47:39
62,86.05,2022-10-28 15:47:40
63,86.22,2022-10-28 15:47:41
64,86.28,2022-10-28 15:47:42
65,86.38,2022-10-28 15:47:43
66,86.47,2022-10-28 15:47:44
67,86.5,2022-10-28 15:47:45
68,86.45,2022-10-28 15:47:46
69,86.43,2022-10-28 15:47:47
70,86.42,2022-10-28 15:47:48
71,86.43,2022-10-28 15:47:49
72,86.35,2022-10-28 15:47:50
73,86.22,2022-10-28 15:47:51
74,86.15,2022-10-28 15:47:52
75,86.1,2022-10-28 15:47:53
76,86.1,2022-10-28 15:47:54
77,86.03,2022-10-28 15:47:55
78,86.0,2022-10-28 15:47:56
79,86.13,2022-10-28 15:47:57
80,86.25,2022-10-28 15:47:58
81,86.37,2022-10-28 15:47:59
82,86.45,2022-10-28 15:48:00
83,86.52,2022-10-28 15:48:01
84,86.67,2022-10-28 15:48:02
85,86.82,2022-10-28 15:48:03
86,86.95,2022-10-28 15:48:04
87,87.15,2022-10-28 15:48:05
88,87.35,2022-10-28 15:48:06
89,87.57,2022-10-28 15:48:07
90,87.78,2022-10-28 15:48:08
91,88.03,2022-10-28 15:48:09
92,88.23,2022-10-28 15:48:10
93,88.43,2022-10-28 15:48:11
94,88.62,2022-10-28 15:48:12
95,88.73,2022-10-28 15:48:13
96,88.83,2022-10-28 15:48:14
97,88.97,2022-10-28 15:48:15
98,89.07,2022-10-28 15:48:16
99,89.17,2022-10-28 15:48:17
100,89.32,2022-10-28 15:48:18
101,89.48,2022-10-28 15:48:19
102,89.43,2022-10-28 15:48:20
103,89.42,2022-10-28 15:48:21
104,89.32,2022-10-28 15:48:22
105,89.22,2022-10-28 15:48:23
106,89.17,2022-10-28 15:48:24
107,89.1,2022-10-28 15:48:25
108,89.03,2022-10-28 15:48:26
109,88.95,2022-10-28 15:48:27
110,88.83,2022-10-28 15:48:28
111,88.75,2022-10-28 15:48:29
112,88.67,2022-10-28 15:48:30
113,88.6,2022-10-28 15:48:31
114,88.55,2022-10-28 15:48:32
115,88.62,2022-10-28 15:48:33
116,88.67,2022-10-28 15:48:34
117,88.68,2022-10-28 15:48:35
118,88.68,2022-10-28 15:48:36
119,88.7,2022-10-28 15:48:37
120,88.7,2022-10-28 15:48:38
121,88.73,2022-10-28 15:48:39
122,88.68,2022-10-28 15:48:40
123,88.63,2022-10-28 15:48:41
124,88.55,2022-10-28 15:48:42
125,88.45,2022-10-28 15:48:43
126,88.32,2022-10-28 15:48:44
127,88.13,2022-10-28 15:48:45
128,88.02,2022-10-28 15:48:46
129,87.82,2022-10-28 15:48:47
