,BVP,time
0,-1022.16,2022-10-26 10:57:49.343750
1,-1060.92,2022-10-26 10:57:49.359375
2,-1079.66,2022-10-26 10:57:49.375000
3,-1082.3,2022-10-26 10:57:49.390625
4,-1071.61,2022-10-26 10:57:49.406250
5,-1045.87,2022-10-26 10:57:49.421875
6,-998.28,2022-10-26 10:57:49.437500
7,-920.1,2022-10-26 10:57:49.453125
8,-805.15,2022-10-26 10:57:49.468750
9,-653.92,2022-10-26 10:57:49.484375
10,-474.53,2022-10-26 10:57:49.500000
11,-279.19,2022-10-26 10:57:49.515625
12,-80.04,2022-10-26 10:57:49.531250
13,114.97,2022-10-26 10:57:49.546875
14,302.04,2022-10-26 10:57:49.562500
15,480.71,2022-10-26 10:57:49.578125
16,650.86,2022-10-26 10:57:49.593750
17,812.69,2022-10-26 10:57:49.609375
18,964.37,2022-10-26 10:57:49.625000
19,1102.85,2022-10-26 10:57:49.640625
20,1224.98,2022-10-26 10:57:49.656250
21,1327.01,2022-10-26 10:57:49.671875
22,1407.83,2022-10-26 10:57:49.687500
23,1467.85,2022-10-26 10:57:49.703125
24,1509.14,2022-10-26 10:57:49.718750
25,1534.75,2022-10-26 10:57:49.734375
26,1547.4,2022-10-26 10:57:49.750000
27,1548.58,2022-10-26 10:57:49.765625
28,1537.51,2022-10-26 10:57:49.781250
29,1511.01,2022-10-26 10:57:49.796875
30,1464.28,2022-10-26 10:57:49.812500
31,1393.31,2022-10-26 10:57:49.828125
32,1296.97,2022-10-26 10:57:49.843750
33,1178.26,2022-10-26 10:57:49.859375
34,1043.46,2022-10-26 10:57:49.875000
35,900.36,2022-10-26 10:57:49.890625
36,756.24,2022-10-26 10:57:49.906250
37,617.01,2022-10-26 10:57:49.921875
38,487.52,2022-10-26 10:57:49.937500
39,371.69,2022-10-26 10:57:49.953125
40,273.09,2022-10-26 10:57:49.968750
41,193.34,2022-10-26 10:57:49.984375
42,129.97,2022-10-26 10:57:50.000000
43,77.01,2022-10-26 10:57:50.015625
44,26.07,2022-10-26 10:57:50.031250
45,-29.01,2022-10-26 10:57:50.046875
46,-89.29,2022-10-26 10:57:50.062500
