,BVP,time
0,97.2,2021-12-17 16:11:59.343750
1,132.0,2021-12-17 16:11:59.359375
2,176.21,2021-12-17 16:11:59.375000
3,230.08,2021-12-17 16:11:59.390625
4,289.0,2021-12-17 16:11:59.406250
5,343.45,2021-12-17 16:11:59.421875
6,381.42,2021-12-17 16:11:59.437500
7,392.73,2021-12-17 16:11:59.453125
8,373.18,2021-12-17 16:11:59.468750
9,326.5,2021-12-17 16:11:59.484375
10,262.92,2021-12-17 16:11:59.500000
11,195.18,2021-12-17 16:11:59.515625
12,133.89,2021-12-17 16:11:59.531250
13,84.27,2021-12-17 16:11:59.546875
14,45.62,2021-12-17 16:11:59.562500
15,13.36,2021-12-17 16:11:59.578125
16,-18.08,2021-12-17 16:11:59.593750
17,-52.74,2021-12-17 16:11:59.609375
18,-92.04,2021-12-17 16:11:59.625000
19,-135.03,2021-12-17 16:11:59.640625
20,-179.13,2021-12-17 16:11:59.656250
21,-220.7,2021-12-17 16:11:59.671875
22,-255.47,2021-12-17 16:11:59.687500
23,-279.15,2021-12-17 16:11:59.703125
24,-288.42,2021-12-17 16:11:59.718750
25,-282.03,2021-12-17 16:11:59.734375
26,-261.71,2021-12-17 16:11:59.750000
27,-231.86,2021-12-17 16:11:59.765625
28,-198.1,2021-12-17 16:11:59.781250
29,-165.05,2021-12-17 16:11:59.796875
30,-134.51,2021-12-17 16:11:59.812500
31,-104.81,2021-12-17 16:11:59.828125
32,-71.92,2021-12-17 16:11:59.843750
33,-31.62,2021-12-17 16:11:59.859375
34,18.06,2021-12-17 16:11:59.875000
35,75.4,2021-12-17 16:11:59.890625
36,134.91,2021-12-17 16:11:59.906250
37,188.86,2021-12-17 16:11:59.921875
38,229.4,2021-12-17 16:11:59.937500
39,250.72,2021-12-17 16:11:59.953125
40,250.19,2021-12-17 16:11:59.968750
41,228.87,2021-12-17 16:11:59.984375
42,190.9,2021-12-17 16:12:00.000000
43,142.77,2021-12-17 16:12:00.015625
44,92.47,2021-12-17 16:12:00.031250
45,48.32,2021-12-17 16:12:00.046875
46,17.5,2021-12-17 16:12:00.062500
47,3.95,2021-12-17 16:12:00.078125
48,6.68,2021-12-17 16:12:00.093750
49,19.35,2021-12-17 16:12:00.109375
50,32.23,2021-12-17 16:12:00.125000
51,35.83,2021-12-17 16:12:00.140625
52,24.95,2021-12-17 16:12:00.156250
53,0.71,2021-12-17 16:12:00.171875
54,-30.24,2021-12-17 16:12:00.187500
55,-59.01,2021-12-17 16:12:00.203125
56,-78.36,2021-12-17 16:12:00.218750
57,-85.18,2021-12-17 16:12:00.234375
58,-80.81,2021-12-17 16:12:00.250000
59,-69.49,2021-12-17 16:12:00.265625
60,-56.11,2021-12-17 16:12:00.281250
61,-44.5,2021-12-17 16:12:00.296875
62,-36.54,2021-12-17 16:12:00.312500
63,-32.43,2021-12-17 16:12:00.328125
64,-31.39,2021-12-17 16:12:00.343750
65,-32.62,2021-12-17 16:12:00.359375
66,-35.93,2021-12-17 16:12:00.375000
67,-41.66,2021-12-17 16:12:00.390625
68,-49.92,2021-12-17 16:12:00.406250
69,-59.74,2021-12-17 16:12:00.421875
70,-68.69,2021-12-17 16:12:00.437500
71,-73.64,2021-12-17 16:12:00.453125
72,-72.26,2021-12-17 16:12:00.468750
73,-64.22,2021-12-17 16:12:00.484375
74,-51.24,2021-12-17 16:12:00.500000
75,-35.65,2021-12-17 16:12:00.515625
76,-18.9,2021-12-17 16:12:00.531250
77,-0.89,2021-12-17 16:12:00.546875
78,19.21,2021-12-17 16:12:00.562500
79,41.38,2021-12-17 16:12:00.578125
80,63.85,2021-12-17 16:12:00.593750
81,83.37,2021-12-17 16:12:00.609375
82,96.99,2021-12-17 16:12:00.625000
83,103.8,2021-12-17 16:12:00.640625
84,105.53,2021-12-17 16:12:00.656250
85,105.69,2021-12-17 16:12:00.671875
86,107.89,2021-12-17 16:12:00.687500
87,114.18,2021-12-17 16:12:00.703125
88,124.38,2021-12-17 16:12:00.718750
89,136.44,2021-12-17 16:12:00.734375
