,TEMP,time
0,32.25,2022-10-28 10:52:37.750
1,32.27,2022-10-28 10:52:38.000
2,32.27,2022-10-28 10:52:38.250
3,32.27,2022-10-28 10:52:38.500
4,32.27,2022-10-28 10:52:38.750
5,32.25,2022-10-28 10:52:39.000
6,32.25,2022-10-28 10:52:39.250
7,32.25,2022-10-28 10:52:39.500
8,32.25,2022-10-28 10:52:39.750
9,32.25,2022-10-28 10:52:40.000
10,32.25,2022-10-28 10:52:40.250
11,32.25,2022-10-28 10:52:40.500
12,32.25,2022-10-28 10:52:40.750
13,32.23,2022-10-28 10:52:41.000
14,32.23,2022-10-28 10:52:41.250
15,32.23,2022-10-28 10:52:41.500
16,32.23,2022-10-28 10:52:41.750
17,32.25,2022-10-28 10:52:42.000
18,32.25,2022-10-28 10:52:42.250
19,32.25,2022-10-28 10:52:42.500
20,32.25,2022-10-28 10:52:42.750
21,32.27,2022-10-28 10:52:43.000
22,32.27,2022-10-28 10:52:43.250
23,32.27,2022-10-28 10:52:43.500
24,32.27,2022-10-28 10:52:43.750
25,32.29,2022-10-28 10:52:44.000
26,32.29,2022-10-28 10:52:44.250
27,32.29,2022-10-28 10:52:44.500
28,32.29,2022-10-28 10:52:44.750
29,32.27,2022-10-28 10:52:45.000
30,32.27,2022-10-28 10:52:45.250
31,32.27,2022-10-28 10:52:45.500
32,32.27,2022-10-28 10:52:45.750
33,32.25,2022-10-28 10:52:46.000
34,32.25,2022-10-28 10:52:46.250
35,32.25,2022-10-28 10:52:46.500
36,32.25,2022-10-28 10:52:46.750
37,32.25,2022-10-28 10:52:47.000
38,32.25,2022-10-28 10:52:47.250
39,32.25,2022-10-28 10:52:47.500
40,32.25,2022-10-28 10:52:47.750
41,32.23,2022-10-28 10:52:48.000
42,32.23,2022-10-28 10:52:48.250
43,32.23,2022-10-28 10:52:48.500
44,32.23,2022-10-28 10:52:48.750
45,32.25,2022-10-28 10:52:49.000
46,32.25,2022-10-28 10:52:49.250
47,32.25,2022-10-28 10:52:49.500
48,32.25,2022-10-28 10:52:49.750
49,32.27,2022-10-28 10:52:50.000
50,32.27,2022-10-28 10:52:50.250
51,32.27,2022-10-28 10:52:50.500
52,32.27,2022-10-28 10:52:50.750
53,32.23,2022-10-28 10:52:51.000
54,32.23,2022-10-28 10:52:51.250
55,32.23,2022-10-28 10:52:51.500
56,32.23,2022-10-28 10:52:51.750
57,32.23,2022-10-28 10:52:52.000
58,32.23,2022-10-28 10:52:52.250
59,32.23,2022-10-28 10:52:52.500
60,32.23,2022-10-28 10:52:52.750
61,32.27,2022-10-28 10:52:53.000
62,32.27,2022-10-28 10:52:53.250
63,32.27,2022-10-28 10:52:53.500
64,32.27,2022-10-28 10:52:53.750
65,32.25,2022-10-28 10:52:54.000
66,32.25,2022-10-28 10:52:54.250
67,32.25,2022-10-28 10:52:54.500
68,32.25,2022-10-28 10:52:54.750
69,32.23,2022-10-28 10:52:55.000
70,32.23,2022-10-28 10:52:55.250
71,32.23,2022-10-28 10:52:55.500
72,32.23,2022-10-28 10:52:55.750
73,32.25,2022-10-28 10:52:56.000
74,32.25,2022-10-28 10:52:56.250
75,32.25,2022-10-28 10:52:56.500
76,32.25,2022-10-28 10:52:56.750
77,32.25,2022-10-28 10:52:57.000
78,32.25,2022-10-28 10:52:57.250
79,32.25,2022-10-28 10:52:57.500
80,32.25,2022-10-28 10:52:57.750
81,32.25,2022-10-28 10:52:58.000
82,32.25,2022-10-28 10:52:58.250
83,32.25,2022-10-28 10:52:58.500
84,32.25,2022-10-28 10:52:58.750
85,32.25,2022-10-28 10:52:59.000
86,32.25,2022-10-28 10:52:59.250
87,32.25,2022-10-28 10:52:59.500
88,32.25,2022-10-28 10:52:59.750
89,32.23,2022-10-28 10:53:00.000
90,32.23,2022-10-28 10:53:00.250
91,32.23,2022-10-28 10:53:00.500
92,32.23,2022-10-28 10:53:00.750
93,32.25,2022-10-28 10:53:01.000
94,32.25,2022-10-28 10:53:01.250
95,32.25,2022-10-28 10:53:01.500
96,32.25,2022-10-28 10:53:01.750
97,32.27,2022-10-28 10:53:02.000
98,32.27,2022-10-28 10:53:02.250
99,32.27,2022-10-28 10:53:02.500
100,32.27,2022-10-28 10:53:02.750
101,32.27,2022-10-28 10:53:03.000
102,32.27,2022-10-28 10:53:03.250
103,32.27,2022-10-28 10:53:03.500
104,32.27,2022-10-28 10:53:03.750
105,32.27,2022-10-28 10:53:04.000
106,32.27,2022-10-28 10:53:04.250
107,32.27,2022-10-28 10:53:04.500
108,32.27,2022-10-28 10:53:04.750
109,32.23,2022-10-28 10:53:05.000
110,32.23,2022-10-28 10:53:05.250
111,32.23,2022-10-28 10:53:05.500
112,32.23,2022-10-28 10:53:05.750
113,32.25,2022-10-28 10:53:06.000
114,32.25,2022-10-28 10:53:06.250
115,32.25,2022-10-28 10:53:06.500
116,32.25,2022-10-28 10:53:06.750
117,32.25,2022-10-28 10:53:07.000
118,32.25,2022-10-28 10:53:07.250
119,32.25,2022-10-28 10:53:07.500
120,32.25,2022-10-28 10:53:07.750
121,32.25,2022-10-28 10:53:08.000
122,32.25,2022-10-28 10:53:08.250
123,32.25,2022-10-28 10:53:08.500
124,32.25,2022-10-28 10:53:08.750
125,32.23,2022-10-28 10:53:09.000
126,32.23,2022-10-28 10:53:09.250
127,32.23,2022-10-28 10:53:09.500
128,32.23,2022-10-28 10:53:09.750
129,32.25,2022-10-28 10:53:10.000
130,32.25,2022-10-28 10:53:10.250
131,32.25,2022-10-28 10:53:10.500
132,32.25,2022-10-28 10:53:10.750
133,32.25,2022-10-28 10:53:11.000
134,32.25,2022-10-28 10:53:11.250
135,32.25,2022-10-28 10:53:11.500
136,32.25,2022-10-28 10:53:11.750
137,32.27,2022-10-28 10:53:12.000
138,32.27,2022-10-28 10:53:12.250
139,32.27,2022-10-28 10:53:12.500
140,32.27,2022-10-28 10:53:12.750
141,32.25,2022-10-28 10:53:13.000
142,32.25,2022-10-28 10:53:13.250
143,32.25,2022-10-28 10:53:13.500
144,32.25,2022-10-28 10:53:13.750
145,32.27,2022-10-28 10:53:14.000
146,32.27,2022-10-28 10:53:14.250
147,32.27,2022-10-28 10:53:14.500
