,HR,time
0,82.08,2021-12-17 16:11:56
1,82.17,2021-12-17 16:11:57
2,82.25,2021-12-17 16:11:58
3,82.35,2021-12-17 16:11:59
4,82.52,2021-12-17 16:12:00
5,82.67,2021-12-17 16:12:01
6,82.92,2021-12-17 16:12:02
7,83.15,2021-12-17 16:12:03
8,83.38,2021-12-17 16:12:04
9,83.6,2021-12-17 16:12:05
10,83.82,2021-12-17 16:12:06
11,84.03,2021-12-17 16:12:07
12,84.15,2021-12-17 16:12:08
13,84.23,2021-12-17 16:12:09
14,84.35,2021-12-17 16:12:10
15,84.47,2021-12-17 16:12:11
16,84.55,2021-12-17 16:12:12
17,84.7,2021-12-17 16:12:13
18,84.85,2021-12-17 16:12:14
19,84.87,2021-12-17 16:12:15
20,84.75,2021-12-17 16:12:16
21,84.65,2021-12-17 16:12:17
22,84.57,2021-12-17 16:12:18
23,84.43,2021-12-17 16:12:19
24,84.25,2021-12-17 16:12:20
25,84.13,2021-12-17 16:12:21
26,84.02,2021-12-17 16:12:22
27,83.92,2021-12-17 16:12:23
28,83.85,2021-12-17 16:12:24
29,83.73,2021-12-17 16:12:25
30,83.65,2021-12-17 16:12:26
31,83.58,2021-12-17 16:12:27
32,83.43,2021-12-17 16:12:28
33,83.35,2021-12-17 16:12:29
34,83.23,2021-12-17 16:12:30
35,83.1,2021-12-17 16:12:31
36,83.0,2021-12-17 16:12:32
37,82.92,2021-12-17 16:12:33
38,82.68,2021-12-17 16:12:34
39,82.47,2021-12-17 16:12:35
40,82.25,2021-12-17 16:12:36
41,82.12,2021-12-17 16:12:37
42,82.03,2021-12-17 16:12:38
43,81.93,2021-12-17 16:12:39
44,81.85,2021-12-17 16:12:40
45,81.77,2021-12-17 16:12:41
46,81.68,2021-12-17 16:12:42
47,81.6,2021-12-17 16:12:43
48,81.5,2021-12-17 16:12:44
49,81.55,2021-12-17 16:12:45
50,81.55,2021-12-17 16:12:46
51,81.65,2021-12-17 16:12:47
52,81.78,2021-12-17 16:12:48
53,81.92,2021-12-17 16:12:49
54,82.05,2021-12-17 16:12:50
55,82.15,2021-12-17 16:12:51
56,82.23,2021-12-17 16:12:52
57,82.1,2021-12-17 16:12:53
58,81.98,2021-12-17 16:12:54
59,81.85,2021-12-17 16:12:55
60,81.75,2021-12-17 16:12:56
61,81.63,2021-12-17 16:12:57
62,81.52,2021-12-17 16:12:58
63,81.37,2021-12-17 16:12:59
64,81.27,2021-12-17 16:13:00
65,81.18,2021-12-17 16:13:01
66,81.05,2021-12-17 16:13:02
67,80.9,2021-12-17 16:13:03
68,80.77,2021-12-17 16:13:04
69,80.6,2021-12-17 16:13:05
70,80.42,2021-12-17 16:13:06
71,80.22,2021-12-17 16:13:07
72,80.12,2021-12-17 16:13:08
73,79.92,2021-12-17 16:13:09
74,79.68,2021-12-17 16:13:10
75,79.48,2021-12-17 16:13:11
76,79.27,2021-12-17 16:13:12
77,79.03,2021-12-17 16:13:13
78,78.75,2021-12-17 16:13:14
79,78.52,2021-12-17 16:13:15
80,78.5,2021-12-17 16:13:16
81,78.5,2021-12-17 16:13:17
82,78.52,2021-12-17 16:13:18
83,78.55,2021-12-17 16:13:19
84,78.67,2021-12-17 16:13:20
85,78.72,2021-12-17 16:13:21
86,78.95,2021-12-17 16:13:22
87,79.15,2021-12-17 16:13:23
88,79.28,2021-12-17 16:13:24
89,79.4,2021-12-17 16:13:25
90,79.7,2021-12-17 16:13:26
91,80.03,2021-12-17 16:13:27
92,80.38,2021-12-17 16:13:28
93,80.65,2021-12-17 16:13:29
94,80.65,2021-12-17 16:13:30
95,80.72,2021-12-17 16:13:31
96,80.73,2021-12-17 16:13:32
97,80.75,2021-12-17 16:13:33
98,80.93,2021-12-17 16:13:34
99,81.15,2021-12-17 16:13:35
100,81.37,2021-12-17 16:13:36
101,81.57,2021-12-17 16:13:37
102,81.73,2021-12-17 16:13:38
103,82.03,2021-12-17 16:13:39
104,82.28,2021-12-17 16:13:40
105,82.53,2021-12-17 16:13:41
106,82.73,2021-12-17 16:13:42
107,82.95,2021-12-17 16:13:43
108,83.22,2021-12-17 16:13:44
109,83.45,2021-12-17 16:13:45
110,83.72,2021-12-17 16:13:46
111,83.97,2021-12-17 16:13:47
112,84.22,2021-12-17 16:13:48
113,84.47,2021-12-17 16:13:49
