,HR,time
0,74.53,2021-12-17 16:56:37
1,74.48,2021-12-17 16:56:38
2,74.42,2021-12-17 16:56:39
3,74.42,2021-12-17 16:56:40
4,74.43,2021-12-17 16:56:41
5,74.47,2021-12-17 16:56:42
6,74.48,2021-12-17 16:56:43
7,74.45,2021-12-17 16:56:44
8,74.42,2021-12-17 16:56:45
9,74.32,2021-12-17 16:56:46
10,74.28,2021-12-17 16:56:47
11,74.25,2021-12-17 16:56:48
12,74.2,2021-12-17 16:56:49
13,74.13,2021-12-17 16:56:50
14,74.13,2021-12-17 16:56:51
15,74.22,2021-12-17 16:56:52
16,74.35,2021-12-17 16:56:53
17,74.47,2021-12-17 16:56:54
18,74.58,2021-12-17 16:56:55
19,74.68,2021-12-17 16:56:56
20,74.77,2021-12-17 16:56:57
21,74.9,2021-12-17 16:56:58
22,75.1,2021-12-17 16:56:59
23,75.3,2021-12-17 16:57:00
24,75.48,2021-12-17 16:57:01
25,75.63,2021-12-17 16:57:02
26,75.8,2021-12-17 16:57:03
27,75.93,2021-12-17 16:57:04
28,76.07,2021-12-17 16:57:05
29,76.02,2021-12-17 16:57:06
30,76.03,2021-12-17 16:57:07
31,75.95,2021-12-17 16:57:08
32,75.9,2021-12-17 16:57:09
33,75.85,2021-12-17 16:57:10
34,75.8,2021-12-17 16:57:11
35,75.75,2021-12-17 16:57:12
36,75.75,2021-12-17 16:57:13
37,75.83,2021-12-17 16:57:14
38,75.85,2021-12-17 16:57:15
39,75.85,2021-12-17 16:57:16
40,75.88,2021-12-17 16:57:17
41,75.93,2021-12-17 16:57:18
42,75.95,2021-12-17 16:57:19
43,76.05,2021-12-17 16:57:20
44,76.18,2021-12-17 16:57:21
45,76.32,2021-12-17 16:57:22
46,76.45,2021-12-17 16:57:23
47,76.6,2021-12-17 16:57:24
48,76.75,2021-12-17 16:57:25
49,76.93,2021-12-17 16:57:26
50,77.1,2021-12-17 16:57:27
51,77.33,2021-12-17 16:57:28
52,77.53,2021-12-17 16:57:29
53,77.75,2021-12-17 16:57:30
54,78.03,2021-12-17 16:57:31
55,78.33,2021-12-17 16:57:32
56,78.62,2021-12-17 16:57:33
57,78.85,2021-12-17 16:57:34
58,79.1,2021-12-17 16:57:35
59,79.33,2021-12-17 16:57:36
60,79.55,2021-12-17 16:57:37
61,79.87,2021-12-17 16:57:38
62,80.17,2021-12-17 16:57:39
63,80.45,2021-12-17 16:57:40
64,80.73,2021-12-17 16:57:41
65,81.07,2021-12-17 16:57:42
66,81.4,2021-12-17 16:57:43
67,81.77,2021-12-17 16:57:44
68,82.18,2021-12-17 16:57:45
69,82.63,2021-12-17 16:57:46
70,83.0,2021-12-17 16:57:47
71,83.45,2021-12-17 16:57:48
72,83.87,2021-12-17 16:57:49
73,84.22,2021-12-17 16:57:50
74,84.55,2021-12-17 16:57:51
75,84.8,2021-12-17 16:57:52
76,84.77,2021-12-17 16:57:53
77,84.73,2021-12-17 16:57:54
78,84.7,2021-12-17 16:57:55
79,84.68,2021-12-17 16:57:56
80,84.65,2021-12-17 16:57:57
81,84.6,2021-12-17 16:57:58
82,84.53,2021-12-17 16:57:59
83,84.48,2021-12-17 16:58:00
84,84.45,2021-12-17 16:58:01
85,84.43,2021-12-17 16:58:02
86,84.43,2021-12-17 16:58:03
87,84.47,2021-12-17 16:58:04
88,84.53,2021-12-17 16:58:05
89,84.62,2021-12-17 16:58:06
90,84.65,2021-12-17 16:58:07
91,84.7,2021-12-17 16:58:08
92,84.73,2021-12-17 16:58:09
93,84.75,2021-12-17 16:58:10
94,84.73,2021-12-17 16:58:11
95,84.7,2021-12-17 16:58:12
96,84.58,2021-12-17 16:58:13
97,84.47,2021-12-17 16:58:14
98,84.38,2021-12-17 16:58:15
99,84.3,2021-12-17 16:58:16
100,84.23,2021-12-17 16:58:17
101,84.17,2021-12-17 16:58:18
102,84.1,2021-12-17 16:58:19
103,84.03,2021-12-17 16:58:20
104,83.93,2021-12-17 16:58:21
105,83.8,2021-12-17 16:58:22
106,83.67,2021-12-17 16:58:23
