,TEMP,time
0,32.33,2022-10-26 16:54:45.250
1,32.33,2022-10-26 16:54:45.500
2,32.33,2022-10-26 16:54:45.750
3,32.34,2022-10-26 16:54:46.000
4,32.34,2022-10-26 16:54:46.250
5,32.34,2022-10-26 16:54:46.500
6,32.34,2022-10-26 16:54:46.750
7,32.33,2022-10-26 16:54:47.000
8,32.33,2022-10-26 16:54:47.250
9,32.33,2022-10-26 16:54:47.500
10,32.33,2022-10-26 16:54:47.750
11,32.31,2022-10-26 16:54:48.000
12,32.31,2022-10-26 16:54:48.250
13,32.31,2022-10-26 16:54:48.500
14,32.31,2022-10-26 16:54:48.750
15,32.34,2022-10-26 16:54:49.000
16,32.34,2022-10-26 16:54:49.250
17,32.34,2022-10-26 16:54:49.500
18,32.34,2022-10-26 16:54:49.750
19,32.33,2022-10-26 16:54:50.000
20,32.33,2022-10-26 16:54:50.250
21,32.33,2022-10-26 16:54:50.500
22,32.33,2022-10-26 16:54:50.750
23,32.33,2022-10-26 16:54:51.000
24,32.33,2022-10-26 16:54:51.250
25,32.33,2022-10-26 16:54:51.500
26,32.33,2022-10-26 16:54:51.750
27,32.31,2022-10-26 16:54:52.000
28,32.31,2022-10-26 16:54:52.250
29,32.31,2022-10-26 16:54:52.500
30,32.31,2022-10-26 16:54:52.750
31,32.31,2022-10-26 16:54:53.000
32,32.31,2022-10-26 16:54:53.250
33,32.31,2022-10-26 16:54:53.500
34,32.31,2022-10-26 16:54:53.750
35,32.31,2022-10-26 16:54:54.000
36,32.31,2022-10-26 16:54:54.250
37,32.31,2022-10-26 16:54:54.500
38,32.31,2022-10-26 16:54:54.750
39,32.33,2022-10-26 16:54:55.000
40,32.33,2022-10-26 16:54:55.250
41,32.33,2022-10-26 16:54:55.500
42,32.33,2022-10-26 16:54:55.750
43,32.33,2022-10-26 16:54:56.000
44,32.33,2022-10-26 16:54:56.250
45,32.33,2022-10-26 16:54:56.500
46,32.33,2022-10-26 16:54:56.750
47,32.33,2022-10-26 16:54:57.000
48,32.33,2022-10-26 16:54:57.250
49,32.33,2022-10-26 16:54:57.500
50,32.33,2022-10-26 16:54:57.750
51,32.33,2022-10-26 16:54:58.000
52,32.33,2022-10-26 16:54:58.250
53,32.33,2022-10-26 16:54:58.500
54,32.33,2022-10-26 16:54:58.750
55,32.33,2022-10-26 16:54:59.000
56,32.33,2022-10-26 16:54:59.250
57,32.33,2022-10-26 16:54:59.500
58,32.33,2022-10-26 16:54:59.750
59,32.31,2022-10-26 16:55:00.000
60,32.31,2022-10-26 16:55:00.250
61,32.31,2022-10-26 16:55:00.500
62,32.31,2022-10-26 16:55:00.750
63,32.31,2022-10-26 16:55:01.000
64,32.31,2022-10-26 16:55:01.250
65,32.31,2022-10-26 16:55:01.500
66,32.31,2022-10-26 16:55:01.750
67,32.31,2022-10-26 16:55:02.000
68,32.31,2022-10-26 16:55:02.250
69,32.31,2022-10-26 16:55:02.500
70,32.31,2022-10-26 16:55:02.750
71,32.31,2022-10-26 16:55:03.000
72,32.31,2022-10-26 16:55:03.250
73,32.31,2022-10-26 16:55:03.500
74,32.31,2022-10-26 16:55:03.750
75,32.33,2022-10-26 16:55:04.000
76,32.33,2022-10-26 16:55:04.250
77,32.33,2022-10-26 16:55:04.500
78,32.33,2022-10-26 16:55:04.750
79,32.33,2022-10-26 16:55:05.000
80,32.33,2022-10-26 16:55:05.250
81,32.33,2022-10-26 16:55:05.500
82,32.33,2022-10-26 16:55:05.750
83,32.33,2022-10-26 16:55:06.000
84,32.33,2022-10-26 16:55:06.250
85,32.33,2022-10-26 16:55:06.500
86,32.33,2022-10-26 16:55:06.750
87,32.31,2022-10-26 16:55:07.000
88,32.31,2022-10-26 16:55:07.250
89,32.31,2022-10-26 16:55:07.500
90,32.31,2022-10-26 16:55:07.750
91,32.33,2022-10-26 16:55:08.000
92,32.33,2022-10-26 16:55:08.250
93,32.33,2022-10-26 16:55:08.500
94,32.33,2022-10-26 16:55:08.750
95,32.31,2022-10-26 16:55:09.000
96,32.31,2022-10-26 16:55:09.250
97,32.31,2022-10-26 16:55:09.500
98,32.31,2022-10-26 16:55:09.750
99,32.31,2022-10-26 16:55:10.000
100,32.31,2022-10-26 16:55:10.250
101,32.31,2022-10-26 16:55:10.500
102,32.31,2022-10-26 16:55:10.750
103,32.31,2022-10-26 16:55:11.000
104,32.31,2022-10-26 16:55:11.250
105,32.31,2022-10-26 16:55:11.500
106,32.31,2022-10-26 16:55:11.750
107,32.31,2022-10-26 16:55:12.000
108,32.31,2022-10-26 16:55:12.250
109,32.31,2022-10-26 16:55:12.500
110,32.31,2022-10-26 16:55:12.750
111,32.33,2022-10-26 16:55:13.000
112,32.33,2022-10-26 16:55:13.250
113,32.33,2022-10-26 16:55:13.500
114,32.33,2022-10-26 16:55:13.750
115,32.31,2022-10-26 16:55:14.000
116,32.31,2022-10-26 16:55:14.250
117,32.31,2022-10-26 16:55:14.500
118,32.31,2022-10-26 16:55:14.750
119,32.33,2022-10-26 16:55:15.000
120,32.33,2022-10-26 16:55:15.250
121,32.33,2022-10-26 16:55:15.500
122,32.33,2022-10-26 16:55:15.750
123,32.31,2022-10-26 16:55:16.000
124,32.31,2022-10-26 16:55:16.250
125,32.31,2022-10-26 16:55:16.500
126,32.31,2022-10-26 16:55:16.750
127,32.31,2022-10-26 16:55:17.000
128,32.31,2022-10-26 16:55:17.250
129,32.31,2022-10-26 16:55:17.500
130,32.31,2022-10-26 16:55:17.750
131,32.29,2022-10-26 16:55:18.000
132,32.29,2022-10-26 16:55:18.250
133,32.29,2022-10-26 16:55:18.500
134,32.29,2022-10-26 16:55:18.750
135,32.33,2022-10-26 16:55:19.000
136,32.33,2022-10-26 16:55:19.250
137,32.33,2022-10-26 16:55:19.500
138,32.33,2022-10-26 16:55:19.750
139,32.33,2022-10-26 16:55:20.000
140,32.33,2022-10-26 16:55:20.250
141,32.33,2022-10-26 16:55:20.500
142,32.33,2022-10-26 16:55:20.750
143,32.31,2022-10-26 16:55:21.000
