,BVP,time
0,33.15,2022-10-26 09:59:14.953125
1,31.42,2022-10-26 09:59:14.968750
2,29.28,2022-10-26 09:59:14.984375
3,26.47,2022-10-26 09:59:15.000000
4,23.01,2022-10-26 09:59:15.015625
5,19.2,2022-10-26 09:59:15.031250
6,15.46,2022-10-26 09:59:15.046875
7,12.2,2022-10-26 09:59:15.062500
8,9.64,2022-10-26 09:59:15.078125
9,7.7,2022-10-26 09:59:15.093750
10,6.07,2022-10-26 09:59:15.109375
11,4.4,2022-10-26 09:59:15.125000
12,2.34,2022-10-26 09:59:15.140625
13,-0.35,2022-10-26 09:59:15.156250
14,-3.88,2022-10-26 09:59:15.171875
15,-8.5,2022-10-26 09:59:15.187500
16,-14.48,2022-10-26 09:59:15.203125
17,-21.86,2022-10-26 09:59:15.218750
18,-30.22,2022-10-26 09:59:15.234375
19,-38.4,2022-10-26 09:59:15.250000
20,-44.63,2022-10-26 09:59:15.265625
21,-47.04,2022-10-26 09:59:15.281250
22,-44.22,2022-10-26 09:59:15.296875
23,-35.9,2022-10-26 09:59:15.312500
24,-23.01,2022-10-26 09:59:15.328125
25,-7.43,2022-10-26 09:59:15.343750
26,8.66,2022-10-26 09:59:15.359375
27,23.44,2022-10-26 09:59:15.375000
28,35.68,2022-10-26 09:59:15.390625
29,44.63,2022-10-26 09:59:15.406250
30,49.73,2022-10-26 09:59:15.421875
31,50.5,2022-10-26 09:59:15.437500
32,46.8,2022-10-26 09:59:15.453125
33,39.19,2022-10-26 09:59:15.468750
34,29.23,2022-10-26 09:59:15.484375
35,19.2,2022-10-26 09:59:15.500000
36,11.33,2022-10-26 09:59:15.515625
37,6.86,2022-10-26 09:59:15.531250
38,5.49,2022-10-26 09:59:15.546875
39,5.61,2022-10-26 09:59:15.562500
40,5.09,2022-10-26 09:59:15.578125
41,2.46,2022-10-26 09:59:15.593750
42,-2.46,2022-10-26 09:59:15.609375
43,-8.61,2022-10-26 09:59:15.625000
44,-14.34,2022-10-26 09:59:15.640625
45,-18.31,2022-10-26 09:59:15.656250
46,-20.13,2022-10-26 09:59:15.671875
47,-20.43,2022-10-26 09:59:15.687500
48,-20.34,2022-10-26 09:59:15.703125
49,-20.97,2022-10-26 09:59:15.718750
50,-22.89,2022-10-26 09:59:15.734375
51,-26.06,2022-10-26 09:59:15.750000
52,-30.06,2022-10-26 09:59:15.765625
53,-34.42,2022-10-26 09:59:15.781250
54,-38.93,2022-10-26 09:59:15.796875
55,-43.69,2022-10-26 09:59:15.812500
56,-49.04,2022-10-26 09:59:15.828125
57,-55.27,2022-10-26 09:59:15.843750
58,-62.29,2022-10-26 09:59:15.859375
59,-69.25,2022-10-26 09:59:15.875000
60,-74.69,2022-10-26 09:59:15.890625
61,-76.91,2022-10-26 09:59:15.906250
62,-74.7,2022-10-26 09:59:15.921875
63,-67.83,2022-10-26 09:59:15.937500
64,-57.08,2022-10-26 09:59:15.953125
65,-43.9,2022-10-26 09:59:15.968750
66,-29.82,2022-10-26 09:59:15.984375
67,-15.97,2022-10-26 09:59:16.000000
68,-3.02,2022-10-26 09:59:16.015625
69,8.56,2022-10-26 09:59:16.031250
70,18.14,2022-10-26 09:59:16.046875
71,24.78,2022-10-26 09:59:16.062500
72,27.43,2022-10-26 09:59:16.078125
73,25.28,2022-10-26 09:59:16.093750
74,18.09,2022-10-26 09:59:16.109375
75,6.38,2022-10-26 09:59:16.125000
76,-8.09,2022-10-26 09:59:16.140625
77,-22.37,2022-10-26 09:59:16.156250
78,-32.65,2022-10-26 09:59:16.171875
79,-35.29,2022-10-26 09:59:16.187500
