,HR,time
0,87.35,2021-12-17 16:49:36
1,87.2,2021-12-17 16:49:37
2,86.93,2021-12-17 16:49:38
3,86.62,2021-12-17 16:49:39
4,86.35,2021-12-17 16:49:40
5,86.13,2021-12-17 16:49:41
6,85.92,2021-12-17 16:49:42
7,85.68,2021-12-17 16:49:43
8,85.37,2021-12-17 16:49:44
9,85.05,2021-12-17 16:49:45
10,84.63,2021-12-17 16:49:46
11,84.23,2021-12-17 16:49:47
12,83.88,2021-12-17 16:49:48
13,83.63,2021-12-17 16:49:49
14,83.32,2021-12-17 16:49:50
15,83.13,2021-12-17 16:49:51
16,82.95,2021-12-17 16:49:52
17,82.8,2021-12-17 16:49:53
18,82.63,2021-12-17 16:49:54
19,82.42,2021-12-17 16:49:55
20,82.17,2021-12-17 16:49:56
21,81.93,2021-12-17 16:49:57
22,81.68,2021-12-17 16:49:58
23,81.4,2021-12-17 16:49:59
24,81.1,2021-12-17 16:50:00
25,80.83,2021-12-17 16:50:01
26,80.53,2021-12-17 16:50:02
27,80.35,2021-12-17 16:50:03
28,80.2,2021-12-17 16:50:04
29,80.13,2021-12-17 16:50:05
30,80.07,2021-12-17 16:50:06
31,80.02,2021-12-17 16:50:07
32,79.92,2021-12-17 16:50:08
33,79.87,2021-12-17 16:50:09
34,79.87,2021-12-17 16:50:10
35,79.93,2021-12-17 16:50:11
36,79.98,2021-12-17 16:50:12
37,80.08,2021-12-17 16:50:13
38,80.17,2021-12-17 16:50:14
39,80.3,2021-12-17 16:50:15
40,80.6,2021-12-17 16:50:16
41,80.85,2021-12-17 16:50:17
42,81.1,2021-12-17 16:50:18
43,81.37,2021-12-17 16:50:19
44,81.67,2021-12-17 16:50:20
45,82.0,2021-12-17 16:50:21
46,82.37,2021-12-17 16:50:22
47,82.73,2021-12-17 16:50:23
48,82.43,2021-12-17 16:50:24
49,82.12,2021-12-17 16:50:25
50,81.78,2021-12-17 16:50:26
51,81.4,2021-12-17 16:50:27
52,81.27,2021-12-17 16:50:28
53,81.15,2021-12-17 16:50:29
54,81.12,2021-12-17 16:50:30
55,81.03,2021-12-17 16:50:31
56,81.05,2021-12-17 16:50:32
57,81.08,2021-12-17 16:50:33
58,81.1,2021-12-17 16:50:34
59,81.12,2021-12-17 16:50:35
60,81.17,2021-12-17 16:50:36
61,81.23,2021-12-17 16:50:37
62,81.38,2021-12-17 16:50:38
63,81.53,2021-12-17 16:50:39
64,81.65,2021-12-17 16:50:40
65,81.67,2021-12-17 16:50:41
66,81.67,2021-12-17 16:50:42
67,81.68,2021-12-17 16:50:43
68,81.83,2021-12-17 16:50:44
69,82.03,2021-12-17 16:50:45
70,82.25,2021-12-17 16:50:46
71,82.4,2021-12-17 16:50:47
72,82.48,2021-12-17 16:50:48
73,82.52,2021-12-17 16:50:49
74,82.67,2021-12-17 16:50:50
75,82.63,2021-12-17 16:50:51
76,82.57,2021-12-17 16:50:52
77,82.47,2021-12-17 16:50:53
78,82.42,2021-12-17 16:50:54
79,82.38,2021-12-17 16:50:55
80,82.35,2021-12-17 16:50:56
81,82.25,2021-12-17 16:50:57
82,82.05,2021-12-17 16:50:58
83,81.88,2021-12-17 16:50:59
84,81.8,2021-12-17 16:51:00
85,82.23,2021-12-17 16:51:01
86,82.68,2021-12-17 16:51:02
87,82.92,2021-12-17 16:51:03
88,83.13,2021-12-17 16:51:04
89,83.33,2021-12-17 16:51:05
90,83.55,2021-12-17 16:51:06
91,83.75,2021-12-17 16:51:07
92,83.97,2021-12-17 16:51:08
93,84.17,2021-12-17 16:51:09
94,84.3,2021-12-17 16:51:10
95,84.4,2021-12-17 16:51:11
96,84.52,2021-12-17 16:51:12
97,84.65,2021-12-17 16:51:13
98,84.8,2021-12-17 16:51:14
99,84.95,2021-12-17 16:51:15
100,84.93,2021-12-17 16:51:16
101,84.9,2021-12-17 16:51:17
102,84.85,2021-12-17 16:51:18
103,84.82,2021-12-17 16:51:19
104,84.68,2021-12-17 16:51:20
105,84.5,2021-12-17 16:51:21
106,84.27,2021-12-17 16:51:22
107,84.02,2021-12-17 16:51:23
108,83.58,2021-12-17 16:51:24
109,83.15,2021-12-17 16:51:25
110,82.65,2021-12-17 16:51:26
111,82.22,2021-12-17 16:51:27
112,81.73,2021-12-17 16:51:28
113,81.38,2021-12-17 16:51:29
114,81.05,2021-12-17 16:51:30
115,80.78,2021-12-17 16:51:31
116,80.53,2021-12-17 16:51:32
117,80.37,2021-12-17 16:51:33
