,BVP,time
0,51.1,2022-10-26 16:02:19.203125
1,54.91,2022-10-26 16:02:19.218750
2,75.59,2022-10-26 16:02:19.234375
3,105.57,2022-10-26 16:02:19.250000
4,138.59,2022-10-26 16:02:19.265625
5,170.42,2022-10-26 16:02:19.281250
6,198.03,2022-10-26 16:02:19.296875
7,217.49,2022-10-26 16:02:19.312500
8,224.14,2022-10-26 16:02:19.328125
9,213.78,2022-10-26 16:02:19.343750
10,185.51,2022-10-26 16:02:19.359375
11,143.59,2022-10-26 16:02:19.375000
12,96.96,2022-10-26 16:02:19.390625
13,56.8,2022-10-26 16:02:19.406250
14,31.7,2022-10-26 16:02:19.421875
15,23.74,2022-10-26 16:02:19.437500
16,27.91,2022-10-26 16:02:19.453125
17,34.61,2022-10-26 16:02:19.468750
18,33.67,2022-10-26 16:02:19.484375
19,19.52,2022-10-26 16:02:19.500000
20,-6.8,2022-10-26 16:02:19.515625
21,-40.36,2022-10-26 16:02:19.531250
22,-75.35,2022-10-26 16:02:19.546875
23,-108.67,2022-10-26 16:02:19.562500
24,-140.06,2022-10-26 16:02:19.578125
25,-169.79,2022-10-26 16:02:19.593750
26,-195.35,2022-10-26 16:02:19.609375
27,-209.33,2022-10-26 16:02:19.625000
28,-202.31,2022-10-26 16:02:19.640625
29,-167.35,2022-10-26 16:02:19.656250
30,-105.02,2022-10-26 16:02:19.671875
31,-24.3,2022-10-26 16:02:19.687500
32,60.38,2022-10-26 16:02:19.703125
33,134.45,2022-10-26 16:02:19.718750
34,188.29,2022-10-26 16:02:19.734375
35,218.84,2022-10-26 16:02:19.750000
36,227.9,2022-10-26 16:02:19.765625
37,220.11,2022-10-26 16:02:19.781250
38,201.16,2022-10-26 16:02:19.796875
39,176.89,2022-10-26 16:02:19.812500
40,152.86,2022-10-26 16:02:19.828125
41,132.35,2022-10-26 16:02:19.843750
42,114.67,2022-10-26 16:02:19.859375
43,94.14,2022-10-26 16:02:19.875000
44,62.1,2022-10-26 16:02:19.890625
45,11.92,2022-10-26 16:02:19.906250
46,-56.6,2022-10-26 16:02:19.921875
47,-135.28,2022-10-26 16:02:19.937500
48,-209.33,2022-10-26 16:02:19.953125
49,-262.78,2022-10-26 16:02:19.968750
50,-284.9,2022-10-26 16:02:19.984375
51,-273.67,2022-10-26 16:02:20.000000
52,-235.45,2022-10-26 16:02:20.015625
53,-181.75,2022-10-26 16:02:20.031250
54,-123.78,2022-10-26 16:02:20.046875
55,-70.21,2022-10-26 16:02:20.062500
56,-25.31,2022-10-26 16:02:20.078125
57,10.2,2022-10-26 16:02:20.093750
58,37.53,2022-10-26 16:02:20.109375
59,59.48,2022-10-26 16:02:20.125000
60,78.75,2022-10-26 16:02:20.140625
61,97.83,2022-10-26 16:02:20.156250
62,118.12,2022-10-26 16:02:20.171875
63,139.81,2022-10-26 16:02:20.187500
64,162.08,2022-10-26 16:02:20.203125
65,183.64,2022-10-26 16:02:20.218750
66,203.03,2022-10-26 16:02:20.234375
67,218.29,2022-10-26 16:02:20.250000
68,227.07,2022-10-26 16:02:20.265625
69,226.47,2022-10-26 16:02:20.281250
70,214.1,2022-10-26 16:02:20.296875
71,188.17,2022-10-26 16:02:20.312500
72,148.46,2022-10-26 16:02:20.328125
73,96.7,2022-10-26 16:02:20.343750
74,37.15,2022-10-26 16:02:20.359375
75,-24.23,2022-10-26 16:02:20.375000
76,-81.11,2022-10-26 16:02:20.390625
77,-127.48,2022-10-26 16:02:20.406250
78,-159.46,2022-10-26 16:02:20.421875
79,-176.2,2022-10-26 16:02:20.437500
80,-179.75,2022-10-26 16:02:20.453125
81,-174.09,2022-10-26 16:02:20.468750
82,-163.84,2022-10-26 16:02:20.484375
83,-152.69,2022-10-26 16:02:20.500000
84,-142.93,2022-10-26 16:02:20.515625
85,-135.24,2022-10-26 16:02:20.531250
86,-128.38,2022-10-26 16:02:20.546875
87,-120.54,2022-10-26 16:02:20.562500
88,-109.42,2022-10-26 16:02:20.578125
89,-92.11,2022-10-26 16:02:20.593750
90,-66.28,2022-10-26 16:02:20.609375
91,-30.29,2022-10-26 16:02:20.625000
92,14.96,2022-10-26 16:02:20.640625
93,65.27,2022-10-26 16:02:20.656250
94,113.51,2022-10-26 16:02:20.671875
95,151.08,2022-10-26 16:02:20.687500
