,HR,time
0,61.03,2022-10-26 10:57:48
1,61.0,2022-10-26 10:57:49
2,60.92,2022-10-26 10:57:50
3,60.72,2022-10-26 10:57:51
4,60.67,2022-10-26 10:57:52
5,60.52,2022-10-26 10:57:53
6,60.37,2022-10-26 10:57:54
7,60.2,2022-10-26 10:57:55
8,60.0,2022-10-26 10:57:56
9,60.17,2022-10-26 10:57:57
10,60.08,2022-10-26 10:57:58
11,60.2,2022-10-26 10:57:59
12,60.27,2022-10-26 10:58:00
13,60.28,2022-10-26 10:58:01
14,60.32,2022-10-26 10:58:02
15,60.4,2022-10-26 10:58:03
16,60.47,2022-10-26 10:58:04
17,60.58,2022-10-26 10:58:05
18,60.7,2022-10-26 10:58:06
19,60.78,2022-10-26 10:58:07
20,60.82,2022-10-26 10:58:08
21,60.88,2022-10-26 10:58:09
22,60.98,2022-10-26 10:58:10
23,61.18,2022-10-26 10:58:11
24,61.4,2022-10-26 10:58:12
25,61.67,2022-10-26 10:58:13
26,61.93,2022-10-26 10:58:14
27,62.22,2022-10-26 10:58:15
28,62.57,2022-10-26 10:58:16
29,62.95,2022-10-26 10:58:17
30,63.32,2022-10-26 10:58:18
31,63.72,2022-10-26 10:58:19
32,64.12,2022-10-26 10:58:20
33,64.53,2022-10-26 10:58:21
34,64.93,2022-10-26 10:58:22
35,65.28,2022-10-26 10:58:23
36,65.63,2022-10-26 10:58:24
37,66.0,2022-10-26 10:58:25
38,66.32,2022-10-26 10:58:26
39,66.47,2022-10-26 10:58:27
40,66.63,2022-10-26 10:58:28
41,66.82,2022-10-26 10:58:29
42,66.98,2022-10-26 10:58:30
43,67.17,2022-10-26 10:58:31
44,67.37,2022-10-26 10:58:32
45,67.8,2022-10-26 10:58:33
46,68.32,2022-10-26 10:58:34
47,68.8,2022-10-26 10:58:35
48,69.28,2022-10-26 10:58:36
49,69.73,2022-10-26 10:58:37
50,70.13,2022-10-26 10:58:38
51,70.53,2022-10-26 10:58:39
52,70.9,2022-10-26 10:58:40
53,71.17,2022-10-26 10:58:41
54,71.38,2022-10-26 10:58:42
55,71.53,2022-10-26 10:58:43
56,71.7,2022-10-26 10:58:44
57,71.87,2022-10-26 10:58:45
58,71.93,2022-10-26 10:58:46
59,71.97,2022-10-26 10:58:47
60,71.98,2022-10-26 10:58:48
61,72.03,2022-10-26 10:58:49
62,72.15,2022-10-26 10:58:50
63,72.3,2022-10-26 10:58:51
64,72.42,2022-10-26 10:58:52
65,72.6,2022-10-26 10:58:53
66,72.75,2022-10-26 10:58:54
67,72.88,2022-10-26 10:58:55
68,73.05,2022-10-26 10:58:56
69,72.95,2022-10-26 10:58:57
70,72.83,2022-10-26 10:58:58
71,72.83,2022-10-26 10:58:59
72,72.82,2022-10-26 10:59:00
73,72.77,2022-10-26 10:59:01
74,72.68,2022-10-26 10:59:02
75,72.53,2022-10-26 10:59:03
76,72.33,2022-10-26 10:59:04
77,72.13,2022-10-26 10:59:05
78,71.95,2022-10-26 10:59:06
79,71.72,2022-10-26 10:59:07
80,71.53,2022-10-26 10:59:08
81,71.3,2022-10-26 10:59:09
82,71.05,2022-10-26 10:59:10
83,70.83,2022-10-26 10:59:11
84,70.62,2022-10-26 10:59:12
85,70.4,2022-10-26 10:59:13
86,70.22,2022-10-26 10:59:14
87,70.03,2022-10-26 10:59:15
88,69.82,2022-10-26 10:59:16
89,69.6,2022-10-26 10:59:17
90,69.38,2022-10-26 10:59:18
91,69.15,2022-10-26 10:59:19
92,68.92,2022-10-26 10:59:20
93,68.63,2022-10-26 10:59:21
94,68.4,2022-10-26 10:59:22
95,68.22,2022-10-26 10:59:23
96,68.0,2022-10-26 10:59:24
97,67.8,2022-10-26 10:59:25
98,67.63,2022-10-26 10:59:26
99,67.62,2022-10-26 10:59:27
100,67.58,2022-10-26 10:59:28
101,67.55,2022-10-26 10:59:29
102,67.52,2022-10-26 10:59:30
103,67.45,2022-10-26 10:59:31
104,67.37,2022-10-26 10:59:32
105,67.12,2022-10-26 10:59:33
106,66.8,2022-10-26 10:59:34
107,66.53,2022-10-26 10:59:35
108,66.17,2022-10-26 10:59:36
109,65.78,2022-10-26 10:59:37
110,65.43,2022-10-26 10:59:38
111,65.25,2022-10-26 10:59:39
112,65.1,2022-10-26 10:59:40
113,65.0,2022-10-26 10:59:41
114,64.97,2022-10-26 10:59:42
115,65.0,2022-10-26 10:59:43
116,65.05,2022-10-26 10:59:44
117,65.13,2022-10-26 10:59:45
118,65.25,2022-10-26 10:59:46
119,65.37,2022-10-26 10:59:47
120,65.48,2022-10-26 10:59:48
121,65.57,2022-10-26 10:59:49
122,65.65,2022-10-26 10:59:50
123,65.73,2022-10-26 10:59:51
124,65.78,2022-10-26 10:59:52
125,65.8,2022-10-26 10:59:53
126,65.78,2022-10-26 10:59:54
127,65.77,2022-10-26 10:59:55
128,65.83,2022-10-26 10:59:56
129,65.93,2022-10-26 10:59:57
130,66.08,2022-10-26 10:59:58
131,66.12,2022-10-26 10:59:59
132,66.12,2022-10-26 11:00:00
133,66.22,2022-10-26 11:00:01
134,66.35,2022-10-26 11:00:02
135,66.53,2022-10-26 11:00:03
136,66.75,2022-10-26 11:00:04
137,66.93,2022-10-26 11:00:05
138,67.07,2022-10-26 11:00:06
139,67.22,2022-10-26 11:00:07
140,67.3,2022-10-26 11:00:08
141,67.43,2022-10-26 11:00:09
142,67.55,2022-10-26 11:00:10
143,67.67,2022-10-26 11:00:11
144,67.8,2022-10-26 11:00:12
145,67.93,2022-10-26 11:00:13
146,68.1,2022-10-26 11:00:14
147,68.17,2022-10-26 11:00:15
148,68.2,2022-10-26 11:00:16
149,68.25,2022-10-26 11:00:17
150,68.32,2022-10-26 11:00:18
151,68.35,2022-10-26 11:00:19
152,68.42,2022-10-26 11:00:20
153,68.63,2022-10-26 11:00:21
154,68.8,2022-10-26 11:00:22
155,68.97,2022-10-26 11:00:23
156,69.17,2022-10-26 11:00:24
157,69.35,2022-10-26 11:00:25
158,69.53,2022-10-26 11:00:26
159,69.75,2022-10-26 11:00:27
160,69.97,2022-10-26 11:00:28
161,70.18,2022-10-26 11:00:29
162,70.42,2022-10-26 11:00:30
163,70.65,2022-10-26 11:00:31
164,70.87,2022-10-26 11:00:32
165,71.07,2022-10-26 11:00:33
166,71.25,2022-10-26 11:00:34
167,71.47,2022-10-26 11:00:35
168,71.6,2022-10-26 11:00:36
169,71.68,2022-10-26 11:00:37
170,71.72,2022-10-26 11:00:38
171,71.65,2022-10-26 11:00:39
172,71.55,2022-10-26 11:00:40
173,71.48,2022-10-26 11:00:41
174,71.43,2022-10-26 11:00:42
175,71.37,2022-10-26 11:00:43
176,71.3,2022-10-26 11:00:44
177,71.22,2022-10-26 11:00:45
178,71.15,2022-10-26 11:00:46
179,71.08,2022-10-26 11:00:47
180,71.02,2022-10-26 11:00:48
181,70.98,2022-10-26 11:00:49
182,70.97,2022-10-26 11:00:50
183,70.97,2022-10-26 11:00:51
184,71.0,2022-10-26 11:00:52
185,71.07,2022-10-26 11:00:53
186,71.2,2022-10-26 11:00:54
187,71.35,2022-10-26 11:00:55
188,71.4,2022-10-26 11:00:56
189,71.42,2022-10-26 11:00:57
190,71.4,2022-10-26 11:00:58
191,71.35,2022-10-26 11:00:59
192,71.3,2022-10-26 11:01:00
193,71.18,2022-10-26 11:01:01
194,71.07,2022-10-26 11:01:02
195,70.95,2022-10-26 11:01:03
196,70.88,2022-10-26 11:01:04
197,70.88,2022-10-26 11:01:05
198,70.93,2022-10-26 11:01:06
199,71.0,2022-10-26 11:01:07
200,71.1,2022-10-26 11:01:08
201,71.2,2022-10-26 11:01:09
202,71.27,2022-10-26 11:01:10
203,71.3,2022-10-26 11:01:11
204,71.3,2022-10-26 11:01:12
205,71.27,2022-10-26 11:01:13
206,71.17,2022-10-26 11:01:14
207,71.2,2022-10-26 11:01:15
208,71.27,2022-10-26 11:01:16
209,71.33,2022-10-26 11:01:17
210,71.4,2022-10-26 11:01:18
211,71.47,2022-10-26 11:01:19
212,71.5,2022-10-26 11:01:20
213,71.38,2022-10-26 11:01:21
214,71.25,2022-10-26 11:01:22
215,71.08,2022-10-26 11:01:23
216,70.9,2022-10-26 11:01:24
217,70.68,2022-10-26 11:01:25
218,70.47,2022-10-26 11:01:26
219,70.32,2022-10-26 11:01:27
220,70.18,2022-10-26 11:01:28
221,70.03,2022-10-26 11:01:29
222,69.85,2022-10-26 11:01:30
223,69.72,2022-10-26 11:01:31
224,69.72,2022-10-26 11:01:32
225,69.65,2022-10-26 11:01:33
226,69.47,2022-10-26 11:01:34
227,69.18,2022-10-26 11:01:35
228,69.07,2022-10-26 11:01:36
229,68.98,2022-10-26 11:01:37
230,68.95,2022-10-26 11:01:38
231,68.87,2022-10-26 11:01:39
232,68.82,2022-10-26 11:01:40
233,68.77,2022-10-26 11:01:41
234,68.72,2022-10-26 11:01:42
235,68.67,2022-10-26 11:01:43
236,68.63,2022-10-26 11:01:44
237,68.62,2022-10-26 11:01:45
238,68.62,2022-10-26 11:01:46
239,68.67,2022-10-26 11:01:47
240,68.75,2022-10-26 11:01:48
241,68.75,2022-10-26 11:01:49
242,68.7,2022-10-26 11:01:50
243,68.63,2022-10-26 11:01:51
244,68.55,2022-10-26 11:01:52
245,68.43,2022-10-26 11:01:53
246,68.25,2022-10-26 11:01:54
247,68.05,2022-10-26 11:01:55
248,67.87,2022-10-26 11:01:56
249,67.68,2022-10-26 11:01:57
250,67.5,2022-10-26 11:01:58
251,67.35,2022-10-26 11:01:59
252,67.22,2022-10-26 11:02:00
253,67.13,2022-10-26 11:02:01
254,67.05,2022-10-26 11:02:02
255,66.97,2022-10-26 11:02:03
256,66.83,2022-10-26 11:02:04
257,66.63,2022-10-26 11:02:05
258,66.4,2022-10-26 11:02:06
259,66.18,2022-10-26 11:02:07
260,66.02,2022-10-26 11:02:08
261,65.83,2022-10-26 11:02:09
262,65.67,2022-10-26 11:02:10
263,65.55,2022-10-26 11:02:11
264,65.47,2022-10-26 11:02:12
265,65.45,2022-10-26 11:02:13
266,65.45,2022-10-26 11:02:14
267,65.4,2022-10-26 11:02:15
268,65.33,2022-10-26 11:02:16
269,65.25,2022-10-26 11:02:17
270,65.18,2022-10-26 11:02:18
271,65.13,2022-10-26 11:02:19
272,65.07,2022-10-26 11:02:20
273,64.98,2022-10-26 11:02:21
274,64.88,2022-10-26 11:02:22
275,64.82,2022-10-26 11:02:23
276,64.68,2022-10-26 11:02:24
277,64.58,2022-10-26 11:02:25
278,64.47,2022-10-26 11:02:26
279,64.27,2022-10-26 11:02:27
280,64.05,2022-10-26 11:02:28
281,63.85,2022-10-26 11:02:29
282,63.67,2022-10-26 11:02:30
283,63.45,2022-10-26 11:02:31
284,63.12,2022-10-26 11:02:32
285,62.82,2022-10-26 11:02:33
286,62.67,2022-10-26 11:02:34
287,62.6,2022-10-26 11:02:35
288,62.55,2022-10-26 11:02:36
289,62.57,2022-10-26 11:02:37
290,62.57,2022-10-26 11:02:38
291,62.6,2022-10-26 11:02:39
292,62.62,2022-10-26 11:02:40
293,62.6,2022-10-26 11:02:41
294,62.58,2022-10-26 11:02:42
295,62.62,2022-10-26 11:02:43
296,62.63,2022-10-26 11:02:44
297,62.65,2022-10-26 11:02:45
298,62.68,2022-10-26 11:02:46
299,62.68,2022-10-26 11:02:47
300,62.63,2022-10-26 11:02:48
301,62.75,2022-10-26 11:02:49
302,62.9,2022-10-26 11:02:50
303,63.08,2022-10-26 11:02:51
304,63.3,2022-10-26 11:02:52
305,63.53,2022-10-26 11:02:53
306,63.78,2022-10-26 11:02:54
307,64.03,2022-10-26 11:02:55
308,64.27,2022-10-26 11:02:56
309,64.5,2022-10-26 11:02:57
310,64.72,2022-10-26 11:02:58
311,64.95,2022-10-26 11:02:59
312,65.15,2022-10-26 11:03:00
