,BVP,time
0,91.72,2022-08-17 13:23:51.734375
1,88.05,2022-08-17 13:23:51.750000
2,82.26,2022-08-17 13:23:51.765625
3,74.34,2022-08-17 13:23:51.781250
4,64.25,2022-08-17 13:23:51.796875
5,52.16,2022-08-17 13:23:51.812500
6,38.52,2022-08-17 13:23:51.828125
7,24.05,2022-08-17 13:23:51.843750
8,9.61,2022-08-17 13:23:51.859375
9,-3.98,2022-08-17 13:23:51.875000
10,-16.11,2022-08-17 13:23:51.890625
11,-26.48,2022-08-17 13:23:51.906250
12,-35.02,2022-08-17 13:23:51.921875
13,-41.94,2022-08-17 13:23:51.937500
14,-47.6,2022-08-17 13:23:51.953125
15,-52.5,2022-08-17 13:23:51.968750
16,-57.13,2022-08-17 13:23:51.984375
17,-61.77,2022-08-17 13:23:52.000000
18,-66.31,2022-08-17 13:23:52.015625
19,-70.13,2022-08-17 13:23:52.031250
20,-72.24,2022-08-17 13:23:52.046875
21,-71.6,2022-08-17 13:23:52.062500
22,-67.57,2022-08-17 13:23:52.078125
23,-60.23,2022-08-17 13:23:52.093750
24,-50.47,2022-08-17 13:23:52.109375
25,-39.7,2022-08-17 13:23:52.125000
26,-29.4,2022-08-17 13:23:52.140625
27,-20.63,2022-08-17 13:23:52.156250
28,-13.82,2022-08-17 13:23:52.171875
29,-8.85,2022-08-17 13:23:52.187500
30,-5.29,2022-08-17 13:23:52.203125
31,-2.74,2022-08-17 13:23:52.218750
32,-0.98,2022-08-17 13:23:52.234375
33,0.02,2022-08-17 13:23:52.250000
34,0.2,2022-08-17 13:23:52.265625
35,-0.44,2022-08-17 13:23:52.281250
36,-1.77,2022-08-17 13:23:52.296875
37,-3.48,2022-08-17 13:23:52.312500
38,-5.13,2022-08-17 13:23:52.328125
39,-6.14,2022-08-17 13:23:52.343750
40,-5.92,2022-08-17 13:23:52.359375
41,-3.96,2022-08-17 13:23:52.375000
42,0.02,2022-08-17 13:23:52.390625
43,5.92,2022-08-17 13:23:52.406250
44,13.2,2022-08-17 13:23:52.421875
45,20.87,2022-08-17 13:23:52.437500
46,27.8,2022-08-17 13:23:52.453125
47,33.02,2022-08-17 13:23:52.468750
48,36.01,2022-08-17 13:23:52.484375
49,36.92,2022-08-17 13:23:52.500000
50,36.45,2022-08-17 13:23:52.515625
51,35.59,2022-08-17 13:23:52.531250
52,35.25,2022-08-17 13:23:52.546875
53,35.94,2022-08-17 13:23:52.562500
54,37.59,2022-08-17 13:23:52.578125
55,39.69,2022-08-17 13:23:52.593750
56,41.5,2022-08-17 13:23:52.609375
57,42.36,2022-08-17 13:23:52.625000
58,42.05,2022-08-17 13:23:52.640625
59,40.91,2022-08-17 13:23:52.656250
60,39.8,2022-08-17 13:23:52.671875
61,39.7,2022-08-17 13:23:52.687500
62,41.39,2022-08-17 13:23:52.703125
63,44.9,2022-08-17 13:23:52.718750
64,49.23,2022-08-17 13:23:52.734375
65,52.49,2022-08-17 13:23:52.750000
66,52.49,2022-08-17 13:23:52.765625
67,47.62,2022-08-17 13:23:52.781250
68,37.51,2022-08-17 13:23:52.796875
69,23.38,2022-08-17 13:23:52.812500
70,7.79,2022-08-17 13:23:52.828125
71,-5.9,2022-08-17 13:23:52.843750
72,-14.38,2022-08-17 13:23:52.859375
73,-15.2,2022-08-17 13:23:52.875000
74,-7.39,2022-08-17 13:23:52.890625
75,8.44,2022-08-17 13:23:52.906250
76,30.42,2022-08-17 13:23:52.921875
77,56.04,2022-08-17 13:23:52.937500
78,82.78,2022-08-17 13:23:52.953125
79,108.43,2022-08-17 13:23:52.968750
80,131.56,2022-08-17 13:23:52.984375
81,151.43,2022-08-17 13:23:53.000000
82,167.57,2022-08-17 13:23:53.015625
83,179.67,2022-08-17 13:23:53.031250
84,187.63,2022-08-17 13:23:53.046875
85,191.9,2022-08-17 13:23:53.062500
86,193.92,2022-08-17 13:23:53.078125
87,195.51,2022-08-17 13:23:53.093750
88,197.95,2022-08-17 13:23:53.109375
89,201.9,2022-08-17 13:23:53.125000
90,207.11,2022-08-17 13:23:53.140625
91,212.23,2022-08-17 13:23:53.156250
92,215.43,2022-08-17 13:23:53.171875
93,215.26,2022-08-17 13:23:53.187500
94,211.27,2022-08-17 13:23:53.203125
95,204.71,2022-08-17 13:23:53.218750
96,197.25,2022-08-17 13:23:53.234375
97,189.41,2022-08-17 13:23:53.250000
98,181.48,2022-08-17 13:23:53.265625
99,173.55,2022-08-17 13:23:53.281250
100,165.14,2022-08-17 13:23:53.296875
101,155.89,2022-08-17 13:23:53.312500
102,145.94,2022-08-17 13:23:53.328125
103,136.3,2022-08-17 13:23:53.343750
104,129.44,2022-08-17 13:23:53.359375
105,127.43,2022-08-17 13:23:53.375000
106,129.91,2022-08-17 13:23:53.390625
107,135.87,2022-08-17 13:23:53.406250
108,143.96,2022-08-17 13:23:53.421875
109,151.88,2022-08-17 13:23:53.437500
110,156.91,2022-08-17 13:23:53.453125
111,156.34,2022-08-17 13:23:53.468750
112,147.8,2022-08-17 13:23:53.484375
113,130.92,2022-08-17 13:23:53.500000
114,106.29,2022-08-17 13:23:53.515625
115,74.49,2022-08-17 13:23:53.531250
116,39.32,2022-08-17 13:23:53.546875
117,7.33,2022-08-17 13:23:53.562500
118,-15.55,2022-08-17 13:23:53.578125
119,-26.56,2022-08-17 13:23:53.593750
120,-27.72,2022-08-17 13:23:53.609375
121,-32.93,2022-08-17 13:23:53.625000
122,-53.3,2022-08-17 13:23:53.640625
123,-84.08,2022-08-17 13:23:53.656250
124,-123.1,2022-08-17 13:23:53.671875
125,-170.07,2022-08-17 13:23:53.687500
126,-220.23,2022-08-17 13:23:53.703125
127,-268.3,2022-08-17 13:23:53.718750
128,-310.41,2022-08-17 13:23:53.734375
129,-344.64,2022-08-17 13:23:53.750000
130,-370.43,2022-08-17 13:23:53.765625
131,-386.43,2022-08-17 13:23:53.781250
132,-391.87,2022-08-17 13:23:53.796875
133,-388.55,2022-08-17 13:23:53.812500
134,-378.48,2022-08-17 13:23:53.828125
135,-363.54,2022-08-17 13:23:53.843750
136,-346.38,2022-08-17 13:23:53.859375
137,-329.65,2022-08-17 13:23:53.875000
138,-315.22,2022-08-17 13:23:53.890625
139,-303.64,2022-08-17 13:23:53.906250
140,-293.27,2022-08-17 13:23:53.921875
141,-282.03,2022-08-17 13:23:53.937500
142,-269.54,2022-08-17 13:23:53.953125
143,-255.44,2022-08-17 13:23:53.968750
144,-239.39,2022-08-17 13:23:53.984375
145,-222.06,2022-08-17 13:23:54.000000
146,-204.78,2022-08-17 13:23:54.015625
147,-188.96,2022-08-17 13:23:54.031250
148,-175.52,2022-08-17 13:23:54.046875
149,-163.92,2022-08-17 13:23:54.062500
150,-152.8,2022-08-17 13:23:54.078125
151,-141.25,2022-08-17 13:23:54.093750
152,-127.98,2022-08-17 13:23:54.109375
153,-111.81,2022-08-17 13:23:54.125000
154,-92.75,2022-08-17 13:23:54.140625
155,-71.96,2022-08-17 13:23:54.156250
156,-51.31,2022-08-17 13:23:54.171875
157,-32.62,2022-08-17 13:23:54.187500
158,-16.8,2022-08-17 13:23:54.203125
159,-3.99,2022-08-17 13:23:54.218750
160,5.81,2022-08-17 13:23:54.234375
161,12.92,2022-08-17 13:23:54.250000
