,HR,time
0,138.67,2022-10-26 16:02:19
1,140.13,2022-10-26 16:02:20
2,141.78,2022-10-26 16:02:21
3,143.15,2022-10-26 16:02:22
4,144.53,2022-10-26 16:02:23
5,145.87,2022-10-26 16:02:24
6,147.2,2022-10-26 16:02:25
7,148.43,2022-10-26 16:02:26
8,149.77,2022-10-26 16:02:27
9,151.1,2022-10-26 16:02:28
10,152.4,2022-10-26 16:02:29
11,153.62,2022-10-26 16:02:30
12,154.43,2022-10-26 16:02:31
13,155.23,2022-10-26 16:02:32
14,155.93,2022-10-26 16:02:33
15,156.62,2022-10-26 16:02:34
16,157.32,2022-10-26 16:02:35
17,157.97,2022-10-26 16:02:36
18,157.73,2022-10-26 16:02:37
19,157.48,2022-10-26 16:02:38
20,157.27,2022-10-26 16:02:39
21,157.05,2022-10-26 16:02:40
22,156.8,2022-10-26 16:02:41
23,156.58,2022-10-26 16:02:42
24,156.33,2022-10-26 16:02:43
25,156.1,2022-10-26 16:02:44
26,155.87,2022-10-26 16:02:45
27,155.58,2022-10-26 16:02:46
28,155.3,2022-10-26 16:02:47
29,155.05,2022-10-26 16:02:48
30,154.85,2022-10-26 16:02:49
31,154.63,2022-10-26 16:02:50
32,154.38,2022-10-26 16:02:51
33,154.13,2022-10-26 16:02:52
34,153.88,2022-10-26 16:02:53
35,153.6,2022-10-26 16:02:54
36,153.32,2022-10-26 16:02:55
37,153.43,2022-10-26 16:02:56
38,152.65,2022-10-26 16:02:57
39,151.88,2022-10-26 16:02:58
40,151.1,2022-10-26 16:02:59
41,150.38,2022-10-26 16:03:00
42,149.43,2022-10-26 16:03:01
43,148.48,2022-10-26 16:03:02
44,147.37,2022-10-26 16:03:03
45,146.22,2022-10-26 16:03:04
46,145.05,2022-10-26 16:03:05
47,143.85,2022-10-26 16:03:06
48,142.47,2022-10-26 16:03:07
49,140.62,2022-10-26 16:03:08
50,138.73,2022-10-26 16:03:09
51,136.8,2022-10-26 16:03:10
52,134.85,2022-10-26 16:03:11
53,132.87,2022-10-26 16:03:12
54,130.88,2022-10-26 16:03:13
55,128.92,2022-10-26 16:03:14
56,126.98,2022-10-26 16:03:15
57,124.98,2022-10-26 16:03:16
58,123.02,2022-10-26 16:03:17
59,121.08,2022-10-26 16:03:18
60,119.15,2022-10-26 16:03:19
61,117.18,2022-10-26 16:03:20
62,114.98,2022-10-26 16:03:21
63,113.03,2022-10-26 16:03:22
64,111.07,2022-10-26 16:03:23
65,109.12,2022-10-26 16:03:24
66,107.17,2022-10-26 16:03:25
67,105.32,2022-10-26 16:03:26
68,103.38,2022-10-26 16:03:27
69,101.47,2022-10-26 16:03:28
70,99.52,2022-10-26 16:03:29
71,97.55,2022-10-26 16:03:30
72,95.58,2022-10-26 16:03:31
73,93.65,2022-10-26 16:03:32
74,91.82,2022-10-26 16:03:33
75,89.95,2022-10-26 16:03:34
76,88.02,2022-10-26 16:03:35
77,86.1,2022-10-26 16:03:36
78,85.13,2022-10-26 16:03:37
79,84.22,2022-10-26 16:03:38
80,83.27,2022-10-26 16:03:39
81,82.33,2022-10-26 16:03:40
82,81.58,2022-10-26 16:03:41
83,80.8,2022-10-26 16:03:42
84,80.05,2022-10-26 16:03:43
85,79.27,2022-10-26 16:03:44
86,78.5,2022-10-26 16:03:45
87,77.75,2022-10-26 16:03:46
88,77.05,2022-10-26 16:03:47
89,76.32,2022-10-26 16:03:48
90,75.53,2022-10-26 16:03:49
91,74.73,2022-10-26 16:03:50
92,73.98,2022-10-26 16:03:51
93,73.23,2022-10-26 16:03:52
94,72.52,2022-10-26 16:03:53
95,71.82,2022-10-26 16:03:54
96,71.1,2022-10-26 16:03:55
97,69.83,2022-10-26 16:03:56
98,69.42,2022-10-26 16:03:57
99,68.97,2022-10-26 16:03:58
100,68.5,2022-10-26 16:03:59
101,67.97,2022-10-26 16:04:00
102,67.63,2022-10-26 16:04:01
103,67.28,2022-10-26 16:04:02
104,67.1,2022-10-26 16:04:03
105,66.9,2022-10-26 16:04:04
106,66.68,2022-10-26 16:04:05
107,66.5,2022-10-26 16:04:06
108,66.35,2022-10-26 16:04:07
109,66.2,2022-10-26 16:04:08
110,66.07,2022-10-26 16:04:09
111,65.95,2022-10-26 16:04:10
112,65.87,2022-10-26 16:04:11
113,65.82,2022-10-26 16:04:12
114,65.75,2022-10-26 16:04:13
115,65.67,2022-10-26 16:04:14
116,65.58,2022-10-26 16:04:15
117,65.57,2022-10-26 16:04:16
118,65.55,2022-10-26 16:04:17
119,65.53,2022-10-26 16:04:18
120,65.52,2022-10-26 16:04:19
121,65.52,2022-10-26 16:04:20
122,65.57,2022-10-26 16:04:21
123,65.63,2022-10-26 16:04:22
124,65.75,2022-10-26 16:04:23
125,65.9,2022-10-26 16:04:24
126,66.08,2022-10-26 16:04:25
127,66.27,2022-10-26 16:04:26
128,66.47,2022-10-26 16:04:27
129,66.67,2022-10-26 16:04:28
130,66.92,2022-10-26 16:04:29
131,67.2,2022-10-26 16:04:30
132,67.48,2022-10-26 16:04:31
133,67.75,2022-10-26 16:04:32
134,68.02,2022-10-26 16:04:33
135,68.28,2022-10-26 16:04:34
136,68.58,2022-10-26 16:04:35
137,68.78,2022-10-26 16:04:36
138,68.97,2022-10-26 16:04:37
139,69.15,2022-10-26 16:04:38
140,69.33,2022-10-26 16:04:39
141,69.48,2022-10-26 16:04:40
142,69.47,2022-10-26 16:04:41
143,69.47,2022-10-26 16:04:42
144,69.45,2022-10-26 16:04:43
145,69.53,2022-10-26 16:04:44
146,69.6,2022-10-26 16:04:45
147,69.63,2022-10-26 16:04:46
148,69.62,2022-10-26 16:04:47
149,69.55,2022-10-26 16:04:48
150,69.42,2022-10-26 16:04:49
151,69.27,2022-10-26 16:04:50
152,69.08,2022-10-26 16:04:51
153,68.88,2022-10-26 16:04:52
154,68.65,2022-10-26 16:04:53
155,68.38,2022-10-26 16:04:54
156,68.13,2022-10-26 16:04:55
157,68.02,2022-10-26 16:04:56
158,67.93,2022-10-26 16:04:57
159,67.85,2022-10-26 16:04:58
160,67.75,2022-10-26 16:04:59
161,67.65,2022-10-26 16:05:00
162,67.53,2022-10-26 16:05:01
163,67.42,2022-10-26 16:05:02
164,67.3,2022-10-26 16:05:03
165,67.2,2022-10-26 16:05:04
166,67.1,2022-10-26 16:05:05
