,HR,time
0,74.43,2021-12-17 17:23:03
1,74.65,2021-12-17 17:23:04
2,74.88,2021-12-17 17:23:05
3,75.07,2021-12-17 17:23:06
4,75.22,2021-12-17 17:23:07
5,75.35,2021-12-17 17:23:08
6,75.43,2021-12-17 17:23:09
7,75.5,2021-12-17 17:23:10
8,75.55,2021-12-17 17:23:11
9,75.6,2021-12-17 17:23:12
10,75.62,2021-12-17 17:23:13
11,75.68,2021-12-17 17:23:14
12,75.7,2021-12-17 17:23:15
13,75.68,2021-12-17 17:23:16
14,75.7,2021-12-17 17:23:17
15,75.72,2021-12-17 17:23:18
16,75.72,2021-12-17 17:23:19
17,75.65,2021-12-17 17:23:20
18,75.58,2021-12-17 17:23:21
19,75.5,2021-12-17 17:23:22
20,75.43,2021-12-17 17:23:23
21,75.37,2021-12-17 17:23:24
22,75.28,2021-12-17 17:23:25
23,75.22,2021-12-17 17:23:26
24,75.18,2021-12-17 17:23:27
25,75.18,2021-12-17 17:23:28
26,75.18,2021-12-17 17:23:29
27,75.1,2021-12-17 17:23:30
28,75.05,2021-12-17 17:23:31
29,75.05,2021-12-17 17:23:32
30,75.07,2021-12-17 17:23:33
31,75.08,2021-12-17 17:23:34
32,75.13,2021-12-17 17:23:35
33,75.25,2021-12-17 17:23:36
34,75.4,2021-12-17 17:23:37
35,75.65,2021-12-17 17:23:38
36,75.88,2021-12-17 17:23:39
37,76.12,2021-12-17 17:23:40
38,76.35,2021-12-17 17:23:41
39,76.52,2021-12-17 17:23:42
40,76.68,2021-12-17 17:23:43
41,76.87,2021-12-17 17:23:44
42,77.07,2021-12-17 17:23:45
43,77.22,2021-12-17 17:23:46
44,77.37,2021-12-17 17:23:47
45,77.52,2021-12-17 17:23:48
46,77.65,2021-12-17 17:23:49
47,77.78,2021-12-17 17:23:50
48,78.0,2021-12-17 17:23:51
49,78.08,2021-12-17 17:23:52
50,78.17,2021-12-17 17:23:53
51,78.23,2021-12-17 17:23:54
52,78.28,2021-12-17 17:23:55
53,78.3,2021-12-17 17:23:56
54,78.32,2021-12-17 17:23:57
55,78.37,2021-12-17 17:23:58
56,78.37,2021-12-17 17:23:59
57,78.38,2021-12-17 17:24:00
58,78.4,2021-12-17 17:24:01
59,78.4,2021-12-17 17:24:02
60,78.42,2021-12-17 17:24:03
61,78.45,2021-12-17 17:24:04
62,78.47,2021-12-17 17:24:05
63,78.48,2021-12-17 17:24:06
64,78.52,2021-12-17 17:24:07
65,78.43,2021-12-17 17:24:08
66,78.42,2021-12-17 17:24:09
67,78.42,2021-12-17 17:24:10
68,78.42,2021-12-17 17:24:11
69,78.42,2021-12-17 17:24:12
70,78.43,2021-12-17 17:24:13
71,78.47,2021-12-17 17:24:14
72,78.53,2021-12-17 17:24:15
73,78.65,2021-12-17 17:24:16
74,78.77,2021-12-17 17:24:17
75,78.85,2021-12-17 17:24:18
76,78.92,2021-12-17 17:24:19
77,78.98,2021-12-17 17:24:20
78,79.07,2021-12-17 17:24:21
79,79.15,2021-12-17 17:24:22
80,79.23,2021-12-17 17:24:23
81,79.32,2021-12-17 17:24:24
82,79.38,2021-12-17 17:24:25
83,79.47,2021-12-17 17:24:26
84,79.53,2021-12-17 17:24:27
85,79.58,2021-12-17 17:24:28
86,79.67,2021-12-17 17:24:29
87,79.8,2021-12-17 17:24:30
88,79.93,2021-12-17 17:24:31
89,80.1,2021-12-17 17:24:32
90,80.28,2021-12-17 17:24:33
91,80.48,2021-12-17 17:24:34
92,80.67,2021-12-17 17:24:35
93,80.82,2021-12-17 17:24:36
94,80.95,2021-12-17 17:24:37
95,81.05,2021-12-17 17:24:38
96,81.13,2021-12-17 17:24:39
97,81.2,2021-12-17 17:24:40
98,81.25,2021-12-17 17:24:41
99,81.33,2021-12-17 17:24:42
100,81.43,2021-12-17 17:24:43
101,81.53,2021-12-17 17:24:44
102,81.62,2021-12-17 17:24:45
103,81.73,2021-12-17 17:24:46
104,81.83,2021-12-17 17:24:47
105,81.9,2021-12-17 17:24:48
106,81.98,2021-12-17 17:24:49
107,82.03,2021-12-17 17:24:50
108,81.95,2021-12-17 17:24:51
109,82.0,2021-12-17 17:24:52
110,82.05,2021-12-17 17:24:53
111,82.12,2021-12-17 17:24:54
112,82.2,2021-12-17 17:24:55
113,82.32,2021-12-17 17:24:56
114,82.42,2021-12-17 17:24:57
115,82.45,2021-12-17 17:24:58
116,82.48,2021-12-17 17:24:59
117,82.5,2021-12-17 17:25:00
118,82.5,2021-12-17 17:25:01
119,82.47,2021-12-17 17:25:02
120,82.43,2021-12-17 17:25:03
121,82.38,2021-12-17 17:25:04
122,82.35,2021-12-17 17:25:05
123,82.35,2021-12-17 17:25:06
124,82.37,2021-12-17 17:25:07
125,82.48,2021-12-17 17:25:08
126,82.57,2021-12-17 17:25:09
127,82.68,2021-12-17 17:25:10
128,82.8,2021-12-17 17:25:11
129,82.92,2021-12-17 17:25:12
130,83.03,2021-12-17 17:25:13
131,83.1,2021-12-17 17:25:14
132,83.18,2021-12-17 17:25:15
133,83.23,2021-12-17 17:25:16
134,83.28,2021-12-17 17:25:17
135,83.32,2021-12-17 17:25:18
136,83.33,2021-12-17 17:25:19
137,83.35,2021-12-17 17:25:20
138,83.35,2021-12-17 17:25:21
139,83.35,2021-12-17 17:25:22
140,83.35,2021-12-17 17:25:23
141,83.35,2021-12-17 17:25:24
142,83.37,2021-12-17 17:25:25
143,83.35,2021-12-17 17:25:26
144,83.32,2021-12-17 17:25:27
