,BVP,time
0,57.22,2022-10-28 10:25:03.921875
1,-6.15,2022-10-28 10:25:03.937500
2,-88.9,2022-10-28 10:25:03.953125
3,-186.01,2022-10-28 10:25:03.968750
4,-290.74,2022-10-28 10:25:03.984375
5,-397.23,2022-10-28 10:25:04.000000
6,-498.48,2022-10-28 10:25:04.015625
7,-589.0,2022-10-28 10:25:04.031250
8,-631.24,2022-10-28 10:25:04.046875
9,-595.96,2022-10-28 10:25:04.062500
10,-481.65,2022-10-28 10:25:04.078125
11,-319.11,2022-10-28 10:25:04.093750
12,-148.97,2022-10-28 10:25:04.109375
13,1.19,2022-10-28 10:25:04.125000
14,111.94,2022-10-28 10:25:04.140625
15,192.87,2022-10-28 10:25:04.156250
16,250.29,2022-10-28 10:25:04.171875
17,285.72,2022-10-28 10:25:04.187500
18,293.47,2022-10-28 10:25:04.203125
19,268.94,2022-10-28 10:25:04.218750
20,215.87,2022-10-28 10:25:04.234375
21,146.53,2022-10-28 10:25:04.250000
22,77.01,2022-10-28 10:25:04.265625
23,19.68,2022-10-28 10:25:04.281250
24,-19.03,2022-10-28 10:25:04.296875
25,-42.24,2022-10-28 10:25:04.312500
26,-56.38,2022-10-28 10:25:04.328125
27,-71.71,2022-10-28 10:25:04.343750
28,-96.49,2022-10-28 10:25:04.359375
29,-133.95,2022-10-28 10:25:04.375000
30,-181.7,2022-10-28 10:25:04.390625
31,-233.98,2022-10-28 10:25:04.406250
32,-284.02,2022-10-28 10:25:04.421875
33,-323.68,2022-10-28 10:25:04.437500
34,-346.97,2022-10-28 10:25:04.453125
35,-349.19,2022-10-28 10:25:04.468750
36,-331.1,2022-10-28 10:25:04.484375
37,-298.0,2022-10-28 10:25:04.500000
38,-257.41,2022-10-28 10:25:04.515625
39,-216.11,2022-10-28 10:25:04.531250
40,-178.51,2022-10-28 10:25:04.546875
41,-146.52,2022-10-28 10:25:04.562500
42,-119.39,2022-10-28 10:25:04.578125
43,-96.69,2022-10-28 10:25:04.593750
44,-77.94,2022-10-28 10:25:04.609375
45,-64.09,2022-10-28 10:25:04.625000
46,-56.0,2022-10-28 10:25:04.640625
47,-52.77,2022-10-28 10:25:04.656250
48,-51.35,2022-10-28 10:25:04.671875
49,-47.75,2022-10-28 10:25:04.687500
50,-39.21,2022-10-28 10:25:04.703125
51,-25.09,2022-10-28 10:25:04.718750
52,-7.69,2022-10-28 10:25:04.734375
53,9.51,2022-10-28 10:25:04.750000
54,22.85,2022-10-28 10:25:04.765625
55,30.08,2022-10-28 10:25:04.781250
56,31.41,2022-10-28 10:25:04.796875
57,28.56,2022-10-28 10:25:04.812500
58,24.61,2022-10-28 10:25:04.828125
59,22.37,2022-10-28 10:25:04.843750
60,23.57,2022-10-28 10:25:04.859375
61,28.21,2022-10-28 10:25:04.875000
62,35.08,2022-10-28 10:25:04.890625
63,42.43,2022-10-28 10:25:04.906250
64,48.6,2022-10-28 10:25:04.921875
65,52.9,2022-10-28 10:25:04.937500
66,54.8,2022-10-28 10:25:04.953125
67,54.62,2022-10-28 10:25:04.968750
68,52.67,2022-10-28 10:25:04.984375
69,49.01,2022-10-28 10:25:05.000000
70,43.45,2022-10-28 10:25:05.015625
71,35.75,2022-10-28 10:25:05.031250
72,25.94,2022-10-28 10:25:05.046875
73,14.45,2022-10-28 10:25:05.062500
74,2.61,2022-10-28 10:25:05.078125
75,-9.59,2022-10-28 10:25:05.093750
76,-21.61,2022-10-28 10:25:05.109375
77,-33.33,2022-10-28 10:25:05.125000
78,-44.9,2022-10-28 10:25:05.140625
79,-56.58,2022-10-28 10:25:05.156250
80,-68.49,2022-10-28 10:25:05.171875
81,-80.52,2022-10-28 10:25:05.187500
82,-92.2,2022-10-28 10:25:05.203125
83,-101.38,2022-10-28 10:25:05.218750
84,-109.58,2022-10-28 10:25:05.234375
85,-116.78,2022-10-28 10:25:05.250000
86,-123.14,2022-10-28 10:25:05.265625
87,-128.82,2022-10-28 10:25:05.281250
88,-133.5,2022-10-28 10:25:05.296875
89,-136.3,2022-10-28 10:25:05.312500
90,-136.14,2022-10-28 10:25:05.328125
91,-132.22,2022-10-28 10:25:05.343750
92,-121.05,2022-10-28 10:25:05.359375
93,-106.84,2022-10-28 10:25:05.375000
94,-89.35,2022-10-28 10:25:05.390625
95,-67.26,2022-10-28 10:25:05.406250
96,-37.88,2022-10-28 10:25:05.421875
97,2.15,2022-10-28 10:25:05.437500
98,55.6,2022-10-28 10:25:05.453125
99,123.45,2022-10-28 10:25:05.468750
100,204.38,2022-10-28 10:25:05.484375
101,300.47,2022-10-28 10:25:05.500000
102,401.47,2022-10-28 10:25:05.515625
103,503.65,2022-10-28 10:25:05.531250
104,603.9,2022-10-28 10:25:05.546875
105,699.44,2022-10-28 10:25:05.562500
106,787.38,2022-10-28 10:25:05.578125
107,864.53,2022-10-28 10:25:05.593750
108,927.97,2022-10-28 10:25:05.609375
109,975.81,2022-10-28 10:25:05.625000
110,1014.55,2022-10-28 10:25:05.640625
111,1036.78,2022-10-28 10:25:05.656250
112,1043.4,2022-10-28 10:25:05.671875
113,1034.11,2022-10-28 10:25:05.687500
114,1007.01,2022-10-28 10:25:05.703125
115,959.46,2022-10-28 10:25:05.718750
116,889.71,2022-10-28 10:25:05.734375
117,798.68,2022-10-28 10:25:05.750000
118,647.36,2022-10-28 10:25:05.765625
119,501.56,2022-10-28 10:25:05.781250
120,359.14,2022-10-28 10:25:05.796875
121,225.66,2022-10-28 10:25:05.812500
122,104.25,2022-10-28 10:25:05.828125
123,-4.24,2022-10-28 10:25:05.843750
124,-100.35,2022-10-28 10:25:05.859375
125,-184.99,2022-10-28 10:25:05.875000
126,-258.79,2022-10-28 10:25:05.890625
127,-322.02,2022-10-28 10:25:05.906250
128,-368.01,2022-10-28 10:25:05.921875
129,-405.2,2022-10-28 10:25:05.937500
130,-434.0,2022-10-28 10:25:05.953125
131,-455.08,2022-10-28 10:25:05.968750
132,-469.45,2022-10-28 10:25:05.984375
133,-478.4,2022-10-28 10:25:06.000000
134,-483.31,2022-10-28 10:25:06.015625
135,-485.52,2022-10-28 10:25:06.031250
136,-485.95,2022-10-28 10:25:06.046875
137,-479.76,2022-10-28 10:25:06.062500
138,-473.32,2022-10-28 10:25:06.078125
139,-466.58,2022-10-28 10:25:06.093750
140,-459.8,2022-10-28 10:25:06.109375
141,-453.82,2022-10-28 10:25:06.125000
142,-450.0,2022-10-28 10:25:06.140625
143,-450.08,2022-10-28 10:25:06.156250
144,-456.05,2022-10-28 10:25:06.171875
145,-470.13,2022-10-28 10:25:06.187500
146,-491.06,2022-10-28 10:25:06.203125
147,-523.73,2022-10-28 10:25:06.218750
148,-566.48,2022-10-28 10:25:06.234375
149,-614.16,2022-10-28 10:25:06.250000
150,-658.35,2022-10-28 10:25:06.265625
151,-689.3,2022-10-28 10:25:06.281250
152,-699.19,2022-10-28 10:25:06.296875
153,-684.92,2022-10-28 10:25:06.312500
154,-649.14,2022-10-28 10:25:06.328125
155,-597.32,2022-10-28 10:25:06.343750
156,-539.98,2022-10-28 10:25:06.359375
157,-483.96,2022-10-28 10:25:06.375000
158,-432.77,2022-10-28 10:25:06.390625
159,-386.88,2022-10-28 10:25:06.406250
160,-345.39,2022-10-28 10:25:06.421875
161,-307.59,2022-10-28 10:25:06.437500
162,-273.63,2022-10-28 10:25:06.453125
163,-244.01,2022-10-28 10:25:06.468750
164,-218.14,2022-10-28 10:25:06.484375
165,-195.65,2022-10-28 10:25:06.500000
166,-174.78,2022-10-28 10:25:06.515625
167,-154.0,2022-10-28 10:25:06.531250
168,-132.76,2022-10-28 10:25:06.546875
169,-111.69,2022-10-28 10:25:06.562500
170,-92.35,2022-10-28 10:25:06.578125
171,-76.27,2022-10-28 10:25:06.593750
172,-64.18,2022-10-28 10:25:06.609375
173,-55.69,2022-10-28 10:25:06.625000
174,-49.45,2022-10-28 10:25:06.640625
175,-43.73,2022-10-28 10:25:06.656250
176,-37.19,2022-10-28 10:25:06.671875
177,-29.34,2022-10-28 10:25:06.687500
178,-20.67,2022-10-28 10:25:06.703125
179,-12.27,2022-10-28 10:25:06.718750
180,-5.24,2022-10-28 10:25:06.734375
181,-0.17,2022-10-28 10:25:06.750000
182,3.15,2022-10-28 10:25:06.765625
183,5.56,2022-10-28 10:25:06.781250
184,8.16,2022-10-28 10:25:06.796875
185,11.79,2022-10-28 10:25:06.812500
186,16.68,2022-10-28 10:25:06.828125
187,22.4,2022-10-28 10:25:06.843750
188,28.1,2022-10-28 10:25:06.859375
189,32.95,2022-10-28 10:25:06.875000
190,36.49,2022-10-28 10:25:06.890625
191,38.87,2022-10-28 10:25:06.906250
192,40.75,2022-10-28 10:25:06.921875
193,43.03,2022-10-28 10:25:06.937500
194,46.41,2022-10-28 10:25:06.953125
195,51.13,2022-10-28 10:25:06.968750
196,56.92,2022-10-28 10:25:06.984375
197,63.09,2022-10-28 10:25:07.000000
198,68.96,2022-10-28 10:25:07.015625
199,74.18,2022-10-28 10:25:07.031250
200,78.97,2022-10-28 10:25:07.046875
201,84.03,2022-10-28 10:25:07.062500
202,90.26,2022-10-28 10:25:07.078125
203,98.4,2022-10-28 10:25:07.093750
204,108.7,2022-10-28 10:25:07.109375
205,120.81,2022-10-28 10:25:07.125000
206,133.99,2022-10-28 10:25:07.140625
207,147.43,2022-10-28 10:25:07.156250
208,160.66,2022-10-28 10:25:07.171875
209,173.69,2022-10-28 10:25:07.187500
210,186.99,2022-10-28 10:25:07.203125
211,201.28,2022-10-28 10:25:07.218750
212,217.32,2022-10-28 10:25:07.234375
213,235.71,2022-10-28 10:25:07.250000
214,256.69,2022-10-28 10:25:07.265625
215,279.94,2022-10-28 10:25:07.281250
216,304.23,2022-10-28 10:25:07.296875
217,327.33,2022-10-28 10:25:07.312500
218,346.24,2022-10-28 10:25:07.328125
219,357.93,2022-10-28 10:25:07.343750
220,360.4,2022-10-28 10:25:07.359375
221,353.49,2022-10-28 10:25:07.375000
222,339.05,2022-10-28 10:25:07.390625
223,320.21,2022-10-28 10:25:07.406250
224,300.16,2022-10-28 10:25:07.421875
225,280.89,2022-10-28 10:25:07.437500
226,262.74,2022-10-28 10:25:07.453125
227,244.84,2022-10-28 10:25:07.468750
228,226.07,2022-10-28 10:25:07.484375
229,206.15,2022-10-28 10:25:07.500000
230,185.9,2022-10-28 10:25:07.515625
231,166.89,2022-10-28 10:25:07.531250
232,150.46,2022-10-28 10:25:07.546875
233,137.02,2022-10-28 10:25:07.562500
234,125.83,2022-10-28 10:25:07.578125
235,115.45,2022-10-28 10:25:07.593750
236,104.58,2022-10-28 10:25:07.609375
237,92.74,2022-10-28 10:25:07.625000
238,80.46,2022-10-28 10:25:07.640625
239,68.98,2022-10-28 10:25:07.656250
240,59.5,2022-10-28 10:25:07.671875
241,52.6,2022-10-28 10:25:07.687500
242,47.89,2022-10-28 10:25:07.703125
243,44.21,2022-10-28 10:25:07.718750
244,40.08,2022-10-28 10:25:07.734375
245,34.38,2022-10-28 10:25:07.750000
246,26.62,2022-10-28 10:25:07.765625
247,17.04,2022-10-28 10:25:07.781250
248,6.27,2022-10-28 10:25:07.796875
249,-5.0,2022-10-28 10:25:07.812500
250,-16.41,2022-10-28 10:25:07.828125
251,-27.95,2022-10-28 10:25:07.843750
252,-39.89,2022-10-28 10:25:07.859375
253,-52.54,2022-10-28 10:25:07.875000
254,-66.22,2022-10-28 10:25:07.890625
255,-81.15,2022-10-28 10:25:07.906250
256,-97.5,2022-10-28 10:25:07.921875
257,-115.24,2022-10-28 10:25:07.937500
258,-133.87,2022-10-28 10:25:07.953125
259,-152.05,2022-10-28 10:25:07.968750
260,-167.57,2022-10-28 10:25:07.984375
261,-177.69,2022-10-28 10:25:08.000000
262,-179.88,2022-10-28 10:25:08.015625
263,-172.63,2022-10-28 10:25:08.031250
264,-156.03,2022-10-28 10:25:08.046875
265,-131.86,2022-10-28 10:25:08.062500
266,-103.1,2022-10-28 10:25:08.078125
267,-73.22,2022-10-28 10:25:08.093750
268,-45.38,2022-10-28 10:25:08.109375
269,-21.87,2022-10-28 10:25:08.125000
270,-3.82,2022-10-28 10:25:08.140625
271,8.76,2022-10-28 10:25:08.156250
272,16.7,2022-10-28 10:25:08.171875
273,21.18,2022-10-28 10:25:08.187500
274,23.24,2022-10-28 10:25:08.203125
275,23.43,2022-10-28 10:25:08.218750
276,21.77,2022-10-28 10:25:08.234375
277,18.09,2022-10-28 10:25:08.250000
278,12.45,2022-10-28 10:25:08.265625
279,5.41,2022-10-28 10:25:08.281250
280,-2.07,2022-10-28 10:25:08.296875
281,-8.99,2022-10-28 10:25:08.312500
282,-14.8,2022-10-28 10:25:08.328125
283,-19.56,2022-10-28 10:25:08.343750
284,-24.01,2022-10-28 10:25:08.359375
285,-29.13,2022-10-28 10:25:08.375000
286,-35.93,2022-10-28 10:25:08.390625
287,-45.09,2022-10-28 10:25:08.406250
288,-56.91,2022-10-28 10:25:08.421875
289,-71.3,2022-10-28 10:25:08.437500
290,-87.86,2022-10-28 10:25:08.453125
291,-106.07,2022-10-28 10:25:08.468750
292,-125.43,2022-10-28 10:25:08.484375
293,-145.53,2022-10-28 10:25:08.500000
294,-166.07,2022-10-28 10:25:08.515625
295,-186.54,2022-10-28 10:25:08.531250
296,-206.32,2022-10-28 10:25:08.546875
297,-224.76,2022-10-28 10:25:08.562500
298,-241.68,2022-10-28 10:25:08.578125
299,-257.63,2022-10-28 10:25:08.593750
300,-273.63,2022-10-28 10:25:08.609375
301,-290.25,2022-10-28 10:25:08.625000
302,-306.61,2022-10-28 10:25:08.640625
303,-320.12,2022-10-28 10:25:08.656250
304,-327.3,2022-10-28 10:25:08.671875
305,-325.46,2022-10-28 10:25:08.687500
306,-314.13,2022-10-28 10:25:08.703125
307,-295.31,2022-10-28 10:25:08.718750
308,-272.25,2022-10-28 10:25:08.734375
309,-247.49,2022-10-28 10:25:08.750000
310,-221.5,2022-10-28 10:25:08.765625
311,-192.61,2022-10-28 10:25:08.781250
312,-158.36,2022-10-28 10:25:08.796875
313,-117.28,2022-10-28 10:25:08.812500
314,-69.96,2022-10-28 10:25:08.828125
315,-18.79,2022-10-28 10:25:08.843750
316,33.26,2022-10-28 10:25:08.859375
317,84.0,2022-10-28 10:25:08.875000
318,132.76,2022-10-28 10:25:08.890625
319,180.17,2022-10-28 10:25:08.906250
320,227.42,2022-10-28 10:25:08.921875
321,275.62,2022-10-28 10:25:08.937500
322,325.42,2022-10-28 10:25:08.953125
323,376.88,2022-10-28 10:25:08.968750
324,429.27,2022-10-28 10:25:08.984375
325,480.85,2022-10-28 10:25:09.000000
326,528.63,2022-10-28 10:25:09.015625
327,568.72,2022-10-28 10:25:09.031250
328,597.08,2022-10-28 10:25:09.046875
329,610.76,2022-10-28 10:25:09.062500
330,608.9,2022-10-28 10:25:09.078125
331,593.11,2022-10-28 10:25:09.093750
332,566.84,2022-10-28 10:25:09.109375
333,534.25,2022-10-28 10:25:09.125000
334,499.17,2022-10-28 10:25:09.140625
335,464.62,2022-10-28 10:25:09.156250
336,432.76,2022-10-28 10:25:09.171875
337,405.05,2022-10-28 10:25:09.187500
338,382.23,2022-10-28 10:25:09.203125
339,363.89,2022-10-28 10:25:09.218750
340,348.28,2022-10-28 10:25:09.234375
341,332.57,2022-10-28 10:25:09.250000
342,313.67,2022-10-28 10:25:09.265625
343,289.3,2022-10-28 10:25:09.281250
344,258.59,2022-10-28 10:25:09.296875
345,222.01,2022-10-28 10:25:09.312500
346,180.95,2022-10-28 10:25:09.328125
347,137.3,2022-10-28 10:25:09.343750
348,93.19,2022-10-28 10:25:09.359375
349,51.22,2022-10-28 10:25:09.375000
350,14.24,2022-10-28 10:25:09.390625
351,-15.17,2022-10-28 10:25:09.406250
352,-35.75,2022-10-28 10:25:09.421875
353,-48.31,2022-10-28 10:25:09.437500
354,-55.67,2022-10-28 10:25:09.453125
355,-61.56,2022-10-28 10:25:09.468750
356,-69.07,2022-10-28 10:25:09.484375
357,-79.24,2022-10-28 10:25:09.500000
358,-90.66,2022-10-28 10:25:09.515625
359,-100.3,2022-10-28 10:25:09.531250
360,-105.12,2022-10-28 10:25:09.546875
361,-103.7,2022-10-28 10:25:09.562500
362,-97.04,2022-10-28 10:25:09.578125
363,-88.11,2022-10-28 10:25:09.593750
364,-80.34,2022-10-28 10:25:09.609375
365,-75.78,2022-10-28 10:25:09.625000
366,-73.86,2022-10-28 10:25:09.640625
367,-71.5,2022-10-28 10:25:09.656250
368,-64.73,2022-10-28 10:25:09.671875
369,-50.79,2022-10-28 10:25:09.687500
370,-29.72,2022-10-28 10:25:09.703125
371,-4.5,2022-10-28 10:25:09.718750
