,BVP,time
0,1.19,2022-10-26 16:41:35.734375
1,-3.65,2022-10-26 16:41:35.750000
2,-8.03,2022-10-26 16:41:35.765625
3,-11.86,2022-10-26 16:41:35.781250
4,-15.17,2022-10-26 16:41:35.796875
5,-18.11,2022-10-26 16:41:35.812500
6,-20.83,2022-10-26 16:41:35.828125
7,-23.52,2022-10-26 16:41:35.843750
8,-26.35,2022-10-26 16:41:35.859375
9,-29.41,2022-10-26 16:41:35.875000
10,-32.55,2022-10-26 16:41:35.890625
11,-35.37,2022-10-26 16:41:35.906250
12,-37.22,2022-10-26 16:41:35.921875
13,-37.41,2022-10-26 16:41:35.937500
14,-35.48,2022-10-26 16:41:35.953125
15,-31.39,2022-10-26 16:41:35.968750
16,-25.61,2022-10-26 16:41:35.984375
17,-18.95,2022-10-26 16:41:36.000000
18,-12.31,2022-10-26 16:41:36.015625
19,-6.41,2022-10-26 16:41:36.031250
20,-1.64,2022-10-26 16:41:36.046875
21,1.97,2022-10-26 16:41:36.062500
22,4.59,2022-10-26 16:41:36.078125
23,6.43,2022-10-26 16:41:36.093750
24,7.63,2022-10-26 16:41:36.109375
25,8.22,2022-10-26 16:41:36.125000
26,8.15,2022-10-26 16:41:36.140625
27,7.36,2022-10-26 16:41:36.156250
28,5.87,2022-10-26 16:41:36.171875
29,3.84,2022-10-26 16:41:36.187500
30,1.58,2022-10-26 16:41:36.203125
31,-0.52,2022-10-26 16:41:36.218750
32,-2.07,2022-10-26 16:41:36.234375
33,-2.71,2022-10-26 16:41:36.250000
34,-2.26,2022-10-26 16:41:36.265625
35,-0.67,2022-10-26 16:41:36.281250
36,1.86,2022-10-26 16:41:36.296875
37,4.96,2022-10-26 16:41:36.312500
38,8.12,2022-10-26 16:41:36.328125
39,10.86,2022-10-26 16:41:36.343750
40,12.8,2022-10-26 16:41:36.359375
41,13.83,2022-10-26 16:41:36.375000
42,14.08,2022-10-26 16:41:36.390625
43,13.76,2022-10-26 16:41:36.406250
44,13.13,2022-10-26 16:41:36.421875
45,12.31,2022-10-26 16:41:36.437500
46,11.32,2022-10-26 16:41:36.453125
47,10.13,2022-10-26 16:41:36.468750
48,8.74,2022-10-26 16:41:36.484375
49,7.21,2022-10-26 16:41:36.500000
50,5.64,2022-10-26 16:41:36.515625
51,4.05,2022-10-26 16:41:36.531250
52,2.37,2022-10-26 16:41:36.546875
53,0.49,2022-10-26 16:41:36.562500
54,-1.75,2022-10-26 16:41:36.578125
55,-4.4,2022-10-26 16:41:36.593750
56,-7.48,2022-10-26 16:41:36.609375
57,-10.9,2022-10-26 16:41:36.625000
58,-14.61,2022-10-26 16:41:36.640625
59,-18.48,2022-10-26 16:41:36.656250
60,-22.27,2022-10-26 16:41:36.671875
61,-25.57,2022-10-26 16:41:36.687500
62,-27.83,2022-10-26 16:41:36.703125
63,-28.37,2022-10-26 16:41:36.718750
64,-26.68,2022-10-26 16:41:36.734375
65,-22.54,2022-10-26 16:41:36.750000
66,-16.1,2022-10-26 16:41:36.765625
67,-7.98,2022-10-26 16:41:36.781250
68,1.01,2022-10-26 16:41:36.796875
69,9.94,2022-10-26 16:41:36.812500
70,17.96,2022-10-26 16:41:36.828125
71,24.37,2022-10-26 16:41:36.843750
72,28.8,2022-10-26 16:41:36.859375
73,31.32,2022-10-26 16:41:36.875000
74,32.61,2022-10-26 16:41:36.890625
75,33.74,2022-10-26 16:41:36.906250
