,HR,time
0,77.72,2021-12-17 17:33:00
1,77.53,2021-12-17 17:33:01
2,77.36,2021-12-17 17:33:02
3,77.18,2021-12-17 17:33:03
4,76.45,2021-12-17 17:33:04
5,75.72,2021-12-17 17:33:05
6,75.67,2021-12-17 17:33:06
7,75.07,2021-12-17 17:33:07
8,75.1,2021-12-17 17:33:08
9,75.15,2021-12-17 17:33:09
10,75.15,2021-12-17 17:33:10
11,75.27,2021-12-17 17:33:11
12,75.37,2021-12-17 17:33:12
13,75.5,2021-12-17 17:33:13
14,75.57,2021-12-17 17:33:14
15,75.65,2021-12-17 17:33:15
16,75.67,2021-12-17 17:33:16
17,75.68,2021-12-17 17:33:17
18,75.72,2021-12-17 17:33:18
19,75.73,2021-12-17 17:33:19
20,75.87,2021-12-17 17:33:20
21,75.75,2021-12-17 17:33:21
22,75.75,2021-12-17 17:33:22
23,75.73,2021-12-17 17:33:23
24,75.73,2021-12-17 17:33:24
25,75.73,2021-12-17 17:33:25
26,75.72,2021-12-17 17:33:26
27,75.7,2021-12-17 17:33:27
28,75.62,2021-12-17 17:33:28
29,75.52,2021-12-17 17:33:29
30,75.38,2021-12-17 17:33:30
31,75.17,2021-12-17 17:33:31
32,74.98,2021-12-17 17:33:32
33,74.83,2021-12-17 17:33:33
34,74.67,2021-12-17 17:33:34
35,75.38,2021-12-17 17:33:35
36,75.87,2021-12-17 17:33:36
37,76.37,2021-12-17 17:33:37
38,76.4,2021-12-17 17:33:38
39,76.53,2021-12-17 17:33:39
40,76.77,2021-12-17 17:33:40
41,77.0,2021-12-17 17:33:41
42,77.05,2021-12-17 17:33:42
43,77.1,2021-12-17 17:33:43
44,77.13,2021-12-17 17:33:44
45,77.18,2021-12-17 17:33:45
46,77.28,2021-12-17 17:33:46
47,77.37,2021-12-17 17:33:47
48,77.2,2021-12-17 17:33:48
49,76.9,2021-12-17 17:33:49
50,76.57,2021-12-17 17:33:50
51,76.22,2021-12-17 17:33:51
52,75.85,2021-12-17 17:33:52
53,75.48,2021-12-17 17:33:53
54,75.22,2021-12-17 17:33:54
55,74.95,2021-12-17 17:33:55
56,74.68,2021-12-17 17:33:56
57,74.38,2021-12-17 17:33:57
58,74.12,2021-12-17 17:33:58
59,73.83,2021-12-17 17:33:59
60,73.55,2021-12-17 17:34:00
61,73.3,2021-12-17 17:34:01
62,73.05,2021-12-17 17:34:02
63,72.8,2021-12-17 17:34:03
64,72.55,2021-12-17 17:34:04
65,72.32,2021-12-17 17:34:05
66,72.12,2021-12-17 17:34:06
67,71.82,2021-12-17 17:34:07
68,71.58,2021-12-17 17:34:08
69,71.35,2021-12-17 17:34:09
70,71.12,2021-12-17 17:34:10
71,70.75,2021-12-17 17:34:11
72,70.42,2021-12-17 17:34:12
73,70.05,2021-12-17 17:34:13
74,69.73,2021-12-17 17:34:14
75,69.4,2021-12-17 17:34:15
76,69.07,2021-12-17 17:34:16
77,68.73,2021-12-17 17:34:17
78,68.37,2021-12-17 17:34:18
79,68.03,2021-12-17 17:34:19
80,67.7,2021-12-17 17:34:20
81,67.28,2021-12-17 17:34:21
82,66.73,2021-12-17 17:34:22
83,66.18,2021-12-17 17:34:23
84,65.63,2021-12-17 17:34:24
85,65.03,2021-12-17 17:34:25
86,64.43,2021-12-17 17:34:26
87,63.83,2021-12-17 17:34:27
88,63.27,2021-12-17 17:34:28
89,62.72,2021-12-17 17:34:29
90,62.17,2021-12-17 17:34:30
91,61.57,2021-12-17 17:34:31
92,60.95,2021-12-17 17:34:32
93,60.3,2021-12-17 17:34:33
94,59.63,2021-12-17 17:34:34
95,58.97,2021-12-17 17:34:35
96,58.53,2021-12-17 17:34:36
97,58.08,2021-12-17 17:34:37
98,58.08,2021-12-17 17:34:38
99,58.0,2021-12-17 17:34:39
100,57.8,2021-12-17 17:34:40
101,57.6,2021-12-17 17:34:41
102,57.37,2021-12-17 17:34:42
103,57.08,2021-12-17 17:34:43
104,56.78,2021-12-17 17:34:44
105,56.6,2021-12-17 17:34:45
106,56.43,2021-12-17 17:34:46
107,56.28,2021-12-17 17:34:47
108,56.2,2021-12-17 17:34:48
