,BVP,time
0,-36.29,2022-08-17 13:28:56.531250
1,-38.23,2022-08-17 13:28:56.546875
2,-40.32,2022-08-17 13:28:56.562500
3,-42.9,2022-08-17 13:28:56.578125
4,-46.19,2022-08-17 13:28:56.593750
5,-50.09,2022-08-17 13:28:56.609375
6,-54.15,2022-08-17 13:28:56.625000
7,-57.68,2022-08-17 13:28:56.640625
8,-59.82,2022-08-17 13:28:56.656250
9,-59.73,2022-08-17 13:28:56.671875
10,-56.81,2022-08-17 13:28:56.687500
11,-50.84,2022-08-17 13:28:56.703125
12,-42.03,2022-08-17 13:28:56.718750
13,-30.99,2022-08-17 13:28:56.734375
14,-18.55,2022-08-17 13:28:56.750000
15,-5.59,2022-08-17 13:28:56.765625
16,7.14,2022-08-17 13:28:56.781250
17,19.13,2022-08-17 13:28:56.796875
18,30.17,2022-08-17 13:28:56.812500
19,40.26,2022-08-17 13:28:56.828125
20,49.33,2022-08-17 13:28:56.843750
21,57.13,2022-08-17 13:28:56.859375
22,63.23,2022-08-17 13:28:56.875000
23,67.26,2022-08-17 13:28:56.890625
24,69.15,2022-08-17 13:28:56.906250
25,69.23,2022-08-17 13:28:56.921875
26,68.22,2022-08-17 13:28:56.937500
27,67.11,2022-08-17 13:28:56.953125
28,66.85,2022-08-17 13:28:56.968750
29,67.88,2022-08-17 13:28:56.984375
30,69.93,2022-08-17 13:28:57.000000
31,72.36,2022-08-17 13:28:57.015625
32,74.6,2022-08-17 13:28:57.031250
33,76.37,2022-08-17 13:28:57.046875
34,77.67,2022-08-17 13:28:57.062500
35,78.49,2022-08-17 13:28:57.078125
36,78.74,2022-08-17 13:28:57.093750
37,78.24,2022-08-17 13:28:57.109375
38,76.54,2022-08-17 13:28:57.125000
39,73.17,2022-08-17 13:28:57.140625
40,68.13,2022-08-17 13:28:57.156250
41,62.13,2022-08-17 13:28:57.171875
42,56.29,2022-08-17 13:28:57.187500
43,51.5,2022-08-17 13:28:57.203125
44,47.82,2022-08-17 13:28:57.218750
45,44.68,2022-08-17 13:28:57.234375
46,41.38,2022-08-17 13:28:57.250000
47,37.1,2022-08-17 13:28:57.265625
48,30.91,2022-08-17 13:28:57.281250
49,22.36,2022-08-17 13:28:57.296875
50,11.48,2022-08-17 13:28:57.312500
51,-1.48,2022-08-17 13:28:57.328125
52,-16.45,2022-08-17 13:28:57.343750
53,-33.73,2022-08-17 13:28:57.359375
54,-53.54,2022-08-17 13:28:57.375000
55,-72.71,2022-08-17 13:28:57.390625
56,-86.07,2022-08-17 13:28:57.406250
57,-89.67,2022-08-17 13:28:57.421875
58,-83.16,2022-08-17 13:28:57.437500
59,-69.58,2022-08-17 13:28:57.453125
60,-52.81,2022-08-17 13:28:57.468750
61,-35.57,2022-08-17 13:28:57.484375
62,-19.41,2022-08-17 13:28:57.500000
63,-4.78,2022-08-17 13:28:57.515625
64,8.53,2022-08-17 13:28:57.531250
65,20.55,2022-08-17 13:28:57.546875
66,30.1,2022-08-17 13:28:57.562500
67,36.18,2022-08-17 13:28:57.578125
68,38.46,2022-08-17 13:28:57.593750
69,36.48,2022-08-17 13:28:57.609375
70,31.56,2022-08-17 13:28:57.625000
71,24.82,2022-08-17 13:28:57.640625
72,17.31,2022-08-17 13:28:57.656250
73,9.99,2022-08-17 13:28:57.671875
74,3.25,2022-08-17 13:28:57.687500
75,-4.43,2022-08-17 13:28:57.703125
76,-14.85,2022-08-17 13:28:57.718750
77,-29.44,2022-08-17 13:28:57.734375
78,-48.67,2022-08-17 13:28:57.750000
79,-71.64,2022-08-17 13:28:57.765625
80,-96.78,2022-08-17 13:28:57.781250
81,-121.83,2022-08-17 13:28:57.796875
82,-145.11,2022-08-17 13:28:57.812500
83,-159.56,2022-08-17 13:28:57.828125
84,-163.16,2022-08-17 13:28:57.843750
85,-156.76,2022-08-17 13:28:57.859375
86,-142.99,2022-08-17 13:28:57.875000
87,-125.19,2022-08-17 13:28:57.890625
88,-106.29,2022-08-17 13:28:57.906250
89,-89.03,2022-08-17 13:28:57.921875
90,-74.93,2022-08-17 13:28:57.937500
91,-64.49,2022-08-17 13:28:57.953125
92,-57.57,2022-08-17 13:28:57.968750
93,-54.67,2022-08-17 13:28:57.984375
94,-55.5,2022-08-17 13:28:58.000000
95,-58.94,2022-08-17 13:28:58.015625
96,-63.17,2022-08-17 13:28:58.031250
97,-66.12,2022-08-17 13:28:58.046875
98,-66.42,2022-08-17 13:28:58.062500
99,-62.67,2022-08-17 13:28:58.078125
100,-53.73,2022-08-17 13:28:58.093750
101,-39.29,2022-08-17 13:28:58.109375
102,-21.13,2022-08-17 13:28:58.125000
103,-1.79,2022-08-17 13:28:58.140625
104,16.27,2022-08-17 13:28:58.156250
105,31.52,2022-08-17 13:28:58.171875
106,46.14,2022-08-17 13:28:58.187500
107,59.91,2022-08-17 13:28:58.203125
108,70.83,2022-08-17 13:28:58.218750
109,76.63,2022-08-17 13:28:58.234375
110,76.64,2022-08-17 13:28:58.250000
111,71.42,2022-08-17 13:28:58.265625
112,62.54,2022-08-17 13:28:58.281250
113,52.08,2022-08-17 13:28:58.296875
114,41.76,2022-08-17 13:28:58.312500
115,32.31,2022-08-17 13:28:58.328125
116,23.11,2022-08-17 13:28:58.343750
117,13.95,2022-08-17 13:28:58.359375
118,6.16,2022-08-17 13:28:58.375000
119,2.53,2022-08-17 13:28:58.390625
120,6.07,2022-08-17 13:28:58.406250
121,17.82,2022-08-17 13:28:58.421875
122,35.66,2022-08-17 13:28:58.437500
123,54.35,2022-08-17 13:28:58.453125
124,67.17,2022-08-17 13:28:58.468750
125,68.27,2022-08-17 13:28:58.484375
126,55.63,2022-08-17 13:28:58.500000
127,32.0,2022-08-17 13:28:58.515625
128,4.02,2022-08-17 13:28:58.531250
129,-19.98,2022-08-17 13:28:58.546875
130,-33.43,2022-08-17 13:28:58.562500
131,-32.83,2022-08-17 13:28:58.578125
132,-18.32,2022-08-17 13:28:58.593750
133,6.24,2022-08-17 13:28:58.609375
134,34.43,2022-08-17 13:28:58.625000
135,59.67,2022-08-17 13:28:58.640625
136,77.3,2022-08-17 13:28:58.656250
137,84.18,2022-08-17 13:28:58.671875
138,81.58,2022-08-17 13:28:58.687500
139,72.58,2022-08-17 13:28:58.703125
140,60.17,2022-08-17 13:28:58.718750
141,46.18,2022-08-17 13:28:58.734375
142,31.76,2022-08-17 13:28:58.750000
143,18.07,2022-08-17 13:28:58.765625
144,7.06,2022-08-17 13:28:58.781250
145,0.81,2022-08-17 13:28:58.796875
146,0.27,2022-08-17 13:28:58.812500
147,4.31,2022-08-17 13:28:58.828125
148,9.57,2022-08-17 13:28:58.843750
149,12.2,2022-08-17 13:28:58.859375
150,9.7,2022-08-17 13:28:58.875000
151,1.72,2022-08-17 13:28:58.890625
152,-9.8,2022-08-17 13:28:58.906250
153,-21.85,2022-08-17 13:28:58.921875
154,-31.64,2022-08-17 13:28:58.937500
155,-37.54,2022-08-17 13:28:58.953125
156,-39.15,2022-08-17 13:28:58.968750
157,-37.27,2022-08-17 13:28:58.984375
158,-33.23,2022-08-17 13:28:59.000000
159,-28.32,2022-08-17 13:28:59.015625
160,-23.61,2022-08-17 13:28:59.031250
161,-19.75,2022-08-17 13:28:59.046875
162,-17.08,2022-08-17 13:28:59.062500
163,-15.56,2022-08-17 13:28:59.078125
164,-14.85,2022-08-17 13:28:59.093750
165,-14.36,2022-08-17 13:28:59.109375
166,-13.68,2022-08-17 13:28:59.125000
167,-12.62,2022-08-17 13:28:59.140625
168,-11.26,2022-08-17 13:28:59.156250
169,-9.89,2022-08-17 13:28:59.171875
170,-8.75,2022-08-17 13:28:59.187500
171,-7.89,2022-08-17 13:28:59.203125
172,-7.07,2022-08-17 13:28:59.218750
173,-5.89,2022-08-17 13:28:59.234375
174,-3.92,2022-08-17 13:28:59.250000
175,-1.03,2022-08-17 13:28:59.265625
176,2.53,2022-08-17 13:28:59.281250
177,6.2,2022-08-17 13:28:59.296875
178,9.45,2022-08-17 13:28:59.312500
179,12.0,2022-08-17 13:28:59.328125
180,13.85,2022-08-17 13:28:59.343750
181,15.27,2022-08-17 13:28:59.359375
182,16.48,2022-08-17 13:28:59.375000
183,17.53,2022-08-17 13:28:59.390625
184,18.21,2022-08-17 13:28:59.406250
185,18.2,2022-08-17 13:28:59.421875
186,17.25,2022-08-17 13:28:59.437500
