,EDA,time
0,2.677777,2021-12-17 17:46:20.750
1,2.7482290000000003,2021-12-17 17:46:21.000
2,2.736701,2021-12-17 17:46:21.250
3,2.848143,2021-12-17 17:46:21.500
4,2.825086,2021-12-17 17:46:21.750
5,2.778972,2021-12-17 17:46:22.000
6,2.677777,2021-12-17 17:46:22.250
7,2.7482290000000003,2021-12-17 17:46:22.500
8,2.736701,2021-12-17 17:46:22.750
9,2.7533529999999997,2021-12-17 17:46:23.000
10,2.766162,2021-12-17 17:46:23.250
11,2.771286,2021-12-17 17:46:23.500
12,2.764881,2021-12-17 17:46:23.750
13,2.773848,2021-12-17 17:46:24.000
14,2.770005,2021-12-17 17:46:24.250
15,2.77641,2021-12-17 17:46:24.500
16,2.778972,2021-12-17 17:46:24.750
17,2.73542,2021-12-17 17:46:25.000
18,2.734138,2021-12-17 17:46:25.250
19,2.7136430000000002,2021-12-17 17:46:25.500
20,2.7136430000000002,2021-12-17 17:46:25.750
21,2.7123630000000003,2021-12-17 17:46:26.000
22,2.704677,2021-12-17 17:46:26.250
23,2.699553,2021-12-17 17:46:26.500
24,2.684182,2021-12-17 17:46:26.750
25,2.675215,2021-12-17 17:46:27.000
26,2.667529,2021-12-17 17:46:27.250
27,2.648315,2021-12-17 17:46:27.500
28,2.641911,2021-12-17 17:46:27.750
29,2.634225,2021-12-17 17:46:28.000
30,2.6329439999999997,2021-12-17 17:46:28.250
31,2.620134,2021-12-17 17:46:28.500
32,2.58683,2021-12-17 17:46:28.750
33,2.576582,2021-12-17 17:46:29.000
34,2.567616,2021-12-17 17:46:29.250
35,2.565054,2021-12-17 17:46:29.500
36,2.5753009999999996,2021-12-17 17:46:29.750
37,2.565054,2021-12-17 17:46:30.000
38,2.563773,2021-12-17 17:46:30.250
39,2.557368,2021-12-17 17:46:30.500
40,2.552244,2021-12-17 17:46:30.750
41,2.553525,2021-12-17 17:46:31.000
42,2.553525,2021-12-17 17:46:31.250
43,2.5471209999999997,2021-12-17 17:46:31.500
44,2.543278,2021-12-17 17:46:31.750
45,2.54584,2021-12-17 17:46:32.000
46,2.538154,2021-12-17 17:46:32.250
47,2.536873,2021-12-17 17:46:32.500
48,2.53303,2021-12-17 17:46:32.750
49,2.53303,2021-12-17 17:46:33.000
50,2.527906,2021-12-17 17:46:33.250
51,2.525344,2021-12-17 17:46:33.500
52,2.525344,2021-12-17 17:46:33.750
53,2.51894,2021-12-17 17:46:34.000
54,2.520221,2021-12-17 17:46:34.250
