,HR,time
0,75.79,2022-10-26 16:48:57
1,75.9,2022-10-26 16:48:58
2,75.93,2022-10-26 16:48:59
3,75.97,2022-10-26 16:49:00
4,76.0,2022-10-26 16:49:01
5,76.06,2022-10-26 16:49:02
6,76.21,2022-10-26 16:49:03
7,76.37,2022-10-26 16:49:04
8,76.56,2022-10-26 16:49:05
9,76.68,2022-10-26 16:49:06
10,76.82,2022-10-26 16:49:07
11,77.0,2022-10-26 16:49:08
12,77.18,2022-10-26 16:49:09
13,77.32,2022-10-26 16:49:10
14,77.45,2022-10-26 16:49:11
15,77.56,2022-10-26 16:49:12
16,77.64,2022-10-26 16:49:13
17,77.71,2022-10-26 16:49:14
18,77.85,2022-10-26 16:49:15
19,77.85,2022-10-26 16:49:16
20,77.83,2022-10-26 16:49:17
21,77.45,2022-10-26 16:49:18
22,77.12,2022-10-26 16:49:19
23,76.82,2022-10-26 16:49:20
24,76.54,2022-10-26 16:49:21
25,76.34,2022-10-26 16:49:22
26,76.17,2022-10-26 16:49:23
27,76.02,2022-10-26 16:49:24
28,75.82,2022-10-26 16:49:25
29,75.7,2022-10-26 16:49:26
30,75.62,2022-10-26 16:49:27
31,75.61,2022-10-26 16:49:28
32,75.6,2022-10-26 16:49:29
33,75.97,2022-10-26 16:49:30
34,75.8,2022-10-26 16:49:31
35,75.35,2022-10-26 16:49:32
36,73.53,2022-10-26 16:49:33
37,73.8,2022-10-26 16:49:34
38,74.03,2022-10-26 16:49:35
39,74.35,2022-10-26 16:49:36
40,74.37,2022-10-26 16:49:37
41,74.33,2022-10-26 16:49:38
42,74.33,2022-10-26 16:49:39
43,74.33,2022-10-26 16:49:40
44,74.37,2022-10-26 16:49:41
45,74.43,2022-10-26 16:49:42
46,74.57,2022-10-26 16:49:43
47,74.72,2022-10-26 16:49:44
48,74.8,2022-10-26 16:49:45
49,74.93,2022-10-26 16:49:46
50,75.12,2022-10-26 16:49:47
51,75.32,2022-10-26 16:49:48
52,75.18,2022-10-26 16:49:49
53,75.08,2022-10-26 16:49:50
54,74.95,2022-10-26 16:49:51
55,74.78,2022-10-26 16:49:52
56,74.62,2022-10-26 16:49:53
57,74.47,2022-10-26 16:49:54
58,74.38,2022-10-26 16:49:55
59,74.27,2022-10-26 16:49:56
60,74.05,2022-10-26 16:49:57
61,73.87,2022-10-26 16:49:58
62,73.72,2022-10-26 16:49:59
63,73.57,2022-10-26 16:50:00
64,73.42,2022-10-26 16:50:01
65,73.27,2022-10-26 16:50:02
66,73.1,2022-10-26 16:50:03
67,72.93,2022-10-26 16:50:04
68,72.75,2022-10-26 16:50:05
69,72.62,2022-10-26 16:50:06
70,72.47,2022-10-26 16:50:07
71,72.3,2022-10-26 16:50:08
72,72.13,2022-10-26 16:50:09
73,71.98,2022-10-26 16:50:10
74,71.82,2022-10-26 16:50:11
75,71.67,2022-10-26 16:50:12
76,71.53,2022-10-26 16:50:13
77,71.42,2022-10-26 16:50:14
78,71.25,2022-10-26 16:50:15
79,71.2,2022-10-26 16:50:16
80,71.17,2022-10-26 16:50:17
81,71.43,2022-10-26 16:50:18
82,71.65,2022-10-26 16:50:19
83,71.85,2022-10-26 16:50:20
84,72.03,2022-10-26 16:50:21
85,72.12,2022-10-26 16:50:22
86,72.08,2022-10-26 16:50:23
87,72.1,2022-10-26 16:50:24
88,72.17,2022-10-26 16:50:25
89,72.18,2022-10-26 16:50:26
90,72.2,2022-10-26 16:50:27
91,72.17,2022-10-26 16:50:28
92,72.13,2022-10-26 16:50:29
93,72.08,2022-10-26 16:50:30
94,72.02,2022-10-26 16:50:31
95,71.93,2022-10-26 16:50:32
96,71.9,2022-10-26 16:50:33
97,71.92,2022-10-26 16:50:34
98,71.92,2022-10-26 16:50:35
99,71.93,2022-10-26 16:50:36
100,71.93,2022-10-26 16:50:37
101,72.0,2022-10-26 16:50:38
102,72.07,2022-10-26 16:50:39
103,72.12,2022-10-26 16:50:40
104,72.13,2022-10-26 16:50:41
105,72.1,2022-10-26 16:50:42
106,72.05,2022-10-26 16:50:43
107,72.02,2022-10-26 16:50:44
108,71.98,2022-10-26 16:50:45
109,71.95,2022-10-26 16:50:46
110,71.87,2022-10-26 16:50:47
111,71.82,2022-10-26 16:50:48
112,71.77,2022-10-26 16:50:49
113,71.72,2022-10-26 16:50:50
114,71.68,2022-10-26 16:50:51
115,71.7,2022-10-26 16:50:52
116,71.73,2022-10-26 16:50:53
117,71.8,2022-10-26 16:50:54
118,71.85,2022-10-26 16:50:55
119,71.92,2022-10-26 16:50:56
120,71.97,2022-10-26 16:50:57
121,72.02,2022-10-26 16:50:58
122,72.05,2022-10-26 16:50:59
123,72.07,2022-10-26 16:51:00
124,72.08,2022-10-26 16:51:01
125,72.07,2022-10-26 16:51:02
126,72.02,2022-10-26 16:51:03
127,71.95,2022-10-26 16:51:04
128,71.88,2022-10-26 16:51:05
129,71.8,2022-10-26 16:51:06
130,71.72,2022-10-26 16:51:07
131,71.62,2022-10-26 16:51:08
132,71.52,2022-10-26 16:51:09
133,71.42,2022-10-26 16:51:10
134,71.33,2022-10-26 16:51:11
135,71.3,2022-10-26 16:51:12
136,71.28,2022-10-26 16:51:13
137,71.27,2022-10-26 16:51:14
138,71.27,2022-10-26 16:51:15
139,71.25,2022-10-26 16:51:16
140,71.23,2022-10-26 16:51:17
141,71.2,2022-10-26 16:51:18
142,71.15,2022-10-26 16:51:19
143,71.08,2022-10-26 16:51:20
144,71.03,2022-10-26 16:51:21
145,71.03,2022-10-26 16:51:22
146,71.13,2022-10-26 16:51:23
147,71.1,2022-10-26 16:51:24
148,71.08,2022-10-26 16:51:25
149,71.05,2022-10-26 16:51:26
150,71.03,2022-10-26 16:51:27
151,71.0,2022-10-26 16:51:28
152,70.98,2022-10-26 16:51:29
153,70.97,2022-10-26 16:51:30
154,70.95,2022-10-26 16:51:31
155,70.95,2022-10-26 16:51:32
156,70.82,2022-10-26 16:51:33
157,70.68,2022-10-26 16:51:34
158,70.6,2022-10-26 16:51:35
159,70.48,2022-10-26 16:51:36
160,70.3,2022-10-26 16:51:37
161,69.97,2022-10-26 16:51:38
162,69.75,2022-10-26 16:51:39
163,69.53,2022-10-26 16:51:40
164,69.33,2022-10-26 16:51:41
165,69.1,2022-10-26 16:51:42
166,68.85,2022-10-26 16:51:43
167,68.58,2022-10-26 16:51:44
168,68.33,2022-10-26 16:51:45
169,68.05,2022-10-26 16:51:46
170,67.77,2022-10-26 16:51:47
171,67.45,2022-10-26 16:51:48
172,67.15,2022-10-26 16:51:49
173,66.85,2022-10-26 16:51:50
174,66.57,2022-10-26 16:51:51
175,66.28,2022-10-26 16:51:52
176,66.0,2022-10-26 16:51:53
177,65.93,2022-10-26 16:51:54
178,65.85,2022-10-26 16:51:55
179,65.75,2022-10-26 16:51:56
180,65.65,2022-10-26 16:51:57
181,65.57,2022-10-26 16:51:58
182,65.52,2022-10-26 16:51:59
183,65.5,2022-10-26 16:52:00
184,65.52,2022-10-26 16:52:01
185,65.6,2022-10-26 16:52:02
186,65.68,2022-10-26 16:52:03
187,65.78,2022-10-26 16:52:04
188,65.88,2022-10-26 16:52:05
189,65.98,2022-10-26 16:52:06
190,66.07,2022-10-26 16:52:07
191,66.13,2022-10-26 16:52:08
192,66.22,2022-10-26 16:52:09
193,66.25,2022-10-26 16:52:10
194,66.27,2022-10-26 16:52:11
195,66.22,2022-10-26 16:52:12
196,66.12,2022-10-26 16:52:13
197,65.98,2022-10-26 16:52:14
198,65.83,2022-10-26 16:52:15
199,65.7,2022-10-26 16:52:16
200,65.57,2022-10-26 16:52:17
201,65.45,2022-10-26 16:52:18
202,65.37,2022-10-26 16:52:19
203,65.27,2022-10-26 16:52:20
204,65.15,2022-10-26 16:52:21
205,65.02,2022-10-26 16:52:22
206,64.9,2022-10-26 16:52:23
207,64.87,2022-10-26 16:52:24
208,64.82,2022-10-26 16:52:25
209,64.78,2022-10-26 16:52:26
210,64.7,2022-10-26 16:52:27
211,64.62,2022-10-26 16:52:28
212,64.53,2022-10-26 16:52:29
213,64.47,2022-10-26 16:52:30
214,64.42,2022-10-26 16:52:31
215,64.38,2022-10-26 16:52:32
216,64.42,2022-10-26 16:52:33
217,64.45,2022-10-26 16:52:34
218,64.45,2022-10-26 16:52:35
219,64.47,2022-10-26 16:52:36
220,64.53,2022-10-26 16:52:37
221,64.77,2022-10-26 16:52:38
222,64.88,2022-10-26 16:52:39
223,65.0,2022-10-26 16:52:40
224,65.1,2022-10-26 16:52:41
225,65.28,2022-10-26 16:52:42
226,65.43,2022-10-26 16:52:43
227,65.6,2022-10-26 16:52:44
228,65.75,2022-10-26 16:52:45
229,65.92,2022-10-26 16:52:46
230,66.08,2022-10-26 16:52:47
231,66.28,2022-10-26 16:52:48
232,66.5,2022-10-26 16:52:49
233,66.77,2022-10-26 16:52:50
234,67.02,2022-10-26 16:52:51
235,67.2,2022-10-26 16:52:52
236,67.38,2022-10-26 16:52:53
237,67.33,2022-10-26 16:52:54
238,67.32,2022-10-26 16:52:55
239,67.32,2022-10-26 16:52:56
240,67.35,2022-10-26 16:52:57
241,67.35,2022-10-26 16:52:58
242,67.32,2022-10-26 16:52:59
243,67.32,2022-10-26 16:53:00
244,67.28,2022-10-26 16:53:01
245,67.22,2022-10-26 16:53:02
246,67.15,2022-10-26 16:53:03
247,67.08,2022-10-26 16:53:04
248,67.12,2022-10-26 16:53:05
249,67.13,2022-10-26 16:53:06
250,67.17,2022-10-26 16:53:07
251,67.22,2022-10-26 16:53:08
252,67.23,2022-10-26 16:53:09
253,67.32,2022-10-26 16:53:10
254,67.42,2022-10-26 16:53:11
255,67.57,2022-10-26 16:53:12
256,67.77,2022-10-26 16:53:13
257,67.98,2022-10-26 16:53:14
258,68.22,2022-10-26 16:53:15
259,68.45,2022-10-26 16:53:16
260,68.68,2022-10-26 16:53:17
261,68.83,2022-10-26 16:53:18
262,68.95,2022-10-26 16:53:19
263,69.05,2022-10-26 16:53:20
264,69.17,2022-10-26 16:53:21
265,69.3,2022-10-26 16:53:22
266,69.43,2022-10-26 16:53:23
267,69.53,2022-10-26 16:53:24
268,69.62,2022-10-26 16:53:25
269,69.72,2022-10-26 16:53:26
270,69.78,2022-10-26 16:53:27
271,69.82,2022-10-26 16:53:28
