,HR,time
0,62.25,2022-10-26 10:57:49
1,62.6,2022-10-26 10:57:50
2,62.92,2022-10-26 10:57:51
3,63.28,2022-10-26 10:57:52
4,63.6,2022-10-26 10:57:53
5,63.98,2022-10-26 10:57:54
6,64.33,2022-10-26 10:57:55
7,64.68,2022-10-26 10:57:56
8,65.07,2022-10-26 10:57:57
9,65.53,2022-10-26 10:57:58
10,65.87,2022-10-26 10:57:59
11,66.2,2022-10-26 10:58:00
12,66.57,2022-10-26 10:58:01
13,66.9,2022-10-26 10:58:02
14,67.23,2022-10-26 10:58:03
15,67.57,2022-10-26 10:58:04
16,67.9,2022-10-26 10:58:05
17,68.22,2022-10-26 10:58:06
18,68.58,2022-10-26 10:58:07
19,69.0,2022-10-26 10:58:08
20,69.37,2022-10-26 10:58:09
21,69.73,2022-10-26 10:58:10
22,70.07,2022-10-26 10:58:11
23,70.23,2022-10-26 10:58:12
24,70.37,2022-10-26 10:58:13
25,70.35,2022-10-26 10:58:14
26,70.22,2022-10-26 10:58:15
27,70.07,2022-10-26 10:58:16
28,69.85,2022-10-26 10:58:17
29,69.6,2022-10-26 10:58:18
30,69.35,2022-10-26 10:58:19
31,69.12,2022-10-26 10:58:20
32,68.97,2022-10-26 10:58:21
33,68.85,2022-10-26 10:58:22
34,68.78,2022-10-26 10:58:23
35,68.72,2022-10-26 10:58:24
36,68.68,2022-10-26 10:58:25
37,68.63,2022-10-26 10:58:26
38,68.55,2022-10-26 10:58:27
39,68.47,2022-10-26 10:58:28
40,68.42,2022-10-26 10:58:29
41,68.37,2022-10-26 10:58:30
42,68.28,2022-10-26 10:58:31
43,68.18,2022-10-26 10:58:32
44,68.08,2022-10-26 10:58:33
45,67.92,2022-10-26 10:58:34
46,67.63,2022-10-26 10:58:35
47,67.38,2022-10-26 10:58:36
48,67.13,2022-10-26 10:58:37
49,66.9,2022-10-26 10:58:38
50,66.65,2022-10-26 10:58:39
51,66.37,2022-10-26 10:58:40
52,66.08,2022-10-26 10:58:41
53,65.78,2022-10-26 10:58:42
54,65.43,2022-10-26 10:58:43
55,65.38,2022-10-26 10:58:44
56,65.2,2022-10-26 10:58:45
57,64.98,2022-10-26 10:58:46
58,64.73,2022-10-26 10:58:47
59,64.47,2022-10-26 10:58:48
60,64.17,2022-10-26 10:58:49
61,63.88,2022-10-26 10:58:50
62,63.63,2022-10-26 10:58:51
63,63.37,2022-10-26 10:58:52
64,63.13,2022-10-26 10:58:53
65,62.93,2022-10-26 10:58:54
66,62.78,2022-10-26 10:58:55
67,62.65,2022-10-26 10:58:56
68,62.5,2022-10-26 10:58:57
69,62.27,2022-10-26 10:58:58
70,62.17,2022-10-26 10:58:59
71,62.08,2022-10-26 10:59:00
72,61.98,2022-10-26 10:59:01
73,61.95,2022-10-26 10:59:02
74,61.92,2022-10-26 10:59:03
75,61.88,2022-10-26 10:59:04
76,61.88,2022-10-26 10:59:05
77,61.9,2022-10-26 10:59:06
78,61.85,2022-10-26 10:59:07
79,61.73,2022-10-26 10:59:08
80,61.65,2022-10-26 10:59:09
