,HR,time
0,73.7,2022-08-17 14:37:20
1,73.65,2022-08-17 14:37:21
2,73.62,2022-08-17 14:37:22
3,73.58,2022-08-17 14:37:23
4,73.52,2022-08-17 14:37:24
5,73.42,2022-08-17 14:37:25
6,73.37,2022-08-17 14:37:26
7,73.33,2022-08-17 14:37:27
8,73.33,2022-08-17 14:37:28
9,73.27,2022-08-17 14:37:29
10,73.2,2022-08-17 14:37:30
11,73.12,2022-08-17 14:37:31
12,73.0,2022-08-17 14:37:32
13,72.88,2022-08-17 14:37:33
14,72.9,2022-08-17 14:37:34
15,73.0,2022-08-17 14:37:35
16,73.12,2022-08-17 14:37:36
17,73.3,2022-08-17 14:37:37
18,73.5,2022-08-17 14:37:38
19,73.68,2022-08-17 14:37:39
20,73.83,2022-08-17 14:37:40
21,74.0,2022-08-17 14:37:41
22,74.03,2022-08-17 14:37:42
23,73.98,2022-08-17 14:37:43
24,73.85,2022-08-17 14:37:44
25,73.78,2022-08-17 14:37:45
26,73.7,2022-08-17 14:37:46
27,73.63,2022-08-17 14:37:47
28,73.6,2022-08-17 14:37:48
29,73.55,2022-08-17 14:37:49
30,73.52,2022-08-17 14:37:50
31,73.58,2022-08-17 14:37:51
32,74.05,2022-08-17 14:37:52
33,74.53,2022-08-17 14:37:53
34,74.92,2022-08-17 14:37:54
35,75.27,2022-08-17 14:37:55
36,75.58,2022-08-17 14:37:56
37,75.88,2022-08-17 14:37:57
38,76.12,2022-08-17 14:37:58
39,76.28,2022-08-17 14:37:59
40,76.48,2022-08-17 14:38:00
41,76.62,2022-08-17 14:38:01
42,76.75,2022-08-17 14:38:02
43,76.93,2022-08-17 14:38:03
44,77.23,2022-08-17 14:38:04
45,77.52,2022-08-17 14:38:05
46,77.78,2022-08-17 14:38:06
47,78.1,2022-08-17 14:38:07
48,78.42,2022-08-17 14:38:08
49,78.77,2022-08-17 14:38:09
50,79.08,2022-08-17 14:38:10
51,79.35,2022-08-17 14:38:11
52,79.55,2022-08-17 14:38:12
53,79.73,2022-08-17 14:38:13
54,79.92,2022-08-17 14:38:14
55,80.1,2022-08-17 14:38:15
56,80.28,2022-08-17 14:38:16
57,80.53,2022-08-17 14:38:17
