,EDA,time
0,3.364932,2022-10-26 16:48:55.750
1,3.3995300000000004,2022-10-26 16:48:56.000
2,3.402093,2022-10-26 16:48:56.250
3,3.3944050000000003,2022-10-26 16:48:56.500
4,3.391842,2022-10-26 16:48:56.750
5,3.391842,2022-10-26 16:48:57.000
6,3.384153,2022-10-26 16:48:57.250
7,3.379028,2022-10-26 16:48:57.500
8,3.3751839999999995,2022-10-26 16:48:57.750
9,3.372621,2022-10-26 16:48:58.000
10,3.371339,2022-10-26 16:48:58.250
11,3.3739019999999997,2022-10-26 16:48:58.500
12,3.3751839999999995,2022-10-26 16:48:58.750
13,3.3751839999999995,2022-10-26 16:48:59.000
14,3.376465,2022-10-26 16:48:59.250
15,3.372621,2022-10-26 16:48:59.500
16,3.368776,2022-10-26 16:48:59.750
17,3.370058,2022-10-26 16:49:00.000
18,3.364932,2022-10-26 16:49:00.250
19,3.364932,2022-10-26 16:49:00.500
20,3.358525,2022-10-26 16:49:00.750
21,3.3610879999999996,2022-10-26 16:49:01.000
22,3.3559620000000003,2022-10-26 16:49:01.250
23,3.3508370000000003,2022-10-26 16:49:01.500
24,3.3393040000000003,2022-10-26 16:49:01.750
25,3.334178,2022-10-26 16:49:02.000
26,3.3418669999999997,2022-10-26 16:49:02.250
27,3.3534,2022-10-26 16:49:02.500
28,3.357244,2022-10-26 16:49:02.750
29,3.348274,2022-10-26 16:49:03.000
30,3.345711,2022-10-26 16:49:03.250
31,3.3418669999999997,2022-10-26 16:49:03.500
32,3.3316160000000004,2022-10-26 16:49:03.750
33,3.3200830000000003,2022-10-26 16:49:04.000
34,3.3123940000000003,2022-10-26 16:49:04.250
35,3.2982989999999996,2022-10-26 16:49:04.500
36,3.291892,2022-10-26 16:49:04.750
37,3.2867660000000005,2022-10-26 16:49:05.000
38,3.275234,2022-10-26 16:49:05.250
39,3.248324,2022-10-26 16:49:05.500
40,3.236791,2022-10-26 16:49:05.750
41,3.22654,2022-10-26 16:49:06.000
42,3.218852,2022-10-26 16:49:06.250
43,3.25345,2022-10-26 16:49:06.500
44,3.254731,2022-10-26 16:49:06.750
45,3.238073,2022-10-26 16:49:07.000
46,3.257294,2022-10-26 16:49:07.250
47,3.259857,2022-10-26 16:49:07.500
48,3.259857,2022-10-26 16:49:07.750
49,3.25345,2022-10-26 16:49:08.000
50,3.252168,2022-10-26 16:49:08.250
51,3.25345,2022-10-26 16:49:08.500
52,3.252168,2022-10-26 16:49:08.750
53,3.250887,2022-10-26 16:49:09.000
54,3.247043,2022-10-26 16:49:09.250
55,3.247043,2022-10-26 16:49:09.500
56,3.247043,2022-10-26 16:49:09.750
57,3.24448,2022-10-26 16:49:10.000
58,3.239354,2022-10-26 16:49:10.250
59,3.24448,2022-10-26 16:49:10.500
60,3.245761,2022-10-26 16:49:10.750
61,3.245761,2022-10-26 16:49:11.000
62,3.243198,2022-10-26 16:49:11.250
63,3.238073,2022-10-26 16:49:11.500
64,3.238073,2022-10-26 16:49:11.750
65,3.238073,2022-10-26 16:49:12.000
66,3.234229,2022-10-26 16:49:12.250
67,3.2355099999999997,2022-10-26 16:49:12.500
68,3.236791,2022-10-26 16:49:12.750
69,3.229103,2022-10-26 16:49:13.000
70,3.229103,2022-10-26 16:49:13.250
71,3.225259,2022-10-26 16:49:13.500
72,3.229103,2022-10-26 16:49:13.750
73,3.223977,2022-10-26 16:49:14.000
74,3.223977,2022-10-26 16:49:14.250
75,3.223977,2022-10-26 16:49:14.500
76,3.222696,2022-10-26 16:49:14.750
77,3.223977,2022-10-26 16:49:15.000
78,3.2214150000000004,2022-10-26 16:49:15.250
79,3.220133,2022-10-26 16:49:15.500
80,3.215008,2022-10-26 16:49:15.750
81,3.218852,2022-10-26 16:49:16.000
82,3.208601,2022-10-26 16:49:16.250
83,3.207319,2022-10-26 16:49:16.500
84,3.208601,2022-10-26 16:49:16.750
85,3.203475,2022-10-26 16:49:17.000
86,3.1970680000000002,2022-10-26 16:49:17.250
87,3.19963,2022-10-26 16:49:17.500
88,3.1970680000000002,2022-10-26 16:49:17.750
89,3.193223,2022-10-26 16:49:18.000
90,3.195786,2022-10-26 16:49:18.250
91,3.1983490000000003,2022-10-26 16:49:18.500
92,3.2009119999999998,2022-10-26 16:49:18.750
93,3.204756,2022-10-26 16:49:19.000
94,3.1970680000000002,2022-10-26 16:49:19.250
95,3.2009119999999998,2022-10-26 16:49:19.500
96,3.1983490000000003,2022-10-26 16:49:19.750
97,3.2009119999999998,2022-10-26 16:49:20.000
98,3.19963,2022-10-26 16:49:20.250
99,3.195786,2022-10-26 16:49:20.500
100,3.1919419999999996,2022-10-26 16:49:20.750
101,3.193223,2022-10-26 16:49:21.000
102,3.189379,2022-10-26 16:49:21.250
103,3.190661,2022-10-26 16:49:21.500
104,3.186816,2022-10-26 16:49:21.750
105,3.186816,2022-10-26 16:49:22.000
106,3.181691,2022-10-26 16:49:22.250
107,3.180409,2022-10-26 16:49:22.500
108,3.181691,2022-10-26 16:49:22.750
109,3.182972,2022-10-26 16:49:23.000
110,3.184254,2022-10-26 16:49:23.250
111,3.193223,2022-10-26 16:49:23.500
112,3.1983490000000003,2022-10-26 16:49:23.750
113,3.2009119999999998,2022-10-26 16:49:24.000
114,3.19963,2022-10-26 16:49:24.250
115,3.19963,2022-10-26 16:49:24.500
116,3.202193,2022-10-26 16:49:24.750
117,3.19963,2022-10-26 16:49:25.000
118,3.195786,2022-10-26 16:49:25.250
119,3.194505,2022-10-26 16:49:25.500
120,3.190661,2022-10-26 16:49:25.750
121,3.189379,2022-10-26 16:49:26.000
122,3.188098,2022-10-26 16:49:26.250
123,3.1919419999999996,2022-10-26 16:49:26.500
124,3.195786,2022-10-26 16:49:26.750
125,3.202193,2022-10-26 16:49:27.000
126,3.208601,2022-10-26 16:49:27.250
127,3.215008,2022-10-26 16:49:27.500
128,3.212445,2022-10-26 16:49:27.750
129,3.215008,2022-10-26 16:49:28.000
130,3.209882,2022-10-26 16:49:28.250
131,3.204756,2022-10-26 16:49:28.500
132,3.1983490000000003,2022-10-26 16:49:28.750
133,3.1919419999999996,2022-10-26 16:49:29.000
134,3.190661,2022-10-26 16:49:29.250
135,3.184254,2022-10-26 16:49:29.500
136,3.185535,2022-10-26 16:49:29.750
137,3.182972,2022-10-26 16:49:30.000
138,3.1778470000000003,2022-10-26 16:49:30.250
139,3.175284,2022-10-26 16:49:30.500
140,3.1778470000000003,2022-10-26 16:49:30.750
141,3.174002,2022-10-26 16:49:31.000
142,3.172721,2022-10-26 16:49:31.250
143,3.1701580000000003,2022-10-26 16:49:31.500
144,3.168877,2022-10-26 16:49:31.750
145,3.168877,2022-10-26 16:49:32.000
146,3.165033,2022-10-26 16:49:32.250
147,3.16247,2022-10-26 16:49:32.500
148,3.161188,2022-10-26 16:49:32.750
149,3.16247,2022-10-26 16:49:33.000
150,3.161188,2022-10-26 16:49:33.250
151,3.172721,2022-10-26 16:49:33.500
152,3.167595,2022-10-26 16:49:33.750
153,3.16247,2022-10-26 16:49:34.000
154,3.158625,2022-10-26 16:49:34.250
155,3.148374,2022-10-26 16:49:34.500
156,3.1573439999999997,2022-10-26 16:49:34.750
157,3.150937,2022-10-26 16:49:35.000
158,3.1496560000000002,2022-10-26 16:49:35.250
159,3.152218,2022-10-26 16:49:35.500
160,3.1573439999999997,2022-10-26 16:49:35.750
161,3.1573439999999997,2022-10-26 16:49:36.000
162,3.158625,2022-10-26 16:49:36.250
163,3.1547810000000003,2022-10-26 16:49:36.500
164,3.148374,2022-10-26 16:49:36.750
165,3.145811,2022-10-26 16:49:37.000
166,3.14453,2022-10-26 16:49:37.250
167,3.14453,2022-10-26 16:49:37.500
168,3.14453,2022-10-26 16:49:37.750
169,3.1394040000000003,2022-10-26 16:49:38.000
170,3.1368419999999997,2022-10-26 16:49:38.250
171,3.13556,2022-10-26 16:49:38.500
172,3.1394040000000003,2022-10-26 16:49:38.750
173,3.1368419999999997,2022-10-26 16:49:39.000
174,3.1342790000000003,2022-10-26 16:49:39.250
175,3.13556,2022-10-26 16:49:39.500
176,3.132997,2022-10-26 16:49:39.750
177,3.132997,2022-10-26 16:49:40.000
178,3.1342790000000003,2022-10-26 16:49:40.250
179,3.132997,2022-10-26 16:49:40.500
180,3.131716,2022-10-26 16:49:40.750
181,3.130435,2022-10-26 16:49:41.000
182,3.124027,2022-10-26 16:49:41.250
183,3.127872,2022-10-26 16:49:41.500
184,3.127872,2022-10-26 16:49:41.750
185,3.127872,2022-10-26 16:49:42.000
186,3.130435,2022-10-26 16:49:42.250
187,3.1394040000000003,2022-10-26 16:49:42.500
188,3.1496560000000002,2022-10-26 16:49:42.750
189,3.163751,2022-10-26 16:49:43.000
190,3.1701580000000003,2022-10-26 16:49:43.250
191,3.175284,2022-10-26 16:49:43.500
192,3.189379,2022-10-26 16:49:43.750
193,3.2009119999999998,2022-10-26 16:49:44.000
194,3.184254,2022-10-26 16:49:44.250
195,3.1778470000000003,2022-10-26 16:49:44.500
196,3.1701580000000003,2022-10-26 16:49:44.750
197,3.167595,2022-10-26 16:49:45.000
198,3.16247,2022-10-26 16:49:45.250
199,3.161188,2022-10-26 16:49:45.500
200,3.156063,2022-10-26 16:49:45.750
201,3.1535,2022-10-26 16:49:46.000
202,3.152218,2022-10-26 16:49:46.250
203,3.1496560000000002,2022-10-26 16:49:46.500
204,3.147093,2022-10-26 16:49:46.750
205,3.148374,2022-10-26 16:49:47.000
206,3.1496560000000002,2022-10-26 16:49:47.250
207,3.1535,2022-10-26 16:49:47.500
208,3.152218,2022-10-26 16:49:47.750
209,3.1496560000000002,2022-10-26 16:49:48.000
210,3.148374,2022-10-26 16:49:48.250
211,3.145811,2022-10-26 16:49:48.500
212,3.145811,2022-10-26 16:49:48.750
213,3.140686,2022-10-26 16:49:49.000
214,3.1394040000000003,2022-10-26 16:49:49.250
215,3.1381229999999998,2022-10-26 16:49:49.500
216,3.1368419999999997,2022-10-26 16:49:49.750
217,3.132997,2022-10-26 16:49:50.000
218,3.127872,2022-10-26 16:49:50.250
219,3.127872,2022-10-26 16:49:50.500
220,3.121465,2022-10-26 16:49:50.750
221,3.122746,2022-10-26 16:49:51.000
222,3.1201830000000004,2022-10-26 16:49:51.250
223,3.118902,2022-10-26 16:49:51.500
224,3.125309,2022-10-26 16:49:51.750
225,3.1496560000000002,2022-10-26 16:49:52.000
226,3.184254,2022-10-26 16:49:52.250
227,3.222696,2022-10-26 16:49:52.500
228,3.257294,2022-10-26 16:49:52.750
229,3.294455,2022-10-26 16:49:53.000
230,3.3316160000000004,2022-10-26 16:49:53.250
231,3.362369,2022-10-26 16:49:53.500
232,3.3854349999999998,2022-10-26 16:49:53.750
233,3.4085,2022-10-26 16:49:54.000
234,3.450787,2022-10-26 16:49:54.250
235,3.5199830000000003,2022-10-26 16:49:54.500
236,3.6045559999999996,2022-10-26 16:49:54.750
237,3.6622190000000003,2022-10-26 16:49:55.000
238,3.6865660000000005,2022-10-26 16:49:55.250
239,3.7032239999999996,2022-10-26 16:49:55.500
240,3.712194,2022-10-26 16:49:55.750
241,3.69938,2022-10-26 16:49:56.000
242,3.6737519999999995,2022-10-26 16:49:56.250
243,3.6481239999999997,2022-10-26 16:49:56.500
244,3.6096809999999997,2022-10-26 16:49:56.750
245,3.5789269999999997,2022-10-26 16:49:57.000
246,3.521264,2022-10-26 16:49:57.250
247,3.494354,2022-10-26 16:49:57.500
248,3.475133,2022-10-26 16:49:57.750
249,3.4623190000000004,2022-10-26 16:49:58.000
250,3.458475,2022-10-26 16:49:58.250
251,3.4546309999999996,2022-10-26 16:49:58.500
252,3.441817,2022-10-26 16:49:58.750
253,3.4302839999999994,2022-10-26 16:49:59.000
254,3.4238769999999996,2022-10-26 16:49:59.250
255,3.414907,2022-10-26 16:49:59.500
256,3.4097809999999997,2022-10-26 16:49:59.750
257,3.400812,2022-10-26 16:50:00.000
258,3.393123,2022-10-26 16:50:00.250
259,3.389279,2022-10-26 16:50:00.500
260,3.3854349999999998,2022-10-26 16:50:00.750
261,3.3777459999999997,2022-10-26 16:50:01.000
262,3.379028,2022-10-26 16:50:01.250
263,3.3867160000000003,2022-10-26 16:50:01.500
264,3.39056,2022-10-26 16:50:01.750
265,3.398249,2022-10-26 16:50:02.000
266,3.395686,2022-10-26 16:50:02.250
267,3.3995300000000004,2022-10-26 16:50:02.500
268,3.3944050000000003,2022-10-26 16:50:02.750
269,3.3867160000000003,2022-10-26 16:50:03.000
270,3.3828720000000003,2022-10-26 16:50:03.250
271,3.3777459999999997,2022-10-26 16:50:03.500
272,3.389279,2022-10-26 16:50:03.750
273,3.4161879999999996,2022-10-26 16:50:04.000
274,3.446942,2022-10-26 16:50:04.250
275,3.471289,2022-10-26 16:50:04.500
276,3.489229,2022-10-26 16:50:04.750
277,3.4930730000000003,2022-10-26 16:50:05.000
278,3.491792,2022-10-26 16:50:05.250
279,3.485384,2022-10-26 16:50:05.500
280,3.4725699999999997,2022-10-26 16:50:05.750
281,3.458475,2022-10-26 16:50:06.000
282,3.4546309999999996,2022-10-26 16:50:06.250
283,3.4571940000000003,2022-10-26 16:50:06.500
284,3.468726,2022-10-26 16:50:06.750
285,3.463601,2022-10-26 16:50:07.000
286,3.461038,2022-10-26 16:50:07.250
287,3.458475,2022-10-26 16:50:07.500
288,3.4495050000000003,2022-10-26 16:50:07.750
289,3.436691,2022-10-26 16:50:08.000
290,3.42644,2022-10-26 16:50:08.250
291,3.4187510000000003,2022-10-26 16:50:08.500
292,3.411063,2022-10-26 16:50:08.750
