,BVP,time
0,-120.91,2022-10-26 16:48:55.625000
1,-121.58,2022-10-26 16:48:55.640625
2,-123.76,2022-10-26 16:48:55.656250
3,-126.93,2022-10-26 16:48:55.671875
4,-129.5,2022-10-26 16:48:55.687500
5,-129.4,2022-10-26 16:48:55.703125
6,-124.93,2022-10-26 16:48:55.718750
7,-115.67,2022-10-26 16:48:55.734375
8,-102.93,2022-10-26 16:48:55.750000
9,-89.61,2022-10-26 16:48:55.765625
10,-79.11,2022-10-26 16:48:55.781250
11,-74.03,2022-10-26 16:48:55.796875
12,-75.1,2022-10-26 16:48:55.812500
13,-80.69,2022-10-26 16:48:55.828125
14,-87.5,2022-10-26 16:48:55.843750
15,-91.86,2022-10-26 16:48:55.859375
16,-91.14,2022-10-26 16:48:55.875000
17,-84.58,2022-10-26 16:48:55.890625
18,-73.27,2022-10-26 16:48:55.906250
19,-59.4,2022-10-26 16:48:55.921875
20,-45.21,2022-10-26 16:48:55.937500
21,-32.32,2022-10-26 16:48:55.953125
22,-21.54,2022-10-26 16:48:55.968750
23,-13.15,2022-10-26 16:48:55.984375
24,-7.24,2022-10-26 16:48:56.000000
25,-3.83,2022-10-26 16:48:56.015625
26,-2.71,2022-10-26 16:48:56.031250
27,-3.1,2022-10-26 16:48:56.046875
28,-3.64,2022-10-26 16:48:56.062500
29,-2.56,2022-10-26 16:48:56.078125
30,1.6,2022-10-26 16:48:56.093750
31,9.41,2022-10-26 16:48:56.109375
32,20.15,2022-10-26 16:48:56.125000
33,32.08,2022-10-26 16:48:56.140625
34,43.1,2022-10-26 16:48:56.156250
35,51.55,2022-10-26 16:48:56.171875
36,56.94,2022-10-26 16:48:56.187500
37,59.93,2022-10-26 16:48:56.203125
38,62.0,2022-10-26 16:48:56.218750
39,64.65,2022-10-26 16:48:56.234375
40,68.73,2022-10-26 16:48:56.250000
41,74.08,2022-10-26 16:48:56.265625
42,79.74,2022-10-26 16:48:56.281250
43,84.32,2022-10-26 16:48:56.296875
44,86.46,2022-10-26 16:48:56.312500
45,85.15,2022-10-26 16:48:56.328125
46,79.93,2022-10-26 16:48:56.343750
47,71.11,2022-10-26 16:48:56.359375
48,59.85,2022-10-26 16:48:56.375000
49,48.19,2022-10-26 16:48:56.390625
50,38.52,2022-10-26 16:48:56.406250
51,32.78,2022-10-26 16:48:56.421875
52,31.59,2022-10-26 16:48:56.437500
53,33.87,2022-10-26 16:48:56.453125
54,37.29,2022-10-26 16:48:56.468750
55,39.42,2022-10-26 16:48:56.484375
56,39.08,2022-10-26 16:48:56.500000
57,37.02,2022-10-26 16:48:56.515625
58,35.57,2022-10-26 16:48:56.531250
59,37.41,2022-10-26 16:48:56.546875
60,44.24,2022-10-26 16:48:56.562500
61,56.01,2022-10-26 16:48:56.578125
62,70.91,2022-10-26 16:48:56.593750
63,85.92,2022-10-26 16:48:56.609375
64,97.93,2022-10-26 16:48:56.625000
65,104.94,2022-10-26 16:48:56.640625
66,107.21,2022-10-26 16:48:56.656250
67,107.83,2022-10-26 16:48:56.671875
68,112.15,2022-10-26 16:48:56.687500
69,125.89,2022-10-26 16:48:56.703125
70,152.49,2022-10-26 16:48:56.718750
71,191.06,2022-10-26 16:48:56.734375
72,236.05,2022-10-26 16:48:56.750000
73,279.16,2022-10-26 16:48:56.765625
74,312.66,2022-10-26 16:48:56.781250
75,332.53,2022-10-26 16:48:56.796875
76,339.74,2022-10-26 16:48:56.812500
77,339.25,2022-10-26 16:48:56.828125
78,337.44,2022-10-26 16:48:56.843750
79,339.46,2022-10-26 16:48:56.859375
80,347.68,2022-10-26 16:48:56.875000
81,361.66,2022-10-26 16:48:56.890625
82,378.98,2022-10-26 16:48:56.906250
83,396.18,2022-10-26 16:48:56.921875
84,409.51,2022-10-26 16:48:56.937500
85,415.37,2022-10-26 16:48:56.953125
86,410.88,2022-10-26 16:48:56.968750
87,394.42,2022-10-26 16:48:56.984375
88,365.97,2022-10-26 16:48:57.000000
89,327.08,2022-10-26 16:48:57.015625
90,280.51,2022-10-26 16:48:57.031250
91,229.65,2022-10-26 16:48:57.046875
92,177.94,2022-10-26 16:48:57.062500
93,128.33,2022-10-26 16:48:57.078125
94,82.83,2022-10-26 16:48:57.093750
95,42.11,2022-10-26 16:48:57.109375
96,5.32,2022-10-26 16:48:57.125000
97,-29.69,2022-10-26 16:48:57.140625
98,-65.77,2022-10-26 16:48:57.156250
99,-105.64,2022-10-26 16:48:57.171875
100,-151.12,2022-10-26 16:48:57.187500
101,-202.44,2022-10-26 16:48:57.203125
102,-257.81,2022-10-26 16:48:57.218750
103,-313.44,2022-10-26 16:48:57.234375
104,-364.04,2022-10-26 16:48:57.250000
105,-404.05,2022-10-26 16:48:57.265625
106,-429.27,2022-10-26 16:48:57.281250
107,-438.32,2022-10-26 16:48:57.296875
108,-433.09,2022-10-26 16:48:57.312500
109,-418.03,2022-10-26 16:48:57.328125
110,-398.37,2022-10-26 16:48:57.343750
111,-378.21,2022-10-26 16:48:57.359375
112,-359.38,2022-10-26 16:48:57.375000
113,-341.64,2022-10-26 16:48:57.390625
114,-323.83,2022-10-26 16:48:57.406250
115,-305.22,2022-10-26 16:48:57.421875
116,-286.16,2022-10-26 16:48:57.437500
117,-267.79,2022-10-26 16:48:57.453125
118,-251.17,2022-10-26 16:48:57.468750
119,-236.45,2022-10-26 16:48:57.484375
120,-222.71,2022-10-26 16:48:57.500000
121,-208.59,2022-10-26 16:48:57.515625
122,-193.19,2022-10-26 16:48:57.531250
123,-176.73,2022-10-26 16:48:57.546875
124,-160.72,2022-10-26 16:48:57.562500
125,-147.34,2022-10-26 16:48:57.578125
126,-138.54,2022-10-26 16:48:57.593750
127,-135.05,2022-10-26 16:48:57.609375
128,-136.01,2022-10-26 16:48:57.625000
129,-139.23,2022-10-26 16:48:57.640625
130,-141.97,2022-10-26 16:48:57.656250
131,-141.87,2022-10-26 16:48:57.671875
132,-137.64,2022-10-26 16:48:57.687500
133,-129.19,2022-10-26 16:48:57.703125
134,-117.28,2022-10-26 16:48:57.718750
135,-102.94,2022-10-26 16:48:57.734375
136,-87.03,2022-10-26 16:48:57.750000
137,-70.2,2022-10-26 16:48:57.765625
138,-53.05,2022-10-26 16:48:57.781250
139,-36.43,2022-10-26 16:48:57.796875
140,-21.44,2022-10-26 16:48:57.812500
141,-9.24,2022-10-26 16:48:57.828125
