,TEMP,time
0,35.05,2022-08-17 14:31:33.000
1,35.05,2022-08-17 14:31:33.250
2,35.05,2022-08-17 14:31:33.500
3,35.05,2022-08-17 14:31:33.750
4,35.05,2022-08-17 14:31:34.000
5,35.05,2022-08-17 14:31:34.250
6,35.05,2022-08-17 14:31:34.500
7,35.05,2022-08-17 14:31:34.750
8,35.05,2022-08-17 14:31:35.000
9,35.05,2022-08-17 14:31:35.250
10,35.05,2022-08-17 14:31:35.500
11,35.05,2022-08-17 14:31:35.750
12,35.03,2022-08-17 14:31:36.000
13,35.03,2022-08-17 14:31:36.250
14,35.03,2022-08-17 14:31:36.500
15,35.03,2022-08-17 14:31:36.750
16,35.05,2022-08-17 14:31:37.000
17,35.05,2022-08-17 14:31:37.250
18,35.05,2022-08-17 14:31:37.500
19,35.05,2022-08-17 14:31:37.750
20,35.05,2022-08-17 14:31:38.000
21,35.05,2022-08-17 14:31:38.250
22,35.05,2022-08-17 14:31:38.500
23,35.05,2022-08-17 14:31:38.750
24,35.05,2022-08-17 14:31:39.000
25,35.05,2022-08-17 14:31:39.250
26,35.05,2022-08-17 14:31:39.500
27,35.05,2022-08-17 14:31:39.750
28,35.05,2022-08-17 14:31:40.000
29,35.05,2022-08-17 14:31:40.250
30,35.05,2022-08-17 14:31:40.500
31,35.05,2022-08-17 14:31:40.750
32,35.07,2022-08-17 14:31:41.000
33,35.07,2022-08-17 14:31:41.250
34,35.07,2022-08-17 14:31:41.500
35,35.07,2022-08-17 14:31:41.750
36,35.07,2022-08-17 14:31:42.000
37,35.07,2022-08-17 14:31:42.250
38,35.07,2022-08-17 14:31:42.500
39,35.07,2022-08-17 14:31:42.750
40,35.05,2022-08-17 14:31:43.000
41,35.05,2022-08-17 14:31:43.250
42,35.05,2022-08-17 14:31:43.500
43,35.05,2022-08-17 14:31:43.750
44,35.07,2022-08-17 14:31:44.000
45,35.07,2022-08-17 14:31:44.250
46,35.07,2022-08-17 14:31:44.500
47,35.07,2022-08-17 14:31:44.750
48,35.05,2022-08-17 14:31:45.000
49,35.05,2022-08-17 14:31:45.250
50,35.05,2022-08-17 14:31:45.500
51,35.05,2022-08-17 14:31:45.750
52,35.07,2022-08-17 14:31:46.000
53,35.07,2022-08-17 14:31:46.250
54,35.07,2022-08-17 14:31:46.500
55,35.07,2022-08-17 14:31:46.750
56,35.07,2022-08-17 14:31:47.000
57,35.07,2022-08-17 14:31:47.250
58,35.07,2022-08-17 14:31:47.500
