,BVP,time
0,-95.87,2022-08-17 13:23:52.703125
1,-102.7,2022-08-17 13:23:52.718750
2,-104.29,2022-08-17 13:23:52.734375
3,-100.34,2022-08-17 13:23:52.750000
4,-91.41,2022-08-17 13:23:52.765625
5,-78.6,2022-08-17 13:23:52.781250
6,-63.14,2022-08-17 13:23:52.796875
7,-46.02,2022-08-17 13:23:52.812500
8,-28.07,2022-08-17 13:23:52.828125
9,-9.99,2022-08-17 13:23:52.843750
10,7.46,2022-08-17 13:23:52.859375
11,23.52,2022-08-17 13:23:52.875000
12,37.43,2022-08-17 13:23:52.890625
13,48.79,2022-08-17 13:23:52.906250
14,57.64,2022-08-17 13:23:52.921875
15,64.56,2022-08-17 13:23:52.937500
16,70.78,2022-08-17 13:23:52.953125
17,77.84,2022-08-17 13:23:52.968750
18,87.37,2022-08-17 13:23:52.984375
19,100.63,2022-08-17 13:23:53.000000
20,118.2,2022-08-17 13:23:53.015625
21,139.9,2022-08-17 13:23:53.031250
22,164.9,2022-08-17 13:23:53.046875
23,192.0,2022-08-17 13:23:53.062500
24,219.61,2022-08-17 13:23:53.078125
25,245.95,2022-08-17 13:23:53.093750
26,268.77,2022-08-17 13:23:53.109375
27,285.84,2022-08-17 13:23:53.125000
28,295.26,2022-08-17 13:23:53.140625
29,295.94,2022-08-17 13:23:53.156250
30,287.57,2022-08-17 13:23:53.171875
31,270.31,2022-08-17 13:23:53.187500
32,244.67,2022-08-17 13:23:53.203125
33,211.53,2022-08-17 13:23:53.218750
34,172.74,2022-08-17 13:23:53.234375
35,131.09,2022-08-17 13:23:53.250000
36,90.11,2022-08-17 13:23:53.265625
37,52.84,2022-08-17 13:23:53.281250
38,20.5,2022-08-17 13:23:53.296875
39,-8.12,2022-08-17 13:23:53.312500
40,-35.96,2022-08-17 13:23:53.328125
41,-65.88,2022-08-17 13:23:53.343750
42,-98.95,2022-08-17 13:23:53.359375
43,-133.47,2022-08-17 13:23:53.375000
44,-165.45,2022-08-17 13:23:53.390625
45,-190.03,2022-08-17 13:23:53.406250
46,-203.24,2022-08-17 13:23:53.421875
47,-203.01,2022-08-17 13:23:53.437500
48,-189.62,2022-08-17 13:23:53.453125
49,-165.63,2022-08-17 13:23:53.468750
50,-135.33,2022-08-17 13:23:53.484375
51,-104.22,2022-08-17 13:23:53.500000
52,-77.66,2022-08-17 13:23:53.515625
53,-59.32,2022-08-17 13:23:53.531250
54,-50.2,2022-08-17 13:23:53.546875
55,-48.64,2022-08-17 13:23:53.562500
56,-51.0,2022-08-17 13:23:53.578125
57,-53.36,2022-08-17 13:23:53.593750
58,-52.95,2022-08-17 13:23:53.609375
59,-48.46,2022-08-17 13:23:53.625000
60,-40.05,2022-08-17 13:23:53.640625
61,-28.81,2022-08-17 13:23:53.656250
