,HR,time
0,81.5,2022-08-17 13:23:53
1,81.42,2022-08-17 13:23:54
2,81.33,2022-08-17 13:23:55
3,81.4,2022-08-17 13:23:56
4,81.47,2022-08-17 13:23:57
5,81.52,2022-08-17 13:23:58
6,81.55,2022-08-17 13:23:59
7,81.58,2022-08-17 13:24:00
8,81.63,2022-08-17 13:24:01
9,81.68,2022-08-17 13:24:02
10,81.68,2022-08-17 13:24:03
11,81.72,2022-08-17 13:24:04
12,81.57,2022-08-17 13:24:05
13,81.42,2022-08-17 13:24:06
14,81.27,2022-08-17 13:24:07
15,81.1,2022-08-17 13:24:08
16,80.95,2022-08-17 13:24:09
17,80.87,2022-08-17 13:24:10
18,80.75,2022-08-17 13:24:11
19,80.78,2022-08-17 13:24:12
20,80.73,2022-08-17 13:24:13
21,80.75,2022-08-17 13:24:14
22,80.73,2022-08-17 13:24:15
23,80.72,2022-08-17 13:24:16
24,80.85,2022-08-17 13:24:17
25,80.85,2022-08-17 13:24:18
26,80.83,2022-08-17 13:24:19
27,80.82,2022-08-17 13:24:20
28,80.83,2022-08-17 13:24:21
29,80.83,2022-08-17 13:24:22
30,80.83,2022-08-17 13:24:23
31,80.83,2022-08-17 13:24:24
32,80.82,2022-08-17 13:24:25
33,80.78,2022-08-17 13:24:26
34,80.72,2022-08-17 13:24:27
35,80.7,2022-08-17 13:24:28
36,80.62,2022-08-17 13:24:29
37,80.57,2022-08-17 13:24:30
38,80.5,2022-08-17 13:24:31
39,80.43,2022-08-17 13:24:32
40,80.37,2022-08-17 13:24:33
41,80.28,2022-08-17 13:24:34
42,80.2,2022-08-17 13:24:35
43,80.1,2022-08-17 13:24:36
44,79.98,2022-08-17 13:24:37
45,79.82,2022-08-17 13:24:38
46,79.65,2022-08-17 13:24:39
47,79.5,2022-08-17 13:24:40
48,79.4,2022-08-17 13:24:41
49,79.22,2022-08-17 13:24:42
50,79.07,2022-08-17 13:24:43
51,78.93,2022-08-17 13:24:44
52,78.85,2022-08-17 13:24:45
53,78.82,2022-08-17 13:24:46
54,78.78,2022-08-17 13:24:47
55,78.75,2022-08-17 13:24:48
56,78.63,2022-08-17 13:24:49
57,78.5,2022-08-17 13:24:50
58,78.37,2022-08-17 13:24:51
59,78.23,2022-08-17 13:24:52
60,78.1,2022-08-17 13:24:53
61,77.98,2022-08-17 13:24:54
62,77.88,2022-08-17 13:24:55
63,77.75,2022-08-17 13:24:56
64,77.58,2022-08-17 13:24:57
65,77.43,2022-08-17 13:24:58
66,77.28,2022-08-17 13:24:59
67,77.1,2022-08-17 13:25:00
68,76.87,2022-08-17 13:25:01
69,76.65,2022-08-17 13:25:02
70,76.45,2022-08-17 13:25:03
71,76.23,2022-08-17 13:25:04
72,76.18,2022-08-17 13:25:05
73,76.13,2022-08-17 13:25:06
74,76.12,2022-08-17 13:25:07
75,76.13,2022-08-17 13:25:08
76,76.15,2022-08-17 13:25:09
77,76.17,2022-08-17 13:25:10
78,76.17,2022-08-17 13:25:11
79,76.13,2022-08-17 13:25:12
80,76.08,2022-08-17 13:25:13
81,76.02,2022-08-17 13:25:14
82,75.93,2022-08-17 13:25:15
83,75.85,2022-08-17 13:25:16
84,75.75,2022-08-17 13:25:17
85,75.75,2022-08-17 13:25:18
86,75.73,2022-08-17 13:25:19
87,75.73,2022-08-17 13:25:20
88,75.72,2022-08-17 13:25:21
89,75.7,2022-08-17 13:25:22
90,75.7,2022-08-17 13:25:23
91,75.72,2022-08-17 13:25:24
92,75.73,2022-08-17 13:25:25
93,75.75,2022-08-17 13:25:26
94,75.75,2022-08-17 13:25:27
95,75.7,2022-08-17 13:25:28
96,75.7,2022-08-17 13:25:29
97,75.73,2022-08-17 13:25:30
98,75.8,2022-08-17 13:25:31
99,75.87,2022-08-17 13:25:32
100,75.93,2022-08-17 13:25:33
101,75.98,2022-08-17 13:25:34
102,76.03,2022-08-17 13:25:35
103,76.08,2022-08-17 13:25:36
104,76.13,2022-08-17 13:25:37
105,76.18,2022-08-17 13:25:38
106,76.2,2022-08-17 13:25:39
107,76.2,2022-08-17 13:25:40
108,76.17,2022-08-17 13:25:41
109,76.22,2022-08-17 13:25:42
110,76.27,2022-08-17 13:25:43
111,76.28,2022-08-17 13:25:44
112,76.27,2022-08-17 13:25:45
113,76.23,2022-08-17 13:25:46
114,76.2,2022-08-17 13:25:47
115,76.17,2022-08-17 13:25:48
116,76.17,2022-08-17 13:25:49
117,76.18,2022-08-17 13:25:50
118,76.23,2022-08-17 13:25:51
119,76.28,2022-08-17 13:25:52
120,76.33,2022-08-17 13:25:53
121,76.37,2022-08-17 13:25:54
122,76.38,2022-08-17 13:25:55
123,76.38,2022-08-17 13:25:56
124,76.4,2022-08-17 13:25:57
125,76.4,2022-08-17 13:25:58
126,76.38,2022-08-17 13:25:59
127,76.32,2022-08-17 13:26:00
128,76.22,2022-08-17 13:26:01
129,76.1,2022-08-17 13:26:02
130,76.0,2022-08-17 13:26:03
131,75.9,2022-08-17 13:26:04
132,75.82,2022-08-17 13:26:05
133,75.75,2022-08-17 13:26:06
134,75.67,2022-08-17 13:26:07
135,75.57,2022-08-17 13:26:08
136,75.48,2022-08-17 13:26:09
137,75.45,2022-08-17 13:26:10
138,75.45,2022-08-17 13:26:11
139,75.47,2022-08-17 13:26:12
140,75.5,2022-08-17 13:26:13
141,75.52,2022-08-17 13:26:14
142,75.55,2022-08-17 13:26:15
143,75.58,2022-08-17 13:26:16
144,75.63,2022-08-17 13:26:17
145,75.68,2022-08-17 13:26:18
146,75.73,2022-08-17 13:26:19
147,75.78,2022-08-17 13:26:20
148,75.83,2022-08-17 13:26:21
149,75.88,2022-08-17 13:26:22
150,75.92,2022-08-17 13:26:23
151,75.93,2022-08-17 13:26:24
152,75.93,2022-08-17 13:26:25
153,75.93,2022-08-17 13:26:26
154,75.97,2022-08-17 13:26:27
155,75.97,2022-08-17 13:26:28
156,75.95,2022-08-17 13:26:29
157,75.9,2022-08-17 13:26:30
158,75.83,2022-08-17 13:26:31
159,75.75,2022-08-17 13:26:32
160,75.68,2022-08-17 13:26:33
161,75.63,2022-08-17 13:26:34
162,75.58,2022-08-17 13:26:35
163,75.52,2022-08-17 13:26:36
164,75.47,2022-08-17 13:26:37
165,75.42,2022-08-17 13:26:38
166,75.37,2022-08-17 13:26:39
167,75.32,2022-08-17 13:26:40
168,75.27,2022-08-17 13:26:41
169,75.22,2022-08-17 13:26:42
170,75.17,2022-08-17 13:26:43
171,75.12,2022-08-17 13:26:44
172,75.07,2022-08-17 13:26:45
173,75.0,2022-08-17 13:26:46
174,74.92,2022-08-17 13:26:47
